"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.161194007E0,4.108033657E0,-9.811863899E0,2.856294632E0
4.171295140E0,4.094732761E0,-9.780031204E0,2.667785168E0
4.181394077E0,4.123547077E0,-9.726548195E0,2.639597893E0
4.191491371E0,4.177989006E0,-9.686412811E0,2.555586338E0
4.201587148E0,4.255644798E0,-9.619859695E0,2.617746830E0
4.211681463E0,4.250965118E0,-9.579206467E0,2.634099007E0
4.221774663E0,4.189547062E0,-9.601701736E0,2.417728424E0
4.231866758E0,4.129257679E0,-9.596154213E0,2.569561005E0
4.241957939E0,4.069935799E0,-9.545844078E0,2.752202511E0
4.252083330E0,4.022811890E0,-9.614062309E0,1.968029976E0
4.262206371E0,4.019454002E0,-9.799905777E0,1.948040485E0
4.272327371E0,4.079671383E0,-9.829872131E0,2.673833370E0
4.282446486E0,3.992438555E0,-9.608839035E0,2.495556355E0
4.292563819E0,4.018499851E0,-9.263832092E0,2.040802002E0
4.302679533E0,4.103276253E0,-8.910209656E0,1.820382118E0
4.312793705E0,4.096856117E0,-8.733963966E0,1.947909832E0
4.322906438E0,4.042513371E0,-8.697028160E0,1.901547432E0
4.333019171E0,3.934246778E0,-8.800136566E0,2.029658794E0
4.343132137E0,3.873989105E0,-8.993808746E0,2.009561539E0
4.353245170E0,3.858963490E0,-9.216789246E0,2.100393295E0
4.363358436E0,3.876298428E0,-9.348012924E0,1.773907185E0
4.373471836E0,3.905398846E0,-9.385932922E0,1.854869366E0
4.383585302E0,3.954640388E0,-9.260804176E0,1.782811642E0
4.393699035E0,3.974868298E0,-9.103685379E0,1.490252972E0
4.403812768E0,3.961950064E0,-9.025951385E0,1.693626404E0
4.413947468E0,3.943238020E0,-8.986388206E0,1.856175423E0
4.424082234E0,3.883124590E0,-8.912503242E0,1.479611397E0
4.434216967E0,3.838693619E0,-8.869402885E0,1.386938572E0
4.444351767E0,3.834909439E0,-8.781332016E0,1.613487244E0
4.454486800E0,3.866959333E0,-8.627184868E0,1.518668652E0
4.464621966E0,3.843322754E0,-8.471753120E0,1.418387413E0
4.474739999E0,3.797757149E0,-8.412881851E0,1.482579231E0
4.484858232E0,3.762958288E0,-8.407359123E0,1.482114792E0
4.495003365E0,3.736202478E0,-8.457261086E0,1.487602234E0
4.505148431E0,3.733357668E0,-8.498612404E0,1.458310127E0
4.515293497E0,3.741500139E0,-8.492235184E0,1.354923248E0
4.525438530E0,3.729338884E0,-8.448491096E0,1.233858585E0
4.535583430E0,3.781506538E0,-8.346396446E0,1.196432590E0
4.545728263E0,3.825926065E0,-8.273490906E0,1.212219238E0
4.555846096E0,3.834118128E0,-8.192631721E0,1.049745083E0
4.565964029E0,3.742660761E0,-8.174938202E0,9.810137749E-1
4.576081895E0,3.621690273E0,-8.172665596E0,9.331493378E-1
4.586199761E0,3.578259945E0,-8.139881134E0,1.260970116E0
4.596317594E0,3.554655313E0,-8.059185982E0,1.147690773E0
4.606435494E0,3.548932791E0,-8.147539139E0,2.339839935E-2
4.616553260E0,3.591979265E0,-8.394611359E0,1.114987373E0
4.626671093E0,3.656049252E0,-8.315051079E0,1.355319977E0
4.636789126E0,3.565633535E0,-8.070650101E0,7.940149307E-1
4.646907026E0,3.632150888E0,-7.623360157E0,6.609067917E-1
4.657045926E0,3.661112309E0,-7.201091766E0,4.675073624E-1
4.667184692E0,3.533258915E0,-7.197034836E0,4.948902130E-1
4.677323525E0,3.375725508E0,-7.356131554E0,1.059637070E0
4.687462291E0,3.306598425E0,-7.634621620E0,9.612388611E-1
4.697600857E0,3.362808466E0,-7.757960796E0,7.525911331E-1
4.707739490E0,3.408223867E0,-7.925483227E0,5.455169678E-1
4.717857356E0,3.417453289E0,-7.942198277E0,2.130336761E-1
4.727975122E0,3.426465511E0,-7.851145744E0,1.178054810E-1
4.738119855E0,3.418588877E0,-7.692050934E0,2.222042084E-1
4.748264521E0,3.417198420E0,-7.519837856E0,5.186367035E-2
4.758410021E0,3.475815535E0,-7.450859070E0,2.421855927E-1
4.768555254E0,3.450415850E0,-7.512815475E0,8.896493912E-1
4.778700320E0,3.342653275E0,-7.532342911E0,1.093690872E0
4.788845120E0,3.247950792E0,-7.489440441E0,8.167791367E-1
4.798962753E0,3.246488571E0,-7.373999596E0,6.103534698E-1
4.809080353E0,3.315250158E0,-7.159503937E0,5.306854248E-1
4.819197819E0,3.332158804E0,-6.950087547E0,3.876762390E-1
4.829315185E0,3.316962481E0,-6.820970535E0,2.265243530E-1
4.839432618E0,3.275285482E0,-6.820616722E0,7.594776154E-2
4.849549884E0,3.224147558E0,-6.815902710E0,6.088161469E-2
4.859667050E0,3.182668686E0,-6.854174614E0,3.669958115E-1
4.869784016E0,3.172318220E0,-6.853734016E0,7.985076904E-1
4.879901149E0,3.102413177E0,-6.783197403E0,6.819181442E-1
4.890018215E0,3.099419832E0,-6.748272896E0,2.672376633E-1
4.900156048E0,3.162466288E0,-6.694736004E0,2.567224503E-1
4.910293714E0,3.291051388E0,-6.653478622E0,2.294559479E-1
4.920431447E0,3.325987339E0,-6.544137001E0,1.780033112E-2
4.930569047E0,3.244076729E0,-6.521311760E0,-5.833625793E-2
4.940706680E0,3.105214357E0,-6.442183018E0,2.926082611E-1
4.950844380E0,3.019481182E0,-6.365195751E0,5.411748886E-1
4.960961080E0,2.898448467E0,-6.431668282E0,1.865196228E-2
4.971077680E0,2.853613615E0,-6.545965672E0,-5.861129761E-1
4.982559885E0,2.904736042E0,-6.565268517E0,2.692108154E-1
4.992626885E0,2.948697329E0,-6.442318916E0,6.440362930E-1
5.002725885E0,3.105225086E0,-6.259593487E0,2.665834427E-1
5.012808885E0,3.187664986E0,-6.045229435E0,1.738548279E-2
5.022886885E0,3.166769028E0,-5.787238121E0,-1.076221466E-2
5.032961885E0,2.932286739E0,-5.701540947E0,-5.203151703E-2
5.043035885E0,2.707144022E0,-5.713768959E0,-8.890628815E-2
5.053109051E0,2.644581318E0,-5.778203964E0,-7.467842102E-2
5.063181336E0,2.716334105E0,-5.826286316E0,-4.494571686E-2
5.073252586E0,2.817958355E0,-5.922879219E0,3.347206116E-2
5.083323363E0,2.881885052E0,-5.957476616E0,1.382017136E-1
5.093393463E0,2.856212854E0,-6.003110886E0,-1.515007019E-2
5.103463372E0,2.812991619E0,-5.973232269E0,-1.148071289E-1
5.113532705E0,2.775197744E0,-5.845483780E0,-2.716255188E-2
5.123602243E0,2.757735491E0,-5.708694458E0,-2.497100830E-2
5.133671314E0,2.723349571E0,-5.546358109E0,-1.989030838E-1
5.143781514E0,2.609161854E0,-5.478560925E0,-1.929559708E-1
5.153888889E0,2.514214277E0,-5.391113758E0,-2.276611328E-1
5.163993947E0,2.522719860E0,-5.312281609E0,-1.521835327E-1
5.174097002E0,2.524004936E0,-5.288520813E0,-9.561729431E-2
5.184198054E0,2.536684036E0,-5.260040283E0,-8.487033844E-2
5.194297404E0,2.527561665E0,-5.247911453E0,-1.003246307E-1
5.204395070E0,2.473532200E0,-5.208059311E0,-1.036281586E-1
5.214491433E0,2.451124191E0,-5.154598236E0,-1.016044617E-1
5.225729885E0,2.424232244E0,-5.090301514E0,-2.594537735E-1
5.235796885E0,2.442610741E0,-5.036942482E0,-3.047323227E-1
5.245861885E0,2.469482899E0,-5.005216599E0,-3.240175247E-1
5.255927385E0,2.505623817E0,-4.957881451E0,-2.211561203E-1
5.265992718E0,2.541686535E0,-4.909791946E0,-2.925376892E-1
5.276058468E0,2.513173342E0,-4.847219944E0,-3.608970642E-1
5.286124868E0,2.437091827E0,-4.787419319E0,-4.575910568E-1
5.296191201E0,2.337112904E0,-4.694895267E0,-2.142419815E-1
5.306257772E0,2.262223244E0,-4.594175816E0,-1.772136688E-1
5.316324397E0,2.177697659E0,-4.634024143E0,-1.822376251E-1
5.326391174E0,2.095995188E0,-4.757169724E0,-9.179401398E-1
5.336457974E0,2.114203453E0,-4.797808647E0,-4.542169571E-1
5.346524974E0,2.114476442E0,-4.709982872E0,1.646938324E-1
5.356592140E0,2.173969746E0,-4.578951359E0,-1.589107513E-2
5.366659832E0,2.306461096E0,-4.323527813E0,-6.618080139E-1
5.376727689E0,2.309673786E0,-4.143386841E0,-4.279241562E-1
5.386837022E0,2.218851566E0,-3.998426437E0,-2.780027390E-1
5.396943959E0,2.064185143E0,-3.940268517E0,-4.210538864E-1
5.407048782E0,1.951637030E0,-3.979224682E0,-3.646640778E-1
5.417151670E0,1.950071931E0,-3.981411457E0,-4.657020569E-1
5.427252827E0,2.026065350E0,-4.014234543E0,-5.398006439E-1
5.437352427E0,2.014362335E0,-4.058049202E0,-3.812818527E-1
5.447450617E0,1.963106036E0,-4.084400177E0,-4.455623627E-1
5.457547480E0,1.896367192E0,-4.086432934E0,-4.882164001E-1
5.467678132E0,1.871071339E0,-4.025882244E0,-2.986412048E-1
5.477806173E0,1.858709693E0,-3.924503803E0,-3.916158676E-1
5.487931853E0,1.847678423E0,-3.836236238E0,-4.360628128E-1
5.498055391E0,1.837883711E0,-3.721047878E0,-4.324407578E-1
5.508176946E0,1.835327506E0,-3.634100914E0,-4.523754120E-1
5.518296660E0,1.832141638E0,-3.560487747E0,-5.223665237E-1
5.528414694E0,1.837706089E0,-3.498157263E0,-4.964418411E-1
5.538530994E0,1.803083420E0,-3.470761776E0,-4.868907928E-1
5.548647327E0,1.778361201E0,-3.471646070E0,-4.386653900E-1
5.558763827E0,1.743243575E0,-3.431383371E0,-4.884185791E-1
5.568880460E0,1.672456861E0,-3.374477863E0,-4.635858536E-1
5.578997126E0,1.635537624E0,-3.323925972E0,-3.904829025E-1
5.589113859E0,1.615309477E0,-3.221505880E0,-4.128417969E-1
5.599230592E0,1.595195889E0,-3.126425505E0,-4.157123566E-1
5.609347625E0,1.591951489E0,-3.067074060E0,-3.703594208E-1
5.619464691E0,1.587388396E0,-2.965066433E0,-3.987607956E-1
5.629603557E0,1.539932847E0,-2.893236637E0,-3.215332031E-1
5.639742390E0,1.491726756E0,-2.857687235E0,-3.971214294E-1
5.649881156E0,1.492106915E0,-2.820728302E0,-2.186136246E-1
5.660019856E0,1.417321563E0,-2.763428450E0,-1.309061050E-1
5.670158456E0,1.371665835E0,-2.753609419E0,-1.619148254E-1
5.680297156E0,1.321444154E0,-2.794980049E0,-3.244924545E-1
5.690415289E0,1.321815252E0,-2.809466839E0,-1.117142677E0
5.700533589E0,1.286499619E0,-2.779612541E0,1.584939957E-1
5.712067885E0,1.261000514E0,-2.620357037E0,-3.821649551E-1
5.722136885E0,1.276747704E0,-2.487251520E0,-7.811613083E-1
5.732206885E0,1.371315360E0,-2.344818592E0,-3.387012482E-1
5.742276385E0,1.344759464E0,-2.133745909E0,-4.944763184E-1
5.752345051E0,1.263638139E0,-1.998397589E0,-5.921459198E-1
5.762413551E0,1.193440437E0,-1.937820911E0,-4.711065292E-1
5.772482151E0,1.169039011E0,-1.983976483E0,-5.220642090E-1
5.782550817E0,1.174365401E0,-2.089200020E0,-4.914941788E-1
5.792618959E0,1.129267097E0,-2.339193821E0,-4.295225143E-1
5.802687084E0,1.081710458E0,-2.510740042E0,-5.321006775E-1
5.812754972E0,9.998228550E-1,-2.595079899E0,-5.048980713E-1
5.822822572E0,9.315800071E-1,-2.532156467E0,-4.630126953E-1
5.832890117E0,9.565195441E-1,-2.331735134E0,-3.370599747E-1
5.842957533E0,9.956561923E-1,-2.148895979E0,-3.258409500E-1
5.853025609E0,9.934526682E-1,-1.955998898E0,-5.685157776E-1
5.863093609E0,9.526634812E-1,-1.837222576E0,-4.880161285E-1
5.873202942E0,9.291736484E-1,-1.719122529E0,-4.481554031E-1
5.883309629E0,9.081080556E-1,-1.634760261E0,-5.925455093E-1
5.893413923E0,9.660694003E-1,-1.575380683E0,-4.921216965E-1
5.903516034E0,9.499326348E-1,-1.534170985E0,-2.690248489E-1
5.913616349E0,9.067644477E-1,-1.531384587E0,-3.252773285E-1
5.923715099E0,8.297900558E-1,-1.516422987E0,-2.925100327E-1
5.933812575E0,7.628582120E-1,-1.540134192E0,-3.599205017E-1
5.943908711E0,7.307208776E-1,-1.455891848E0,-4.243927002E-1
5.954038667E0,7.107616067E-1,-1.368413925E0,-3.517856598E-1
5.964166042E0,7.056215405E-1,-1.301935911E0,-4.557771683E-1
5.974290922E0,6.878650784E-1,-1.244173288E0,-3.915872574E-1
5.984413614E0,6.916204691E-1,-1.153020144E0,-3.820533752E-1
5.994534243E0,6.818906069E-1,-1.097133160E0,-3.652725220E-1
6.004652885E0,6.245874166E-1,-1.045471907E0,-3.078165054E-1
6.014769678E0,5.400791168E-1,-1.010415554E0,-1.282405853E-2
6.024884844E0,4.725448191E-1,-9.929971695E-1,-1.152038574E-2
6.034999877E0,3.980906010E-1,-1.096217155E0,-3.828573227E-1
6.045114943E0,3.891778886E-1,-1.314576149E0,-8.330450058E-1
6.055230143E0,4.199311733E-1,-1.381936073E0,-1.181697845E-2
6.065345509E0,3.907376826E-1,-1.260762691E0,2.647199631E-1
6.075460942E0,4.586350918E-1,-9.904596806E-1,-3.173217773E-1
6.085576442E0,5.475663543E-1,-6.313481331E-1,-5.771303177E-1
6.095692342E0,6.191596985E-1,-3.383913040E-1,-3.520727158E-1
6.105808375E0,5.604156256E-1,-1.338481903E-1,-2.100086212E-1
6.115946275E0,3.783504665E-1,-5.124545097E-2,-1.762094498E-1
6.126084308E0,2.339214087E-1,-1.261532307E-1,-1.554670334E-1
6.136222508E0,2.153116465E-1,-3.407402039E-1,-6.678581238E-2
6.146360874E0,2.278581113E-1,-5.355577469E-1,-1.355504990E-1
6.156498974E0,2.733573914E-1,-8.223538399E-1,-1.726036072E-1
6.166637174E0,3.365594447E-1,-1.021940708E0,-1.766357422E-1
6.176754707E0,3.924854100E-1,-1.024957418E0,-2.221479416E-1
6.186872373E0,3.597644866E-1,-8.883421421E-1,-2.793369293E-1
6.197017239E0,1.498795301E-1,-6.061382294E-1,-1.426830292E-1
6.207162372E0,-7.409332693E-2,-3.642325401E-1,-1.669683456E-1
6.217307805E0,-3.152958155E-1,-2.042779922E-1,-4.848384857E-2
6.227453238E0,-3.471500278E-1,-1.035439968E-1,-2.497081757E-1
6.237598504E0,-2.451052219E-1,-2.689099312E-2,-2.912683487E-1
6.247743837E0,-2.851441503E-3,-2.838587761E-2,-2.749986649E-1
6.257862370E0,2.027538717E-1,-9.146785736E-2,-1.579093933E-1
6.267980903E0,2.732485235E-1,-2.438900471E-1,-7.696151733E-2
6.278099403E0,2.377829254E-1,-3.766131401E-1,-1.618118286E-1
6.288217903E0,2.179022133E-1,-4.570724964E-1,-1.151018143E-1
6.298336303E0,1.736129671E-1,-4.706747532E-1,8.086395264E-2
6.308454703E0,1.210336313E-1,-5.164577961E-1,-7.569313049E-3
6.318572936E0,6.421978027E-2,-4.742434025E-1,-5.547332764E-2
6.328691036E0,7.410703599E-2,-3.802487850E-1,-1.610660553E-1
6.338809136E0,4.468893260E-2,-2.790629864E-1,-8.940887451E-2
6.348927002E0,2.273359150E-2,-2.307875156E-1,-9.286975861E-2
6.359062168E0,-2.766892314E-2,-1.675660610E-1,-1.145811081E-1
6.369197101E0,-4.121401906E-2,-1.180458069E-1,5.943584442E-2
6.379331834E0,4.863229394E-2,-6.087064743E-2,2.575683594E-1
6.389466434E0,1.508157849E-1,1.317763329E-2,1.205825806E-1
6.399600634E0,1.894013584E-1,-1.392216682E-1,-4.519891739E-1
6.409734534E0,2.373986095E-1,-4.505314827E-1,1.297798157E-1
6.419846534E0,2.142739296E-1,-4.747982025E-1,3.465814590E-1
6.429958367E0,1.456468999E-1,-3.423817158E-1,-2.502613068E-1
6.441272885E0,3.136604130E-1,-1.442861557E-2,-3.386430740E-1
6.451343885E0,4.140199423E-1,1.240034103E-1,-2.631807327E-1
6.461436885E0,4.005035162E-1,1.476120949E-1,-2.690534592E-1
6.471518885E0,2.949579060E-1,1.924133301E-1,-1.906328201E-1
6.481598218E0,1.020760834E-1,1.303207874E-1,-1.352195740E-1
6.491674968E0,-7.834931836E-3,-6.189250946E-2,1.688899994E-1
6.501748968E0,-7.469367981E-2,-2.870910168E-1,1.332330704E-1
6.511821801E0,-5.894388258E-2,-5.055563450E-1,-1.611614227E-1
6.521894086E0,7.617302984E-2,-6.123487949E-1,-1.949033737E-1
6.531966086E0,2.728184164E-1,-5.722532272E-1,-3.279647827E-1
6.542038197E0,4.765650928E-1,-4.473819733E-1,-4.214191437E-1
6.552110097E0,6.005211473E-1,-3.774857521E-1,-1.787080765E-1
6.562181824E0,4.503837228E-1,-3.312687874E-1,-2.375278473E-1
6.572253407E0,1.887802184E-1,-3.477671146E-1,-4.568967819E-1
6.582324868E0,-4.710881040E-2,-3.975522518E-1,-3.217840195E-1
6.592396368E0,-1.600956619E-1,-3.511795998E-1,-3.301277161E-1
6.602501834E0,-1.079352573E-1,-2.414629459E-1,-3.892488480E-1
6.612605084E0,-2.445387468E-2,-1.234407425E-1,-2.214097977E-1
6.622706319E0,-3.720803186E-2,-3.096866608E-2,-4.701900482E-2
6.632805819E0,-1.032103449E-1,3.944253922E-2,-4.376983643E-2
6.642903555E0,-1.652380228E-1,2.430486679E-2,-2.743921280E-1
6.652999855E0,-1.556119919E-1,-1.002364159E-1,3.302097321E-2
6.663094807E0,-1.120213941E-1,-1.579492092E-1,-8.229255676E-3
6.673188397E0,-1.151003614E-1,-2.139468193E-1,-1.709060669E-1
6.684372885E0,-8.107358962E-2,-2.044429779E-1,-2.039594650E-1
6.694437885E0,-6.212780997E-2,-1.489741802E-1,-2.176523209E-1
6.704501885E0,-3.204447776E-2,-9.409117699E-2,-2.243814468E-1
6.714565885E0,-1.763470471E-3,-7.900190353E-2,-1.263618469E-1
6.724630218E0,-2.991589904E-2,-1.275141239E-1,-1.270589828E-1
6.734695218E0,-1.164386421E-2,-1.468751431E-1,1.333751678E-1
6.744760618E0,3.567370027E-2,-1.307442188E-1,4.927940369E-1
6.754825784E0,-2.121021599E-2,-1.610312462E-1,-3.150873184E-1
6.764890498E0,-5.584533140E-2,-2.683439255E-1,-8.100490570E-1
6.774955623E0,4.928933084E-2,-2.912809849E-1,1.868638992E-1
6.785020845E0,4.628017545E-2,-1.635501385E-1,6.533002853E-1
6.795086145E0,6.939503551E-2,5.456209183E-2,2.901239395E-1
6.805151417E0,1.967321634E-1,2.519662380E-1,-6.661128998E-2
6.815216583E0,1.732180864E-1,3.352463245E-1,-1.827487946E-1
6.825283967E0,-1.206460595E-2,3.450989723E-1,-4.316577911E-1
6.835351038E0,-1.196764112E-1,3.304061890E-1,-1.985902786E-1
6.845459371E0,-1.044387668E-1,2.404451370E-1,-5.114555359E-2
6.855564933E0,-2.990782261E-3,9.998440742E-2,1.393442154E-1
6.865668227E0,1.428452879E-1,-6.457233429E-2,8.558559418E-2
6.875769393E0,1.893983930E-1,-1.953408718E-1,8.219528198E-2
6.885868761E0,1.268856674E-1,-2.469265461E-1,9.801387787E-2
6.895966411E0,7.777924836E-2,-2.230958939E-1,-1.021118164E-1
6.906062506E0,3.825283051E-2,-1.862607002E-1,-8.491325378E-2
6.916157187E0,4.783289135E-2,-1.631293297E-1,1.576299667E-1
6.927489885E0,1.274820119E-1,-1.264970303E-1,1.206626892E-1
6.937553885E0,1.311718673E-1,-9.390449524E-2,3.752708435E-2
6.947618885E0,1.406619251E-1,-1.046080589E-1,9.702205658E-2
6.957684885E0,1.857343465E-1,-4.351830482E-2,8.850097656E-2
6.967751218E0,2.277573049E-1,1.877665520E-2,7.228565216E-2
6.977817468E0,2.278992385E-1,3.420877457E-2,1.378641129E-1
6.987883868E0,1.712199599E-1,5.430483818E-2,4.633235931E-2
6.997950868E0,9.721705317E-2,2.766227722E-2,-6.153392792E-2
7.008017725E0,6.040094793E-2,2.999353409E-2,-6.877422333E-2
7.018084350E0,3.809939325E-2,2.018141747E-2,-2.820205688E-2
7.028150905E0,2.741418779E-2,6.055831909E-4,2.427196503E-2
7.038217105E0,1.562282443E-3,-7.510185242E-3,-6.230545044E-2
7.048283286E0,-1.504366100E-2,-1.439094543E-3,-1.537380219E-1
7.058349119E0,-8.463114500E-4,1.489233971E-2,-2.940845490E-2
7.068414734E0,1.428000629E-2,5.302596092E-2,-7.896423340E-3
7.078480305E0,8.585774899E-2,7.996940613E-2,3.408432007E-3
7.088587238E0,1.124499887E-1,1.244797707E-1,-4.579067230E-2
7.098691425E0,9.273272753E-2,1.453213692E-1,2.354879379E-1
7.108793366E0,8.457991481E-2,1.440882683E-1,4.753961563E-1
7.118893088E0,-3.157547116E-2,1.760506630E-2,2.110481262E-2
7.128990772E0,-1.009725034E-1,-1.318230629E-1,-6.857013702E-1
7.139086722E0,-6.174990535E-2,-1.779599190E-1,-5.146312714E-2
7.149181102E0,-6.637202203E-2,-8.358573914E-2,3.326435089E-1
7.159274147E0,-6.593129039E-2,-9.615182877E-3,1.617507935E-1
7.169401451E0,9.991118312E-2,5.999231339E-2,-9.717655182E-2
7.179526159E0,1.070970297E-1,1.141560078E-1,-1.908874512E-2
7.189648519E0,-3.030580282E-2,1.905086040E-1,-1.145477295E-1
7.199768634E0,-1.719349921E-1,2.563910484E-1,-5.279827118E-2
7.209886745E0,-2.280481309E-1,2.425653934E-1,-1.664924622E-2
7.220003030E0,-8.252694458E-2,1.093664169E-1,-1.005554199E-2
7.230117512E0,1.364002973E-1,-6.737399101E-2,4.805469513E-2
7.240230378E0,3.344724178E-1,-2.313532829E-1,1.869239807E-1
7.250343344E0,4.060928524E-1,-3.157348633E-1,-5.705261230E-2
7.260456310E0,3.333527446E-1,-2.836894989E-1,-9.691047668E-2
7.270569210E0,1.860193759E-1,-1.813936234E-1,1.997385025E-1
7.280682210E0,7.074849308E-2,-2.709436417E-2,1.906404495E-1
7.290795110E0,1.699493825E-2,5.903172493E-2,1.825523376E-2
7.300907843E0,2.443358302E-2,7.394623756E-2,1.273822784E-2
7.311020876E0,5.621622503E-2,7.670736313E-2,-1.529693604E-2
7.321133909E0,8.546361327E-2,8.768129349E-2,-2.470397949E-2
7.331267675E0,1.808432937E-1,2.698945999E-2,-2.689552307E-2
7.341401508E0,2.224054188E-1,-1.812839508E-2,4.079246521E-2
7.351535341E0,1.545338929E-1,-6.219959259E-2,-2.040958405E-2
7.361669307E0,2.565343678E-2,-4.129147530E-2,-5.277729034E-2
7.371803373E0,-1.051502153E-1,6.327867508E-3,2.512741089E-2
7.381937339E0,-1.835870296E-1,7.081341743E-2,-3.578090668E-2
7.392050605E0,-1.650830954E-1,8.993029594E-2,7.811164856E-2
7.402163938E0,-8.016357571E-2,3.263139725E-2,1.732063293E-2
7.413581885E0,1.617740095E-2,-6.330847740E-2,1.168231964E-1
7.423646885E0,7.177838683E-2,-1.551289558E-1,8.438873291E-2
7.432707885E0,6.374193728E-2,-1.526367664E-1,3.944683075E-2
7.442771885E0,3.175349534E-2,-1.469073296E-1,4.897880554E-2
7.452836885E0,6.410557032E-2,-8.944511414E-2,-1.166181564E-1
7.462900885E0,1.231791675E-1,6.147384644E-3,2.896213531E-2
7.472964218E0,2.578826547E-1,8.550834656E-2,3.917503357E-2
7.483026218E0,2.462645918E-1,5.970096588E-2,1.499366760E-1
7.493087618E0,2.242927700E-1,8.184552193E-2,-5.919408798E-1
7.503148784E0,7.277096808E-2,7.001757622E-2,2.103719711E-1
7.513210069E0,-3.784289956E-2,1.389167309E-1,5.676097870E-1
7.523271319E0,-9.880876541E-2,2.204866409E-1,1.263341904E-1
7.533333207E0,-1.811932921E-1,2.725961208E-1,-2.980995178E-2
7.543395107E0,-3.183866143E-1,2.555851936E-1,-1.844787598E-2
7.553457016E0,-4.608585835E-1,2.489695549E-1,-1.949901581E-1
7.563519182E0,-4.874770343E-1,2.377798557E-1,-1.191558838E-1
7.573629566E0,-3.877173364E-1,1.858317852E-1,4.762744904E-2
7.583736780E0,-1.044510305E-1,9.202480316E-2,2.738590240E-1
7.593841446E0,2.357375324E-1,-9.144306183E-3,3.181371689E-1
7.603943883E0,3.566084206E-1,-1.035830975E-1,2.410383224E-1
7.614044059E0,2.680487633E-1,-1.285490990E-1,1.863765717E-1
7.624142392E0,7.383735478E-2,-1.014831066E-1,2.226257324E-2
7.634238865E0,-3.769811988E-2,-9.169483185E-2,3.127098083E-2
7.644333815E0,-1.437478215E-1,-1.344208717E-1,-5.927848816E-2
7.654466005E0,-2.413037121E-1,-6.365823746E-2,3.779411316E-3
7.664595232E0,-2.845801413E-1,8.884739876E-2,-1.533126831E-2
7.674721579E0,-2.073420435E-1,1.651844978E-1,1.506805420E-1
7.684845287E0,1.330528781E-2,2.122719288E-1,3.204040527E-1
7.694966527E0,2.623130679E-1,2.608141899E-1,2.982616425E-1
7.705085527E0,2.430608869E-1,2.238910198E-1,2.117242813E-1
7.715202341E0,5.713087320E-2,1.571338177E-1,1.016902924E-1
7.725317233E0,-1.795307100E-1,1.282653809E-1,6.180858612E-2
7.735430233E0,-3.228887320E-1,1.364173889E-1,-3.511142731E-2
7.745541699E0,-4.247978628E-1,1.615214348E-2,-5.269145966E-2
7.755653265E0,-3.933746517E-1,-1.136975288E-1,-6.068706512E-2
7.765764998E0,-3.281398416E-1,-2.127723694E-1,-1.262626648E-1
7.775876731E0,-1.947378963E-1,-2.892944813E-1,-7.173442841E-2
7.785988731E0,-9.846910834E-2,-3.504860401E-1,-5.752944946E-2
7.796100931E0,6.732378155E-3,-4.702303410E-1,-1.021862030E-2
7.806213264E0,1.344197690E-1,-4.465293884E-1,2.653026581E-2
