"Time (s)","w","x","y","z"
3.065179433E0,5.965692161E-1,-5.800277740E-2,1.448147651E-2,-8.003318906E-1
3.075300526E0,5.969798011E-1,-5.622436479E-2,1.628998294E-2,-8.001178503E-1
3.085679901E0,5.974980539E-1,-5.450577289E-2,1.827401854E-2,-7.998070121E-1
3.095367089E0,5.980450317E-1,-5.324237421E-2,2.005908638E-2,-7.994404435E-1
3.105354433E0,5.985745831E-1,-5.248465389E-2,2.137009241E-2,-7.990601659E-1
3.114841360E0,5.990137352E-1,-5.198028684E-2,2.215549722E-2,-7.987425923E-1
3.125522922E0,5.993103678E-1,-5.156816542E-2,2.250002697E-2,-7.985371351E-1
3.136706881E0,5.995513376E-1,-5.118570104E-2,2.261986025E-2,-7.983774543E-1
3.146729745E0,5.997592157E-1,-5.095297098E-2,2.282095328E-2,-7.982304692E-1
3.156807922E0,5.999056307E-1,-5.094174668E-2,2.320748568E-2,-7.981100082E-1
3.166820579E0,6.000464135E-1,-5.130030587E-2,2.373422123E-2,-7.979657054E-1
3.176954901E0,6.002327700E-1,-5.212377012E-2,2.430606261E-2,-7.977549434E-1
3.186936776E0,6.004629885E-1,-5.321509391E-2,2.485314570E-2,-7.974927425E-1
3.196942349E0,6.006570689E-1,-5.432217568E-2,2.534755133E-2,-7.972563505E-1
3.206954433E0,6.007320180E-1,-5.528566986E-2,2.575523779E-2,-7.971205711E-1
3.217006516E0,6.007030909E-1,-5.587086827E-2,2.597966045E-2,-7.970942855E-1
3.227090266E0,6.005819140E-1,-5.613760278E-2,2.596224099E-2,-7.971674204E-1
3.237523339E0,6.003722233E-1,-5.618519709E-2,2.569450997E-2,-7.973306775E-1
3.247131151E0,6.000793381E-1,-5.636452138E-2,2.515090071E-2,-7.975558043E-1
3.256561464E0,5.999334989E-1,-5.662456155E-2,2.434128150E-2,-7.976722121E-1
3.266456776E0,5.999473009E-1,-5.710978061E-2,2.364872023E-2,-7.976480722E-1
3.277261985E0,6.001709546E-1,-5.749978870E-2,2.338337339E-2,-7.974596024E-1
3.287275735E0,6.005488375E-1,-5.754252151E-2,2.375940047E-2,-7.971608639E-1
3.297308756E0,6.010104201E-1,-5.722752959E-2,2.467526868E-2,-7.968077660E-1
3.307192297E0,6.015439072E-1,-5.678028613E-2,2.582084015E-2,-7.964007854E-1
3.317407714E0,6.020507719E-1,-5.644888058E-2,2.687085420E-2,-7.960065007E-1
3.327305162E0,6.024119768E-1,-5.639662221E-2,2.759635262E-2,-7.957120538E-1
3.337862818E0,6.025468892E-1,-5.663446710E-2,2.785230614E-2,-7.955840826E-1
3.347327974E0,6.024789199E-1,-5.696309730E-2,2.766432986E-2,-7.956186533E-1
3.357567454E0,6.022646551E-1,-5.713715032E-2,2.732102759E-2,-7.957802415E-1
3.367352297E0,6.020564917E-1,-5.691617355E-2,2.723760344E-2,-7.959564328E-1
3.377625943E0,6.019490460E-1,-5.609854311E-2,2.770402841E-2,-7.960796356E-1
3.387427922E0,6.020207213E-1,-5.480074883E-2,2.878800035E-2,-7.960773706E-1
3.397675370E0,6.022013269E-1,-5.335127190E-2,3.031032160E-2,-7.959827185E-1
3.407475162E0,6.023404109E-1,-5.197000504E-2,3.210498765E-2,-7.958984971E-1
3.418490891E0,6.023653444E-1,-5.076431483E-2,3.396176174E-2,-7.958803773E-1
3.427587818E0,6.022723408E-1,-4.973551258E-2,3.574027494E-2,-7.959378362E-1
3.437626829E0,6.020585074E-1,-4.894634709E-2,3.729368001E-2,-7.960772514E-1
3.447441776E0,6.017133370E-1,-4.840707406E-2,3.847477213E-2,-7.963149548E-1
3.457693860E0,6.012412875E-1,-4.815920815E-2,3.915330395E-2,-7.966533899E-1
3.467755006E0,6.007007651E-1,-4.817815870E-2,3.922362626E-2,-7.970564365E-1
3.477764797E0,6.002101149E-1,-4.836118966E-2,3.876654059E-2,-7.974372506E-1
3.487749485E0,5.997611374E-1,-4.845477268E-2,3.797338158E-2,-7.978074551E-1
3.498099381E0,5.993898317E-1,-4.823473096E-2,3.708022833E-2,-7.981417775E-1
3.507933287E0,5.991203736E-1,-4.764900357E-2,3.617980331E-2,-7.984205484E-1
3.518226776E0,5.988712269E-1,-4.694364592E-2,3.521078080E-2,-7.986925244E-1
3.528040474E0,5.986756935E-1,-4.647736624E-2,3.403706476E-2,-7.989172339E-1
3.538339276E0,5.985204246E-1,-4.659305885E-2,3.251360729E-2,-7.990902662E-1
3.548180683E0,5.984158991E-1,-4.739308357E-2,3.063698299E-2,-7.991956472E-1
3.558376464E0,5.983521105E-1,-4.871261120E-2,2.847768366E-2,-7.992439270E-1
3.568301881E0,5.983074914E-1,-5.018569902E-2,2.626981027E-2,-7.992618084E-1
3.578584172E0,5.980971490E-1,-5.115630478E-2,2.437260561E-2,-7.994177938E-1
3.588402454E0,5.976403119E-1,-5.097091943E-2,2.310640737E-2,-7.998088002E-1
3.598506516E0,5.970934399E-1,-4.937408119E-2,2.266778052E-2,-8.003298044E-1
3.608558704E0,5.966217580E-1,-4.658127949E-2,2.302641049E-2,-8.008385897E-1
3.618627245E0,5.963452487E-1,-4.326757416E-2,2.388630994E-2,-8.012051582E-1
3.628571099E0,5.962046688E-1,-4.013623670E-2,2.494467236E-2,-8.014404774E-1
3.638681099E0,5.961641115E-1,-3.770079836E-2,2.598250471E-2,-8.015559316E-1
3.648640214E0,5.962126976E-1,-3.628944978E-2,2.693335712E-2,-8.015535474E-1
3.658695839E0,5.963327222E-1,-3.595494106E-2,2.759893052E-2,-8.014566898E-1
3.668709954E0,5.964745549E-1,-3.646186739E-2,2.779010125E-2,-8.013216257E-1
3.678805162E0,5.966102462E-1,-3.749942780E-2,2.736703306E-2,-8.011872768E-1
3.688881047E0,5.966445454E-1,-3.873934969E-2,2.633497119E-2,-8.011373281E-1
3.698887818E0,5.965439641E-1,-3.980791941E-2,2.487228625E-2,-8.012065887E-1
3.708885058E0,5.962718731E-1,-4.041063040E-2,2.341526747E-2,-8.014228344E-1
3.718974381E0,5.957798466E-1,-4.033924639E-2,2.251438983E-2,-8.018180728E-1
3.728929381E0,5.953026998E-1,-3.951326758E-2,2.277026698E-2,-8.022062778E-1
3.739004589E0,5.951277627E-1,-3.818485141E-2,2.439779602E-2,-8.023525476E-1
3.748865162E0,5.953090970E-1,-3.662762791E-2,2.716694400E-2,-8.022016287E-1
3.759112870E0,5.956795243E-1,-3.490018100E-2,3.067929670E-2,-8.018769622E-1
3.768881204E0,5.960406543E-1,-3.295370191E-2,3.444337472E-2,-8.015380502E-1
3.779195474E0,5.961792830E-1,-3.051482327E-2,3.815488890E-2,-8.013634086E-1
3.789085735E0,5.959646220E-1,-2.726821788E-2,4.153478146E-2,-8.014720678E-1
3.799257922E0,5.952851579E-1,-2.325993218E-2,4.429440200E-2,-8.019554615E-1
3.809100422E0,5.941655797E-1,-1.916737109E-2,4.621749744E-2,-8.027850389E-1
3.819309224E0,5.927980654E-1,-1.610393077E-2,4.728462547E-2,-8.038005233E-1
3.829180214E0,5.915105395E-1,-1.484447625E-2,4.785565287E-2,-8.047389388E-1
3.839419016E0,5.904895844E-1,-1.537317503E-2,4.851239920E-2,-8.054391742E-1
3.849171464E0,5.897587234E-1,-1.688837633E-2,4.990839586E-2,-8.058589101E-1
3.859896412E0,5.893110531E-1,-1.860504970E-2,5.227659270E-2,-8.059984446E-1
3.869837506E0,5.891639023E-1,-2.013450488E-2,5.525125936E-2,-8.058708310E-1
3.879564537E0,5.891804393E-1,-2.143164538E-2,5.827908218E-2,-8.056119680E-1
3.889466672E0,5.892008469E-1,-2.258521132E-2,6.086749583E-2,-8.053740859E-1
3.899715370E0,5.890766764E-1,-2.365029603E-2,6.273856014E-2,-8.052907586E-1
3.909849537E0,5.888188652E-1,-2.484017797E-2,6.388732046E-2,-8.053531647E-1
3.919869172E0,5.884763765E-1,-2.640357241E-2,6.447157264E-2,-8.055071831E-1
3.929537870E0,5.880284675E-1,-2.806052752E-2,6.497045606E-2,-8.057381511E-1
3.939807818E0,5.874221573E-1,-2.924023196E-2,6.605545431E-2,-8.060501814E-1
3.950474381E0,5.866992008E-1,-2.950506471E-2,6.801682711E-2,-8.064038754E-1
3.959897818E0,5.860789922E-1,-2.879175171E-2,7.078261673E-2,-8.066425920E-1
3.969621151E0,5.857872339E-1,-2.732679248E-2,7.391305268E-2,-8.066247106E-1
3.979986047E0,5.858684704E-1,-2.535860240E-2,7.697060704E-2,-8.063439727E-1
3.989615943E0,5.860739221E-1,-2.304316126E-2,7.947859168E-2,-8.060207963E-1
4.000083026E0,5.860999696E-1,-2.071189508E-2,8.100160956E-2,-8.059135079E-1
4.009504485E0,5.857637855E-1,-1.865232922E-2,8.133529872E-2,-8.061745763E-1
4.020151308E0,5.851653792E-1,-1.721932739E-2,8.065000176E-2,-8.067097068E-1
4.030502558E0,5.845880644E-1,-1.675453037E-2,7.940890640E-2,-8.072609901E-1
4.040226776E0,5.841443771E-1,-1.716809906E-2,7.815980166E-2,-8.076952696E-1
4.049607089E0,5.838625982E-1,-1.808355749E-2,7.732211798E-2,-8.079596162E-1
4.060290214E0,5.837640070E-1,-1.910935529E-2,7.697506249E-2,-8.080403805E-1
4.070197766E0,5.837762603E-1,-1.982960291E-2,7.703092694E-2,-8.080088496E-1
4.080425526E0,5.837718457E-1,-1.987190731E-2,7.735352963E-2,-8.079801798E-1
4.090194797E0,5.836342016E-1,-1.900232024E-2,7.774549723E-2,-8.080629110E-1
4.100447610E0,5.832849060E-1,-1.730963588E-2,7.803594321E-2,-8.083251119E-1
4.110156464E0,5.827804918E-1,-1.523543242E-2,7.800927758E-2,-8.087331653E-1
4.120536881E0,5.822510251E-1,-1.335318293E-2,7.764465362E-2,-8.091827631E-1
4.130649016E0,5.818427161E-1,-1.195097808E-2,7.711851597E-2,-8.095486164E-1
4.140597454E0,5.816000600E-1,-1.096612122E-2,7.673320919E-2,-8.097735047E-1
4.151120214E0,5.814412314E-1,-1.036108285E-2,7.664326578E-2,-8.099040389E-1
4.160686256E0,5.812845271E-1,-9.921655059E-3,7.692204416E-2,-8.099955916E-1
4.170055422E0,5.811005273E-1,-9.453096427E-3,7.752221078E-2,-8.100759983E-1
4.180763704E0,5.808777237E-1,-8.904743940E-3,7.834441960E-2,-8.101629019E-1
4.192075318E0,5.806886440E-1,-8.335296996E-3,7.931578904E-2,-8.102099895E-1
4.200905631E0,5.805724080E-1,-7.970469072E-3,8.027450740E-2,-8.102025390E-1
4.211559954E0,5.806264195E-1,-8.042244241E-3,8.105612546E-2,-8.100852966E-1
4.220912922E0,5.807989698E-1,-8.656654507E-3,8.153614402E-2,-8.099070787E-1
4.231548183E0,5.810633789E-1,-9.683396667E-3,8.166605234E-2,-8.096926808E-1
4.240994068E0,5.813414678E-1,-1.093642972E-2,8.146544546E-2,-8.094972968E-1
4.251589797E0,5.815763302E-1,-1.228144299E-2,8.103957772E-2,-8.093520403E-1
4.261085526E0,5.817797748E-1,-1.369224302E-2,8.044509590E-2,-8.092424870E-1
4.271540058E0,5.819770877E-1,-1.517117862E-2,7.969820499E-2,-8.091481328E-1
4.281206412E0,5.821405077E-1,-1.661269739E-2,7.887562364E-2,-8.090828657E-1
4.291629276E0,5.821825968E-1,-1.784504950E-2,7.805243134E-2,-8.091061711E-1
4.301271985E0,5.821022568E-1,-1.872785576E-2,7.720561326E-2,-8.092252612E-1
4.311271724E0,5.819354834E-1,-1.922805421E-2,7.637664676E-2,-8.094121218E-1
4.321319120E0,5.817057455E-1,-1.939944923E-2,7.572735101E-2,-8.096341491E-1
4.331090735E0,5.814528504E-1,-1.913587563E-2,7.545508444E-2,-8.098474741E-1
4.341363235E0,5.812656878E-1,-1.832144521E-2,7.578763366E-2,-8.099696040E-1
4.351418026E0,5.810728214E-1,-1.707987674E-2,7.672328502E-2,-8.100470304E-1
4.361540058E0,5.808336321E-1,-1.570776477E-2,7.800012082E-2,-8.101243973E-1
4.371291204E0,5.805508642E-1,-1.456631534E-2,7.923724502E-2,-8.102283478E-1
4.381539954E0,5.802762180E-1,-1.397518534E-2,8.010125905E-2,-8.103505373E-1
4.391719485E0,5.799870055E-1,-1.399443857E-2,8.057672530E-2,-8.105100989E-1
4.401598495E0,5.796179212E-1,-1.453020982E-2,8.047217131E-2,-8.107750416E-1
4.411431776E0,5.792209873E-1,-1.549658552E-2,7.984144241E-2,-8.111031055E-1
4.421723495E0,5.789720422E-1,-1.679818891E-2,7.892891765E-2,-8.113442063E-1
4.431533026E0,5.789077456E-1,-1.828213595E-2,7.800345123E-2,-8.114475012E-1
4.441806776E0,5.789987281E-1,-1.977411844E-2,7.723009586E-2,-8.114215732E-1
4.451802037E0,5.791538722E-1,-2.122369409E-2,7.656528056E-2,-8.113372326E-1
4.461832141E0,5.793337156E-1,-2.267727442E-2,7.591254264E-2,-8.112308383E-1
4.471850735E0,5.794803571E-1,-2.427605167E-2,7.512211055E-2,-8.111534119E-1
4.481999641E0,5.795028060E-1,-2.608025819E-2,7.408934832E-2,-8.111763597E-1
4.492106464E0,5.793249729E-1,-2.815021947E-2,7.268264890E-2,-8.113614321E-1
4.502004693E0,5.789766940E-1,-3.009225428E-2,7.121562958E-2,-8.116703629E-1
4.512030995E0,5.785672355E-1,-3.176318854E-2,6.993585080E-2,-8.120098710E-1
4.522095110E0,5.782170885E-1,-3.314188868E-2,6.899817288E-2,-8.122843504E-1
4.531920006E0,5.780459223E-1,-3.440154344E-2,6.829007715E-2,-8.124136329E-1
4.542173183E0,5.779639927E-1,-3.583714738E-2,6.761648506E-2,-8.124662042E-1
4.551975995E0,5.778343255E-1,-3.762317076E-2,6.684263051E-2,-8.125417233E-1
4.564591672E0,5.776373095E-1,-3.970067576E-2,6.594586372E-2,-8.126562238E-1
4.574556933E0,5.773569530E-1,-4.196796566E-2,6.503754109E-2,-8.128147125E-1
4.584922610E0,5.770407061E-1,-4.424550757E-2,6.427699327E-2,-8.129789829E-1
4.594641516E0,5.768019650E-1,-4.620834440E-2,6.378456205E-2,-8.130779862E-1
4.604660266E0,5.766475111E-1,-4.770046845E-2,6.356105953E-2,-8.131188750E-1
4.614744381E0,5.764966592E-1,-4.867888615E-2,6.362412125E-2,-8.131629229E-1
4.624769329E0,5.763166762E-1,-4.933576658E-2,6.390855461E-2,-8.132286072E-1
4.634744172E0,5.761508367E-1,-4.993309081E-2,6.426767260E-2,-8.132813573E-1
4.644807558E0,5.760426452E-1,-5.060523748E-2,6.463228166E-2,-8.132875562E-1
4.654814485E0,5.759894448E-1,-5.145722255E-2,6.490191072E-2,-8.132503033E-1
4.664879068E0,5.759820397E-1,-5.252676457E-2,6.503677368E-2,-8.131763935E-1
4.675237818E0,5.760217420E-1,-5.367419496E-2,6.503230333E-2,-8.130736947E-1
4.684963079E0,5.761212377E-1,-5.472378805E-2,6.495498121E-2,-8.129394054E-1
4.695042974E0,5.762188249E-1,-5.554420501E-2,6.488478929E-2,-8.128201962E-1
4.705024433E0,5.763132165E-1,-5.614380538E-2,6.490643322E-2,-8.127103448E-1
4.715056724E0,5.763733898E-1,-5.660170317E-2,6.503476948E-2,-8.126256466E-1
4.725198547E0,5.764355572E-1,-5.698362365E-2,6.511985511E-2,-8.125480413E-1
4.735138391E0,5.764993425E-1,-5.720209330E-2,6.514677405E-2,-8.124852777E-1
4.745196881E0,5.765141642E-1,-5.727691576E-2,6.509926915E-2,-8.124732971E-1
4.755245995E0,5.764867454E-1,-5.727808550E-2,6.496673077E-2,-8.125032783E-1
4.765262766E0,5.764781885E-1,-5.730429292E-2,6.477101892E-2,-8.125231266E-1
4.775342974E0,5.765177982E-1,-5.740986764E-2,6.453915685E-2,-8.125060201E-1
4.785355110E0,5.765965088E-1,-5.756671727E-2,6.436913460E-2,-8.124525547E-1
4.795390683E0,5.766846676E-1,-5.769537389E-2,6.429090351E-2,-8.123870492E-1
4.805400110E0,5.767346528E-1,-5.777917057E-2,6.424399465E-2,-8.123493195E-1
4.815443131E0,5.767165627E-1,-5.776122585E-2,6.415113062E-2,-8.123707771E-1
4.825507714E0,5.766045761E-1,-5.778945237E-2,6.393937021E-2,-8.124649525E-1
4.835523599E0,5.764185789E-1,-5.803205445E-2,6.361967325E-2,-8.126047254E-1
4.845547349E0,5.762313652E-1,-5.843537673E-2,6.329647452E-2,-8.127338290E-1
4.855705579E0,5.760999351E-1,-5.882160366E-2,6.313608587E-2,-8.128116131E-1
4.865682141E0,5.759698355E-1,-5.915403366E-2,6.315071881E-2,-8.128785491E-1
4.875661412E0,5.758408921E-1,-5.937831104E-2,6.328122318E-2,-8.129433990E-1
4.885741985E0,5.756958861E-1,-5.957203358E-2,6.343967468E-2,-8.130195737E-1
4.895801256E0,5.754433112E-1,-5.977109820E-2,6.358581781E-2,-8.131723404E-1
4.905849641E0,5.752085229E-1,-6.000416726E-2,6.367627531E-2,-8.133141994E-1
4.915721620E0,5.750781485E-1,-6.025203317E-2,6.377007812E-2,-8.133807182E-1
4.925952141E0,5.750184700E-1,-6.048558652E-2,6.390832365E-2,-8.133947253E-1
4.935913704E0,5.749368015E-1,-6.075532362E-2,6.400101632E-2,-8.134250641E-1
4.945962089E0,5.747069079E-1,-6.099950522E-2,6.399176270E-2,-8.135699630E-1
4.956001724E0,5.742794123E-1,-6.123241410E-2,6.388264894E-2,-8.138628602E-1
4.966052974E0,5.737808374E-1,-6.142556295E-2,6.368893385E-2,-8.142150640E-1
4.976053704E0,5.733238045E-1,-6.159261242E-2,6.351002306E-2,-8.145383000E-1
4.986157610E0,5.730193827E-1,-6.170596555E-2,6.347143650E-2,-8.147469163E-1
4.995943808E0,5.729262960E-1,-6.173372641E-2,6.359830499E-2,-8.148003817E-1
5.006004381E0,5.729290170E-1,-6.185378134E-2,6.379207969E-2,-8.147742152E-1
5.016022245E0,5.729617262E-1,-6.205069646E-2,6.396532804E-2,-8.147226572E-1
5.026083547E0,5.730098356E-1,-6.230603531E-2,6.412331760E-2,-8.146569133E-1
5.036132245E0,5.730825140E-1,-6.255630404E-2,6.424621493E-2,-8.145769238E-1
5.046136985E0,5.731494254E-1,-6.276432425E-2,6.437279284E-2,-8.145038486E-1
5.056214901E0,5.731925091E-1,-6.297391653E-2,6.447821110E-2,-8.144490123E-1
5.066265526E0,5.732127205E-1,-6.317654997E-2,6.458807737E-2,-8.144103885E-1
5.076533651E0,5.732266471E-1,-6.334610283E-2,6.471464783E-2,-8.143773675E-1
5.086680891E0,5.732359375E-1,-6.346493214E-2,6.478591263E-2,-8.143559098E-1
5.096550995E0,5.732191244E-1,-6.353345513E-2,6.489215046E-2,-8.143539429E-1
5.106371620E0,5.731884953E-1,-6.354061514E-2,6.504779309E-2,-8.143625259E-1
5.116458808E0,5.731743420E-1,-6.353773922E-2,6.521093100E-2,-8.143596649E-1
5.126504693E0,5.731347050E-1,-6.360539794E-2,6.533022970E-2,-8.143727183E-1
5.136504693E0,5.730569249E-1,-6.377856433E-2,6.540677696E-2,-8.144077659E-1
5.146527766E0,5.729654254E-1,-6.401059031E-2,6.549997628E-2,-8.144464493E-1
5.156842870E0,5.728922364E-1,-6.424921751E-2,6.563438475E-2,-8.144683242E-1
5.166977349E0,5.727981550E-1,-6.451939046E-2,6.580342352E-2,-8.144994974E-1
5.176854276E0,5.727476805E-1,-6.482387334E-2,6.607208401E-2,-8.144890666E-1
5.186937922E0,5.727336797E-1,-6.521663070E-2,6.643050164E-2,-8.144384027E-1
5.196939433E0,5.727202428E-1,-6.567372382E-2,6.688149273E-2,-8.143742085E-1
5.207029172E0,5.726961360E-1,-6.620857865E-2,6.736297160E-2,-8.143081665E-1
5.217012610E0,5.727203761E-1,-6.692149490E-2,6.777538359E-2,-8.141986132E-1
5.226829849E0,5.728047632E-1,-6.769747287E-2,6.810934842E-2,-8.140472174E-1
5.237107349E0,5.728523175E-1,-6.846656650E-2,6.836624444E-2,-8.139278889E-1
5.246914224E0,5.728147965E-1,-6.920152158E-2,6.850038469E-2,-8.138808608E-1
5.257233443E0,5.726778074E-1,-6.989594549E-2,6.852359325E-2,-8.139159679E-1
5.267018651E0,5.725112467E-1,-7.059898227E-2,6.849020720E-2,-8.139752746E-1
5.274960579E0,5.723781623E-1,-7.129853964E-2,6.842871755E-2,-8.140130639E-1
5.284992454E0,5.722881196E-1,-7.194454223E-2,6.840854138E-2,-8.140212297E-1
5.295003756E0,5.722516624E-1,-7.247533649E-2,6.849432737E-2,-8.139925599E-1
5.305299172E0,5.722857142E-1,-7.288027555E-2,6.865685433E-2,-8.139187694E-1
5.315099954E0,5.723513851E-1,-7.322921604E-2,6.880136579E-2,-8.138290644E-1
5.325201881E0,5.723617508E-1,-7.359661162E-2,6.888566911E-2,-8.137814999E-1
5.335255995E0,5.723399571E-1,-7.398038357E-2,6.894573569E-2,-8.137569427E-1
5.345264641E0,5.722961646E-1,-7.432223111E-2,6.900207698E-2,-8.137518167E-1
5.355324120E0,5.722766188E-1,-7.466364652E-2,6.903388351E-2,-8.137316108E-1
5.365744381E0,5.722740360E-1,-7.496213168E-2,6.906975061E-2,-8.137029409E-1
5.375341776E0,5.722718753E-1,-7.512710243E-2,6.909097731E-2,-8.136874437E-1
5.385485683E0,5.722626770E-1,-7.508867979E-2,6.911767274E-2,-8.136951923E-1
5.395462245E0,5.722646929E-1,-7.482121140E-2,6.910122931E-2,-8.137198091E-1
5.405539068E0,5.723186067E-1,-7.455816120E-2,6.900073588E-2,-8.137145638E-1
5.415519954E0,5.723652726E-1,-7.434727997E-2,6.889101863E-2,-8.137103319E-1
5.425600162E0,5.724137941E-1,-7.417866588E-2,6.877090782E-2,-8.137017488E-1
5.435611151E0,5.725068105E-1,-7.406285405E-2,6.868698448E-2,-8.136539459E-1
5.445644797E0,5.725849431E-1,-7.398914546E-2,6.866585463E-2,-8.136074543E-1
5.455719016E0,5.726369829E-1,-7.394707948E-2,6.868681312E-2,-8.135728836E-1
5.465771620E0,5.726577940E-1,-7.393413782E-2,6.871502846E-2,-8.135570288E-1
5.475742245E0,5.726104589E-1,-7.395225763E-2,6.872443855E-2,-8.135879040E-1
5.485797245E0,5.725547772E-1,-7.401563227E-2,6.868332624E-2,-8.136247993E-1
5.495908912E0,5.725082307E-1,-7.410910726E-2,6.864077598E-2,-8.136526346E-1
5.505993651E0,5.724740676E-1,-7.414041460E-2,6.864248961E-2,-8.136736751E-1
5.516168131E0,5.724142247E-1,-7.414924353E-2,6.868757308E-2,-8.137111664E-1
5.525970579E0,5.723477611E-1,-7.412002981E-2,6.875250489E-2,-8.137550950E-1
5.535980735E0,5.722736172E-1,-7.411726564E-2,6.880825013E-2,-8.138027787E-1
5.546051151E0,5.722211728E-1,-7.414139062E-2,6.881447136E-2,-8.138369322E-1
5.556058079E0,5.721801249E-1,-7.421725243E-2,6.880402565E-2,-8.138597608E-1
5.566123026E0,5.721660397E-1,-7.428846508E-2,6.883019954E-2,-8.138609529E-1
5.576132714E0,5.721817157E-1,-7.436370105E-2,6.887093931E-2,-8.138396144E-1
5.586262558E0,5.722030959E-1,-7.438158244E-2,6.888388842E-2,-8.138218522E-1
5.596167506E0,5.722334801E-1,-7.439918071E-2,6.886316836E-2,-8.138006330E-1
5.606293131E0,5.722510160E-1,-7.442533225E-2,6.887866557E-2,-8.137845993E-1
5.616281464E0,5.722651218E-1,-7.447119057E-2,6.893581897E-2,-8.137656450E-1
5.626389172E0,5.722813047E-1,-7.453608513E-2,6.900641322E-2,-8.137423396E-1
5.636397974E0,5.723185717E-1,-7.464648038E-2,6.909104437E-2,-8.136988282E-1
5.646420943E0,5.723121151E-1,-7.485277951E-2,6.923005730E-2,-8.136726022E-1
5.656432714E0,5.723006275E-1,-7.512155920E-2,6.938328594E-2,-8.136428595E-1
5.666512714E0,5.723031268E-1,-7.540524006E-2,6.953287125E-2,-8.136020899E-1
5.676541776E0,5.723011878E-1,-7.564865053E-2,6.971728802E-2,-8.135650754E-1
5.686620422E0,5.722769699E-1,-7.583720237E-2,6.993971765E-2,-8.135454655E-1
5.696782245E0,5.722514676E-1,-7.601951808E-2,7.013391703E-2,-8.135296702E-1
5.706708860E0,5.722269978E-1,-7.621123642E-2,7.027608156E-2,-8.135166764E-1
5.716747818E0,5.721780124E-1,-7.636722177E-2,7.035169005E-2,-8.135299683E-1
5.726786672E0,5.721330815E-1,-7.650985569E-2,7.043525577E-2,-8.135409355E-1
5.736825058E0,5.721048746E-1,-7.663563639E-2,7.052756846E-2,-8.135409355E-1
5.746869901E0,5.720538364E-1,-7.675144076E-2,7.062854618E-2,-8.135571480E-1
5.756829849E0,5.719884451E-1,-7.686340064E-2,7.069650292E-2,-8.135866523E-1
5.766963026E0,5.719124303E-1,-7.696074992E-2,7.072813809E-2,-8.136281371E-1
5.777302141E0,5.718780076E-1,-7.705117762E-2,7.074002922E-2,-8.136427402E-1
5.787031308E0,5.718343049E-1,-7.714541256E-2,7.075545937E-2,-8.136631846E-1
5.797053026E0,5.717992792E-1,-7.722356170E-2,7.073049992E-2,-8.136825562E-1
5.807051360E0,5.717584297E-1,-7.726337016E-2,7.066751271E-2,-8.137129545E-1
5.817111151E0,5.716705369E-1,-7.731104642E-2,7.055832446E-2,-8.137796521E-1
5.827157349E0,5.714807569E-1,-7.738946378E-2,7.047241181E-2,-8.139129281E-1
5.837145995E0,5.712902566E-1,-7.740979642E-2,7.038222253E-2,-8.140525222E-1
5.847028599E0,5.711982442E-1,-7.733225077E-2,7.033523172E-2,-8.141285181E-1
5.857639433E0,5.711918993E-1,-7.729015499E-2,7.031159848E-2,-8.141390085E-1
5.867336099E0,5.711745607E-1,-7.733045518E-2,7.032048702E-2,-8.141465783E-1
5.877291360E0,5.711543046E-1,-7.746278495E-2,7.036833465E-2,-8.141440749E-1
5.887334381E0,5.711648977E-1,-7.764163613E-2,7.046239078E-2,-8.141114712E-1
5.897422766E0,5.711607294E-1,-7.785590738E-2,7.057643682E-2,-8.140840530E-1
5.907208964E0,5.711432459E-1,-7.811556011E-2,7.069697976E-2,-8.140609860E-1
5.917499172E0,5.710839759E-1,-7.844848186E-2,7.084884495E-2,-8.140573502E-1
5.927319329E0,5.710158769E-1,-7.884608209E-2,7.104580849E-2,-8.140495420E-1
5.937502506E0,5.709212353E-1,-7.922933996E-2,7.120638341E-2,-8.140646815E-1
5.947466985E0,5.707578148E-1,-7.972048968E-2,7.131537795E-2,-8.141217828E-1
5.957592245E0,5.706753747E-1,-8.007200807E-2,7.139482349E-2,-8.141381145E-1
5.967528912E0,5.706235661E-1,-8.036185801E-2,7.146690786E-2,-8.141395450E-1
5.977714016E0,5.705827127E-1,-8.073291183E-2,7.152763754E-2,-8.141261339E-1
5.987593651E0,5.705484231E-1,-8.114870638E-2,7.157011330E-2,-8.141050935E-1
5.997945058E0,5.705313811E-1,-8.151331544E-2,7.153230906E-2,-8.140839338E-1
