"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.031164027E2,3.669583797E-2,2.861046791E-2,3.253173828E-2
1.031214249E2,5.940455198E-2,2.165198326E-2,-4.015254974E-2
1.031264475E2,6.254750490E-2,1.783704758E-2,-7.321834564E-2
1.031314705E2,4.552114010E-2,-2.856969833E-3,-8.946228027E-2
1.031364936E2,1.747405529E-2,-1.259803772E-3,-5.341625214E-2
1.031415166E2,1.137679815E-2,-1.520442963E-2,-5.563449860E-2
1.031465383E2,3.323495388E-2,4.493474960E-3,-5.891513824E-2
1.031515577E2,8.551621437E-2,-8.891582489E-3,-8.819293976E-2
1.031565771E2,9.681361914E-2,-8.709907532E-3,-1.242399216E-1
1.031615964E2,9.584516287E-2,-9.324073792E-3,-1.444406509E-1
1.031666158E2,4.685288668E-2,-1.903891563E-2,-1.204214096E-1
1.031716352E2,1.063466072E-2,-1.785564423E-2,-5.498027802E-2
1.031766546E2,6.106793880E-3,-1.678180695E-2,5.182266235E-3
1.031816739E2,2.138382196E-2,-1.836872101E-2,3.512287140E-2
1.031866933E2,4.015469551E-2,2.340555191E-3,8.729934692E-2
1.031917127E2,3.764748573E-2,-6.035566330E-3,7.837867737E-2
1.031967321E2,3.912377357E-2,1.868462563E-2,1.038846970E-1
1.032017514E2,3.381538391E-2,1.324820518E-2,1.172180176E-1
1.032067708E2,3.945994377E-2,3.271961212E-2,1.149778366E-1
1.032117902E2,2.749431133E-2,4.846215248E-2,8.781147003E-2
1.032168096E2,1.468431950E-2,5.604553223E-2,5.261611938E-2
1.032218289E2,2.144956589E-2,7.578969002E-2,-4.782676697E-3
1.032268483E2,3.929555416E-2,7.077145576E-2,-5.096530914E-2
1.032318677E2,4.551720619E-2,4.957485199E-2,-9.312629700E-2
1.032368871E2,4.833465815E-2,3.583717346E-2,-9.454727173E-2
1.032419064E2,3.694921732E-2,2.819132805E-2,-5.914974213E-2
1.032469258E2,2.087229490E-2,1.347088814E-2,-3.354549408E-2
1.032519452E2,2.033972740E-2,1.169180870E-2,4.845619202E-3
1.032569646E2,3.881484270E-2,1.095557213E-2,2.388381958E-2
1.032619839E2,3.819537163E-2,1.726341248E-2,2.612018585E-2
1.032670033E2,3.880953789E-2,1.754307747E-2,2.357578278E-2
1.032720227E2,5.839639902E-2,3.925681114E-2,3.294277191E-2
1.032770421E2,6.352072954E-2,2.526664734E-2,2.088832855E-2
1.032820614E2,6.973570585E-2,1.737856865E-2,3.150653839E-2
1.032870808E2,7.700049877E-2,1.086091995E-2,3.376007080E-2
1.032921002E2,6.745523214E-2,3.169131279E-2,4.074859619E-2
1.032971196E2,6.382089853E-2,2.030730247E-2,4.768848419E-2
1.033021389E2,5.913370848E-2,1.838302612E-2,2.841377258E-2
1.033071583E2,5.093050003E-2,2.005052567E-2,1.642608643E-2
1.033121777E2,2.621710300E-2,2.282547951E-2,9.267807007E-3
1.033171971E2,2.065604925E-2,1.965832710E-2,1.286125183E-2
1.033222164E2,2.453076839E-2,1.995396614E-2,-2.593994141E-3
1.033272358E2,2.587592602E-2,2.737712860E-2,-1.791095734E-2
1.033322552E2,1.644968987E-2,9.887456894E-3,-4.613494873E-2
1.033372746E2,1.891958714E-2,9.225845337E-3,-1.712322235E-2
1.033422939E2,3.551369905E-2,6.060123444E-3,-2.518272400E-2
1.033473133E2,4.008579254E-2,-1.717209816E-2,-2.246665955E-2
1.033523327E2,3.273582458E-2,-3.548622131E-3,-4.374504089E-3
1.033573521E2,2.782475948E-2,-1.843380928E-2,-2.321052551E-2
1.033623714E2,3.130590916E-2,-1.778006554E-2,-3.833484650E-2
1.033673908E2,2.161741257E-2,-2.655172348E-2,-4.737472534E-2
1.033724102E2,4.842460155E-3,-3.518247604E-2,-5.275821686E-2
1.033774296E2,5.970180035E-3,-2.475190163E-2,-1.773166656E-2
1.033824489E2,-6.061553955E-3,-2.503967285E-2,-1.740646362E-2
1.033874683E2,-1.794898510E-2,-2.891969681E-2,-2.302932739E-2
1.033924877E2,-2.752429247E-2,-2.088284492E-2,-2.475738525E-3
1.033975071E2,-1.583147049E-2,-1.052975655E-2,-8.198738098E-3
1.034025264E2,4.029572010E-3,-6.196975708E-3,7.499694824E-3
1.034075458E2,1.176846027E-2,-4.324674606E-3,1.237487793E-2
1.034125664E2,1.958167553E-2,9.318351746E-3,2.074050903E-2
1.034175866E2,4.406028986E-2,1.933574677E-2,1.835918427E-2
1.034226028E2,5.193650723E-2,2.193021774E-2,6.432533264E-3
1.034276192E2,7.073432207E-2,2.081847191E-2,1.592731476E-2
1.034326358E2,7.635182142E-2,2.782607079E-2,3.122520447E-2
1.034376526E2,7.724356651E-2,4.420757294E-2,5.468559265E-2
1.034426699E2,8.419913054E-2,4.039049149E-2,2.098941803E-2
1.034476876E2,9.110957384E-2,2.977013588E-2,-3.016185760E-2
1.034527059E2,9.188520908E-2,2.184963226E-2,-3.096103668E-2
1.034577247E2,6.514191628E-2,1.762104034E-2,-3.528499603E-2
1.034627442E2,5.253505707E-2,1.590847969E-2,-4.783725739E-2
1.034677642E2,4.702645540E-2,3.439044952E-2,-3.772258759E-2
1.034727846E2,2.377569675E-2,2.176952362E-2,-2.296543121E-2
1.034778055E2,4.234087467E-2,1.608490944E-2,-9.594917297E-3
1.034828266E2,4.784774780E-2,2.214288712E-2,1.667022705E-2
1.034878480E2,4.406464100E-2,3.265857697E-2,1.771259308E-2
1.034928695E2,2.992266417E-2,3.341627121E-2,2.343368530E-2
1.034978912E2,3.387314081E-2,4.582190514E-2,2.429389954E-2
1.035029128E2,2.706545591E-2,3.782534599E-2,-1.049327850E-2
1.035079337E2,2.029544115E-2,4.411721230E-2,3.677368164E-3
1.035129534E2,3.501939774E-2,4.569816589E-2,1.418590546E-2
1.035179727E2,3.037405014E-2,2.829122543E-2,1.275634766E-2
1.035229921E2,1.382976770E-2,3.725910187E-2,-4.062652588E-3
1.035280115E2,1.276111603E-2,4.384255409E-2,-1.240921021E-2
1.035330309E2,5.750000477E-3,1.959347725E-2,6.639480591E-3
1.035380502E2,7.110536098E-3,1.576066017E-2,1.960182190E-2
1.035430696E2,1.684224606E-2,2.743220329E-2,2.177810669E-2
1.035480890E2,2.895539999E-2,2.605247498E-2,1.683425903E-2
1.035531084E2,3.494995832E-2,2.934288979E-2,3.446865082E-2
1.035581277E2,3.132462502E-2,2.796196938E-2,1.993465424E-2
1.035631471E2,3.712219000E-2,1.727485657E-2,6.759643555E-3
1.035681665E2,4.979836941E-2,7.796287537E-3,1.743125916E-2
1.035731859E2,4.818642139E-2,1.036262512E-2,3.515625000E-2
1.035782052E2,5.360007286E-2,2.127814293E-2,2.782726288E-2
1.035832246E2,5.191224813E-2,1.662039757E-2,4.665946960E-2
1.035882440E2,5.261600018E-2,1.199913025E-2,2.734565735E-2
1.035932634E2,6.165838242E-2,1.091694832E-2,3.191852570E-2
1.035982827E2,4.933935404E-2,2.405285835E-2,2.338123322E-2
1.036033021E2,4.420441389E-2,1.689100266E-2,2.322483063E-2
1.036083215E2,4.514902830E-2,2.986860275E-2,1.235389709E-2
1.036133409E2,4.726350307E-2,2.976632118E-2,-1.965522766E-3
1.036183602E2,3.396558762E-2,3.202629089E-2,5.197525024E-3
1.036233796E2,3.028535843E-2,1.521587372E-2,-6.709098816E-3
1.036283990E2,2.658182383E-2,1.528143883E-2,1.475620270E-2
1.036334184E2,2.175050974E-2,5.837440491E-3,-1.950263977E-3
1.036384377E2,1.342666149E-2,-6.437301636E-6,-7.845878601E-3
1.036434571E2,3.126680851E-2,-1.090526581E-3,4.108428955E-3
1.036484765E2,1.574724913E-2,1.444101334E-3,-1.835823059E-3
1.036534959E2,2.531528473E-2,-2.099990845E-2,-2.079677582E-2
1.036585152E2,2.762073278E-2,-1.244115829E-2,-8.742332458E-3
1.036635346E2,2.995109558E-2,-1.458573341E-2,-1.102352142E-2
1.036685540E2,2.867543697E-2,-3.603219986E-3,-1.683521271E-2
1.036735734E2,3.091490269E-2,2.499818802E-3,-3.608703613E-3
1.036785927E2,2.836531401E-2,8.584260941E-3,-9.476661682E-3
1.036836121E2,2.815717459E-2,1.337647438E-2,-3.436088562E-3
1.036886315E2,2.789092064E-2,2.995634079E-2,1.560592651E-2
1.036936509E2,4.299336672E-2,3.452301025E-2,1.193809509E-2
1.036986702E2,3.545224667E-2,1.177620888E-2,-1.781272888E-2
1.037036896E2,3.045564890E-2,3.079795837E-2,-8.138656616E-3
1.037087090E2,4.220259190E-2,2.231812477E-2,-2.120971680E-3
1.037137284E2,5.275303125E-2,2.458047867E-2,-2.099037170E-3
1.037187477E2,4.671293497E-2,1.960730553E-2,8.576393127E-3
1.037237671E2,5.032730103E-2,2.179360390E-2,1.349449158E-3
1.037287865E2,3.853923082E-2,3.222942352E-2,8.413314819E-3
1.037338059E2,3.043580055E-2,1.642680168E-2,1.896953583E-2
1.037388252E2,4.501563311E-2,1.260757446E-2,5.686759949E-3
1.037438446E2,5.109125376E-2,1.241064072E-2,7.960319519E-3
1.037488640E2,3.929346800E-2,2.403831482E-2,-6.416320801E-3
1.037538834E2,4.775935411E-2,1.902437210E-2,-1.659393311E-3
1.037589027E2,4.072803259E-2,1.643419266E-2,-5.025863647E-4
1.037639221E2,2.900362015E-2,1.380181313E-2,-1.005458832E-2
1.037689415E2,2.914720774E-2,2.083683014E-2,-2.864837646E-3
1.037739609E2,4.472547770E-2,1.588916779E-2,-1.474285126E-2
1.037789841E2,1.739656925E-2,3.000116348E-2,6.727218628E-3
1.037839987E2,1.995414495E-2,2.973580360E-2,6.647109985E-3
1.037890133E2,1.656723022E-2,1.885461807E-2,2.320384979E-2
1.037940282E2,1.081526279E-2,2.117490768E-2,2.834320068E-3
1.037990436E2,8.628547192E-3,2.818489075E-2,-4.312515259E-3
1.038040596E2,1.472860575E-2,3.041863441E-2,2.854347229E-3
1.038090762E2,2.545708418E-2,2.683258057E-2,2.877235413E-3
1.038140937E2,2.313548326E-2,2.088212967E-2,7.637977600E-3
1.038191121E2,2.917832136E-2,2.909350395E-2,1.588439941E-2
1.038241312E2,3.748184443E-2,1.474428177E-2,2.289485931E-2
1.038291512E2,4.939121008E-2,1.597571373E-2,3.221988678E-2
1.038341721E2,4.099810123E-2,1.474738121E-2,9.399414062E-3
1.038391937E2,5.406868458E-2,1.841378212E-2,-9.637832642E-3
1.038442159E2,5.519396067E-2,1.726269722E-2,-1.190853119E-2
1.038492385E2,3.728437424E-2,1.718020439E-2,-2.319335938E-3
1.038542614E2,5.154168606E-2,4.088401794E-3,1.269340515E-3
1.038592846E2,5.860167742E-2,2.078533173E-2,-7.045745850E-3
1.038643076E2,4.906231165E-2,1.598548889E-2,-2.234458923E-3
1.038693295E2,3.487253189E-2,2.191400528E-2,-2.213478088E-3
1.038743488E2,4.100412130E-2,3.012871742E-2,-3.389358521E-3
1.038793682E2,3.984487057E-2,1.933097839E-2,1.208400726E-2
1.038843876E2,3.150027990E-2,1.811170578E-2,-8.184432983E-3
1.038894070E2,3.042364120E-2,1.575636864E-2,-9.746551514E-4
1.038944263E2,4.956889153E-2,8.569240570E-3,8.522987366E-3
1.038994457E2,4.126322269E-2,1.449084282E-2,1.793766022E-2
1.039044651E2,3.310590982E-2,6.001710892E-3,1.062107086E-2
1.039094845E2,4.518169165E-2,8.307456970E-3,2.593135834E-2
1.039145038E2,3.693777323E-2,4.607915878E-3,2.092361450E-2
1.039195232E2,4.180806875E-2,2.220869064E-3,1.735687256E-3
1.039245426E2,3.597885370E-2,1.283645630E-2,1.948833466E-2
1.039295620E2,3.846418858E-2,1.623630524E-2,1.097679138E-2
1.039345813E2,2.542346716E-2,2.912735939E-2,4.921913147E-3
1.039396007E2,3.027617931E-2,2.766633034E-2,1.316452026E-2
1.039446201E2,2.549028397E-2,1.567268372E-2,-1.304817200E-2
1.039496395E2,2.426117659E-2,3.003931046E-2,-1.170158386E-2
1.039546588E2,3.484416008E-2,2.766180038E-2,-1.748466492E-2
1.039596782E2,1.432830095E-2,2.535629272E-2,-2.319812775E-2
1.039646976E2,4.484236240E-3,2.780437469E-2,-2.054691315E-2
1.039697170E2,1.370960474E-2,1.485443115E-2,-2.027702332E-2
1.039747363E2,1.450413465E-2,2.685213089E-2,-1.527976990E-2
1.039797557E2,4.023134708E-2,1.970148087E-2,-1.271438599E-2
1.039847751E2,2.311193943E-2,2.674293518E-2,-1.732540131E-2
1.039897945E2,3.484100103E-2,1.581764221E-2,-1.956367493E-2
1.039948138E2,3.827965260E-2,9.679079056E-3,-8.744239807E-3
1.039998332E2,5.388629436E-2,9.479045868E-3,-1.585388184E-2
1.040048526E2,6.228476763E-2,1.278352737E-2,-1.698493958E-2
1.040098720E2,6.242012978E-2,8.979558945E-3,9.199142456E-3
1.040148913E2,5.663126707E-2,1.762866974E-3,1.620006561E-2
1.040199107E2,6.152731180E-2,-4.256248474E-3,3.262996674E-2
1.040249301E2,5.926293135E-2,1.350545883E-2,5.129337311E-2
1.040299495E2,7.000613213E-2,1.583957672E-2,5.203628540E-2
1.040349688E2,7.107454538E-2,1.696395874E-2,3.853321075E-2
1.040399882E2,6.257385015E-2,3.240036964E-2,2.753925323E-2
1.040450076E2,6.359660625E-2,1.699638367E-2,2.854824066E-2
1.040500270E2,5.865633488E-2,2.070045471E-2,3.785610199E-2
1.040550463E2,4.315823317E-2,1.014614105E-2,2.097034454E-2
1.040600657E2,5.041444302E-2,2.946734428E-2,2.205467224E-2
1.040650851E2,2.909076214E-2,2.724575996E-2,6.508827209E-3
1.040701045E2,6.805062294E-3,2.254414558E-2,-6.567955017E-3
1.040751238E2,-1.067280769E-2,2.861332893E-2,-1.951503754E-2
1.040801432E2,-2.106577158E-2,3.343391418E-2,-9.791374207E-3
1.040851626E2,-2.097547054E-2,4.057359695E-2,1.648616791E-2
1.040901820E2,-1.614093781E-2,4.405975342E-2,2.828979492E-2
1.040952013E2,9.896159172E-4,3.309988976E-2,4.111194611E-2
1.041002207E2,4.040509462E-2,3.149724007E-2,-2.345657349E-2
1.041052401E2,3.770142794E-2,2.837228775E-2,-7.931995392E-2
1.041102595E2,2.567487955E-2,-2.460241318E-3,-6.241703033E-2
1.041152788E2,-9.306490421E-3,-1.426815987E-2,-2.193927765E-2
1.041202982E2,-2.701842785E-2,-4.687309265E-3,1.612663269E-3
1.041253176E2,2.020311356E-2,-1.152491570E-2,-2.234458923E-3
1.041303370E2,6.805384159E-2,-1.925230026E-2,-7.168769836E-3
1.041353565E2,1.023498178E-1,8.890628815E-4,-5.110931396E-2
1.041403760E2,8.037865162E-2,-2.452135086E-3,-7.082271576E-2
1.041453954E2,4.982525110E-2,2.838373184E-3,-8.077526093E-2
1.041504148E2,1.885926723E-2,-7.344007492E-3,-5.855274200E-2
1.041554341E2,2.427566051E-2,3.801584244E-3,-4.362773895E-2
1.041604535E2,2.801108360E-2,-1.271367073E-2,-2.411651611E-2
1.041654729E2,4.937034845E-2,-5.484342575E-3,5.890846252E-3
1.041704923E2,2.919805050E-2,-7.997274399E-3,4.865169525E-2
1.041755116E2,3.208369017E-2,-1.539444923E-2,7.675170898E-2
1.041805310E2,3.180724382E-2,-1.512050629E-3,1.128644943E-1
1.041855504E2,4.975086451E-2,4.852294922E-3,1.521434784E-1
1.041905698E2,4.536569118E-2,3.480386734E-2,1.352519989E-1
1.041955891E2,5.565768480E-2,7.284188271E-2,1.149234772E-1
1.042006085E2,5.901676416E-2,6.914567947E-2,5.323028564E-2
1.042056279E2,6.382942200E-2,4.665756226E-2,-5.549430847E-3
1.042106473E2,6.631022692E-2,6.374263763E-2,-5.192184448E-2
1.042156666E2,5.220139027E-2,4.172205925E-2,-3.137969971E-2
1.042206860E2,4.405432940E-2,2.700400352E-2,-2.881145477E-2
1.042257054E2,5.143308640E-2,1.009750366E-2,6.989479065E-3
1.042307248E2,5.418825150E-2,-7.805824280E-4,1.991367340E-2
1.042357441E2,5.932694674E-2,3.780841827E-3,1.371288300E-2
1.042407635E2,4.923653603E-2,-3.714084625E-3,3.006839752E-2
1.042457829E2,4.408603907E-2,2.568411827E-2,2.729320526E-2
1.042508023E2,4.605102539E-2,1.933145523E-2,1.270008087E-2
1.042558216E2,4.802119732E-2,2.502512932E-2,-2.192211151E-2
1.042608410E2,4.516053200E-2,2.475428581E-2,-1.826000214E-2
1.042658604E2,3.623247147E-2,3.416824341E-2,-2.169704437E-2
1.042708798E2,3.314679861E-2,4.600381851E-2,-6.070137024E-3
1.042758991E2,1.343208551E-2,4.708266258E-2,-1.430702209E-2
1.042809185E2,2.229332924E-2,5.651831627E-2,3.660202026E-3
1.042859379E2,1.441645622E-2,6.111550331E-2,1.079273224E-2
1.042909573E2,5.417943001E-3,7.864737511E-2,2.022075653E-2
1.042959766E2,9.552478790E-3,6.273341179E-2,-3.685951233E-3
1.043009960E2,-5.363106728E-3,4.688334465E-2,8.205413818E-3
1.043060154E2,7.159233093E-3,4.190897942E-2,-1.916217804E-2
1.043110348E2,2.998232841E-3,1.922345161E-2,-2.492237091E-2
1.043160541E2,1.910698414E-2,5.085229874E-3,-2.825260162E-2
1.043210735E2,2.437233925E-2,-1.802682877E-3,-2.680206299E-2
1.043260929E2,2.365505695E-2,-2.165460587E-2,-1.823234558E-2
1.043311123E2,2.533686161E-2,-3.546714783E-2,-9.749412537E-3
1.043361316E2,3.527373075E-2,-4.436922073E-2,-3.698348999E-3
1.043411510E2,3.925549984E-2,-4.852461815E-2,-8.403778076E-3
1.043461704E2,2.901268005E-2,-4.681634903E-2,2.333641052E-3
1.043511898E2,2.596533298E-2,-2.483940125E-2,-5.988121033E-3
1.043562091E2,2.636247873E-2,-2.566528320E-2,-1.305961609E-2
1.043612285E2,8.882880211E-3,-1.684594154E-2,-2.240848541E-2
1.043662479E2,-1.211100817E-2,-6.804943085E-3,-3.639507294E-2
1.043712673E2,1.190423965E-3,-8.814334869E-3,-1.703071594E-2
1.043762866E2,3.567337990E-3,-1.074457169E-2,1.762771606E-2
1.043813060E2,-2.484321594E-4,3.014183044E-2,2.353668213E-2
1.043863254E2,7.664799690E-3,3.025007248E-2,2.107906342E-2
1.043913448E2,1.899451017E-2,2.325916290E-2,1.746463776E-2
1.043963641E2,2.661758661E-2,2.098965645E-2,1.861190796E-2
1.044013835E2,4.133456945E-2,3.188824654E-2,2.095508575E-2
1.044064029E2,4.304140806E-2,2.612519264E-2,7.266998291E-4
1.044114223E2,5.460721254E-2,2.036190033E-2,8.134841919E-4
1.044164416E2,5.800378323E-2,1.445913315E-2,3.289031982E-2
1.044214610E2,6.151098013E-2,2.752685547E-2,6.467437744E-2
1.044264804E2,8.420819044E-2,4.764914513E-2,3.920936584E-2
1.044314998E2,7.242947817E-2,3.444361687E-2,-1.466751099E-3
1.044365191E2,6.195527315E-2,4.964351654E-3,-2.275276184E-2
1.044415385E2,5.362319946E-2,1.736783981E-2,-3.550910950E-2
1.044465579E2,4.403698444E-2,-4.625320435E-3,-5.049324036E-2
1.044515773E2,4.141306877E-2,-3.993749619E-3,-5.586910248E-2
1.044565966E2,4.587656260E-2,-1.229047775E-3,-1.733112335E-2
1.044616160E2,5.636805296E-2,1.556897163E-2,1.252174377E-2
1.044666354E2,6.090265512E-2,1.418375969E-2,5.156040192E-2
1.044716548E2,6.548196077E-2,2.891063690E-3,6.167507172E-2
1.044766741E2,5.938631296E-2,4.723668098E-2,3.721237183E-2
1.044816935E2,5.106556416E-2,4.957127571E-2,3.310680389E-2
1.044867129E2,3.464335203E-2,5.422258377E-2,5.275726318E-3
1.044917323E2,2.890664339E-2,5.304574966E-2,-3.415012360E-2
1.044967518E2,3.398674726E-2,5.558466911E-2,-4.828834534E-2
1.045017714E2,1.281923056E-2,4.629445076E-2,-3.023624420E-2
1.045067908E2,2.263909578E-2,3.721332550E-2,-1.229763031E-2
1.045118102E2,2.284222841E-2,4.001617432E-2,3.515625000E-2
1.045168296E2,1.352190971E-2,3.204202652E-2,4.065036774E-2
1.045218489E2,2.207005024E-2,3.834414482E-2,3.184413910E-2
1.045268683E2,2.457028627E-2,5.414056778E-2,3.855895996E-2
1.045318877E2,2.585303783E-2,3.908014297E-2,2.151107788E-2
1.045369071E2,3.526395559E-2,3.370666504E-2,2.006244659E-2
1.045419264E2,3.746736050E-2,1.188659668E-2,-9.831428528E-3
1.045469458E2,3.592944145E-2,2.970242500E-2,-2.396678925E-2
1.045519652E2,6.036967039E-2,7.143735886E-3,-1.894760132E-2
1.045569846E2,5.132871866E-2,2.878499031E-2,-1.275825500E-2
1.045620039E2,5.901098251E-2,1.596236229E-2,1.003265381E-2
1.045670233E2,5.952811241E-2,2.569341660E-2,2.429389954E-2
1.045720427E2,6.485307217E-2,2.571702003E-2,2.653121948E-2
1.045770621E2,5.480897427E-2,2.217435837E-2,3.823852539E-2
1.045820814E2,4.853618145E-2,1.745200157E-2,2.609348297E-2
1.045871008E2,5.077117682E-2,1.743984222E-2,1.758289337E-2
1.045921202E2,4.826128483E-2,5.543470383E-3,3.203392029E-3
1.045971396E2,3.035539389E-2,9.128808975E-3,1.979541779E-2
1.046021589E2,3.164720535E-2,5.616426468E-3,1.963996887E-2
1.046071783E2,2.579861879E-2,9.276390076E-3,2.779960632E-2
1.046121977E2,3.430110216E-2,-1.388549805E-3,1.094818115E-2
1.046172171E2,2.724349499E-2,4.675626755E-3,7.303237915E-3
1.046222364E2,2.734243870E-2,-2.410173416E-3,8.428573608E-3
1.046272558E2,2.382856607E-2,2.370834351E-3,-3.526687622E-3
1.046322752E2,1.199352741E-2,-1.062536240E-2,-8.238792419E-3
1.046372946E2,2.044165134E-2,5.051136017E-3,-1.408195496E-2
1.046423139E2,1.812875271E-2,-3.257751465E-3,-9.220123291E-3
1.046473333E2,4.560351372E-4,5.113601685E-3,-1.508808136E-2
1.046523527E2,1.725280285E-2,6.266117096E-3,-6.660461426E-3
1.046573721E2,1.614689827E-2,-3.248453140E-3,2.887725830E-3
1.046623914E2,1.621872187E-2,2.178931236E-2,1.236820221E-2
1.046674108E2,2.455210686E-2,1.698184013E-2,1.584625244E-2
1.046724302E2,2.685230970E-2,2.052068710E-2,8.612632751E-3
1.046774496E2,3.155469894E-2,2.876830101E-2,1.433372498E-3
1.046824689E2,5.164420605E-2,3.583741188E-2,1.214122772E-2
1.046874883E2,4.551583529E-2,2.855229378E-2,2.561569214E-3
1.046925077E2,3.836530447E-2,2.963757515E-2,2.035999298E-2
1.046975271E2,6.209260225E-2,3.180718422E-2,-3.561973572E-3
1.047025464E2,4.655736685E-2,1.139593124E-2,-1.173973083E-3
1.047075658E2,5.025327206E-2,2.323102951E-2,2.380371094E-3
1.047125852E2,5.871105194E-2,8.725404739E-3,-1.787090302E-2
1.047176046E2,4.568570852E-2,-5.657672882E-3,-1.539516449E-2
1.047226239E2,3.870147467E-2,5.083799362E-3,1.373291016E-4
1.047276433E2,3.881961107E-2,7.406473160E-3,8.418083191E-3
1.047326627E2,3.546965122E-2,1.205372810E-2,9.493827820E-3
1.047376821E2,4.036551714E-2,1.788949966E-2,-1.910400391E-2
1.047427014E2,4.048192501E-2,1.898789406E-2,-1.658248901E-2
1.047477208E2,4.296231270E-2,2.122402191E-2,-4.595756531E-3
1.047527402E2,3.115403652E-2,2.824425697E-2,4.933357239E-3
1.047577596E2,3.495275974E-2,3.403186798E-2,-3.426551819E-3
1.047627789E2,3.877353668E-2,2.196502686E-2,-9.345054626E-3
1.047677983E2,2.459752560E-2,3.253960609E-2,1.090812683E-2
1.047728177E2,3.660553694E-2,2.051186562E-2,2.269554138E-2
1.047778371E2,1.881641150E-2,3.473758698E-2,-4.778862000E-3
1.047828564E2,2.847641706E-2,2.157807350E-2,-7.087707520E-3
1.047878758E2,4.164224863E-2,2.280211449E-2,1.268386841E-4
1.047928952E2,2.860099077E-2,2.869653702E-2,4.888534546E-3
1.047979146E2,3.336143494E-2,1.202440262E-2,2.503395081E-3
1.048029339E2,2.863615751E-2,2.045559883E-2,1.320266724E-2
1.048079533E2,1.794171333E-2,6.211519241E-3,1.312065125E-2
1.048129727E2,1.326894760E-2,1.349139214E-2,3.552436829E-3
1.048179921E2,2.292168140E-2,6.440877914E-3,8.300781250E-3
1.048230114E2,4.082614183E-2,1.009416580E-2,4.688262939E-3
1.048280308E2,3.726679087E-2,-2.825737000E-3,9.431838989E-3
1.048330502E2,3.500324488E-2,-8.527040482E-3,1.768970490E-2
1.048380695E2,4.456400871E-2,-5.722045898E-6,-1.438140869E-3
1.048430889E2,3.865945339E-2,-1.169323921E-2,2.156257629E-3
1.048481083E2,4.464417696E-2,1.578330994E-3,9.266853333E-3
1.048531276E2,4.592555761E-2,9.938955307E-3,1.155185699E-2
1.048581483E2,5.312216282E-2,1.639127731E-3,4.327774048E-3
1.048631656E2,5.426889658E-2,7.617950439E-3,7.200241089E-4
1.048681829E2,5.645763874E-2,1.474165916E-2,9.022712708E-3
1.048732003E2,4.329925776E-2,7.617950439E-3,-4.102706909E-3
1.048782179E2,3.376138210E-2,1.717352867E-2,-6.432533264E-3
1.048832357E2,3.971654177E-2,6.558418274E-3,-1.228046417E-2
1.048882539E2,4.091519117E-2,1.861977577E-2,-2.757072449E-2
1.048932724E2,2.771574259E-2,2.112364769E-2,-1.303768158E-2
1.048982914E2,1.697838306E-2,1.014232635E-3,-1.406574249E-2
1.049033107E2,1.926207542E-2,8.366584778E-3,-1.270675659E-2
1.049083305E2,2.386021614E-2,6.068229675E-3,-6.630897522E-3
1.049133506E2,1.652067900E-2,1.918005943E-2,-6.141662598E-4
1.049183709E2,3.308546543E-2,1.314425468E-2,-1.786231995E-3
1.049233915E2,3.055328131E-2,1.775026321E-2,-5.348205566E-3
1.049284122E2,1.972955465E-2,8.018016815E-3,-1.126766205E-2
1.049334330E2,3.641074896E-2,1.373553276E-2,-1.834678650E-2
1.049384539E2,5.068254471E-2,1.668691635E-3,-1.348495483E-2
1.049434747E2,5.656063557E-2,6.368875504E-3,-1.102924347E-2
1.049484954E2,5.051511526E-2,6.309032440E-3,-8.586883545E-3
1.049535154E2,6.004756689E-2,3.962516785E-3,3.348350525E-3
1.049585348E2,5.407750607E-2,3.840923309E-4,1.991653442E-2
1.049635542E2,4.927456379E-2,1.480865479E-2,2.451992035E-2
1.049685736E2,5.988746881E-2,7.730484009E-3,1.721286774E-2
1.049735929E2,5.978429317E-2,1.857328415E-2,2.303600311E-2
1.049786123E2,6.075447798E-2,2.221202850E-2,1.813602448E-2
1.049836317E2,5.333751440E-2,2.351784706E-2,1.685810089E-2
1.049886511E2,3.764384985E-2,2.367854118E-2,3.735542297E-3
1.049936704E2,4.101449251E-2,2.160644531E-2,3.818511963E-3
1.049986898E2,2.660077810E-2,3.026103973E-2,3.906250000E-3
1.050037092E2,1.227259636E-2,3.892993927E-2,2.063369751E-2
1.050087286E2,7.444322109E-3,3.555989265E-2,-9.092330933E-3
1.050137479E2,1.220029593E-2,4.411983490E-2,2.985000610E-3
1.050187673E2,1.679366827E-2,3.962087631E-2,6.675720215E-3
1.050237867E2,5.695402622E-3,2.795290947E-2,1.626491547E-2
1.050288061E2,5.414545536E-3,2.698159218E-2,3.762054443E-2
1.050338254E2,8.686184883E-4,1.288104057E-2,4.094409943E-2
1.050388448E2,4.377239943E-2,2.597093582E-2,-3.369331360E-3
1.050438642E2,5.765968561E-2,1.716136932E-2,-5.816078186E-2
1.050488836E2,3.742885590E-2,8.552074432E-4,-7.345581055E-2
1.050539029E2,1.572668552E-3,-2.042293549E-2,-5.663681030E-2
1.050589223E2,-7.443904877E-3,-2.148938179E-2,-3.401184082E-2
1.050639417E2,1.735419035E-2,-9.328365326E-3,-5.559921265E-3
1.050689611E2,7.011997700E-2,-1.125812531E-2,-2.193450928E-3
