"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.898984455E0,1.807904243E-2,1.024746895E-2,8.751869202E-2
3.909084690E0,2.719807625E-2,-6.627082825E-3,6.355857849E-2
3.919182690E0,5.116122961E-2,8.575916290E-4,5.410099030E-2
3.929278690E0,7.263994217E-2,1.178026199E-3,3.507709503E-2
3.939372940E0,5.105423927E-2,2.329444885E-2,1.615142822E-2
3.949465511E0,4.855418205E-2,1.886963844E-2,6.657981873E-2
3.959556601E0,1.236969233E-2,2.617359161E-2,7.861709595E-2
3.969681774E0,2.468466759E-3,-1.279377937E-2,7.358837128E-2
3.979804190E0,7.192254066E-3,-1.419377327E-2,3.233718872E-2
3.989923990E0,4.383444786E-2,-3.299689293E-2,-6.825447083E-3
4.000041528E0,5.250310898E-2,-3.985309601E-2,-2.209949493E-2
4.010156935E0,3.957492113E-2,-3.931283951E-2,4.650974274E-2
4.020270327E0,7.100403309E-3,2.194666862E-2,1.968870163E-1
4.030381878E0,1.129573584E-2,7.533025742E-2,7.974052429E-2
4.040491611E0,-5.179584026E-2,3.427648544E-2,-2.214527130E-2
4.050601077E0,-4.328924417E-2,-5.506539345E-2,-1.306982040E-1
4.060710443E0,-2.635049820E-2,-1.035284996E-1,-9.784412384E-2
4.070819809E0,5.091190338E-3,-1.332933903E-1,1.586341858E-2
4.080929109E0,5.629998446E-2,-1.385483742E-1,3.582925797E-1
4.091038242E0,1.783035398E-1,-1.458775997E-1,3.359060287E-1
4.101147208E0,3.469214439E-1,-8.252024651E-2,3.580284119E-2
4.111256241E0,4.325207472E-1,3.029584885E-3,2.691936493E-2
4.121365141E0,3.864123821E-1,1.522605419E-1,-2.849674225E-2
4.131491407E0,1.552342772E-1,2.430651188E-1,-1.996974945E-1
4.141617673E0,-8.476918936E-2,2.156651020E-1,-3.917579651E-1
4.151744006E0,-3.172181845E-1,1.460356712E-1,-4.781599045E-1
4.161870206E0,-3.878908157E-1,-1.274681091E-2,-2.167778015E-1
4.171995506E0,-3.310406804E-1,-1.785635948E-1,-1.292228699E-1
4.182120806E0,-2.581010759E-1,-4.222822189E-1,4.011154175E-3
4.192224972E0,-2.051180303E-1,-6.496322155E-1,1.130657196E-1
4.202329138E0,-1.277106702E-1,-7.051260471E-1,2.571773529E-2
4.212460471E0,-1.910138130E-2,-4.806652069E-1,-1.846122742E-2
4.222592004E0,8.209550381E-2,2.195739746E-2,-8.945083618E-2
4.232724304E0,1.280771494E-1,3.615901470E-1,-1.229934692E-1
4.242856704E0,1.352770925E-1,5.327081680E-1,2.429199219E-2
4.252989204E0,8.539533615E-2,4.276554585E-1,2.503824234E-1
4.263121870E0,9.254813194E-2,2.918076515E-1,2.274942398E-1
4.273227470E0,8.582276106E-2,1.487076283E-1,2.250289917E-1
4.283333203E0,1.267603636E-1,1.106584072E-1,1.324748993E-2
4.293439169E0,4.443645477E-2,1.724741459E-1,1.915073395E-2
4.303545302E0,-1.410287619E-2,2.674565315E-1,8.586406708E-2
4.313651602E0,-5.087417364E-2,4.504163265E-1,1.510124207E-1
4.323758068E0,-9.272629023E-2,5.157840252E-1,1.634120941E-1
4.333864734E0,-9.348732233E-2,4.864525795E-1,2.014799118E-1
4.343971700E0,-4.090696573E-2,4.106619358E-1,1.408319473E-1
4.354078933E0,2.906441689E-3,2.520816326E-1,9.234428406E-2
4.364186233E0,4.694783688E-2,1.016869545E-1,1.168184280E-1
4.374316166E0,5.824005604E-2,-2.145020962E-1,9.495544434E-2
4.384446132E0,6.012570858E-2,-4.270341396E-1,9.102153778E-2
4.394576432E0,1.004602909E-1,-4.923081398E-1,7.557296753E-2
4.404706965E0,1.158114076E-1,-4.621562958E-1,-9.516716003E-3
4.414837631E0,1.369403601E-1,-3.628380299E-1,-2.772331238E-2
4.424968464E0,1.610784531E-1,-2.435164452E-1,-1.030960083E-1
4.435081930E0,1.308283806E-1,-6.930637360E-2,-1.402616501E-1
4.445195463E0,8.053594828E-2,-3.431606293E-2,-3.863811493E-2
4.455336129E0,2.448195219E-2,-8.003711700E-4,-1.173973083E-2
4.465476995E0,-3.963163495E-2,-4.598450661E-2,-4.065322876E-2
4.475617961E0,-3.434792161E-2,-6.859898567E-2,4.962253571E-2
4.485758994E0,-2.175039053E-2,-6.780719757E-2,-1.568794250E-3
4.495900160E0,5.428618193E-2,-2.864170074E-2,-6.716251373E-2
4.506041460E0,1.268082261E-1,6.951022148E-2,1.863222122E-1
4.516155726E0,2.175119221E-1,1.837823391E-1,2.394390106E-2
4.526269959E0,2.222118080E-1,1.414139271E-1,-9.670257568E-3
4.536383392E0,1.994090974E-1,2.263879776E-2,1.009464264E-2
4.546496858E0,1.236977577E-1,-1.038453579E-1,-1.194353104E-1
4.556610391E0,6.285002828E-2,-1.450827122E-1,-1.332626343E-1
4.566723857E0,3.124916553E-2,-1.172902584E-1,5.579566956E-2
4.576837323E0,1.017252803E-1,-3.407311440E-2,1.068382263E-1
4.586950823E0,3.056578338E-1,5.178785324E-2,-3.696346283E-2
4.597064256E0,4.228561223E-1,1.549017429E-1,-8.408260345E-2
4.607177489E0,2.710503042E-1,1.033279896E-1,3.840827942E-2
4.617308455E0,7.722467184E-3,2.251172066E-2,5.156421661E-2
4.627439388E0,-3.141222000E-1,-8.647990227E-2,3.076648712E-2
4.637570354E0,-5.844553709E-1,-1.622614861E-1,7.760238647E-2
4.647701187E0,-7.076504230E-1,-1.520047188E-1,9.267807007E-3
4.657831887E0,-6.267448664E-1,2.448105812E-2,3.110027313E-2
4.667962487E0,-3.388332129E-1,7.440710068E-2,3.281307220E-2
4.678070487E0,-9.213945270E-2,6.739974022E-2,5.061244965E-2
4.688178587E0,7.417196035E-2,1.685833931E-2,8.281612396E-2
4.699537971E0,1.174194515E-1,-7.859230042E-2,3.401184082E-2
4.709601971E0,8.360084891E-2,-2.906017303E-1,-3.829956055E-2
4.719665971E0,3.312271833E-2,-4.375352859E-1,1.074199677E-1
4.729729471E0,-1.513101459E-1,-3.460645676E-1,-7.525634766E-2
4.739792804E0,-3.779733479E-1,-1.749112606E-1,-6.535911560E-2
4.749856304E0,-5.264936686E-1,1.323270798E-1,1.426391602E-1
4.759920504E0,-5.463564992E-1,3.100361824E-1,4.821205139E-2
4.769985004E0,-4.179564714E-1,3.222947121E-1,1.549482346E-1
4.780049575E0,-1.183276176E-1,1.726415157E-1,1.201810837E-1
4.790114325E0,2.902098596E-1,-3.261733055E-2,-3.203582764E-2
4.800179547E0,5.954002142E-1,-2.233467102E-1,-1.697998047E-1
4.810244347E0,6.104650497E-1,-2.601995468E-1,-1.373062134E-1
4.820308801E0,4.935165048E-1,-1.883547306E-1,-9.964466095E-2
4.830372967E0,1.537062526E-1,7.154536247E-2,3.907775879E-2
4.840437197E0,-1.093149483E-1,2.547872066E-1,6.764316559E-2
4.850501268E0,-2.333801091E-1,3.972640038E-1,3.393077850E-2
4.860606534E0,-2.039692104E-1,4.491963387E-1,5.304241180E-2
4.870709096E0,-9.179526567E-2,3.701655865E-1,1.347351074E-1
4.880809331E0,-7.808983326E-3,2.056336403E-1,9.947967529E-2
4.890907553E0,8.715766668E-2,1.563332081E-1,1.793279648E-1
4.901003921E0,7.977116108E-2,9.804463387E-2,-3.497505188E-2
4.911098821E0,2.640141249E-1,-2.076969147E-1,-7.720947266E-2
4.921192440E0,3.638427854E-1,-3.582177162E-1,-3.245544434E-2
4.931284758E0,3.391133547E-1,-3.137204647E-1,1.825714111E-2
4.941411236E0,3.897848129E-1,-1.983861923E-1,5.656147003E-2
4.951535152E0,2.874793410E-1,-1.011238098E-1,7.925415039E-2
4.961656912E0,1.142717004E-1,-9.082317352E-2,-5.699634552E-2
4.971776642E0,1.574361324E-2,-5.632214546E-1,2.901268005E-2
4.981894419E0,-5.247467756E-2,-1.060855389E0,-3.531455994E-2
4.992010347E0,-5.461096764E-2,-7.560689449E-1,1.872062683E-3
5.002124657E0,-6.873428822E-2,-2.942187786E-1,9.673404694E-2
5.012237457E0,-4.045516253E-2,9.943437576E-2,8.223056793E-2
5.022350357E0,8.636850119E-2,2.253153324E-1,3.748989105E-2
5.032463323E0,5.851304531E-2,1.992819309E-1,1.769990921E-1
5.042576389E0,-1.993584633E-2,2.003688812E-1,5.780220032E-3
5.052689489E0,-1.508104801E-1,1.865396500E-1,2.571105957E-2
5.062802555E0,-1.673211455E-1,1.507716179E-1,-6.067562103E-2
5.072915621E0,-8.276045322E-2,9.538412094E-3,-4.896163940E-2
5.083028654E0,3.268647194E-2,-1.649937630E-1,-4.581356049E-2
5.093141720E0,1.062998176E-1,-9.952950478E-2,1.731405258E-1
5.103275853E0,1.054907441E-1,-1.142058372E-1,1.546869278E-1
5.113410119E0,3.392732143E-2,-1.817829609E-1,-2.281188965E-2
5.123544552E0,9.734576941E-2,-2.597553730E-1,-1.384143829E-1
5.133679152E0,2.619793415E-1,-3.236672878E-1,2.894401550E-3
5.143813818E0,4.037318230E-1,-3.330407143E-1,3.618907928E-2
5.153948584E0,4.857537746E-1,-1.746993065E-1,-1.903057098E-2
5.164062717E0,4.167578220E-1,-8.553743362E-3,8.255195618E-2
5.174177050E0,1.475501657E-1,2.239634991E-1,1.213827133E-1
5.185658971E0,6.753480434E-2,2.396092415E-1,3.868579865E-2
5.195720971E0,3.049579263E-1,7.120704651E-2,-1.728954315E-1
5.205787971E0,5.839517713E-1,-1.728169918E-1,-4.875183105E-2
5.215851971E0,5.498340130E-1,-2.080090046E-1,-4.947948456E-2
5.225915304E0,3.120515943E-1,-2.166376114E-1,-8.005142212E-2
5.235978304E0,2.194654942E-2,-1.797115803E-1,5.223655701E-2
5.246042104E0,-1.286854148E-1,-2.779603004E-2,1.711845398E-3
5.256105770E0,-1.427301764E-1,9.952855110E-2,2.886581421E-2
5.266169198E0,-3.520964384E-1,1.875917912E-1,1.130657196E-1
5.276232698E0,-6.013864279E-1,1.530241966E-2,1.875848770E-1
5.286296253E0,-5.524503589E-1,-1.596536636E-1,2.301807404E-1
5.296359553E0,-3.943200111E-1,-2.520174980E-1,2.287940979E-1
5.306422643E0,1.399707794E-1,-3.874433041E-1,-4.908752441E-2
5.316485726E0,9.765536785E-1,-3.958063126E-1,-2.177009583E-1
5.326550418E0,1.168355823E0,-1.299767494E-1,-3.354625702E-1
5.336619703E0,1.013292193E0,-3.540277481E-3,-2.012252808E-1
5.346730569E0,4.387495518E-1,-1.258399487E-1,1.518869400E-1
5.356838444E0,-1.533846855E-1,-2.877833843E-1,2.741937637E-1
5.366943561E0,-4.840775728E-1,-3.830506802E-1,8.877086639E-2
5.377046227E0,-5.674877763E-1,-1.969292164E-1,6.130123138E-2
5.387146595E0,-4.887741208E-1,3.632855415E-2,1.974010468E-1
5.397245095E0,-4.535953999E-1,1.610903740E-1,2.416915894E-1
5.407341761E0,-3.874399066E-1,3.066411018E-1,2.413120270E-1
5.417436761E0,-3.533490300E-1,4.044246674E-1,2.775707245E-1
5.428342761E0,-5.858148932E-1,7.029318810E-1,3.170976639E-1
5.438774971E0,-6.475802660E-1,8.598914146E-1,2.424221039E-1
5.448868971E0,-4.521233439E-1,1.024203539E0,3.933525085E-2
5.458928971E0,-2.489131689E-1,1.156126976E0,-2.055339813E-1
5.468988971E0,-3.923022747E-2,1.210938454E0,-4.833889008E-1
5.479048971E0,-9.205389023E-2,1.408743620E0,-5.983133316E-1
5.489108971E0,-2.096345425E-1,1.487938046E0,-4.192314148E-1
5.499168971E0,-3.319225311E-1,1.418234348E0,4.338645935E-2
5.509229304E0,-4.367880821E-1,1.371111393E0,4.783840179E-1
5.519290018E0,-4.286351204E-1,1.160067558E0,5.838584900E-1
5.529350768E0,-3.268510699E-1,8.611509800E-1,3.649101257E-1
5.539411768E0,-8.937311172E-2,5.213773251E-1,3.170137405E-1
5.549472468E0,2.030589581E-1,-8.174180984E-2,-8.433055878E-2
5.559533104E0,5.986760855E-1,-4.141800404E-1,-5.078916550E-1
5.569593604E0,9.225876331E-1,-6.124885082E-1,-8.478021622E-1
5.579654450E0,1.069687486E0,-8.040874004E-1,-1.431822777E0
5.589752235E0,5.778266788E-1,-1.015476227E0,-1.390977383E0
5.599847501E0,-3.363538980E-1,-2.393919706E0,1.189072609E0
5.609940563E0,-2.546561956E-1,-2.059082747E0,2.002597809E0
5.620031739E0,9.450674057E-3,-1.499006510E0,4.236936569E-1
5.630121016E0,4.524574280E-1,-6.643354893E-1,-6.378459930E-2
5.640208700E0,6.205180883E-1,-2.204680443E-2,3.000068665E-2
5.650295100E0,5.245462656E-1,3.932800293E-1,-3.267593384E-1
5.660380433E0,2.124437094E-1,5.744867325E-1,-4.884405136E-1
5.670501569E0,-1.715940833E-1,3.921711445E-1,-6.507396698E-2
5.680620134E0,-3.863003850E-1,1.807825565E-1,3.349857330E-1
5.690737384E0,-4.578071833E-1,-2.267351151E-1,2.425127029E-1
5.700852424E0,-2.163305283E-1,-3.376786709E-1,2.177648544E-1
5.710965308E0,6.203925610E-2,-2.557003498E-1,-1.610670090E-1
5.721076233E0,2.044603825E-1,-4.848742485E-2,-4.860143661E-1
5.731185340E0,1.629827023E-1,1.128253937E-1,-3.261270523E-1
5.741292891E0,-1.417350769E-2,1.303451061E-1,4.256820679E-2
5.751398824E0,-2.226682901E-1,8.084964752E-2,2.914028168E-1
5.761504757E0,-2.931877971E-1,-4.341888428E-2,2.483348846E-1
5.771610757E0,-1.715267301E-1,-1.390931606E-1,7.180404663E-2
5.781716757E0,5.437731743E-3,-1.753325462E-1,-6.288528442E-3
5.791822623E0,1.883982420E-1,-1.423680782E-1,-5.908966064E-2
5.801928489E0,2.619947195E-1,-9.817600250E-2,-5.394172668E-2
5.812034155E0,2.426581383E-1,-7.139897346E-2,-2.401924133E-2
5.822139788E0,1.425116062E-1,-2.271127701E-2,-8.473682404E-2
5.832262821E0,3.707838058E-2,-4.131484032E-2,1.253604889E-2
5.842385687E0,1.802647114E-2,-5.498242378E-2,4.520130157E-2
5.852508487E0,2.752542496E-3,-3.898310661E-2,-5.125999451E-2
5.862631153E0,6.773626804E-2,-4.795360565E-2,-1.234560013E-1
5.872753619E0,9.225583076E-2,-7.418417931E-2,-2.237606049E-1
5.882875852E0,9.008419514E-2,-9.858536720E-2,-2.252311707E-1
5.892980852E0,8.144807816E-2,-1.480419636E-1,-9.916496277E-2
5.903085952E0,1.035172939E-1,-2.065725327E-1,-3.999710083E-3
5.914421971E0,1.357227564E-1,-1.536848545E-1,7.156753540E-2
5.924480971E0,1.361582279E-1,2.354192734E-2,2.141962051E-1
5.934541971E0,2.130097151E-1,7.199597359E-2,6.359100342E-3
5.944604471E0,2.652903795E-1,9.382390976E-2,-9.884071350E-2
5.954667137E0,2.291373014E-1,-5.669236183E-2,-1.074523926E-1
5.964729387E0,1.786822081E-1,-1.876485348E-1,5.039119720E-2
5.974791187E0,6.946706772E-2,-2.236266136E-1,4.615020752E-2
5.984852853E0,-4.680287838E-2,-1.541931629E-1,1.289939880E-2
5.994913995E0,-1.361062527E-1,-1.618862152E-4,4.097747803E-2
6.004974995E0,-1.396358013E-1,1.403815746E-1,3.477096558E-2
6.015035883E0,-1.570999622E-2,8.137035370E-2,-7.713699341E-2
6.025096483E0,7.763099670E-2,-1.156761646E-1,-1.382513046E-1
6.035157119E0,1.401156187E-1,-2.869868279E-1,-1.553783417E-1
6.045217869E0,1.747801304E-1,-2.888641357E-1,-8.787918091E-2
6.055279099E0,1.397223473E-1,-1.754860878E-1,-7.289218903E-2
6.065340456E0,1.071230173E-1,6.285285950E-2,1.323890686E-2
6.075443456E0,1.048355103E-1,3.621408939E-1,-8.408451080E-2
6.085543768E0,9.447920322E-2,4.912919998E-1,-1.537609100E-1
6.095641709E0,3.606653214E-2,4.641094208E-1,-6.565093994E-2
6.105737764E0,-3.634810448E-3,2.605979443E-1,-3.943824768E-2
6.115831974E0,-1.246380806E-2,1.014299393E-1,-3.190517426E-2
6.125924624E0,-3.849518299E-2,-5.823993683E-2,-2.101898193E-3
6.136015814E0,-3.350591660E-2,-1.206283569E-1,-2.681446075E-2
6.146105632E0,-4.027760029E-2,-1.397321224E-1,-3.472423553E-2
6.156229371E0,-4.435718060E-2,-1.204328537E-1,-1.216392517E-1
6.166350496E0,-6.813991070E-2,-1.469874382E-1,-5.299282074E-2
6.176469096E0,-8.879482746E-2,-1.512401104E-1,2.724170685E-2
6.186585596E0,-5.414390564E-2,-1.380658150E-1,1.020450592E-1
6.196700003E0,5.231177807E-2,-1.261265278E-1,6.388282776E-2
6.206812503E0,1.742192507E-1,-8.530092239E-2,-3.899955750E-2
6.216923227E0,2.569333315E-1,-7.144355774E-2,-1.693630219E-2
6.227032160E0,2.536807060E-1,-9.675836563E-2,2.000999451E-2
6.237140993E0,1.374459267E-1,-8.373022079E-2,-2.198123932E-2
6.247249659E0,-2.629673481E-2,-4.358506203E-2,4.863739014E-5
6.257358325E0,-1.761725545E-1,-2.897691727E-2,-4.368734360E-1
6.267467025E0,-2.297847271E-1,-4.339790344E-2,-2.726650238E-2
6.277575891E0,-2.131711841E-1,-8.394074440E-2,4.856681824E-2
6.287691824E0,-1.533293724E-1,-1.029791832E-1,1.326951981E-1
6.297807924E0,7.045388222E-3,-1.990659237E-1,2.097778320E-1
6.307924224E0,1.263488531E-1,-2.407927513E-1,-1.092405319E-1
6.318060890E0,1.741548777E-1,-1.490042210E-1,-3.165521622E-1
6.328197590E0,7.281255722E-2,-4.119873047E-2,-2.089843750E-1
6.338334323E0,-7.394206524E-2,1.000685692E-1,3.941535950E-2
6.348471023E0,-1.269730330E-1,1.547019482E-1,1.977853775E-1
6.358607389E0,-1.093679667E-1,1.481456757E-1,1.379566193E-1
6.368743622E0,-3.988647461E-2,1.172437668E-1,-9.258270264E-3
6.378858988E0,6.924879551E-2,1.240229607E-2,-7.359886169E-2
6.388974354E0,1.230148077E-1,-7.304668427E-2,-6.599140167E-2
6.399116254E0,9.843659401E-2,-1.098399162E-1,-2.676677704E-2
6.409258020E0,4.688513279E-2,-1.039001942E-1,1.001358032E-2
6.419399753E0,1.679527760E-2,-6.300783157E-2,-1.424789429E-3
6.429541486E0,2.051746845E-2,-1.810717583E-2,1.187324524E-3
6.439683319E0,3.955471516E-2,3.681111336E-2,-4.643630981E-2
6.449824952E0,7.583296299E-2,9.532761574E-2,9.262084961E-3
6.459939485E0,8.269619942E-2,1.237859726E-1,5.824756622E-2
6.470053851E0,6.076908112E-2,1.122086048E-1,-1.701450348E-2
6.480168117E0,4.118025303E-2,9.382748604E-2,-8.495044708E-2
6.490282150E0,-2.008795738E-3,6.424951553E-2,-4.969596863E-2
6.500396150E0,-1.299142838E-2,9.401559830E-3,5.284595490E-2
6.510510083E0,8.018732071E-3,-6.415748596E-2,4.770278931E-2
6.520623949E0,4.260504246E-2,-1.534056664E-1,1.824188232E-2
6.530737815E0,6.864225864E-2,-1.988725662E-1,-8.348941803E-2
6.540851848E0,9.273993969E-2,-2.022521496E-1,-7.551002502E-2
6.550965881E0,1.352962255E-1,-1.423454285E-1,-5.122184753E-3
6.561097514E0,1.447744370E-1,-6.486296654E-2,1.762580872E-2
6.571229147E0,1.084827185E-1,1.986026764E-4,-2.918624878E-2
6.581360680E0,7.963764668E-2,1.025891304E-2,-5.206394196E-2
6.591485180E0,1.997172832E-2,2.835512161E-2,1.945495605E-3
6.601609646E0,8.424282074E-3,1.125836372E-2,5.618953705E-2
6.611734046E0,3.767728806E-2,1.782226562E-2,1.055326462E-1
6.621838212E0,6.970191002E-2,-1.940917969E-2,7.556438446E-2
6.631942412E0,1.045240164E-1,-2.121067047E-2,5.973529816E-2
6.642073645E0,1.176869869E-1,-3.744721413E-2,3.194808960E-3
6.652204811E0,1.209250689E-1,-4.150247574E-2,6.629943848E-3
6.662335977E0,7.827663422E-2,-2.167391777E-2,6.995201111E-2
6.672467177E0,3.745448589E-2,-7.252693176E-3,7.086944580E-2
6.682598543E0,-1.792407036E-2,-2.277708054E-2,4.263305664E-2
6.692730043E0,8.084416389E-3,-4.132461548E-2,2.197265625E-3
6.702835109E0,4.395484924E-2,-3.820776939E-2,1.204681396E-2
6.712940275E0,2.775251865E-2,-2.505207062E-2,-4.346847534E-3
6.723045541E0,2.839601040E-2,-2.388119698E-2,-3.997802734E-3
6.733150874E0,2.911746502E-2,-2.328586578E-2,-3.868103027E-3
6.743256007E0,-3.462171555E-2,3.243684769E-3,4.397201538E-2
6.753361373E0,-7.394897938E-2,-2.278256416E-2,2.236557007E-2
6.763466839E0,-1.133474112E-1,-3.082513809E-3,8.535385132E-4
6.773572405E0,-1.173419952E-1,-1.564025879E-4,2.010345459E-2
6.783678071E0,-9.310185909E-2,4.143452644E-2,2.039337158E-2
6.793783837E0,-2.801752090E-2,2.044367790E-2,5.406379700E-2
6.803906870E0,4.956912994E-2,1.530933380E-2,5.860137939E-2
6.814029936E0,6.294441223E-2,-4.909753799E-3,5.357742310E-3
6.824153036E0,4.758644104E-2,-4.653382301E-2,-3.346633911E-2
6.834276236E0,3.610730171E-3,-2.209186554E-2,-2.150058746E-2
6.844399369E0,-2.840554714E-2,-2.757859230E-2,5.315589905E-2
6.854522669E0,-5.153250694E-2,-1.647090912E-2,1.086864471E-1
6.864628335E0,-3.641462326E-2,1.530456543E-2,5.137252808E-2
6.874734001E0,4.768729210E-3,-1.482009888E-2,-1.175212860E-2
6.884866101E0,6.394505501E-2,-1.180903912E-1,-2.104749680E-1
6.894998167E0,7.392179966E-2,-1.526250839E-1,-3.369235992E-2
6.905130467E0,4.829645157E-2,-1.720340252E-1,-8.742809296E-2
6.915262600E0,2.338361740E-2,-1.370134354E-1,2.765789032E-1
6.925394700E0,5.938363075E-2,-5.769252777E-2,1.471118927E-1
6.935526933E0,1.281077862E-1,3.806424141E-2,-8.019447327E-2
6.945631966E0,1.303572655E-1,1.129653454E-1,-7.175922394E-2
6.955737032E0,-8.976101875E-3,1.693451405E-1,-5.049705505E-2
6.965842232E0,-1.377165318E-1,1.825020313E-1,-2.017784119E-2
6.975947498E0,-1.632789373E-1,1.180074215E-1,3.332614899E-2
6.986052698E0,-1.117321253E-1,4.538583755E-2,8.586883545E-3
6.996157798E0,1.565682888E-2,4.759073257E-3,-8.155155182E-2
7.006263031E0,1.305871010E-1,-1.365065575E-2,-9.833812714E-2
7.016368364E0,1.453084946E-1,-5.215144157E-2,-6.522846222E-2
7.026474030E0,1.092193127E-1,-8.348703384E-2,-2.008914948E-2
7.036579630E0,4.140150547E-2,-9.745597839E-2,1.576995850E-2
7.046702730E0,-1.712954044E-2,-1.202864647E-1,1.601314545E-2
7.056825796E0,-6.606435776E-2,-8.076214790E-2,1.629352570E-2
7.066948829E0,-6.787908077E-2,-5.121731758E-2,1.891613007E-2
7.077071895E0,-2.210640907E-2,-3.156971931E-2,1.906204224E-2
7.087195095E0,4.271650314E-2,-3.366446495E-2,-9.581565857E-3
7.097318295E0,5.211305618E-2,-5.487775803E-2,-7.168579102E-2
7.107424395E0,5.655360222E-2,-6.126189232E-2,-1.149559021E-2
7.117530561E0,4.436838627E-2,7.387638092E-3,6.334209442E-2
7.128898971E0,7.273674011E-3,-2.969527245E-2,1.019487381E-1
7.138958971E0,-4.626512527E-2,-1.982855797E-2,-1.083374023E-3
7.149017971E0,-3.851962090E-2,-4.005885124E-2,4.633808136E-2
7.159077971E0,-1.965725422E-2,-5.102300644E-2,-2.835464478E-2
7.169137304E0,2.797853947E-2,-2.122688293E-2,-7.263183594E-3
7.179198054E0,5.731821060E-2,6.163668633E-2,3.781032562E-2
7.189258654E0,5.598163605E-2,5.319666862E-2,3.722095490E-2
7.199319487E0,1.842451096E-2,7.081937790E-2,7.838249207E-3
7.209380201E0,-1.938211918E-2,6.256413460E-2,1.217460632E-2
7.219441326E0,-1.420414448E-2,3.638601303E-2,2.415561676E-2
7.229502770E0,3.709793091E-4,2.535676956E-2,2.447414398E-2
7.239564570E0,7.872343063E-3,3.838706017E-2,7.988929749E-2
7.249626570E0,3.438043594E-2,2.481865883E-2,7.058334351E-2
7.259688736E0,4.887580872E-2,1.569628716E-2,1.087856293E-2
7.269752966E0,5.621469021E-2,2.374029160E-2,-1.276683807E-2
7.279817394E0,5.370962620E-2,1.788663864E-2,-2.691268921E-3
7.289922127E0,5.590736866E-2,-4.806351662E-2,9.702682495E-3
7.300024127E0,1.987588406E-2,-7.623720169E-2,2.428722382E-2
7.310123774E0,5.714297295E-3,-8.579301834E-2,3.280639648E-4
7.320221496E0,-1.310086250E-2,-7.661104202E-2,-6.929111481E-2
7.330317443E0,-3.654074669E-2,-4.591083527E-2,-8.387184143E-2
7.340411843E0,-2.689051628E-2,-1.056909561E-2,1.646614075E-2
7.350504890E0,3.028321266E-2,8.404254913E-4,1.390171051E-2
7.360596708E0,6.664454937E-2,-9.554624557E-3,-4.151916504E-2
7.370722968E0,1.252073050E-1,-1.961946487E-2,-6.098651886E-2
7.380846634E0,1.355984211E-1,-3.582215309E-2,-4.651737213E-2
7.390967914E0,7.823991776E-2,-6.116914749E-2,8.900642395E-3
7.401087029E0,-5.897879601E-3,-6.762909889E-2,7.145595551E-2
7.411203991E0,-6.837201118E-2,-6.047224998E-2,4.513740540E-2
7.421318991E0,-1.081929207E-1,-3.206849098E-2,2.096939087E-2
7.431432094E0,-9.744250774E-2,-4.895377159E-2,2.317523956E-2
7.441543460E0,-5.365443230E-2,-3.204965591E-2,-1.037502289E-2
7.451654826E0,-1.966595650E-2,-4.125261307E-2,-3.184413910E-2
7.461766192E0,-2.194738388E-2,-1.937246323E-2,-6.285953522E-2
7.471877492E0,4.230380058E-3,-6.763219833E-3,-2.669429779E-2
7.481988592E0,-2.947986126E-2,2.051162720E-2,2.404212952E-3
7.492099692E0,-4.884159565E-2,6.330966949E-3,2.165031433E-2
7.502210758E0,-3.883111477E-2,1.264071465E-2,-7.452011108E-3
7.512322658E0,-2.117121220E-2,2.078509331E-2,3.885269165E-3
7.522434458E0,-1.352477074E-2,2.241563797E-2,2.749156952E-2
7.532563324E0,1.061236858E-2,2.312946320E-2,2.533435822E-2
7.542692190E0,2.075600624E-2,-3.039574623E-2,7.132053375E-2
7.552820956E0,2.796804905E-2,-4.371142387E-2,4.057693481E-2
7.562949522E0,2.530550957E-2,-1.700139046E-2,-1.910781860E-2
7.573077122E0,8.471858501E-2,-1.775813103E-2,4.320144653E-3
