"Time (s)","w","x","y","z"
3.079414195E0,9.818414627E-1,-1.866489947E-1,-2.741700038E-2,1.994499937E-2
3.089477445E0,9.818178563E-1,-1.867260039E-1,-2.760799974E-2,2.012199908E-2
3.099540778E0,9.817783990E-1,-1.868489981E-1,-2.779600024E-2,2.064000070E-2
3.109604078E0,9.817530776E-1,-1.868589967E-1,-2.789199911E-2,2.160199918E-2
3.119667078E0,9.817904181E-1,-1.866479963E-1,-2.785900049E-2,2.177100070E-2
3.129729911E0,9.818213753E-1,-1.863919944E-1,-2.817899920E-2,2.215299942E-2
3.139792987E0,9.818477074E-1,-1.861989945E-1,-2.844399959E-2,2.226999961E-2
3.149855987E0,9.818735054E-1,-1.859990060E-1,-2.875499986E-2,2.240400016E-2
3.159955187E0,9.819090083E-1,-1.857260019E-1,-2.916900069E-2,2.257700078E-2
3.170052062E0,9.819425937E-1,-1.854809970E-1,-2.945300005E-2,2.276100032E-2
3.180146885E0,9.819152539E-1,-1.854249984E-1,-2.967800014E-2,2.406699955E-2
3.190239885E0,9.818472215E-1,-1.855899990E-1,-2.981700003E-2,2.536400035E-2
3.200331200E0,9.817692610E-1,-1.858460009E-1,-2.995800041E-2,2.632299997E-2
3.210421050E0,9.817150654E-1,-1.860679984E-1,-3.003299981E-2,2.668800019E-2
3.220509716E0,9.816910765E-1,-1.861730069E-1,-3.004699945E-2,2.682200074E-2
3.230597261E0,9.816926924E-1,-1.861789972E-1,-3.000699915E-2,2.676600032E-2
3.240718391E0,9.817055109E-1,-1.861539930E-1,-2.993899956E-2,2.654499933E-2
3.250845932E0,9.817101714E-1,-1.861529946E-1,-2.991000004E-2,2.641200088E-2
3.262123971E0,9.817164210E-1,-1.861360073E-1,-2.988200076E-2,2.633100003E-2
3.272182971E0,9.817323132E-1,-1.860670000E-1,-2.985299937E-2,2.625899948E-2
3.282242971E0,9.817505932E-1,-1.859869957E-1,-2.981800027E-2,2.618199959E-2
3.292304971E0,9.817605640E-1,-1.859460026E-1,-2.980500087E-2,2.611400001E-2
3.302367304E0,9.817744140E-1,-1.859630048E-1,-2.972799912E-2,2.555399947E-2
3.312430304E0,9.817926803E-1,-1.860020012E-1,-2.959899977E-2,2.470399998E-2
3.322492904E0,9.818437470E-1,-1.860589981E-1,-2.924199961E-2,2.257899940E-2
3.332555904E0,9.818538111E-1,-1.860589981E-1,-2.927000076E-2,2.209999971E-2
3.342618904E0,9.818438931E-1,-1.861000061E-1,-2.938400023E-2,2.204399928E-2
3.352682029E0,9.818312255E-1,-1.861699969E-1,-2.943200059E-2,2.195299976E-2
3.362744695E0,9.818188407E-1,-1.861480027E-1,-2.965800092E-2,2.238499932E-2
3.372806795E0,9.818386731E-1,-1.860059947E-1,-2.989000082E-2,2.238699980E-2
3.382869067E0,9.818670340E-1,-1.858360022E-1,-3.007500060E-2,2.230699919E-2
3.392931233E0,9.818743381E-1,-1.857659966E-1,-3.019000031E-2,2.241300046E-2
3.403034156E0,9.818598705E-1,-1.858060062E-1,-3.031799942E-2,2.254199982E-2
3.413133941E0,9.818358356E-1,-1.858849972E-1,-3.049599938E-2,2.269699983E-2
3.423230874E0,9.818104400E-1,-1.859769970E-1,-3.068500012E-2,2.278699912E-2
3.433325499E0,9.817798058E-1,-1.861020029E-1,-3.085399978E-2,2.285799943E-2
3.443417910E0,9.817387647E-1,-1.862889975E-1,-3.099700063E-2,2.290399931E-2
3.453508576E0,9.816846883E-1,-1.865260005E-1,-3.118599951E-2,2.303599939E-2
3.463597576E0,9.816314011E-1,-1.867569983E-1,-3.138099983E-2,2.316999994E-2
3.473685076E0,9.815811827E-1,-1.869699955E-1,-3.156000003E-2,2.333600074E-2
3.483810076E0,9.815333408E-1,-1.871380061E-1,-3.175700083E-2,2.373100072E-2
3.493932166E0,9.814853604E-1,-1.872410029E-1,-3.204600140E-2,2.450199984E-2
3.504051644E0,9.814412171E-1,-1.872649938E-1,-3.240700066E-2,2.558800019E-2
3.514168685E0,9.814164298E-1,-1.872819960E-1,-3.264699876E-2,2.610399947E-2
3.524283485E0,9.813941122E-1,-1.872979999E-1,-3.283900023E-2,2.658299915E-2
3.534396100E0,9.813689080E-1,-1.873439997E-1,-3.298600018E-2,2.700399980E-2
3.544506655E0,9.813373613E-1,-1.874469966E-1,-3.311700001E-2,2.727399953E-2
3.554615405E0,9.812802198E-1,-1.875980049E-1,-3.335599974E-2,2.799100056E-2
3.564722301E0,9.812030491E-1,-1.877129972E-1,-3.367900103E-2,2.949799970E-2
3.574827601E0,9.811939209E-1,-1.876219958E-1,-3.373099864E-2,3.030999936E-2
3.584932834E0,9.812265662E-1,-1.872420013E-1,-3.391300142E-2,3.138099983E-2
3.595037967E0,9.812797233E-1,-1.869159937E-1,-3.407099843E-2,3.149100021E-2
3.605143133E0,9.813014464E-1,-1.867460012E-1,-3.432200104E-2,3.155000135E-2
3.615248233E0,9.813096056E-1,-1.866420060E-1,-3.461999819E-2,3.158599883E-2
3.625353333E0,9.813539281E-1,-1.863709986E-1,-3.493599966E-2,3.146100044E-2
3.635458366E0,9.814292089E-1,-1.858929992E-1,-3.525999933E-2,3.157899901E-2
3.645584199E0,9.814928328E-1,-1.855060011E-1,-3.538599983E-2,3.173600137E-2
3.655710032E0,9.814785141E-1,-1.855269969E-1,-3.543800116E-2,3.199699894E-2
3.665836032E0,9.814466371E-1,-1.856680065E-1,-3.552800044E-2,3.205699846E-2
3.675962298E0,9.814225540E-1,-1.857810020E-1,-3.562499955E-2,3.203200176E-2
3.686088598E0,9.814150681E-1,-1.858209968E-1,-3.564599901E-2,3.200599924E-2
3.696215098E0,9.814107080E-1,-1.858340055E-1,-3.562900051E-2,3.208300099E-2
3.706324064E0,9.813996782E-1,-1.858389974E-1,-3.564900160E-2,3.236800060E-2
3.716433197E0,9.813857755E-1,-1.858859956E-1,-3.569300100E-2,3.247100115E-2
3.727830971E0,9.813676315E-1,-1.859599948E-1,-3.574899957E-2,3.253399953E-2
3.737900971E0,9.813570748E-1,-1.860419959E-1,-3.574199975E-2,3.239100054E-2
3.747963971E0,9.813475406E-1,-1.861190051E-1,-3.571499884E-2,3.226700053E-2
3.758027471E0,9.813517572E-1,-1.861889958E-1,-3.562099859E-2,3.183599934E-2
3.768090471E0,9.813753736E-1,-1.862500012E-1,-3.544399887E-2,3.093600087E-2
3.778153721E0,9.814183909E-1,-1.863240004E-1,-3.519200161E-2,2.937399969E-2
3.788216521E0,9.814563237E-1,-1.864439994E-1,-3.492100164E-2,2.761599980E-2
3.798279187E0,9.814753183E-1,-1.865849942E-1,-3.467699885E-2,2.626300044E-2
3.808341044E0,9.814743821E-1,-1.866929978E-1,-3.454599902E-2,2.569700032E-2
3.818403044E0,9.814662897E-1,-1.867389977E-1,-3.453100100E-2,2.569199912E-2
3.828465044E0,9.814732671E-1,-1.866980046E-1,-3.456399962E-2,2.567899972E-2
3.838526844E0,9.814798640E-1,-1.865720004E-1,-3.473600000E-2,2.610700019E-2
3.848588207E0,9.814972644E-1,-1.864220053E-1,-3.484399989E-2,2.637900040E-2
3.858649623E0,9.815162419E-1,-1.863059998E-1,-3.485099971E-2,2.648299932E-2
3.868713007E0,9.815288095E-1,-1.862040013E-1,-3.488500044E-2,2.668900043E-2
3.878776364E0,9.815455911E-1,-1.861139983E-1,-3.489999846E-2,2.668000013E-2
3.888881830E0,9.815589549E-1,-1.860390007E-1,-3.492400050E-2,2.668000013E-2
3.898984455E0,9.815659124E-1,-1.860039979E-1,-3.494999930E-2,2.663400024E-2
3.909084690E0,9.815654369E-1,-1.859959960E-1,-3.497999907E-2,2.666799910E-2
3.919182690E0,9.815575407E-1,-1.860059947E-1,-3.501300141E-2,2.684500068E-2
3.929278690E0,9.815463345E-1,-1.860129982E-1,-3.507100046E-2,2.712900005E-2
3.939372940E0,9.815243703E-1,-1.860229969E-1,-3.518300131E-2,2.770400047E-2
3.949465511E0,9.815074275E-1,-1.860260069E-1,-3.527599946E-2,2.816200070E-2
3.959556601E0,9.815030364E-1,-1.860290021E-1,-3.530799970E-2,2.825500071E-2
3.969681774E0,9.815060248E-1,-1.859890074E-1,-3.534499928E-2,2.836799994E-2
3.979804190E0,9.815207128E-1,-1.859139949E-1,-3.534299880E-2,2.835400030E-2
3.989923990E0,9.815511294E-1,-1.858150065E-1,-3.524700180E-2,2.806800045E-2
4.000041528E0,9.815829902E-1,-1.857160032E-1,-3.511099890E-2,2.777799964E-2
4.010156935E0,9.816099849E-1,-1.856250018E-1,-3.499500081E-2,2.757799998E-2
4.020270327E0,9.816212407E-1,-1.855719984E-1,-3.494299948E-2,2.759999968E-2
4.030381878E0,9.816148949E-1,-1.856099963E-1,-3.486400098E-2,2.766999975E-2
4.040491611E0,9.816335650E-1,-1.854470074E-1,-3.475899994E-2,2.822699957E-2
4.050601077E0,9.817000433E-1,-1.850010008E-1,-3.478400037E-2,2.880500071E-2
4.060710443E0,9.817741102E-1,-1.845770031E-1,-3.479399905E-2,2.898800001E-2
4.070819809E0,9.817937931E-1,-1.843760014E-1,-3.497000039E-2,2.938600071E-2
4.080929109E0,9.817846817E-1,-1.843370050E-1,-3.521699831E-2,2.963900007E-2
4.091038242E0,9.818046030E-1,-1.841949970E-1,-3.535300121E-2,2.969999984E-2
4.101147208E0,9.818875350E-1,-1.837369949E-1,-3.541199863E-2,2.972500026E-2
4.111256241E0,9.819946486E-1,-1.831910014E-1,-3.529300168E-2,2.969799936E-2
4.121365141E0,9.820660026E-1,-1.828529984E-1,-3.506299853E-2,2.969400026E-2
4.131491407E0,9.820980237E-1,-1.827200055E-1,-3.487500176E-2,2.967499942E-2
4.141617673E0,9.821098290E-1,-1.826629937E-1,-3.479000181E-2,2.973500080E-2
4.151744006E0,9.821143838E-1,-1.826539934E-1,-3.468199819E-2,2.976600081E-2
4.161870206E0,9.820984061E-1,-1.827400029E-1,-3.453300148E-2,2.993799932E-2
4.171995506E0,9.820573022E-1,-1.829629987E-1,-3.435900062E-2,3.012399934E-2
4.182120806E0,9.820121883E-1,-1.832520068E-1,-3.396800160E-2,3.028099984E-2
4.192224972E0,9.819682618E-1,-1.835169941E-1,-3.352300078E-2,3.059500083E-2
4.202329138E0,9.819340954E-1,-1.837600023E-1,-3.313000128E-2,3.066099994E-2
4.212460471E0,9.819001660E-1,-1.839929968E-1,-3.284399956E-2,3.065799922E-2
4.222592004E0,9.818803167E-1,-1.841160059E-1,-3.280400112E-2,3.059799969E-2
4.232724304E0,9.818846328E-1,-1.840990037E-1,-3.288000077E-2,3.047999926E-2
4.242856704E0,9.819247292E-1,-1.839070022E-1,-3.305900097E-2,3.015200049E-2
4.252989204E0,9.819649893E-1,-1.836619973E-1,-3.337199986E-2,2.998900041E-2
4.263121870E0,9.820027091E-1,-1.834349930E-1,-3.359600157E-2,2.989299968E-2
4.273227470E0,9.820683919E-1,-1.830780059E-1,-3.367299959E-2,2.983699925E-2
4.283333203E0,9.821575296E-1,-1.825730056E-1,-3.377500176E-2,2.988200076E-2
4.293439169E0,9.822563657E-1,-1.820349991E-1,-3.390600160E-2,2.976699919E-2
4.303545302E0,9.823358827E-1,-1.816100031E-1,-3.413999826E-2,2.947000042E-2
4.313651602E0,9.823977038E-1,-1.812829971E-1,-3.446599841E-2,2.903999947E-2
4.323758068E0,9.824603549E-1,-1.809400022E-1,-3.481300175E-2,2.864300087E-2
4.333864734E0,9.825467745E-1,-1.805379987E-1,-3.497099876E-2,2.801599912E-2
4.343971700E0,9.826496888E-1,-1.800909936E-1,-3.495199978E-2,2.729799971E-2
4.354078933E0,9.827426883E-1,-1.796959937E-1,-3.479899839E-2,2.674300037E-2
4.364186233E0,9.828074905E-1,-1.794880033E-1,-3.450600058E-2,2.613100037E-2
4.374316166E0,9.828207932E-1,-1.794909984E-1,-3.425699845E-2,2.593700029E-2
4.384446132E0,9.828019335E-1,-1.796579957E-1,-3.401700035E-2,2.581099980E-2
4.394576432E0,9.827704994E-1,-1.798889935E-1,-3.377699852E-2,2.571400069E-2
4.404706965E0,9.827404652E-1,-1.800979972E-1,-3.349399939E-2,2.576900087E-2
4.414837631E0,9.827176227E-1,-1.802980006E-1,-3.313700110E-2,2.570299990E-2
4.424968464E0,9.826815085E-1,-1.805370003E-1,-3.278899938E-2,2.585200034E-2
4.435081930E0,9.826444142E-1,-1.807630062E-1,-3.243000060E-2,2.613399923E-2
4.445195463E0,9.826172975E-1,-1.809789985E-1,-3.206099942E-2,2.611400001E-2
4.455336129E0,9.826033565E-1,-1.811150014E-1,-3.173900023E-2,2.608899958E-2
4.465476995E0,9.826103306E-1,-1.811400056E-1,-3.144799918E-2,2.600499988E-2
4.475617961E0,9.826246881E-1,-1.810840070E-1,-3.119900078E-2,2.615199983E-2
4.485758994E0,9.826338107E-1,-1.809870005E-1,-3.101499937E-2,2.669399977E-2
4.495900160E0,9.826434695E-1,-1.808950007E-1,-3.077000007E-2,2.724000067E-2
4.506041460E0,9.826432884E-1,-1.808920056E-1,-3.053800017E-2,2.752600051E-2
4.516155726E0,9.826340308E-1,-1.809930056E-1,-3.029499948E-2,2.746099979E-2
4.526269959E0,9.826386425E-1,-1.810429990E-1,-2.991399914E-2,2.738399990E-2
4.536383392E0,9.826910300E-1,-1.808499992E-1,-2.955899946E-2,2.716399916E-2
4.546496858E0,9.827617001E-1,-1.804900020E-1,-2.948500030E-2,2.708199993E-2
4.556610391E0,9.828113975E-1,-1.802020073E-1,-2.964100055E-2,2.702599950E-2
4.566723857E0,9.828140692E-1,-1.801459938E-1,-2.990899980E-2,2.700700052E-2
4.576837323E0,9.827944649E-1,-1.802420020E-1,-2.998100035E-2,2.700000070E-2
4.586950823E0,9.827994127E-1,-1.802259982E-1,-2.995100059E-2,2.696000040E-2
4.597064256E0,9.828443945E-1,-1.799779981E-1,-3.005499952E-2,2.686100081E-2
4.607177489E0,9.828982726E-1,-1.796469986E-1,-3.033100069E-2,2.679499984E-2
4.617308455E0,9.829335855E-1,-1.794179976E-1,-3.066799976E-2,2.665000036E-2
4.627439388E0,9.829171573E-1,-1.794759929E-1,-3.095100075E-2,2.653799951E-2
4.637570354E0,9.828851841E-1,-1.796499938E-1,-3.105000034E-2,2.642899938E-2
4.647701187E0,9.828555047E-1,-1.798149943E-1,-3.099600039E-2,2.647400089E-2
4.657831887E0,9.828383648E-1,-1.799030006E-1,-3.071800061E-2,2.683399990E-2
4.667962487E0,9.828444635E-1,-1.798830032E-1,-3.026599996E-2,2.725500055E-2
4.678070487E0,9.828624658E-1,-1.797569990E-1,-2.987200022E-2,2.786500007E-2
4.688178587E0,9.828768144E-1,-1.796009988E-1,-2.968700044E-2,2.855399996E-2
4.699537971E0,9.828823515E-1,-1.794739962E-1,-2.966500074E-2,2.917799912E-2
4.709601971E0,9.828931709E-1,-1.794009954E-1,-2.968900092E-2,2.923800051E-2
4.719665971E0,9.829004383E-1,-1.793520004E-1,-2.970499918E-2,2.927800082E-2
4.729729471E0,9.829278946E-1,-1.792590022E-1,-2.965099923E-2,2.897899970E-2
4.739792804E0,9.830083475E-1,-1.789589971E-1,-2.968000062E-2,2.806000039E-2
4.749856304E0,9.831156106E-1,-1.785140038E-1,-3.004500084E-2,2.671599947E-2
4.759920504E0,9.831793949E-1,-1.783169955E-1,-3.032100014E-2,2.533699945E-2
4.769985004E0,9.832387815E-1,-1.782490015E-1,-2.987400070E-2,2.400700003E-2
4.780049575E0,9.832965880E-1,-1.780859977E-1,-2.978100069E-2,2.294100076E-2
4.790114325E0,9.833492952E-1,-1.778829992E-1,-2.981100045E-2,2.220599912E-2
4.800179547E0,9.833978586E-1,-1.776870042E-1,-2.987300046E-2,2.153100073E-2
4.810244347E0,9.834407932E-1,-1.775279939E-1,-2.994300053E-2,2.077100053E-2
4.820308801E0,9.834757305E-1,-1.774239987E-1,-3.000999987E-2,1.988999918E-2
4.830372967E0,9.834954803E-1,-1.773879975E-1,-3.010199964E-2,1.907899976E-2
4.840437197E0,9.835108048E-1,-1.773429960E-1,-3.022699989E-2,1.850100048E-2
4.850501268E0,9.835213338E-1,-1.772859991E-1,-3.039800003E-2,1.820500009E-2
4.860606534E0,9.835250894E-1,-1.772480011E-1,-3.058400005E-2,1.806000061E-2
4.870709096E0,9.835196938E-1,-1.772470027E-1,-3.082999960E-2,1.794500090E-2
4.880809331E0,9.835077108E-1,-1.772869974E-1,-3.114300035E-2,1.766400039E-2
4.890907553E0,9.834958129E-1,-1.773519963E-1,-3.145800158E-2,1.710700057E-2
4.901003921E0,9.834805935E-1,-1.774590015E-1,-3.180500120E-2,1.620700024E-2
4.911098821E0,9.834795604E-1,-1.775359958E-1,-3.206500039E-2,1.485799998E-2
4.921192440E0,9.834583208E-1,-1.777260005E-1,-3.232900053E-2,1.334299985E-2
4.931284758E0,9.834055563E-1,-1.781080067E-1,-3.245700151E-2,1.173000038E-2
4.941411236E0,9.833610418E-1,-1.784369946E-1,-3.252900019E-2,1.015700027E-2
4.951535152E0,9.833459576E-1,-1.785659939E-1,-3.271700069E-2,8.631999604E-3
4.961656912E0,9.833539318E-1,-1.785330027E-1,-3.306600079E-2,6.903000176E-3
4.971776642E0,9.833712879E-1,-1.784369946E-1,-3.344200179E-2,4.772999790E-3
4.981894419E0,9.833717428E-1,-1.784110069E-1,-3.381900117E-2,2.408999950E-3
4.992010347E0,9.833416399E-1,-1.785299927E-1,-3.415000066E-2,1.959999936E-4
5.002124657E0,9.833020776E-1,-1.787050068E-1,-3.434500098E-2,-1.401999965E-3
5.012237457E0,9.833038674E-1,-1.786659956E-1,-3.444499895E-2,-2.346999943E-3
5.022350357E0,9.833443278E-1,-1.783860028E-1,-3.467800096E-2,-3.131000092E-3
5.032463323E0,9.833860624E-1,-1.780579984E-1,-3.507599980E-2,-4.108000081E-3
5.042576389E0,9.834103079E-1,-1.777949929E-1,-3.551299870E-2,-5.650999956E-3
5.052689489E0,9.834391627E-1,-1.775169969E-1,-3.574199975E-2,-7.592000067E-3
5.062802555E0,9.834864619E-1,-1.771029979E-1,-3.594800085E-2,-9.831000119E-3
5.072915621E0,9.835332115E-1,-1.766750067E-1,-3.617300093E-2,-1.182700042E-2
5.083028654E0,9.835524021E-1,-1.763820052E-1,-3.644600138E-2,-1.362899970E-2
5.093141720E0,9.835631429E-1,-1.761150062E-1,-3.681699932E-2,-1.521699969E-2
5.103275853E0,9.835821353E-1,-1.757870018E-1,-3.720999882E-2,-1.674900018E-2
5.113410119E0,9.836216160E-1,-1.753270030E-1,-3.751400113E-2,-1.848400012E-2
5.123544552E0,9.836642398E-1,-1.748290062E-1,-3.774800152E-2,-2.036100067E-2
5.133679152E0,9.836852206E-1,-1.744419932E-1,-3.795500100E-2,-2.219899930E-2
5.143813818E0,9.836439345E-1,-1.743009984E-1,-3.844900057E-2,-2.419600077E-2
5.153948584E0,9.835143164E-1,-1.744679958E-1,-3.917099908E-2,-2.694699913E-2
5.164062717E0,9.833356233E-1,-1.748169959E-1,-3.983499855E-2,-3.005399927E-2
5.174177050E0,9.831530100E-1,-1.751379967E-1,-4.029000178E-2,-3.336999938E-2
5.185658971E0,9.830144240E-1,-1.752409935E-1,-4.053699970E-2,-3.646900132E-2
5.195720971E0,9.829457333E-1,-1.750690043E-1,-4.072000086E-2,-3.886400163E-2
5.205787971E0,9.828704576E-1,-1.749430001E-1,-4.103700072E-2,-4.094599932E-2
5.215851971E0,9.827310133E-1,-1.750079989E-1,-4.178899899E-2,-4.319300130E-2
5.225915304E0,9.825436341E-1,-1.752340049E-1,-4.263100028E-2,-4.564699903E-2
5.235978304E0,9.823500568E-1,-1.754669994E-1,-4.345899820E-2,-4.807300121E-2
5.246042104E0,9.821860628E-1,-1.755670011E-1,-4.430700094E-2,-5.023600161E-2
5.256105770E0,9.820682280E-1,-1.754869968E-1,-4.508699849E-2,-5.209099874E-2
5.266169198E0,9.819674505E-1,-1.753479987E-1,-4.585000128E-2,-5.376600102E-2
5.276232698E0,9.818761991E-1,-1.752260029E-1,-4.647799954E-2,-5.527000129E-2
5.286296253E0,9.818111072E-1,-1.750639975E-1,-4.681299999E-2,-5.663999915E-2
5.296359553E0,9.817961886E-1,-1.748010069E-1,-4.704000056E-2,-5.751600116E-2
5.306422643E0,9.818280859E-1,-1.743890047E-1,-4.718799889E-2,-5.809799954E-2
5.316485726E0,9.818796596E-1,-1.738580018E-1,-4.730299860E-2,-5.872099847E-2
5.326550418E0,9.818971239E-1,-1.733109951E-1,-4.777799919E-2,-5.965400115E-2
5.336619703E0,9.818050826E-1,-1.730609983E-1,-4.876000062E-2,-6.108300015E-2
5.346730569E0,9.815897204E-1,-1.732590050E-1,-4.990400001E-2,-6.302800030E-2
5.356838444E0,9.813143892E-1,-1.736650020E-1,-5.102999881E-2,-6.525699794E-2
5.366943561E0,9.810663161E-1,-1.739190072E-1,-5.201299861E-2,-6.749600172E-2
5.377046227E0,9.808924301E-1,-1.738380045E-1,-5.289399996E-2,-6.951700151E-2
5.387146595E0,9.807922980E-1,-1.735489964E-1,-5.366000161E-2,-7.104799896E-2
5.397245095E0,9.807476859E-1,-1.731760055E-1,-5.429099873E-2,-7.208699733E-2
5.407341761E0,9.807797639E-1,-1.726939976E-1,-5.452400073E-2,-7.262899727E-2
5.417436761E0,9.808868843E-1,-1.720390022E-1,-5.451700091E-2,-7.274200022E-2
5.428342761E0,9.810521448E-1,-1.712040007E-1,-5.435699970E-2,-7.260300219E-2
5.438774971E0,9.812672730E-1,-1.701969951E-1,-5.393600091E-2,-7.237699628E-2
5.448868971E0,9.815404274E-1,-1.690330058E-1,-5.326399952E-2,-7.189700007E-2
5.458928971E0,9.818684956E-1,-1.677599996E-1,-5.238199979E-2,-7.104200125E-2
5.468988971E0,9.822151599E-1,-1.665589958E-1,-5.148399994E-2,-6.972000003E-2
5.479048971E0,9.825283682E-1,-1.656900048E-1,-5.072399974E-2,-6.791099906E-2
5.489108971E0,9.827384671E-1,-1.654029936E-1,-5.021199957E-2,-6.592199951E-2
5.499168971E0,9.828414769E-1,-1.656239927E-1,-4.975400120E-2,-6.415499747E-2
5.509229304E0,9.828972282E-1,-1.660390049E-1,-4.921200126E-2,-6.262800097E-2
5.519290018E0,9.829771047E-1,-1.662690043E-1,-4.849699885E-2,-6.130800024E-2
5.529350768E0,9.831703548E-1,-1.659940034E-1,-4.760700092E-2,-5.962900072E-2
5.539411768E0,9.834635682E-1,-1.651860029E-1,-4.655300081E-2,-5.784299970E-2
5.549472468E0,9.837885718E-1,-1.641329974E-1,-4.550400004E-2,-5.612299964E-2
5.559533104E0,9.841074743E-1,-1.629810035E-1,-4.438500106E-2,-5.476899818E-2
5.569593604E0,9.843377570E-1,-1.621289998E-1,-4.340700060E-2,-5.393699929E-2
5.579654450E0,9.844126631E-1,-1.619420052E-1,-4.279100150E-2,-5.362299830E-2
5.589752235E0,9.842631713E-1,-1.626960039E-1,-4.286900163E-2,-5.402100086E-2
5.599847501E0,9.836135329E-1,-1.654050052E-1,-4.474100098E-2,-5.606999993E-2
5.609940563E0,9.827335346E-1,-1.691299975E-1,-4.684900120E-2,-5.860900134E-2
5.620031739E0,9.821482020E-1,-1.716910005E-1,-4.734100029E-2,-6.054700166E-2
5.630121016E0,9.819992707E-1,-1.723109931E-1,-4.688100144E-2,-6.155100092E-2
5.640208700E0,9.821080867E-1,-1.718000025E-1,-4.637299851E-2,-6.162799895E-2
5.650295100E0,9.823243206E-1,-1.708910018E-1,-4.576599970E-2,-6.116100028E-2
5.660380433E0,9.825194092E-1,-1.701339930E-1,-4.520900175E-2,-6.054899842E-2
5.670501569E0,9.826149549E-1,-1.698109955E-1,-4.484200105E-2,-6.017699838E-2
5.680620134E0,9.826139486E-1,-1.698859930E-1,-4.468699917E-2,-6.009700149E-2
5.690737384E0,9.825830742E-1,-1.700000018E-1,-4.476799816E-2,-6.021900102E-2
5.700852424E0,9.825909728E-1,-1.698489934E-1,-4.488199949E-2,-6.043099985E-2
5.710965308E0,9.826603651E-1,-1.693809927E-1,-4.497899860E-2,-6.054399908E-2
5.721076233E0,9.827593249E-1,-1.688060015E-1,-4.480300099E-2,-6.067400053E-2
5.731185340E0,9.828348909E-1,-1.684480011E-1,-4.448899999E-2,-6.067600101E-2
5.741292891E0,9.828344971E-1,-1.684799939E-1,-4.436000064E-2,-6.068800017E-2
5.751398824E0,9.827714765E-1,-1.687899977E-1,-4.446399957E-2,-6.077099964E-2
5.761504757E0,9.827047191E-1,-1.690820009E-1,-4.474300146E-2,-6.083400175E-2
5.771610757E0,9.826821222E-1,-1.691109985E-1,-4.499699920E-2,-6.093100086E-2
5.781716757E0,9.827152559E-1,-1.688520014E-1,-4.513200000E-2,-6.101499870E-2
5.791822623E0,9.827783525E-1,-1.684470028E-1,-4.521999881E-2,-6.105300039E-2
5.801928489E0,9.828249607E-1,-1.681299955E-1,-4.525300115E-2,-6.115199998E-2
5.812034155E0,9.828455587E-1,-1.679159999E-1,-4.537000135E-2,-6.132199988E-2
5.822139788E0,9.828549892E-1,-1.677300036E-1,-4.557299986E-2,-6.152899936E-2
5.832262821E0,9.828641154E-1,-1.675329953E-1,-4.580000043E-2,-6.175100058E-2
5.842385687E0,9.828716029E-1,-1.673440039E-1,-4.601500183E-2,-6.198399886E-2
5.852508487E0,9.828783446E-1,-1.671970040E-1,-4.616500065E-2,-6.216200069E-2
5.862631153E0,9.828795157E-1,-1.671160012E-1,-4.625400156E-2,-6.229500100E-2
5.872753619E0,9.828682230E-1,-1.671320051E-1,-4.633500054E-2,-6.236999854E-2
5.882875852E0,9.828432480E-1,-1.672440022E-1,-4.643899947E-2,-6.238599867E-2
5.892980852E0,9.828038176E-1,-1.674290001E-1,-4.663199931E-2,-6.236699969E-2
5.903085952E0,9.827628974E-1,-1.676390022E-1,-4.685699940E-2,-6.227900088E-2
5.914421971E0,9.827437981E-1,-1.677799970E-1,-4.708399996E-2,-6.202900037E-2
5.924480971E0,9.827316871E-1,-1.679089963E-1,-4.736600071E-2,-6.165599823E-2
5.934541971E0,9.827190589E-1,-1.679479927E-1,-4.747400060E-2,-6.166800112E-2
5.944604471E0,9.827275802E-1,-1.679549962E-1,-4.752700031E-2,-6.147199869E-2
5.954667137E0,9.826872930E-1,-1.681119949E-1,-4.749000072E-2,-6.171499938E-2
5.964729387E0,9.826119827E-1,-1.684290022E-1,-4.755900055E-2,-6.199600175E-2
5.974791187E0,9.825210868E-1,-1.688340008E-1,-4.769900069E-2,-6.222699955E-2
5.984852853E0,9.824017820E-1,-1.692599952E-1,-4.761200026E-2,-6.301499903E-2
5.994913995E0,9.823675187E-1,-1.695429981E-1,-4.753800109E-2,-6.284400076E-2
