"Time (s)","w","x","y","z"
1.214018046E1,1.355726005E-1,6.726930141E-1,-1.013299972E-1,7.203029990E-1
1.215023529E1,1.355273965E-1,6.725310087E-1,-1.011859998E-1,7.204830050E-1
1.216028999E1,1.354434297E-1,6.723210216E-1,-1.009489968E-1,7.207279801E-1
1.217034445E1,1.353680059E-1,6.721690297E-1,-1.006480008E-1,7.209259868E-1
1.218039882E1,1.349567691E-1,6.721559763E-1,-9.996700287E-2,7.211099863E-1
1.219045299E1,1.350833707E-1,6.720870137E-1,-9.962400049E-2,7.211980224E-1
1.220050672E1,1.350804932E-1,6.719650030E-1,-9.904500097E-2,7.213919759E-1
1.221056015E1,1.353022814E-1,6.717190146E-1,-9.866899997E-2,7.216309905E-1
1.222061328E1,1.355194827E-1,6.714730263E-1,-9.839899838E-2,7.218559980E-1
1.223066605E1,1.356424897E-1,6.712980270E-1,-9.819799662E-2,7.220230103E-1
1.224071848E1,1.358526940E-1,6.712539792E-1,-9.830400348E-2,7.220100164E-1
1.225077062E1,1.359279125E-1,6.713520288E-1,-9.841900319E-2,7.218890190E-1
1.226082258E1,1.360848675E-1,6.714550257E-1,-9.861399978E-2,7.217370272E-1
1.227087445E1,1.363436505E-1,6.715909839E-1,-9.890399873E-2,7.215219736E-1
1.228092628E1,1.363010006E-1,6.718459725E-1,-9.900300205E-2,7.212790251E-1
1.229098282E1,1.364038537E-1,6.721420288E-1,-9.921900183E-2,7.209540009E-1
1.230103905E1,1.366138482E-1,6.724420190E-1,-9.947600216E-2,7.205989957E-1
1.231109521E1,1.367996923E-1,6.727420092E-1,-9.966900200E-2,7.202569842E-1
1.232115138E1,1.369855309E-1,6.728410125E-1,-9.976399690E-2,7.201160192E-1
1.233120741E1,1.369997429E-1,6.729019880E-1,-9.972299635E-2,7.200620174E-1
1.234126328E1,1.369665331E-1,6.730210185E-1,-9.964399785E-2,7.199680209E-1
1.235131718E1,1.370254348E-1,6.731579900E-1,-9.970699996E-2,7.198200226E-1
1.236137085E1,1.373056045E-1,6.732249856E-1,-1.000960022E-1,7.196499705E-1
1.237142435E1,1.381611570E-1,6.731969714E-1,-1.010859981E-1,7.193740010E-1
1.238147785E1,1.388633512E-1,6.731910110E-1,-1.018330008E-1,7.191389799E-1
1.239153121E1,1.393807749E-1,6.732360125E-1,-1.022749990E-1,7.189339995E-1
1.240158451E1,1.397456224E-1,6.733289957E-1,-1.024790034E-1,7.187470198E-1
1.241163761E1,1.400638908E-1,6.734409928E-1,-1.024660021E-1,7.185819745E-1
1.242169054E1,1.403159794E-1,6.735789776E-1,-1.023989990E-1,7.184129953E-1
1.243174358E1,1.404075422E-1,6.736239791E-1,-1.022860035E-1,7.183690071E-1
1.244179668E1,1.403755050E-1,6.736029983E-1,-1.021519974E-1,7.184140086E-1
1.245184971E1,1.402940600E-1,6.735960245E-1,-1.020990014E-1,7.184439898E-1
1.246190288E1,1.402419374E-1,6.736220121E-1,-1.022310033E-1,7.184110284E-1
1.247195614E1,1.403919436E-1,6.736890078E-1,-1.026370004E-1,7.182610035E-1
1.248200951E1,1.405023426E-1,6.738259792E-1,-1.029160023E-1,7.180709839E-1
1.249206297E1,1.406080017E-1,6.740170121E-1,-1.031040028E-1,7.178440094E-1
1.250211674E1,1.406302049E-1,6.741999984E-1,-1.031859964E-1,7.176560163E-1
1.251217084E1,1.405729742E-1,6.743419766E-1,-1.031640023E-1,7.175369859E-1
1.252222524E1,1.404344327E-1,6.744580269E-1,-1.030670032E-1,7.174689770E-1
1.253228477E1,1.402568419E-1,6.745349765E-1,-1.029720008E-1,7.174450159E-1
1.254234467E1,1.401119832E-1,6.745300293E-1,-1.029300019E-1,7.174839973E-1
1.255240484E1,1.399251947E-1,6.744850278E-1,-1.029699966E-1,7.175570130E-1
1.256246517E1,1.397079188E-1,6.744710207E-1,-1.030780002E-1,7.175970078E-1
1.257252564E1,1.396315717E-1,6.744070053E-1,-1.032520011E-1,7.176470160E-1
1.258258624E1,1.396458264E-1,6.743580103E-1,-1.033649966E-1,7.176740170E-1
1.259264217E1,1.397965350E-1,6.743429899E-1,-1.034189984E-1,7.176510096E-1
1.260269830E1,1.399125947E-1,6.743360162E-1,-1.033769995E-1,7.176409960E-1
1.261275440E1,1.400412854E-1,6.743760109E-1,-1.032959968E-1,7.175899744E-1
1.262281040E1,1.402030081E-1,6.744379997E-1,-1.031719968E-1,7.175179720E-1
1.263286660E1,1.402905969E-1,6.745089889E-1,-1.029430032E-1,7.174670100E-1
1.264292310E1,1.405345071E-1,6.745589972E-1,-1.029239967E-1,7.173749804E-1
1.265297974E1,1.405151060E-1,6.746450067E-1,-1.027629972E-1,7.173209786E-1
1.266303657E1,1.405374213E-1,6.747090220E-1,-1.027169973E-1,7.172629833E-1
1.267309350E1,1.405608785E-1,6.747009754E-1,-1.026120037E-1,7.172809839E-1
1.268315027E1,1.406133822E-1,6.746900082E-1,-1.024649963E-1,7.173020244E-1
1.269320684E1,1.408751570E-1,6.747559905E-1,-1.024620011E-1,7.171890140E-1
1.270326334E1,1.411529853E-1,6.749119759E-1,-1.024660021E-1,7.169870138E-1
1.271331984E1,1.415008522E-1,6.749879718E-1,-1.025139987E-1,7.168400288E-1
1.272337640E1,1.418927949E-1,6.750190258E-1,-1.026000008E-1,7.167209983E-1
1.273343273E1,1.424210126E-1,6.750289798E-1,-1.028710008E-1,7.165679932E-1
1.274348900E1,1.427970280E-1,6.751059890E-1,-1.030559987E-1,7.163940072E-1
1.275354527E1,1.431016887E-1,6.752229929E-1,-1.032570004E-1,7.161939740E-1
1.276360160E1,1.432649528E-1,6.753370166E-1,-1.034360006E-1,7.160279751E-1
1.277365986E1,1.434326336E-1,6.754930019E-1,-1.037139967E-1,7.158070207E-1
1.278371800E1,1.437347806E-1,6.756870151E-1,-1.041700020E-1,7.154970169E-1
1.279377626E1,1.439320504E-1,6.758220196E-1,-1.045389995E-1,7.152760029E-1
1.280383443E1,1.440884667E-1,6.758610010E-1,-1.047689989E-1,7.151740193E-1
1.281389243E1,1.442123282E-1,6.758260131E-1,-1.048450023E-1,7.151709795E-1
1.282395030E1,1.442605784E-1,6.757730246E-1,-1.047310010E-1,7.152280211E-1
1.283400316E1,1.443742553E-1,6.757709980E-1,-1.046900004E-1,7.152130008E-1
1.284405593E1,1.444695968E-1,6.757910252E-1,-1.046340019E-1,7.151830196E-1
1.285410859E1,1.445639935E-1,6.758149862E-1,-1.046430022E-1,7.151399851E-1
1.286416123E1,1.445873776E-1,6.757950187E-1,-1.046369970E-1,7.151550055E-1
1.287421393E1,1.445195759E-1,6.757140160E-1,-1.045840010E-1,7.152529955E-1
1.288426649E1,1.445011695E-1,6.756510139E-1,-1.045240015E-1,7.153249979E-1
1.289431899E1,1.445722647E-1,6.755830050E-1,-1.044410020E-1,7.153869867E-1
1.290437139E1,1.447433822E-1,6.755310297E-1,-1.044029966E-1,7.154070139E-1
1.291442393E1,1.449354661E-1,6.754990220E-1,-1.044600010E-1,7.153900266E-1
1.292447656E1,1.451281962E-1,6.754130125E-1,-1.045019999E-1,7.154260278E-1
1.293452916E1,1.452816255E-1,6.752910018E-1,-1.045570001E-1,7.155020237E-1
1.294458179E1,1.453610002E-1,6.751779914E-1,-1.046359986E-1,7.155809999E-1
1.295463462E1,1.453912761E-1,6.750879884E-1,-1.047710031E-1,7.156400084E-1
1.296469443E1,1.454274194E-1,6.750180125E-1,-1.049460024E-1,7.156730294E-1
1.297475442E1,1.454968463E-1,6.749519706E-1,-1.051110029E-1,7.156969905E-1
1.298481459E1,1.455963093E-1,6.749290228E-1,-1.052500010E-1,7.156779766E-1
1.299487502E1,1.456260869E-1,6.749150157E-1,-1.053460017E-1,7.156710029E-1
1.300493572E1,1.456527651E-1,6.748939753E-1,-1.053690016E-1,7.156820297E-1
1.301500176E1,1.458686253E-1,6.748200059E-1,-1.055440009E-1,7.156820297E-1
1.302506799E1,1.461321675E-1,6.747549772E-1,-1.057510003E-1,7.156590223E-1
1.303513472E1,1.465317272E-1,6.746379733E-1,-1.060390025E-1,7.156450152E-1
1.304520186E1,1.468012949E-1,6.745330095E-1,-1.062460020E-1,7.156580091E-1
1.305526929E1,1.468831964E-1,6.744329929E-1,-1.063769981E-1,7.157160044E-1
1.306533696E1,1.468658324E-1,6.744189858E-1,-1.065569967E-1,7.157059908E-1
1.307540292E1,1.468134052E-1,6.744560003E-1,-1.068110019E-1,7.156440020E-1
1.308546932E1,1.467618524E-1,6.745169759E-1,-1.069990024E-1,7.155690193E-1
1.309553572E1,1.467157676E-1,6.746109724E-1,-1.070849970E-1,7.154769897E-1
1.310560232E1,1.466825778E-1,6.746850014E-1,-1.070849970E-1,7.154139876E-1
1.311566909E1,1.464481687E-1,6.747260094E-1,-1.068129987E-1,7.154639959E-1
1.312573615E1,1.459316182E-1,6.746659875E-1,-1.061889976E-1,7.157189846E-1
1.313580345E1,1.448639159E-1,6.746129990E-1,-1.050689965E-1,7.161509991E-1
1.314587089E1,1.437670438E-1,6.745340228E-1,-1.040159985E-1,7.166000009E-1
1.315593849E1,1.427892243E-1,6.744319797E-1,-1.031609997E-1,7.170150280E-1
1.316600625E1,1.418690141E-1,6.744099855E-1,-1.024800017E-1,7.173159719E-1
1.317607385E1,1.410436483E-1,6.744869947E-1,-1.019700021E-1,7.174789906E-1
1.318614152E1,1.402943309E-1,6.745960116E-1,-1.014790013E-1,7.175930142E-1
1.319620922E1,1.401154106E-1,6.746770144E-1,-1.014140025E-1,7.175610065E-1
1.320627712E1,1.400143669E-1,6.748340130E-1,-1.012730002E-1,7.174530029E-1
1.321634505E1,1.400295368E-1,6.750159860E-1,-1.011229977E-1,7.172999978E-1
1.322641295E1,1.402179896E-1,6.751859784E-1,-1.011030003E-1,7.171059847E-1
1.323648088E1,1.405697652E-1,6.751999855E-1,-1.012369990E-1,7.170050144E-1
1.324654875E1,1.408509586E-1,6.751040220E-1,-1.013939977E-1,7.170180082E-1
1.325662155E1,1.408483114E-1,6.749669909E-1,-1.014259979E-1,7.171429992E-1
1.326668742E1,1.405492249E-1,6.748960018E-1,-1.013159975E-1,7.172840238E-1
1.327675312E1,1.392020364E-1,6.750379801E-1,-1.002560034E-1,7.175620198E-1
1.328681882E1,1.374889289E-1,6.752359867E-1,-9.887900203E-2,7.178969979E-1
1.329688435E1,1.365811290E-1,6.753460169E-1,-9.816300124E-2,7.180650234E-1
1.330694982E1,1.358482464E-1,6.754720211E-1,-9.743999690E-2,7.181839943E-1
1.331701012E1,1.354692390E-1,6.756100059E-1,-9.695799649E-2,7.181910276E-1
1.332707032E1,1.352482015E-1,6.757419705E-1,-9.661299735E-2,7.181550264E-1
1.333713028E1,1.350977192E-1,6.757349968E-1,-9.637399763E-2,7.182220221E-1
1.334719001E1,1.349042446E-1,6.757150292E-1,-9.617400169E-2,7.183039784E-1
1.335724951E1,1.345560115E-1,6.756910086E-1,-9.588900208E-2,7.184299827E-1
1.336730881E1,1.344226682E-1,6.756349802E-1,-9.580399841E-2,7.185189724E-1
1.337736788E1,1.343739618E-1,6.755719781E-1,-9.573899955E-2,7.185959816E-1
1.338742661E1,1.343040314E-1,6.754710078E-1,-9.559600055E-2,7.187229991E-1
1.339748518E1,1.343560005E-1,6.753000021E-1,-9.554299712E-2,7.188810110E-1
1.340754358E1,1.343204926E-1,6.751599908E-1,-9.543099999E-2,7.190340161E-1
1.341760174E1,1.342317096E-1,6.750640273E-1,-9.532299638E-2,7.191550136E-1
1.342765961E1,1.342313695E-1,6.749929786E-1,-9.529100358E-2,7.192260027E-1
1.343771728E1,1.342726625E-1,6.749600172E-1,-9.523999691E-2,7.192559838E-1
1.344777471E1,1.345145155E-1,6.749560237E-1,-9.529700130E-2,7.192069888E-1
1.345783204E1,1.345852714E-1,6.750209928E-1,-9.515199810E-2,7.191519737E-1
1.346788924E1,1.344663390E-1,6.750879884E-1,-9.479100257E-2,7.191590071E-1
1.347794644E1,1.341193608E-1,6.751589775E-1,-9.421399981E-2,7.192329764E-1
1.348800354E1,1.326966562E-1,6.753870249E-1,-9.271900356E-2,7.194769979E-1
1.349806574E1,1.324952414E-1,6.754829884E-1,-9.263399988E-2,7.194349766E-1
1.350812771E1,1.323392176E-1,6.759300232E-1,-9.275600314E-2,7.190279961E-1
1.351818948E1,1.319022066E-1,6.761630177E-1,-9.249400347E-2,7.189229727E-1
1.352825121E1,1.310726832E-1,6.763730049E-1,-9.169899672E-2,7.189790010E-1
1.353831267E1,1.299748045E-1,6.766750216E-1,-9.068299830E-2,7.190229893E-1
1.354837397E1,1.297255627E-1,6.766759753E-1,-9.038999677E-2,7.191039920E-1
1.355843007E1,1.292325075E-1,6.765710115E-1,-8.975499868E-2,7.193710208E-1
1.356848611E1,1.289276577E-1,6.764540076E-1,-8.932700008E-2,7.195889950E-1
1.357854194E1,1.286818633E-1,6.763769984E-1,-8.901499957E-2,7.197440267E-1
1.358859771E1,1.283029987E-1,6.763989925E-1,-8.855299652E-2,7.198479772E-1
1.359865347E1,1.290170143E-1,6.763100028E-1,-8.902300149E-2,7.197459936E-1
