"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.619467015E1,5.764886737E-2,-4.657852650E-2,7.579898834E-2
7.619969119E1,3.746971488E-2,-3.795218468E-2,1.560802460E-1
7.620471223E1,5.302166939E-2,-3.357136250E-2,1.869010925E-1
7.620973161E1,5.047678947E-2,-2.972280979E-2,1.793756485E-1
7.621475056E1,5.642500520E-2,-9.923458099E-3,1.409311295E-1
7.621976952E1,7.472530007E-2,1.262021065E-2,1.062631607E-1
7.622478848E1,6.276848912E-2,2.497839928E-2,7.300281525E-2
7.622980744E1,5.980807543E-2,5.954599380E-2,5.067920685E-2
7.623482640E1,5.010843277E-2,7.720553875E-2,1.549625397E-2
7.623984536E1,2.020302415E-2,7.588851452E-2,-4.548168182E-2
7.624486432E1,4.448264837E-3,1.023318768E-1,-1.082525253E-1
7.624988327E1,-6.683588028E-3,1.077096462E-1,-1.561632156E-1
7.625490223E1,-3.667056561E-3,1.018755436E-1,-1.726827621E-1
7.625992119E1,4.388391972E-4,1.037987471E-1,-1.355361938E-1
7.626494015E1,-1.915830374E-2,1.027829647E-1,-1.056976318E-1
7.626995911E1,-4.027783871E-3,9.877550602E-2,-4.631805420E-2
7.627497806E1,4.831284285E-3,8.312296867E-2,5.474090576E-3
7.627999702E1,1.350986958E-2,7.952666283E-2,4.496955872E-2
7.628501598E1,1.973453164E-2,5.694210529E-2,7.107353210E-2
7.629003494E1,8.143216372E-3,5.926728249E-2,9.217262268E-2
7.629505390E1,1.206645370E-2,4.106187820E-2,1.142215729E-1
7.630007286E1,2.436208725E-2,3.101229668E-2,1.111021042E-1
7.630509182E1,3.190189600E-2,1.243066788E-2,9.608078003E-2
7.631011077E1,2.627423406E-2,-2.717137337E-3,4.432964325E-2
7.631512973E1,3.731262684E-2,-5.972385406E-3,2.504158020E-2
7.632014869E1,2.573657036E-2,-2.079129219E-3,-7.143020630E-3
7.632516765E1,3.089204431E-2,-2.433562279E-2,-2.718734741E-2
7.633018661E1,3.120237589E-2,-3.096079826E-2,-5.656242371E-2
7.633520557E1,4.336747527E-2,-2.896964550E-2,-5.121803284E-2
7.634022452E1,3.401467204E-2,-3.283917904E-2,-6.014633179E-2
7.634524348E1,3.542396426E-2,-2.586436272E-2,-2.624034882E-2
7.635026244E1,4.395705462E-2,-3.781354427E-2,-1.277351379E-2
7.635528140E1,3.691205382E-2,-4.958677292E-2,-6.528854370E-3
7.636030036E1,3.816977143E-2,-4.943919182E-2,1.864624023E-2
7.636531932E1,2.169483900E-2,-4.820716381E-2,2.460193634E-2
7.637033827E1,3.731012344E-2,-6.378233433E-2,3.403091431E-2
7.637535723E1,4.450416565E-2,-4.017686844E-2,3.029918671E-2
7.638037619E1,3.261569142E-2,-5.367326736E-2,2.539062500E-2
7.638539536E1,2.918246388E-2,-3.155767918E-2,1.575469971E-2
7.639041452E1,1.618188620E-2,-4.053854942E-2,3.811836243E-3
7.639543369E1,2.111718059E-2,-3.050100803E-2,1.451492310E-2
7.640045286E1,1.771628857E-2,-2.540075779E-2,1.792907715E-4
7.640547202E1,2.024143934E-2,-1.676654816E-2,8.521080017E-3
7.641049119E1,2.740347385E-2,4.772543907E-3,-4.594802856E-3
7.641551036E1,2.979123592E-2,1.183867455E-2,1.384735107E-3
7.642052952E1,2.138042450E-2,2.240824699E-2,-9.307861328E-3
7.642554869E1,2.004724741E-2,1.988255978E-2,-2.821636200E-2
7.643056786E1,1.138964295E-2,4.109406471E-2,-4.243850708E-3
7.643558702E1,4.918962717E-3,4.204571247E-2,1.953792572E-2
7.644060619E1,7.445216179E-4,4.554903507E-2,4.077911377E-2
7.644562536E1,-2.141535282E-3,5.880141258E-2,2.391052246E-2
7.645064452E1,9.301006794E-4,6.384134293E-2,-2.126789093E-2
7.645566369E1,-3.090888262E-3,5.489754677E-2,-8.144187927E-2
7.646068286E1,-1.162439585E-3,6.043124199E-2,-1.007223129E-1
7.646570202E1,1.502898335E-2,5.646097660E-2,-3.554725647E-2
7.647072119E1,9.733408689E-3,5.372798443E-2,6.532669067E-3
7.647574343E1,8.124500513E-3,4.133892059E-2,5.297851562E-2
7.648076333E1,2.458620071E-2,4.079186916E-2,4.441356659E-2
7.648578249E1,2.582868934E-2,3.182339668E-2,2.166461945E-2
7.649080150E1,2.261912823E-2,2.152240276E-2,-3.298759460E-3
7.649582046E1,4.323038459E-2,2.538871765E-2,-1.977539062E-2
7.650083942E1,4.105591774E-2,2.194797993E-2,-6.466865540E-3
7.650585838E1,3.996860981E-2,1.010882854E-2,7.667541504E-4
7.651087734E1,3.527861834E-2,7.729291916E-3,4.352569580E-3
7.651589630E1,3.057160974E-2,-2.977728844E-3,-2.785682678E-3
7.652091525E1,3.307977319E-2,-1.828277111E-2,-7.476806641E-3
7.652593421E1,3.207257390E-2,3.406405449E-3,-1.211357117E-2
7.653095317E1,3.339928389E-2,2.448558807E-3,1.773071289E-2
7.653597213E1,2.742293477E-2,-1.029753685E-2,1.053333282E-2
7.654099109E1,3.560608625E-2,2.093553543E-3,1.884269714E-2
7.654601004E1,3.648349643E-2,1.089918613E-2,3.659152985E-2
7.655102900E1,4.319673777E-2,4.184126854E-3,4.587650299E-2
7.655604796E1,3.904187679E-2,2.485454082E-2,4.440021515E-2
7.656106692E1,3.609070182E-2,3.225445747E-2,4.173946381E-2
7.656608588E1,2.481120825E-2,3.138864040E-2,3.912067413E-2
7.657110484E1,3.277790546E-2,3.993415833E-2,2.938747406E-2
7.657612380E1,3.828412294E-2,4.606366158E-2,2.805328369E-2
7.658114275E1,3.675466776E-2,5.087721348E-2,1.009845734E-2
7.658616171E1,4.376092553E-2,3.307282925E-2,-5.329132080E-3
7.659118067E1,3.546032310E-2,2.247476578E-2,-1.232242584E-2
7.659619963E1,3.679484129E-2,3.339624405E-2,-2.636718750E-2
7.660121859E1,2.275744081E-2,2.398240566E-2,-9.439468384E-3
7.660623754E1,3.617438674E-2,2.776741982E-3,4.976272583E-3
7.661125650E1,3.625178337E-2,-9.892940521E-3,2.654075623E-3
7.661627546E1,4.222545028E-2,-1.647257805E-2,1.545906067E-3
7.662129442E1,5.161571503E-2,-2.165806293E-2,-1.495838165E-2
7.662631338E1,4.417335987E-2,-2.198171616E-2,-1.469707489E-2
7.663133234E1,3.697469831E-2,-1.862668991E-2,-2.390575409E-2
7.663635130E1,2.991530299E-2,-1.754629612E-2,-2.588844299E-2
7.664137025E1,2.896803617E-2,-6.914496422E-3,-4.326915741E-2
7.664638921E1,3.271812201E-2,-1.165139675E-2,-3.198719025E-2
7.665140817E1,2.229914069E-2,-9.263038635E-3,-1.249122620E-2
7.665642713E1,2.011618018E-2,2.478122711E-3,-2.686500549E-3
7.666144609E1,2.148157358E-2,-1.212692261E-2,5.824089050E-3
7.666646520E1,2.289739251E-2,-6.477475166E-3,1.663112640E-2
7.667148437E1,1.711687446E-2,-1.877450943E-2,1.070690155E-2
7.667650353E1,2.799680829E-2,-1.928830147E-2,1.548004150E-2
7.668152270E1,1.980489492E-2,-1.639008522E-2,3.564834595E-3
7.668654187E1,1.407325268E-2,-5.194187164E-3,4.809379578E-3
7.669156103E1,3.730446100E-3,-1.678776741E-2,-3.196907043E-2
7.669658020E1,1.013725996E-2,-1.412737370E-2,-1.741027832E-2
7.670159937E1,1.655432582E-2,-1.747834682E-2,-1.722621918E-2
7.670661853E1,2.052587271E-2,-5.329370499E-3,-8.727073669E-3
7.671163770E1,2.333089709E-2,-1.617670059E-3,-2.674102783E-3
7.671665687E1,3.078144789E-2,8.740425110E-4,2.231693268E-2
7.672167603E1,2.997770905E-2,4.634022713E-3,1.863384247E-2
7.672669520E1,1.837924123E-2,1.436519623E-2,1.973915100E-2
7.673171437E1,1.747694612E-2,2.170407772E-2,5.411148071E-3
7.673673353E1,3.201729059E-2,2.895569801E-2,1.375293732E-2
7.674175270E1,2.742937207E-2,3.854429722E-2,1.253223419E-2
7.674677187E1,2.876946330E-2,4.807996750E-2,2.319622040E-2
7.675179103E1,1.472225785E-2,5.632507801E-2,2.189826965E-2
7.675681020E1,3.401345015E-2,3.960871696E-2,2.536582947E-2
7.676182937E1,2.111494541E-2,5.030000210E-2,1.573944092E-2
7.676684853E1,2.489998937E-2,5.970108509E-2,1.449871063E-2
7.677186770E1,3.336888552E-2,4.885661602E-2,-6.910324097E-3
7.677688687E1,2.033808827E-2,4.400408268E-2,3.414154053E-4
7.678190603E1,9.787291288E-3,4.397702217E-2,-1.145458221E-2
7.678692520E1,8.851766586E-3,3.815197945E-2,-1.837635040E-2
7.679194437E1,1.987978816E-2,4.664754868E-2,3.258705139E-3
7.679696353E1,9.452372789E-3,2.901613712E-2,3.356933594E-3
7.680198270E1,2.606779337E-3,2.695190907E-2,-1.910495758E-2
7.680700187E1,1.125866175E-2,1.660871506E-2,-1.051235199E-2
7.681202103E1,2.928921580E-2,-6.605267525E-3,1.227283478E-2
7.681704020E1,2.697032690E-2,5.078315735E-5,2.062225342E-2
7.682205937E1,2.097949386E-2,6.572008133E-4,7.516860962E-3
7.682707853E1,2.701675892E-2,-2.411007881E-3,8.749961853E-3
7.683209770E1,3.541374207E-2,-1.262700558E-2,3.845310211E-2
7.683711885E1,3.542384505E-2,-2.159237862E-2,4.060173035E-2
7.684213885E1,4.024875164E-2,-9.192228317E-3,1.185607910E-2
7.684715801E1,3.665703535E-2,-2.070140839E-2,1.657199860E-2
7.685217718E1,3.789493442E-2,-2.506875992E-2,-1.081657410E-2
7.685719624E1,4.154825211E-2,-1.876425743E-2,4.753112793E-3
7.686221520E1,3.805330396E-2,-6.513714790E-3,3.584861755E-3
7.686723416E1,4.280510545E-2,-1.578652859E-2,-1.064491272E-2
7.687225312E1,3.922522068E-2,-4.840373993E-3,-3.395080566E-3
7.687727208E1,3.082734346E-2,-7.000923157E-3,-2.825260162E-2
7.688229103E1,2.013519406E-2,-5.481839180E-3,-2.914142609E-2
7.688730999E1,3.689220548E-2,6.669402122E-3,-3.596305847E-2
7.689232895E1,2.390071750E-2,-6.157636642E-3,-2.372264862E-2
7.689734791E1,2.297070622E-2,-9.315371513E-3,-1.631546021E-2
7.690236687E1,2.455541492E-2,2.317619324E-2,-1.727390289E-2
7.690738583E1,1.426088810E-2,6.675243378E-3,-2.060699463E-2
7.691240478E1,1.836410165E-2,1.520252228E-2,-2.549171448E-3
7.691742374E1,2.476674318E-2,1.879811287E-2,2.839183807E-2
7.692244270E1,2.407753468E-2,1.762652397E-2,3.771305084E-2
7.692746166E1,2.220427990E-2,1.397335529E-2,7.186317444E-2
7.693248062E1,2.284902334E-2,1.506328583E-2,7.842254639E-2
7.693749958E1,3.774878383E-2,1.853847504E-2,7.899570465E-2
7.694251853E1,4.527676105E-2,1.238989830E-2,4.748916626E-2
7.694753749E1,4.547348619E-2,2.051341534E-2,6.609249115E-2
7.695255645E1,4.662796855E-2,3.108370304E-2,3.470134735E-2
7.695757541E1,5.371344090E-2,4.062092304E-2,-3.503799438E-3
7.696259437E1,3.105399013E-2,4.674661160E-2,-2.235126495E-2
7.696761333E1,2.170294523E-2,5.553901196E-2,-4.572105408E-2
7.697263228E1,5.327373743E-3,4.796957970E-2,-5.102252960E-2
7.697765124E1,1.871019602E-2,4.665553570E-2,-1.943206787E-2
7.698267020E1,5.547672510E-3,6.207644939E-2,-8.275985718E-3
7.698768916E1,1.162430644E-2,5.248880386E-2,-3.043842316E-2
7.699270812E1,7.516801357E-3,4.395794868E-2,-1.129779816E-1
7.699772708E1,2.551263571E-2,4.937326908E-2,-1.687612534E-1
7.700274603E1,2.830925584E-2,3.879904747E-2,-1.422529221E-1
7.700776499E1,3.108733892E-2,2.678990364E-3,-3.537750244E-2
7.701278395E1,3.806903958E-2,-2.315950394E-2,1.321773529E-1
7.701780291E1,7.661011815E-2,-6.110429764E-2,2.602434158E-1
7.702282187E1,5.654290318E-2,-9.771919250E-2,2.186326981E-1
7.702784083E1,8.301767707E-2,-8.049356937E-2,8.361053467E-2
7.703285989E1,7.671526074E-2,-8.666944504E-2,-6.089401245E-2
7.703787906E1,5.880090594E-2,-7.330441475E-2,-1.459665298E-1
7.704289822E1,3.544059396E-2,-4.180824757E-2,-1.863546371E-1
7.704791739E1,1.561409235E-2,-4.221665859E-2,-1.551055908E-1
7.705293656E1,3.060492873E-2,-5.080258846E-2,-5.522918701E-2
7.705795572E1,2.686834335E-2,-3.788375854E-2,6.758403778E-2
7.706297489E1,4.841491580E-2,-4.544353485E-2,1.549243927E-1
7.706799406E1,5.439281464E-2,-3.065192699E-2,1.809425354E-1
7.707301322E1,5.193182826E-2,-1.395177841E-2,1.437559128E-1
7.707803239E1,4.960909486E-2,6.898999214E-3,9.610843658E-2
7.708305156E1,5.487370491E-2,4.488420486E-2,5.827426910E-2
7.708807072E1,5.719870329E-2,7.152557373E-2,3.020954132E-2
7.709308989E1,4.949849844E-2,9.525084496E-2,2.845954895E-2
7.709810906E1,3.985691071E-2,1.092303991E-1,2.985954285E-3
7.710312822E1,1.007622480E-2,1.172218323E-1,-1.989078522E-2
7.710814739E1,7.563769817E-3,1.172108650E-1,-8.168792725E-2
7.711316656E1,8.499622345E-5,1.237570047E-1,-1.381092072E-1
7.711818572E1,-1.113387942E-2,1.224733591E-1,-1.725959778E-1
7.712320489E1,-1.873421669E-2,1.194117069E-1,-1.805667877E-1
7.712822406E1,-1.313626766E-3,9.814858437E-2,-1.301498413E-1
7.713324322E1,4.149109125E-3,8.477210999E-2,-6.223011017E-2
7.713826239E1,2.412706614E-3,7.893526554E-2,-1.262474060E-2
7.714328156E1,2.905943990E-2,5.063378811E-2,2.826213837E-2
7.714830072E1,2.927541733E-2,4.162657261E-2,8.068847656E-2
7.715331989E1,2.000039816E-2,2.416813374E-2,8.871269226E-2
7.715833906E1,3.090178967E-2,2.203059196E-2,1.025505066E-1
7.716335822E1,3.231000900E-2,1.351380348E-2,1.233110428E-1
7.716837739E1,2.187135816E-2,-9.558081627E-3,1.034622192E-1
7.717339656E1,2.702158689E-2,-2.679467201E-2,9.559726715E-2
7.717841572E1,3.929758072E-2,-2.506148815E-2,6.520938873E-2
7.718343489E1,2.180325985E-2,-2.947223186E-2,3.503799438E-2
7.718845978E1,2.694931626E-2,-3.860795498E-2,1.342391968E-2
7.719347624E1,3.084385395E-2,-3.341031075E-2,-3.531455994E-2
7.719849270E1,3.333222866E-2,-3.652608395E-2,-4.803180695E-2
7.720350937E1,4.179924726E-2,-4.888534546E-2,-5.584716797E-2
7.720852624E1,3.461238742E-2,-4.324316978E-2,-3.271961212E-2
7.721354333E1,3.585422039E-2,-4.465472698E-2,-1.925659180E-2
7.721856083E1,2.884250879E-2,-5.543434620E-2,-1.418972015E-2
7.722357874E1,3.255790472E-2,-4.710650444E-2,-1.153469086E-2
7.722859708E1,2.553808689E-2,-4.244375229E-2,1.773834229E-3
7.723361583E1,9.092569351E-3,-3.197371960E-2,1.495361328E-2
7.723863499E1,2.702146769E-2,-3.348803520E-2,4.269599915E-3
7.724365458E1,2.104040980E-2,-3.155803680E-2,1.026821136E-2
7.724867458E1,3.171625733E-2,-2.146196365E-2,1.945495605E-3
7.725369499E1,3.159844875E-2,-2.328395844E-2,2.337741852E-2
7.725871562E1,2.192348242E-2,-3.884315491E-3,2.204036713E-2
7.726373645E1,3.017446399E-2,1.060509682E-2,4.096984863E-3
7.726875749E1,3.463682532E-2,2.026712894E-2,7.673263550E-3
7.727377853E1,2.839556336E-2,1.674842834E-2,7.651329041E-3
7.727879958E1,3.400871158E-2,2.513372898E-2,1.712322235E-2
7.728382020E1,2.661132812E-2,3.460979462E-2,-1.503467560E-2
7.728883916E1,1.690641046E-2,3.807008266E-2,-3.742694855E-2
7.729385812E1,1.072099805E-2,2.119410038E-2,8.802413940E-4
7.729887708E1,1.946866512E-3,3.058791161E-2,2.105426788E-2
7.730389603E1,9.676128626E-3,3.400301933E-2,5.649185181E-2
7.730891499E1,1.952314377E-2,4.350197315E-2,5.011177063E-2
7.731393395E1,1.997512579E-2,3.416728973E-2,1.297569275E-2
7.731895291E1,3.359153867E-2,5.596613884E-2,-4.517745972E-2
7.732397187E1,3.056168556E-2,3.735983372E-2,-6.482791901E-2
7.732899083E1,2.875718474E-2,4.280686378E-2,-5.935478210E-2
7.733400978E1,2.342945337E-2,4.580914974E-2,-3.374862671E-2
7.733902874E1,2.278724313E-2,5.582058430E-2,1.118659973E-3
7.734404770E1,3.164985776E-2,2.877855301E-2,2.260494232E-2
7.734906666E1,3.003334999E-2,2.088201046E-2,2.016448975E-2
7.735408562E1,3.483113647E-2,2.242743969E-2,5.867004395E-3
7.735910458E1,4.094487429E-2,2.849066257E-2,-1.428318024E-2
7.736412353E1,4.121270776E-2,1.773011684E-2,-9.360313416E-3
7.736914249E1,2.245867252E-2,2.481496334E-2,-1.873683929E-2
7.737416145E1,2.257889509E-2,7.859230042E-3,3.995895386E-4
7.737918041E1,2.262914181E-2,5.303978920E-3,1.700115204E-2
7.738419937E1,1.326137781E-2,1.464319229E-2,-3.332138062E-3
7.738921833E1,1.699668169E-2,-1.064300537E-3,-1.282119751E-2
7.739423728E1,1.479324698E-2,-1.019477844E-3,-1.269531250E-2
7.739925624E1,2.797687054E-2,2.701520920E-3,7.631301880E-3
7.740427520E1,3.738442063E-2,1.014506817E-2,1.357650757E-2
7.740929416E1,3.583514690E-2,2.477777004E-2,3.136253357E-2
7.741431312E1,4.004511237E-2,2.044761181E-2,3.715133667E-2
7.741933208E1,4.891991615E-2,2.923691273E-2,3.695869446E-2
7.742435103E1,4.933670163E-2,4.046738148E-2,2.492237091E-2
7.742936999E1,3.674033284E-2,3.501307964E-2,2.249050140E-2
7.743438895E1,2.793318033E-2,3.795349598E-2,9.407997131E-3
7.743940791E1,4.431304336E-2,4.555046558E-2,3.441524506E-2
7.744442687E1,4.178485274E-2,3.994810581E-2,2.478122711E-2
7.744944583E1,3.700348735E-2,2.943181992E-2,4.504203796E-3
7.745446478E1,3.961476684E-2,3.906691074E-2,1.049900055E-2
7.745948374E1,3.991708159E-2,1.648032665E-2,2.236461639E-2
7.746450291E1,3.541716933E-2,-1.553010941E-2,1.274013519E-2
7.746952208E1,4.988500476E-2,-5.798816681E-3,1.623535156E-2
7.747454124E1,4.392585158E-2,-2.943754196E-2,1.850032806E-2
7.747956041E1,3.786030412E-2,-4.568159580E-2,1.007080078E-2
7.748457958E1,4.844197631E-2,-1.789271832E-2,1.001548767E-2
7.748959874E1,3.639543056E-2,-3.174448013E-2,-1.375389099E-2
7.749461791E1,3.041830659E-2,-3.231680393E-2,-1.593494415E-2
7.749963708E1,2.578788996E-2,-2.678883076E-2,-5.130004883E-2
7.750465624E1,1.403254271E-2,-3.315567970E-3,-5.191040039E-2
7.750967541E1,2.253580093E-2,-1.076364517E-2,-6.317043304E-2
7.751469458E1,2.039396763E-2,-1.688742638E-2,-5.057525635E-2
7.751971374E1,1.524955034E-3,7.972717285E-4,-3.927516937E-2
7.752473291E1,2.321121097E-2,6.499648094E-3,-1.974964142E-2
7.752975208E1,1.618230343E-2,1.327860355E-2,4.347801208E-3
7.753477124E1,1.866552234E-2,-6.283283234E-3,2.820873260E-2
7.753979041E1,2.593526244E-2,2.625942230E-3,4.115104675E-2
7.754480958E1,1.422724128E-2,5.312681198E-3,4.682540894E-2
7.754983124E1,2.400058508E-2,1.013362408E-2,2.629089355E-2
7.755485182E1,1.948264241E-2,2.951622009E-3,3.677845001E-2
7.755987093E1,2.333778143E-2,7.526516914E-3,2.102661133E-2
7.756488989E1,2.127122879E-2,-1.032471657E-3,7.775306702E-3
7.756990885E1,2.511656284E-2,2.272486687E-3,8.861541748E-3
7.757492780E1,3.617790341E-2,5.591273308E-3,-1.616477966E-2
7.757994676E1,1.380273700E-2,1.018500328E-2,-2.973556519E-3
7.758496572E1,7.005751133E-3,-6.557703018E-4,-2.431488037E-2
7.758998468E1,1.922866702E-2,1.608800888E-2,-1.457595825E-2
7.759500364E1,1.339203119E-2,1.741266251E-2,-3.705024719E-3
7.760002260E1,2.066746354E-2,2.468633652E-2,-1.428985596E-2
7.760504156E1,2.819627523E-3,2.953648567E-2,1.082515717E-2
7.761006051E1,2.193930745E-2,3.782987595E-2,2.740669250E-2
7.761507947E1,2.438989282E-2,4.249382019E-2,3.791809082E-2
7.762009843E1,2.564316988E-2,3.283798695E-2,3.409004211E-2
7.762511739E1,2.802455425E-2,5.882465839E-2,4.333972931E-2
7.763013635E1,1.737377048E-2,4.650557041E-2,2.162933350E-2
7.763515530E1,1.985991001E-2,4.498791695E-2,6.036758423E-3
7.764017426E1,1.162073016E-2,4.232048988E-2,-1.060676575E-2
7.764519322E1,1.533171535E-2,4.331374168E-2,-2.591133118E-2
7.765021218E1,1.199373603E-2,2.891433239E-2,-3.038883209E-2
7.765523114E1,1.454514265E-2,2.428734303E-2,-3.717517853E-2
7.766025010E1,3.017967939E-2,2.335071564E-2,-3.438854218E-2
7.766526906E1,2.198225260E-2,2.841603756E-2,-1.380348206E-2
7.767028801E1,3.163960576E-2,1.331317425E-2,-1.118755341E-2
7.767530697E1,1.860991120E-2,1.615321636E-2,-5.033493042E-3
7.768032593E1,1.885199547E-2,-4.788637161E-3,1.412868500E-2
7.768534489E1,3.685799241E-2,-7.025003433E-4,8.187294006E-3
7.769036385E1,3.688156605E-2,-6.211400032E-3,2.008628845E-2
7.769538281E1,4.050213099E-2,3.671646118E-3,2.118587494E-2
7.770040176E1,4.178732634E-2,-2.235722542E-2,3.648281097E-2
7.770542072E1,5.016925931E-2,-2.323901653E-2,2.078628540E-2
7.771043968E1,4.187175632E-2,-3.130209446E-2,1.589202881E-2
7.771545864E1,4.078412056E-2,-1.195180416E-2,1.549720764E-3
7.772047760E1,2.666506171E-2,-2.844142914E-2,3.738403320E-4
7.772549656E1,2.448889613E-2,-5.568265915E-3,-9.094238281E-3
7.773051551E1,3.178697824E-2,-2.207338810E-2,-1.492500305E-2
7.773553452E1,1.886355877E-2,6.760358810E-3,-2.662467957E-2
7.774055369E1,4.164883494E-2,-3.782868385E-3,-2.160072327E-2
7.774557286E1,3.939893842E-2,-4.804253578E-3,-3.324699402E-2
7.775059202E1,3.477561474E-2,2.478480339E-3,-3.249168396E-3
7.775561119E1,3.846746683E-2,7.314920425E-3,8.687019348E-3
7.776063036E1,3.983610868E-2,1.682019234E-2,2.408027649E-2
7.776564952E1,2.823212743E-2,-1.173973083E-3,2.508068085E-2
7.777066869E1,2.983435988E-2,-4.749655724E-3,5.575752258E-2
7.777568786E1,2.441558242E-2,1.086354256E-3,5.173301697E-2
7.778070702E1,2.493926883E-2,2.695500851E-2,5.484390259E-2
7.778572619E1,2.903532982E-2,1.219415665E-2,5.198383331E-2
7.779074536E1,4.363310337E-2,1.891338825E-2,5.388832092E-2
7.779576452E1,3.064173460E-2,2.205300331E-2,3.440952301E-2
7.780078369E1,2.595087886E-2,3.726840019E-2,1.750850677E-2
7.780580286E1,2.715542912E-2,4.423701763E-2,1.971244812E-3
7.781082202E1,2.968025208E-2,5.138993263E-2,-4.187488556E-2
7.781584119E1,1.320531964E-2,4.939484596E-2,-5.321979523E-2
7.782086036E1,5.288124084E-4,4.418540001E-2,-3.353595734E-2
7.782587952E1,8.228510618E-3,5.806183815E-2,-2.824783325E-2
7.783089869E1,5.172312260E-3,4.588890076E-2,-5.739402771E-2
7.783591786E1,7.360458374E-3,5.034804344E-2,-1.183500290E-1
7.784093702E1,1.475930214E-2,4.608011246E-2,-1.776657104E-1
7.784595619E1,2.941828966E-2,3.189408779E-2,-1.392269135E-1
7.785097536E1,3.533071280E-2,6.461381912E-3,-3.002929688E-2
7.785599452E1,5.015939474E-2,-2.188622952E-2,1.208209991E-1
7.786101369E1,6.803995371E-2,-4.932618141E-2,2.465543747E-1
7.786603286E1,8.221021295E-2,-6.954789162E-2,2.370691299E-1
7.787105202E1,7.628077269E-2,-7.639396191E-2,8.999347687E-2
7.787607119E1,7.117360830E-2,-7.433760166E-2,-2.133846283E-2
7.788109036E1,6.154006720E-2,-6.000316143E-2,-1.103305817E-1
7.788610952E1,4.036691785E-2,-3.110730648E-2,-1.724138260E-1
7.789112869E1,1.301553845E-2,-2.699637413E-2,-1.591300964E-1
7.789614786E1,2.158796787E-2,-4.533290863E-2,-6.876182556E-2
7.790116702E1,2.468523383E-2,-4.096031189E-2,3.512001038E-2
7.790618619E1,4.119330645E-2,-4.869878292E-2,1.345500946E-1
7.791120536E1,3.425583243E-2,-4.844391346E-2,1.844196320E-1
7.791622452E1,4.649022222E-2,-3.677630424E-2,1.898632050E-1
7.792124369E1,3.277948499E-2,-1.029348373E-2,1.286897659E-1
7.792626286E1,3.966078162E-2,2.972722054E-2,6.912708282E-2
7.793128202E1,5.297294259E-2,5.833315849E-2,4.442882538E-2
7.793630119E1,4.174086452E-2,8.896040916E-2,-2.460479736E-4
7.794132036E1,4.034760594E-2,1.051241159E-1,-4.809188843E-2
7.794633952E1,2.230256796E-2,1.285277605E-1,-9.786605835E-2
7.795135869E1,-7.703810930E-3,1.497991085E-1,-1.388378143E-1
7.795637786E1,-6.866157055E-3,1.418423653E-1,-1.757917404E-1
7.796139702E1,-7.384210825E-3,1.299904585E-1,-1.743001938E-1
7.796641619E1,-1.267978549E-2,1.260622740E-1,-1.714963913E-1
7.797143536E1,3.365129232E-3,1.121182442E-1,-9.617805481E-2
7.797645452E1,4.356801510E-4,9.040200710E-2,-3.920555115E-2
7.798147369E1,2.241191268E-2,7.984948158E-2,1.260089874E-2
7.798649286E1,1.555803418E-2,5.993676186E-2,7.229042053E-2
7.799151202E1,7.464319468E-3,6.265747547E-2,1.065311432E-1
7.799653119E1,2.308347821E-2,2.470088005E-2,1.131210327E-1
7.800155036E1,3.631842136E-2,1.509046555E-2,1.373758316E-1
7.800656952E1,3.040313721E-2,-9.105563164E-3,1.399765015E-1
7.801158869E1,3.538227081E-2,-2.410542965E-2,1.210927963E-1
7.801660786E1,3.807875514E-2,-4.408526421E-2,1.011142731E-1
7.802162702E1,4.428097606E-2,-5.230724812E-2,6.225109100E-2
7.802664619E1,4.083725810E-2,-5.469489098E-2,2.011299133E-2
7.803166536E1,3.495076299E-2,-6.183767319E-2,-9.812355042E-3
7.803668452E1,3.607752919E-2,-6.879210472E-2,-3.472042084E-2
7.804170369E1,3.241312504E-2,-6.953644753E-2,-4.988193512E-2
7.804672286E1,3.581514955E-2,-7.361662388E-2,-4.825687408E-2
7.805174202E1,3.096079826E-2,-6.078577042E-2,-5.490016937E-2
7.805676119E1,3.086474538E-2,-6.452965736E-2,-5.908489227E-2
7.806178036E1,2.485439181E-2,-4.440689087E-2,-2.285480499E-2
7.806679952E1,3.080368042E-2,-1.717567444E-2,-2.369403839E-2
7.807181869E1,2.831947803E-2,-2.468299866E-2,5.131721497E-3
7.807683786E1,2.705588937E-2,-3.572702408E-3,2.067184448E-2
7.808185702E1,2.332884073E-2,-1.248335838E-2,3.248500824E-2
7.808687619E1,3.991115093E-2,1.080870628E-3,2.755165100E-2
7.809189536E1,4.090988636E-2,6.147861481E-3,2.145767212E-2
7.809691452E1,4.657462239E-2,-1.154947281E-2,2.131366730E-2
7.810193369E1,3.796708584E-2,5.315423012E-3,2.116870880E-2
7.810695286E1,2.698552608E-2,8.995771408E-3,1.152801514E-2
7.811197202E1,1.845172048E-2,1.919031143E-3,5.520820618E-3
7.811699119E1,4.025340080E-3,1.507008076E-2,3.120422363E-3
7.812201036E1,3.234311938E-2,2.574706078E-2,3.112792969E-3
7.812702952E1,2.713689208E-2,2.686810493E-2,6.670951843E-3
7.813204864E1,8.918195963E-3,2.556931973E-2,-2.304744720E-2
7.813706760E1,3.010830283E-2,1.946532726E-2,-2.878665924E-2
