"Time (s)","w","x","y","z"
3.080027504E0,3.008748931E-1,-8.174641989E-3,-5.440881476E-2,9.520751834E-1
3.090084119E0,3.009214792E-1,-8.203177713E-3,-5.454721302E-2,9.520522952E-1
3.100102765E0,3.009837594E-1,-8.340820670E-3,-5.466218293E-2,9.520248175E-1
3.110166671E0,3.010248616E-1,-8.521310985E-3,-5.473807082E-2,9.520058632E-1
3.120251410E0,3.010480421E-1,-8.673544042E-3,-5.482089520E-2,9.519923925E-1
3.131563858E0,3.010635098E-1,-8.745993488E-3,-5.486208946E-2,9.519844651E-1
3.140022244E0,3.010779879E-1,-8.775450289E-3,-5.485550314E-2,9.519799948E-1
3.150295525E0,3.010992441E-1,-8.817133494E-3,-5.480039120E-2,9.519760609E-1
3.160419900E0,3.011226778E-1,-8.791520260E-3,-5.472746864E-2,9.519730806E-1
3.170413077E0,3.010992075E-1,-8.657869883E-3,-5.468919501E-2,9.519839287E-1
3.180408025E0,3.010784745E-1,-8.833477274E-3,-5.453640595E-2,9.519976377E-1
3.190456567E0,3.011263874E-1,-9.365583770E-3,-5.418089032E-2,9.519976974E-1
3.200491410E0,3.011615142E-1,-9.243146516E-3,-5.406625196E-2,9.519942999E-1
3.210515577E0,3.011391098E-1,-8.279655129E-3,-5.441427603E-2,9.519904256E-1
3.220612765E0,3.011480402E-1,-7.594752591E-3,-5.466336012E-2,9.519790411E-1
3.230595838E0,3.012371763E-1,-7.809783332E-3,-5.447272211E-2,9.519600272E-1
3.240611150E0,3.013472674E-1,-8.345900103E-3,-5.405876040E-2,9.519442320E-1
3.250727400E0,3.014015571E-1,-8.550981991E-3,-5.380110443E-2,9.519398212E-1
3.260724535E0,3.014009467E-1,-8.525709622E-3,-5.368924513E-2,9.519465566E-1
3.270781723E0,3.013851672E-1,-8.687859401E-3,-5.351269618E-2,9.519600272E-1
3.280779640E0,3.014006226E-1,-9.043160826E-3,-5.328039452E-2,9.519648552E-1
3.290859640E0,3.014335166E-1,-9.398999624E-3,-5.315931514E-2,9.519577622E-1
3.300875421E0,3.014381498E-1,-9.664783254E-3,-5.317290872E-2,9.519528747E-1
3.310930317E0,3.014421991E-1,-9.915365838E-3,-5.319131538E-2,9.519479871E-1
3.320942296E0,3.014045016E-1,-1.022933330E-2,-5.315666273E-2,9.519585371E-1
3.331027921E0,3.013838533E-1,-1.046187524E-2,-5.309608206E-2,9.519659281E-1
3.341045160E0,3.013561809E-1,-1.057189144E-2,-5.307425931E-2,9.519746900E-1
3.351090265E0,3.013406531E-1,-1.062815171E-2,-5.306031182E-2,9.519797564E-1
3.361093546E0,3.013354213E-1,-1.066610403E-2,-5.301073566E-2,9.519837499E-1
3.371234952E0,3.013378147E-1,-1.074099354E-2,-5.292306468E-2,9.519870281E-1
3.381183598E0,3.013730782E-1,-1.078770868E-2,-5.287034810E-2,9.519782662E-1
3.391235681E0,3.014281740E-1,-1.075164415E-2,-5.290380865E-2,9.519593716E-1
3.401268181E0,3.014647639E-1,-1.065968350E-2,-5.294986442E-2,9.519462585E-1
3.411136619E0,3.014844550E-1,-1.062234771E-2,-5.296848342E-2,9.519394040E-1
3.424939067E0,3.015027706E-1,-1.064152084E-2,-5.295143276E-2,9.519343376E-1
3.432592088E0,3.014951050E-1,-1.061905827E-2,-5.287952721E-2,9.519410133E-1
3.442590733E0,3.014955977E-1,-1.053268835E-2,-5.277800933E-2,9.519474506E-1
3.452386463E0,3.014023048E-1,-1.033863891E-2,-5.256613344E-2,9.519908428E-1
3.462627348E0,3.013019353E-1,-1.005765144E-2,-5.226357654E-2,9.520422816E-1
3.472488025E0,3.012157626E-1,-9.792915545E-3,-5.203917623E-2,9.520846009E-1
3.482749848E0,3.011634251E-1,-9.665817954E-3,-5.192297697E-2,9.521088004E-1
3.492553285E0,3.011635006E-1,-9.688683785E-3,-5.184827372E-2,9.521126151E-1
3.502629952E0,3.012292726E-1,-9.632954374E-3,-5.182025209E-2,9.520938993E-1
3.512638754E0,3.012603760E-1,-9.494371712E-3,-5.201944709E-2,9.520745873E-1
3.522966463E0,3.012165686E-1,-9.348467924E-3,-5.239528790E-2,9.520692825E-1
3.532755317E0,3.011697875E-1,-9.237926453E-3,-5.295162648E-2,9.520543814E-1
3.542974848E0,3.009070447E-1,-9.318181314E-3,-5.375961214E-2,9.520913959E-1
3.552786567E0,3.004215179E-1,-9.418078698E-3,-5.472403392E-2,9.521887898E-1
3.563057296E0,2.999380088E-1,-9.171343409E-3,-5.531057715E-2,9.523097277E-1
3.572888077E0,2.997304326E-1,-8.641738445E-3,-5.545974150E-2,9.523713589E-1
3.583129744E0,2.998037966E-1,-8.313284256E-3,-5.555344746E-2,9.523457289E-1
3.592953806E0,2.999243122E-1,-8.215324953E-3,-5.545692146E-2,9.523142576E-1
3.603225525E0,3.000092227E-1,-8.117973804E-3,-5.534963682E-2,9.522945881E-1
3.613062713E0,2.999411729E-1,-7.837781683E-3,-5.556050315E-2,9.523060918E-1
3.623253025E0,2.997193568E-1,-7.385403849E-3,-5.584106967E-2,9.523631334E-1
3.633134431E0,2.994520404E-1,-6.848779041E-3,-5.613411590E-2,9.524340034E-1
3.643351463E0,2.991856350E-1,-6.333500613E-3,-5.666800961E-2,9.524896741E-1
3.653311931E0,2.992520803E-1,-5.754680838E-3,-5.743364990E-2,9.524266124E-1
3.663446567E0,2.997931716E-1,-4.867658019E-3,-5.802245066E-2,9.522256851E-1
3.673351202E0,3.005139516E-1,-3.207596252E-3,-5.803604424E-2,9.520046711E-1
3.683479171E0,3.011901007E-1,-7.050788263E-4,-5.740009248E-2,9.518346786E-1
3.693422452E0,3.016765172E-1,2.216258785E-3,-5.626671761E-2,9.517459869E-1
3.703605942E0,3.019864538E-1,4.965142813E-3,-5.474900454E-2,9.517258406E-1
3.713530265E0,3.022027421E-1,7.032199297E-3,-5.290641636E-2,9.517483711E-1
3.723656150E0,3.022833073E-1,7.786304224E-3,-5.098459497E-2,9.518218040E-1
3.733590369E0,3.022655855E-1,6.442014594E-3,-4.916722700E-2,9.519330859E-1
3.743730994E0,3.022447384E-1,2.851085039E-3,-4.772673547E-2,9.520305395E-1
3.753692140E0,3.021195185E-1,-2.125684172E-3,-4.718096182E-2,9.520993829E-1
3.763783650E0,3.019756582E-1,-6.896785460E-3,-4.770419002E-2,9.520963430E-1
3.773314535E0,3.018864695E-1,-1.015060674E-2,-4.922841117E-2,9.520179033E-1
3.786321306E0,3.020046774E-1,-1.164043602E-2,-5.126537010E-2,9.518558383E-1
3.796220785E0,3.024609907E-1,-1.218670048E-2,-5.324985087E-2,9.515951276E-1
3.806392244E0,3.032038434E-1,-1.276392024E-2,-5.480660126E-2,9.512627125E-1
3.816264327E0,3.042602583E-1,-1.406136341E-2,-5.581581965E-2,9.508483410E-1
3.826536098E0,3.056908495E-1,-1.640423946E-2,-5.635003373E-2,9.503203034E-1
3.836388233E0,3.074108013E-1,-1.962504350E-2,-5.668960884E-2,9.496840239E-1
3.846611723E0,3.093654080E-1,-2.321715280E-2,-5.720844865E-2,9.489368796E-1
3.856389015E0,3.113820830E-1,-2.665021084E-2,-5.814548954E-2,9.481297731E-1
3.866651358E0,3.133248248E-1,-2.946002223E-2,-5.951964855E-2,9.473209977E-1
3.876731931E0,3.149464210E-1,-3.136830032E-2,-6.124410778E-2,9.466118217E-1
3.886713285E0,3.161145593E-1,-3.227486461E-2,-6.311834604E-2,9.460687041E-1
3.896796775E0,3.168660185E-1,-3.227500245E-2,-6.479459256E-2,9.457039237E-1
3.906779119E0,3.174153286E-1,-3.137428686E-2,-6.575020403E-2,9.454840422E-1
3.916849640E0,3.179193127E-1,-2.910711057E-2,-6.587059796E-2,9.453788400E-1
3.926889900E0,3.184390825E-1,-2.503181063E-2,-6.537755579E-2,9.453548193E-1
3.936914692E0,3.189104393E-1,-1.926544681E-2,-6.440922618E-2,9.453974962E-1
3.947026671E0,3.191982015E-1,-1.272537746E-2,-6.283445656E-2,9.455170035E-1
3.956962660E0,3.193127742E-1,-6.536552217E-3,-6.067092344E-2,9.456826448E-1
3.967031879E0,3.194199556E-1,-1.605708152E-3,-5.829882994E-2,9.458168745E-1
3.977073077E0,3.195753010E-1,1.543955412E-3,-5.601677671E-2,9.459024072E-1
3.987107035E0,3.197934326E-1,2.959322417E-3,-5.415256694E-2,9.459338784E-1
3.997189171E0,3.200902525E-1,3.071346553E-3,-5.290832371E-2,9.459035397E-1
4.007208129E0,3.203425795E-1,2.454908099E-3,-5.241914839E-2,9.458471537E-1
4.017263494E0,3.204525910E-1,1.617709524E-3,-5.275791511E-2,9.457928538E-1
4.027273963E0,3.204829507E-1,9.140139446E-4,-5.388092622E-2,9.457201958E-1
4.037359015E0,3.205863875E-1,4.934952594E-4,-5.576853827E-2,9.455760121E-1
4.047322973E0,3.208391919E-1,3.462376189E-4,-5.829838663E-2,9.453377128E-1
4.057379796E0,3.211610852E-1,1.083781754E-4,-6.107522175E-2,9.450531006E-1
4.067447348E0,3.214833565E-1,-6.592140999E-4,-6.371160597E-2,9.447692037E-1
4.077384015E0,3.217730745E-1,-2.156186383E-3,-6.602874398E-2,9.445092082E-1
4.087486567E0,3.221490174E-1,-4.405470099E-3,-6.783735007E-2,9.442450404E-1
4.097359744E0,3.225642347E-1,-7.193355355E-3,-6.912679225E-2,9.439926147E-1
4.107634952E0,3.230290407E-1,-1.025856193E-2,-6.989058107E-2,9.437490702E-1
4.117434900E0,3.234541063E-1,-1.350915711E-2,-7.026728243E-2,9.435345531E-1
4.127726463E0,3.237155208E-1,-1.693432964E-2,-7.032858580E-2,9.433850646E-1
4.137441410E0,3.237390579E-1,-2.043761872E-2,-7.016871125E-2,9.433194995E-1
4.147723598E0,3.235112821E-1,-2.379742451E-2,-6.992419809E-2,9.433370233E-1
4.157615942E0,3.231071177E-1,-2.674711309E-2,-6.973588467E-2,9.434104562E-1
4.167765577E0,3.226926202E-1,-2.897967398E-2,-6.969786435E-2,9.434891939E-1
4.177662452E0,3.222865144E-1,-3.034107201E-2,-6.979037076E-2,9.435783625E-1
4.187913650E0,3.219968379E-1,-3.101777472E-2,-6.991117448E-2,9.436463118E-1
4.197711879E0,3.218634738E-1,-3.144278750E-2,-6.995728612E-2,9.436743259E-1
4.207960733E0,3.219380787E-1,-3.197778761E-2,-6.981677562E-2,9.436413050E-1
4.218022765E0,3.221785843E-1,-3.266614676E-2,-6.947455555E-2,9.435608983E-1
4.228073442E0,3.226207383E-1,-3.324517235E-2,-6.892588735E-2,9.434298277E-1
4.238086254E0,3.231571647E-1,-3.335377574E-2,-6.822095066E-2,9.432936311E-1
4.248128077E0,3.236902692E-1,-3.277440369E-2,-6.743930280E-2,9.431873560E-1
4.258163910E0,3.241524000E-1,-3.162505478E-2,-6.674679369E-2,9.431171417E-1
4.268187400E0,3.246117576E-1,-3.039335273E-2,-6.630627066E-2,9.430307150E-1
4.278229900E0,3.249849503E-1,-2.953505144E-2,-6.615012139E-2,9.429404140E-1
4.288278598E0,3.249617601E-1,-2.915314957E-2,-6.614542753E-2,9.429606199E-1
4.298308233E0,3.242452097E-1,-2.916806191E-2,-6.608851254E-2,9.432107806E-1
4.308335629E0,3.226832476E-1,-2.970517613E-2,-6.611423939E-2,9.437277317E-1
4.318420317E0,3.204666895E-1,-3.090824746E-2,-6.656053662E-2,9.444127679E-1
4.328412973E0,3.179190948E-1,-3.271037713E-2,-6.772661209E-2,9.451299310E-1
4.338500525E0,3.152691301E-1,-3.498075530E-2,-6.968677789E-2,9.457935691E-1
4.348504171E0,3.127039310E-1,-3.755076230E-2,-7.241030782E-2,9.463418722E-1
4.358582400E0,3.104517632E-1,-4.019379243E-2,-7.571927458E-2,9.467157722E-1
4.368613077E0,3.084499620E-1,-4.264698550E-2,-7.927651703E-2,9.469715357E-1
4.378473910E0,3.065689560E-1,-4.492649436E-2,-8.266306669E-2,9.471873641E-1
4.388691983E0,3.047393063E-1,-4.711659625E-2,-8.543445170E-2,9.474254251E-1
4.398744067E0,3.030802340E-1,-4.869311303E-2,-8.760832995E-2,9.476793408E-1
4.408744379E0,3.017269588E-1,-4.874294251E-2,-8.957051486E-2,9.479251504E-1
4.418798650E0,3.007201070E-1,-4.690046608E-2,-9.155932814E-2,9.481480122E-1
4.428887556E0,3.001526540E-1,-4.353453964E-2,-9.370418638E-2,9.482787848E-1
4.438878598E0,3.000265662E-1,-3.938927874E-2,-9.605208784E-2,9.482650161E-1
4.448942973E0,3.002402862E-1,-3.549254313E-2,-9.862623364E-2,9.480869770E-1
4.458962035E0,3.004461495E-1,-3.239284083E-2,-1.013933644E-1,9.478408098E-1
4.469020369E0,3.004783729E-1,-3.021191433E-2,-1.042323411E-1,9.475946426E-1
4.479096879E0,3.003387004E-1,-2.877183259E-2,-1.069134399E-1,9.473850131E-1
4.488969796E0,3.001561260E-1,-2.780493163E-2,-1.093061268E-1,9.471986890E-1
4.499119015E0,3.001205741E-1,-2.716068551E-2,-1.112694368E-1,9.470000267E-1
4.509133963E0,3.004452195E-1,-2.683112770E-2,-1.126663387E-1,9.467412829E-1
4.519163806E0,3.011586823E-1,-2.684227005E-2,-1.134328917E-1,9.464226961E-1
4.529191983E0,3.021435438E-1,-2.720377408E-2,-1.136605889E-1,9.460710883E-1
4.539306306E0,3.033529164E-1,-2.799385786E-2,-1.134182885E-1,9.456900358E-1
4.549280890E0,3.047452282E-1,-2.930481732E-2,-1.129465848E-1,9.452590346E-1
4.559385108E0,3.060527511E-1,-3.109369427E-2,-1.126028970E-1,9.448203444E-1
4.569401983E0,3.071601124E-1,-3.289996088E-2,-1.127568707E-1,9.443813562E-1
4.579477921E0,3.079993930E-1,-3.413676098E-2,-1.136325374E-1,9.439590573E-1
4.589457504E0,3.085680058E-1,-3.442071378E-2,-1.152227595E-1,9.435701966E-1
4.599524848E0,3.087854350E-1,-3.347845003E-2,-1.173026934E-1,9.432766438E-1
4.609557869E0,3.085908472E-1,-3.140066937E-2,-1.193619445E-1,9.431534410E-1
4.619567608E0,3.080424166E-1,-2.859006822E-2,-1.210202500E-1,9.432107806E-1
4.629668181E0,3.073217282E-1,-2.566982061E-2,-1.220403388E-1,9.433984160E-1
4.639685942E0,3.066645877E-1,-2.311174013E-2,-1.223830134E-1,9.436339736E-1
4.649693650E0,3.061813346E-1,-2.117620967E-2,-1.222226769E-1,9.438570738E-1
4.659762088E0,3.060007575E-1,-1.992890798E-2,-1.217462495E-1,9.440043569E-1
4.669787348E0,3.062660145E-1,-1.931591704E-2,-1.212992445E-1,9.439886212E-1
4.679832400E0,3.069936854E-1,-1.931448467E-2,-1.210980192E-1,9.437780976E-1
4.689879327E0,3.081498501E-1,-1.986046322E-2,-1.210525557E-1,9.433957338E-1
4.699875108E0,3.094455615E-1,-2.074407041E-2,-1.208990887E-1,9.429721832E-1
4.709970056E0,3.105598819E-1,-2.172427066E-2,-1.203467995E-1,9.426543713E-1
4.719961098E0,3.111521705E-1,-2.253755182E-2,-1.191558689E-1,9.425912499E-1
4.730006202E0,3.109981937E-1,-2.310528047E-2,-1.171171591E-1,9.428837895E-1
4.740077296E0,3.101886499E-1,-2.321034484E-2,-1.142766401E-1,9.434962273E-1
4.750094223E0,3.090134304E-1,-2.251852304E-2,-1.109145358E-1,9.442995191E-1
4.760120629E0,3.077472681E-1,-2.076704241E-2,-1.073985174E-1,9.451591969E-1
4.770167765E0,3.066446042E-1,-1.817500964E-2,-1.039617583E-1,9.459549189E-1
4.780226983E0,3.058092529E-1,-1.530009601E-2,-1.007359326E-1,9.466249943E-1
4.790242088E0,3.052611360E-1,-1.282458380E-2,-9.782710671E-2,9.471436143E-1
4.800278077E0,3.049534883E-1,-1.123404223E-2,-9.523057938E-2,9.475274682E-1
4.810313025E0,3.046663060E-1,-1.054088958E-2,-9.301564842E-2,9.478477836E-1
4.820342400E0,3.042860020E-1,-1.064571459E-2,-9.125591815E-2,9.481397867E-1
4.830464744E0,3.039421273E-1,-1.140130218E-2,-8.995207399E-2,9.483658671E-1
4.840452140E0,3.038234262E-1,-1.260744687E-2,-8.904311806E-2,9.484744072E-1
4.850327348E0,3.039304207E-1,-1.405194961E-2,-8.844193071E-2,9.484760761E-1
4.858095942E0,3.042345544E-1,-1.575032622E-2,-8.797818422E-2,9.483950138E-1
4.868096827E0,3.047036479E-1,-1.784479618E-2,-8.745739609E-2,9.482554793E-1
4.878170994E0,3.053831139E-1,-2.032818459E-2,-8.685355633E-2,9.480423927E-1
4.888215421E0,3.063694995E-1,-2.270208485E-2,-8.631508052E-2,9.477193952E-1
4.898237452E0,3.076551174E-1,-2.421431616E-2,-8.610806614E-2,9.472842216E-1
4.908251202E0,3.091598140E-1,-2.441402525E-2,-8.635343611E-2,9.467667341E-1
4.918297869E0,3.107694703E-1,-2.329103090E-2,-8.696848154E-2,9.462115765E-1
4.928339692E0,3.123363798E-1,-2.115960233E-2,-8.779176325E-2,9.456695318E-1
4.938424848E0,3.136740085E-1,-1.846202277E-2,-8.861376345E-2,9.452065229E-1
4.948418025E0,3.146223591E-1,-1.578215510E-2,-8.925575763E-2,9.448794127E-1
4.958479900E0,3.151175639E-1,-1.351551153E-2,-8.958876133E-2,9.447180033E-1
4.968494275E0,3.152672356E-1,-1.190113742E-2,-8.958847821E-2,9.446898103E-1
4.978514379E0,3.152678601E-1,-1.107342634E-2,-8.931298554E-2,9.447257519E-1
4.988601723E0,3.152482533E-1,-1.092909835E-2,-8.891106397E-2,9.447718859E-1
4.998649952E0,3.152265093E-1,-1.125079393E-2,-8.849355578E-2,9.448145628E-1
5.008644848E0,3.151876290E-1,-1.183444820E-2,-8.813389391E-2,9.448540211E-1
5.018718754E0,2.880796566E-1,-9.756612591E-3,-8.822493255E-2,9.534837604E-1
5.028711254E0,2.881244528E-1,-1.064883173E-2,-8.791695535E-2,9.534891248E-1
5.038783442E0,2.880725424E-1,-1.180234179E-2,-8.759787679E-2,9.535205960E-1
5.048825838E0,2.878983758E-1,-1.328989118E-2,-8.729573339E-2,9.535813332E-1
5.058846254E0,2.876491864E-1,-1.495482400E-2,-8.702375740E-2,9.536567330E-1
5.068876098E0,2.873909450E-1,-1.649972610E-2,-8.684836328E-2,9.537250996E-1
5.078969744E0,2.871003822E-1,-1.764595509E-2,-8.681492507E-2,9.537951350E-1
5.089015265E0,2.867560372E-1,-1.835327968E-2,-8.687509596E-2,9.538798928E-1
5.099022608E0,2.864006918E-1,-1.865290292E-2,-8.703563362E-2,9.539662004E-1
5.109048338E0,2.823963779E-1,-1.839885116E-2,-8.732256293E-2,9.551379681E-1
5.119065577E0,2.821886014E-1,-1.851583458E-2,-8.753245324E-2,9.551779032E-1
5.129123910E0,2.822402917E-1,-1.877209544E-2,-8.768182248E-2,9.551439285E-1
5.139200213E0,2.826301285E-1,-1.911040954E-2,-8.774952590E-2,9.550157189E-1
5.149233858E0,2.833444128E-1,-1.930518821E-2,-8.775269985E-2,9.547998309E-1
5.159274900E0,2.843470315E-1,-1.920946501E-2,-8.767939359E-2,9.545103908E-1
5.169293442E0,2.855875978E-1,-1.871444285E-2,-8.751519024E-2,9.541648626E-1
5.179336098E0,2.868659962E-1,-1.773431711E-2,-8.735785633E-2,9.538144469E-1
5.189377608E0,2.878844484E-1,-1.632110588E-2,-8.719471842E-2,9.535477161E-1
5.199450369E0,2.884494907E-1,-1.461386215E-2,-8.700327575E-2,9.534221292E-1
5.209231515E0,2.884303021E-1,-1.299990434E-2,-8.682052046E-2,9.534679651E-1
5.219511775E0,2.877759655E-1,-1.174840331E-2,-8.658923954E-2,9.537029266E-1
5.229517660E0,2.865994472E-1,-1.112521160E-2,-8.634269238E-2,9.540869594E-1
5.239581723E0,2.851327006E-1,-1.112244558E-2,-8.603701741E-2,9.545539618E-1
5.249604744E0,2.836617719E-1,-1.135529485E-2,-8.564103395E-2,9.550249577E-1
5.259653598E0,2.824192037E-1,-1.143673435E-2,-8.525174111E-2,9.554269910E-1
5.269690838E0,2.814801192E-1,-1.111780480E-2,-8.495178074E-2,9.557345510E-1
5.279726723E0,2.807744112E-1,-1.040549949E-2,-8.468428254E-2,9.559738636E-1
5.289747817E0,2.802138758E-1,-9.562736377E-3,-8.433273435E-2,9.561781883E-1
5.299777504E0,2.797188672E-1,-8.853066713E-3,-8.382023871E-2,9.563750029E-1
5.309818285E0,2.790883389E-1,-8.373611607E-3,-8.311570436E-2,9.566249847E-1
5.319864275E0,2.782174119E-1,-7.961680181E-3,-8.237583935E-2,9.569461346E-1
5.329933910E0,2.772507440E-1,-7.469889242E-3,-8.171012253E-2,9.572876692E-1
5.339934744E0,2.763195827E-1,-6.841978058E-3,-8.121901006E-2,9.576033354E-1
5.349990890E0,2.754788253E-1,-6.124291103E-3,-8.090206236E-2,9.578772187E-1
5.360060577E0,2.748370243E-1,-5.412020721E-3,-8.066789806E-2,9.580855966E-1
5.370125577E0,2.744399556E-1,-4.810687620E-3,-8.040714264E-2,9.582245350E-1
5.380142973E0,2.743076051E-1,-4.243523348E-3,-8.012373745E-2,9.582888484E-1
5.390148390E0,2.743086107E-1,-3.602506360E-3,-7.979957014E-2,9.583182335E-1
5.400252244E0,2.743440987E-1,-2.937186044E-3,-7.942335308E-2,9.583415985E-1
5.410228390E0,2.743308880E-1,-2.406616462E-3,-7.894308865E-2,9.583865404E-1
5.420275369E0,2.742494181E-1,-2.049559960E-3,-7.840511203E-2,9.584548473E-1
5.430343129E0,2.741834119E-1,-1.763836131E-3,-7.788044214E-2,9.585170746E-1
5.440343129E0,2.741962904E-1,-1.441162312E-3,-7.737942785E-2,9.585545063E-1
5.450412608E0,2.741984419E-1,-1.037863083E-3,-7.686857134E-2,9.585955143E-1
5.460414275E0,2.742121320E-1,-6.307826261E-4,-7.628002018E-2,9.586389661E-1
5.470447296E0,2.743061706E-1,-2.401234960E-4,-7.557608932E-2,9.586679935E-1
5.480277556E0,2.745051742E-1,8.173746028E-5,-7.476636767E-2,9.586745501E-1
5.490560629E0,2.747358274E-1,2.638114966E-4,-7.388527691E-2,9.586767554E-1
5.500586306E0,2.749498250E-1,2.834235202E-4,-7.291418314E-2,9.586897492E-1
5.510640733E0,2.749911833E-1,2.172754612E-4,-7.185734063E-2,9.587576985E-1
5.520634067E0,2.747918613E-1,1.425439696E-4,-7.078677416E-2,9.588944912E-1
5.530708806E0,2.744664858E-1,1.593074994E-4,-6.981045753E-2,9.590592384E-1
5.540740369E0,2.740029453E-1,2.394720505E-4,-6.884582341E-2,9.592614770E-1
5.550790421E0,2.734424260E-1,2.414234332E-4,-6.783761829E-2,9.594932199E-1
5.560805942E0,2.728304152E-1,1.941358823E-5,-6.677196920E-2,9.597421885E-1
5.570621098E0,2.723354462E-1,-1.979713270E-4,-6.570521742E-2,9.599563479E-1
5.582252244E0,2.719201822E-1,-3.863329475E-4,-6.469931453E-2,9.601423144E-1
5.592133442E0,2.715402983E-1,-5.991684739E-4,-6.378950179E-2,9.603105783E-1
5.602318754E0,2.710946492E-1,-7.716668770E-4,-6.294225156E-2,9.604922533E-1
5.612156202E0,2.704947474E-1,-1.015228452E-3,-6.198752299E-2,9.607232213E-1
5.622400473E0,2.701051947E-1,-1.469723880E-3,-6.012344360E-2,9.609506726E-1
5.632098910E0,2.699715708E-1,-1.891247113E-3,-5.781200528E-2,9.611293077E-1
5.642421150E0,2.698829864E-1,-1.927501988E-3,-5.582267419E-2,9.612717032E-1
5.652316306E0,2.697401294E-1,-1.630953862E-3,-5.463148281E-2,9.613807797E-1
5.662412296E0,2.697669702E-1,-9.525632486E-4,-5.409912765E-2,9.614042640E-1
5.672365942E0,2.699115902E-1,-2.813185856E-4,-5.368787423E-2,9.613871574E-1
5.682679952E0,2.701026221E-1,-2.738445182E-4,-5.312985927E-2,9.613645077E-1
5.692388858E0,2.703573001E-1,-1.085688360E-3,-5.246709287E-2,9.613287449E-1
5.702747921E0,2.705885052E-1,-1.495560631E-3,-5.204866454E-2,9.612858891E-1
5.712397713E0,2.707772771E-1,-1.012539025E-3,-5.217263103E-2,9.612266421E-1
5.722874171E0,2.710769190E-1,-3.507706861E-4,-5.251615494E-2,9.611239433E-1
5.732605681E0,2.714928252E-1,-3.924025223E-4,-5.253914744E-2,9.610052705E-1
5.742740317E0,2.718664052E-1,-1.036928967E-3,-5.221435055E-2,9.609168768E-1
5.752518806E0,2.720514541E-1,-1.643079682E-3,-5.195608735E-2,9.608776569E-1
5.762990473E0,2.720765990E-1,-2.007877687E-3,-5.201439559E-2,9.608666897E-1
5.772831463E0,2.720581869E-1,-2.350284718E-3,-5.214903504E-2,9.608638287E-1
5.783021775E0,2.720759495E-1,-2.852840349E-3,-5.207737163E-2,9.608613253E-1
5.792894640E0,2.720592050E-1,-3.396458691E-3,-5.203433707E-2,9.608666301E-1
5.803105317E0,2.720261436E-1,-3.741278779E-3,-5.208555236E-2,9.608719349E-1
5.812898442E0,2.720176039E-1,-3.995435778E-3,-5.221228302E-2,9.608664513E-1
5.823048754E0,2.720044276E-1,-4.232494626E-3,-5.227756500E-2,9.608656168E-1
5.833079171E0,2.719852246E-1,-4.423278850E-3,-5.225650594E-2,9.608713388E-1
5.843134848E0,2.719631993E-1,-4.546173383E-3,-5.221042037E-2,9.608795047E-1
5.853120317E0,2.719432648E-1,-4.601584747E-3,-5.216128752E-2,9.608875513E-1
5.863344015E0,2.719319614E-1,-4.609793890E-3,-5.206458271E-2,9.608959556E-1
5.873271150E0,2.719344888E-1,-4.617006984E-3,-5.198357627E-2,9.608995914E-1
5.883210108E0,2.719534317E-1,-4.647236317E-3,-5.192141235E-2,9.608974457E-1
5.893206098E0,2.719968003E-1,-4.658333957E-3,-5.188958347E-2,9.608868361E-1
5.903373181E0,2.720411923E-1,-4.617827944E-3,-5.192647874E-2,9.608724713E-1
5.913311463E0,2.720734829E-1,-4.536818713E-3,-5.195634440E-2,9.608621001E-1
5.923480265E0,2.720957251E-1,-4.541219212E-3,-5.193537846E-2,9.608569145E-1
5.930829327E0,2.721191078E-1,-4.569661338E-3,-5.190409720E-2,9.608518481E-1
5.940949327E0,2.721343073E-1,-4.519195762E-3,-5.186743289E-2,9.608497620E-1
5.950994796E0,2.721445062E-1,-4.450688604E-3,-5.179771408E-2,9.608509541E-1
5.961021931E0,2.721602880E-1,-4.412100185E-3,-5.175124481E-2,9.608491659E-1
5.971083338E0,2.721676533E-1,-4.405806772E-3,-5.168977007E-2,9.608504176E-1
5.981112296E0,2.721581901E-1,-4.374967888E-3,-5.164136738E-2,9.608558416E-1
5.991168546E0,2.721518974E-1,-4.305489361E-3,-5.161049217E-2,9.608595967E-1
6.001184588E0,2.721352139E-1,-4.243824631E-3,-5.159259960E-2,9.608655572E-1
6.011530056E0,2.721289292E-1,-4.188426305E-3,-5.158254132E-2,9.608681202E-1
6.021538806E0,2.721365357E-1,-4.105352331E-3,-5.158462003E-2,9.608662128E-1
