"Time (s)","w","x","y","z"
3.106988863E0,1.997972797E-1,-1.981356181E-2,-4.480880126E-2,9.786115885E-1
3.117051988E0,1.998472843E-1,-1.999315061E-2,-4.475203156E-2,9.786003232E-1
3.127094592E0,1.998809688E-1,-2.002026513E-2,-4.469240084E-2,9.785956144E-1
3.137094384E0,1.998955834E-1,-1.989874616E-2,-4.471392930E-2,9.785941243E-1
3.146809957E0,1.999145304E-1,-1.979001425E-2,-4.478829727E-2,9.785890579E-1
3.157096623E0,1.999338914E-1,-1.971937343E-2,-4.471995682E-2,9.785896540E-1
3.167256571E0,2.000557936E-1,-1.977059804E-2,-4.438044131E-2,9.785791636E-1
3.177255790E0,2.002623460E-1,-1.986159757E-2,-4.386923090E-2,9.785581231E-1
3.187076832E0,2.003391508E-1,-1.992461085E-2,-4.345209524E-2,9.785597324E-1
3.198541884E0,2.003006561E-1,-1.998855360E-2,-4.340284318E-2,9.785684943E-1
3.208663603E0,2.003086654E-1,-1.987812296E-2,-4.367510602E-2,9.785569906E-1
3.218459592E0,2.003309882E-1,-1.972753182E-2,-4.409305379E-2,9.785367250E-1
3.228622978E0,2.003429411E-1,-1.958931237E-2,-4.452681169E-2,9.785174131E-1
3.238675634E0,2.003463928E-1,-1.946213096E-2,-4.490859807E-2,9.785017967E-1
3.248813394E0,2.003549825E-1,-1.937403716E-2,-4.515832290E-2,9.784902930E-1
3.258769540E0,2.003659711E-1,-1.931805164E-2,-4.521230236E-2,9.784866571E-1
3.268951571E0,2.003928964E-1,-1.928948984E-2,-4.513476789E-2,9.784852862E-1
3.278835842E0,2.004286692E-1,-1.924173348E-2,-4.507638887E-2,9.784815907E-1
3.289053394E0,2.004618287E-1,-1.919914596E-2,-4.511269182E-2,9.784739614E-1
3.298755269E0,2.004743344E-1,-1.914640330E-2,-4.530150071E-2,9.784637094E-1
3.308856155E0,2.004227142E-1,-1.905041002E-2,-4.566674680E-2,9.784591794E-1
3.318834748E0,2.003817384E-1,-1.895184256E-2,-4.619990289E-2,9.784444571E-1
3.329060530E0,2.003944264E-1,-1.885673217E-2,-4.686942324E-2,9.784118533E-1
3.339044123E0,2.004467762E-1,-1.877072081E-2,-4.745286703E-2,9.783746600E-1
3.349128603E0,2.004368531E-1,-1.869530976E-2,-4.766295478E-2,9.783679247E-1
3.359174176E0,2.004354280E-1,-1.863838173E-2,-4.742760956E-2,9.783807397E-1
3.368970790E0,2.004780265E-1,-1.857050136E-2,-4.694093391E-2,9.783967733E-1
3.379030894E0,2.005358165E-1,-1.849733293E-2,-4.644078016E-2,9.784101844E-1
3.389037301E0,2.005662975E-1,-1.836083643E-2,-4.607050493E-2,9.784240127E-1
3.399121728E0,2.005311393E-1,-1.823859848E-2,-4.581186920E-2,9.784456491E-1
3.409151363E0,2.005377016E-1,-1.817107387E-2,-4.563906416E-2,9.784536362E-1
3.419154384E0,2.005493792E-1,-1.816273667E-2,-4.555265233E-2,9.784554243E-1
3.429427092E0,2.006392212E-1,-1.820441149E-2,-4.552958906E-2,9.784373045E-1
3.439456623E0,2.007816817E-1,-1.827440597E-2,-4.557159916E-2,9.784048200E-1
3.449330321E0,2.008985074E-1,-1.829106361E-2,-4.549403116E-2,9.783841372E-1
3.459526780E0,2.009565608E-1,-1.819353551E-2,-4.511622339E-2,9.783915281E-1
3.469577926E0,2.009467181E-1,-1.810551994E-2,-4.456257448E-2,9.784205556E-1
3.479584540E0,2.008962323E-1,-1.829725318E-2,-4.399370402E-2,9.784530997E-1
3.489625582E0,2.006903683E-1,-1.849657856E-2,-4.357529059E-2,9.785103202E-1
3.499660582E0,2.005236396E-1,-1.843090728E-2,-4.327476025E-2,9.785590768E-1
3.509697092E0,2.005329707E-1,-1.824425347E-2,-4.285979643E-2,9.785789251E-1
3.516048811E0,2.006462661E-1,-1.791417226E-2,-4.226322845E-2,9.785877466E-1
3.529667613E0,2.008302310E-1,-1.749905944E-2,-4.161918163E-2,9.785851240E-1
3.539844176E0,2.010452042E-1,-1.715725474E-2,-4.104761779E-2,9.785711765E-1
3.548853342E0,2.013236118E-1,-1.692661643E-2,-4.043932632E-2,9.785432816E-1
3.558878551E0,2.016476648E-1,-1.661946811E-2,-3.955988958E-2,9.785177708E-1
3.568833551E0,2.018187184E-1,-1.623361185E-2,-3.806164488E-2,9.785484076E-1
3.578785165E0,2.019143999E-1,-1.606900431E-2,-3.654405475E-2,9.785892367E-1
3.588725946E0,2.020626854E-1,-1.600111835E-2,-3.534840792E-2,9.786036611E-1
3.598663967E0,2.022230498E-1,-1.598717272E-2,-3.460137919E-2,9.785974622E-1
3.608797665E0,2.024139530E-1,-1.590671577E-2,-3.424695507E-2,9.785717726E-1
3.620078759E0,2.026580696E-1,-1.581097022E-2,-3.427477553E-2,9.785218239E-1
3.629755269E0,2.029221796E-1,-1.587849297E-2,-3.459881619E-2,9.784545898E-1
3.640298863E0,2.032136221E-1,-1.581996307E-2,-3.536579758E-2,9.783676267E-1
3.650034540E0,2.035067070E-1,-1.527254563E-2,-3.651584685E-2,9.782731533E-1
3.660295478E0,2.038505836E-1,-1.438578404E-2,-3.789383546E-2,9.781625867E-1
3.670146884E0,2.041166327E-1,-1.354345772E-2,-3.910513222E-2,9.780714512E-1
3.680451051E0,2.040468079E-1,-1.267745811E-2,-3.982187808E-2,9.780687094E-1
3.690221467E0,2.035408706E-1,-1.154933870E-2,-3.996936604E-2,9.781820774E-1
3.700450738E0,2.027197953E-1,-1.034951210E-2,-3.978458047E-2,9.783735275E-1
3.710283082E0,2.017285761E-1,-9.181911126E-3,-3.951158002E-2,9.786010981E-1
3.720531103E0,2.008991104E-1,-8.021803573E-3,-3.896677494E-2,9.788037539E-1
3.730214019E0,2.004566103E-1,-7.407573983E-3,-3.791523352E-2,9.789406061E-1
3.740489228E0,2.005726924E-1,-7.344118785E-3,-3.646409884E-2,9.789724350E-1
3.750461415E0,2.011105311E-1,-7.543805987E-3,-3.458045423E-2,9.789289236E-1
3.760679384E0,2.018943427E-1,-7.929172367E-3,-3.227463365E-2,9.788432717E-1
3.770557769E0,2.028383776E-1,-8.214264177E-3,-2.974605560E-2,9.787258506E-1
3.780758238E0,2.038264493E-1,-8.464621380E-3,-2.689986862E-2,9.786008000E-1
3.790623915E0,2.047787776E-1,-8.844492026E-3,-2.373401262E-2,9.784805179E-1
3.800854905E0,2.056082847E-1,-9.554783814E-3,-2.031949535E-2,9.783767462E-1
3.810529019E0,2.062384642E-1,-1.079865638E-2,-1.671553962E-2,9.782993793E-1
3.820711155E0,2.067124643E-1,-1.235359069E-2,-1.318527665E-2,9.782348871E-1
3.830579019E0,2.069334345E-1,-1.354936976E-2,-1.016694121E-2,9.782083631E-1
3.840812717E0,2.067647704E-1,-1.400738209E-2,-7.939251140E-3,9.782581925E-1
3.850669801E0,2.061383015E-1,-1.355755981E-2,-6.672248710E-3,9.784061909E-1
3.861050009E0,2.051932502E-1,-1.234975271E-2,-6.292096805E-3,9.786233306E-1
3.870968394E0,2.040873407E-1,-1.096566673E-2,-6.537165958E-3,9.788694382E-1
3.880955842E0,2.029944805E-1,-1.014510635E-2,-7.097745780E-3,9.791015983E-1
3.890828082E0,2.021835394E-1,-9.711448103E-3,-7.867246866E-3,9.792678952E-1
3.901004696E0,2.018104413E-1,-9.604950435E-3,-8.697143756E-3,9.793388844E-1
3.909565790E0,2.018218112E-1,-9.954430163E-3,-9.555122815E-3,9.793250561E-1
3.919871363E0,2.020756083E-1,-1.064205263E-2,-1.036165282E-2,9.792572856E-1
3.929694176E0,2.023561490E-1,-1.135608647E-2,-1.111433189E-2,9.791830778E-1
3.940196676E0,2.025265800E-1,-1.199953258E-2,-1.183197647E-2,9.791317582E-1
3.950029748E0,2.024906527E-1,-1.250401791E-2,-1.267387439E-2,9.791223407E-1
3.960230426E0,2.023341461E-1,-1.282259077E-2,-1.375877950E-2,9.791359305E-1
3.970077873E0,2.021733845E-1,-1.284309290E-2,-1.523088757E-2,9.791470766E-1
3.980298394E0,2.020758715E-1,-1.289673708E-2,-1.697382517E-2,9.791378379E-1
3.989990634E0,2.018546180E-1,-1.333772670E-2,-1.890172437E-2,9.791422486E-1
4.000217092E0,2.014702718E-1,-1.386916172E-2,-2.098303288E-2,9.791716337E-1
4.010072821E0,2.009951967E-1,-1.439590007E-2,-2.310244925E-2,9.792139530E-1
4.020224748E0,2.004040328E-1,-1.488916390E-2,-2.519555390E-2,9.792761207E-1
4.030070634E0,1.996783859E-1,-1.521465834E-2,-2.726270631E-2,9.793639779E-1
4.040357353E0,1.988971652E-1,-1.524669677E-2,-2.936283872E-2,9.794617295E-1
4.050197926E0,1.979908156E-1,-1.502534468E-2,-3.134030849E-2,9.795874953E-1
4.060546155E0,1.968411217E-1,-1.496211812E-2,-3.312145546E-2,9.797615409E-1
4.070339332E0,1.953618127E-1,-1.464793645E-2,-3.477738053E-2,9.800049663E-1
4.080527978E0,1.936102486E-1,-1.398160681E-2,-3.637716174E-2,9.803041816E-1
4.090421467E0,1.917537083E-1,-1.305379253E-2,-3.802780434E-2,9.806191921E-1
4.100755530E0,1.897781590E-1,-1.243348699E-2,-3.979005665E-2,9.809415936E-1
4.110663030E0,1.879964469E-1,-1.233363710E-2,-4.168950394E-2,9.812070131E-1
4.120840842E0,1.863222870E-1,-1.221544109E-2,-4.382993653E-2,9.814345241E-1
4.130724176E0,1.844267405E-1,-1.216120645E-2,-4.614014551E-2,9.816873074E-1
4.140904071E0,1.822666709E-1,-1.189451851E-2,-4.851577803E-2,9.819794297E-1
4.150840009E0,1.803604921E-1,-1.113346312E-2,-5.088650808E-2,9.822202921E-1
4.160961832E0,1.791024970E-1,-1.037914585E-2,-5.277780443E-2,9.823589325E-1
4.170858290E0,1.787617245E-1,-1.002646144E-2,-5.386474356E-2,9.823656678E-1
4.181072561E0,1.792100558E-1,-1.009368151E-2,-5.406322330E-2,9.822723866E-1
4.190946988E0,1.800262741E-1,-1.056201290E-2,-5.340863019E-2,9.821540117E-1
4.201150686E0,1.808412004E-1,-1.102285460E-2,-5.223969743E-2,9.820621014E-1
4.211094644E0,1.815056741E-1,-1.132286433E-2,-5.087511986E-2,9.820077419E-1
4.221183186E0,1.820617787E-1,-1.144864783E-2,-4.949941114E-2,9.819736481E-1
4.231227040E0,1.826111571E-1,-1.133232005E-2,-4.812547192E-2,9.819412827E-1
4.241142509E0,1.832003427E-1,-1.093543973E-2,-4.673380405E-2,9.819032550E-1
4.251133915E0,1.837844505E-1,-1.031228900E-2,-4.531439394E-2,9.818673730E-1
4.261220842E0,1.842491682E-1,-9.683260694E-3,-4.380431399E-2,9.818552136E-1
4.271263134E0,1.845537419E-1,-9.187820368E-3,-4.216118157E-2,9.818747044E-1
4.282510321E0,1.848334160E-1,-8.718233556E-3,-4.044848308E-2,9.818984270E-1
4.292760113E0,1.851563218E-1,-8.300950751E-3,-3.873671964E-2,9.819102287E-1
4.302744853E0,1.855580228E-1,-8.045709692E-3,-3.704290465E-2,9.819018841E-1
4.312694801E0,1.860505701E-1,-7.988505065E-3,-3.527397662E-2,9.818742871E-1
4.322620686E0,1.866627107E-1,-8.055449463E-3,-3.344390169E-2,9.818215966E-1
4.332745790E0,1.873030945E-1,-8.226927370E-3,-3.165866807E-2,9.817574024E-1
4.342685842E0,1.879389127E-1,-8.488965221E-3,-2.998008579E-2,9.816863537E-1
4.352806051E0,1.886529661E-1,-8.667759597E-3,-2.850103192E-2,9.815918803E-1
4.362777040E0,1.893422330E-1,-8.852576837E-3,-2.724729478E-2,9.814931154E-1
4.373552144E0,1.901593668E-1,-9.007717483E-3,-2.614007704E-2,9.813638330E-1
4.383554176E0,1.913226458E-1,-9.039821103E-3,-2.509056590E-2,9.811648130E-1
4.393155269E0,1.928636770E-1,-9.120430797E-3,-2.401168458E-2,9.808893204E-1
4.403144748E0,1.945193220E-1,-9.435274638E-3,-2.284949832E-2,9.805871248E-1
4.413159853E0,1.959725859E-1,-1.006445847E-2,-2.169414982E-2,9.803177118E-1
4.422980373E0,1.971562765E-1,-1.065167226E-2,-2.062132582E-2,9.800972939E-1
4.433598707E0,1.981366826E-1,-1.107785199E-2,-1.961205900E-2,9.799155593E-1
4.443088134E0,1.989557871E-1,-1.128387172E-2,-1.870029420E-2,9.797650576E-1
4.453549019E0,1.996855702E-1,-1.126933098E-2,-1.789220423E-2,9.796318412E-1
4.463145738E0,2.004492921E-1,-1.110112574E-2,-1.705090329E-2,9.794927835E-1
4.473680998E0,2.013140853E-1,-1.083358005E-2,-1.602528431E-2,9.793357253E-1
4.483466832E0,2.022718666E-1,-1.068043057E-2,-1.472276449E-2,9.791604877E-1
4.494032353E0,2.031463594E-1,-1.073067542E-2,-1.316672750E-2,9.790010452E-1
4.503494384E0,2.037762450E-1,-1.109744050E-2,-1.188092772E-2,9.788824916E-1
4.514070842E0,2.041518396E-1,-1.129721850E-2,-1.025537401E-2,9.788203239E-1
4.523605217E0,2.044200436E-1,-1.140801329E-2,-8.766645566E-3,9.787775278E-1
4.533869644E0,2.045340346E-1,-1.150038745E-2,-7.491574157E-3,9.787632227E-1
4.543535373E0,2.043947977E-1,-1.164671220E-2,-6.435606629E-3,9.787980914E-1
4.553516467E0,2.040592320E-1,-1.162254065E-2,-5.564862397E-3,9.788737297E-1
4.563620113E0,2.037731948E-1,-1.141339540E-2,-4.846962634E-3,9.789395928E-1
4.573507509E0,2.036693984E-1,-1.098174322E-2,-4.106996581E-3,9.789695144E-1
4.583680842E0,2.037439584E-1,-1.032471005E-2,-3.226356348E-3,9.789644480E-1
4.593558082E0,2.038999138E-1,-9.513932280E-3,-1.999598695E-3,9.789434671E-1
4.603667248E0,2.041376064E-1,-8.635701612E-3,-2.950613562E-4,9.789040685E-1
4.613575582E0,2.045465848E-1,-7.933597080E-3,1.964364899E-3,9.788227081E-1
4.623576936E0,2.051961628E-1,-7.685410790E-3,4.771260545E-3,9.786790609E-1
4.629793759E0,2.060938932E-1,-7.838952355E-3,7.963212207E-3,9.784684181E-1
4.640188498E0,2.070663892E-1,-8.210754022E-3,1.130307186E-2,9.782271385E-1
4.650032561E0,2.079119298E-1,-8.537426591E-3,1.464541815E-2,9.780006409E-1
4.660282040E0,2.084870831E-1,-8.644345216E-3,1.788450591E-2,9.778233767E-1
4.670063811E0,2.086736190E-1,-8.487151004E-3,2.093654126E-2,9.777243733E-1
4.680358707E0,2.084472750E-1,-8.043899201E-3,2.384605817E-2,9.777097702E-1
4.690146832E0,2.080165677E-1,-7.115013432E-3,2.657336183E-2,9.777383804E-1
4.700423030E0,2.075184625E-1,-5.559592042E-3,2.913016640E-2,9.777814746E-1
4.710117717E0,2.072176024E-1,-3.425035160E-3,3.155607730E-2,9.777798057E-1
4.720537769E0,2.072080820E-1,-7.584141567E-4,3.367102519E-2,9.777169824E-1
4.730418967E0,2.070901248E-1,1.300179050E-3,3.548236564E-2,9.776773453E-1
4.740647717E0,2.067219440E-1,1.924521872E-3,3.685187548E-2,9.777035713E-1
4.750483863E0,2.066425111E-1,1.465378678E-3,3.768542036E-2,9.776893854E-1
4.760722353E0,2.070760088E-1,2.818394569E-4,3.833825141E-2,9.775733352E-1
4.770494853E0,2.079588633E-1,-9.977464797E-4,3.891978040E-2,9.773624539E-1
4.780756207E0,2.090468769E-1,-2.106691245E-3,3.947378322E-2,9.771063328E-1
4.790681363E0,2.100772658E-1,-3.107167548E-3,3.978848085E-2,9.768698812E-1
4.800837717E0,2.109634030E-1,-3.336685942E-3,3.954940662E-2,9.766878486E-1
4.810750582E0,2.115344641E-1,-2.784157870E-3,3.865273669E-2,9.766019583E-1
4.820937353E0,2.117622068E-1,-2.112230752E-3,3.747395799E-2,9.766002297E-1
4.830822509E0,2.118059186E-1,-1.612731954E-3,3.626929224E-2,9.766371846E-1
4.841030217E0,2.119199998E-1,-1.449411036E-3,3.515283763E-2,9.766535163E-1
4.850864644E0,2.120184075E-1,-1.851228764E-3,3.430514410E-2,9.766616225E-1
4.861045061E0,2.118773461E-1,-2.821223577E-3,3.357730061E-2,9.767152071E-1
4.870939540E0,2.114245479E-1,-3.795542754E-3,3.270722926E-2,9.768395424E-1
4.881116051E0,2.106941048E-1,-4.491596483E-3,3.162840381E-2,9.770299196E-1
4.891024853E0,2.098059666E-1,-5.075879395E-3,3.031604923E-2,9.772597551E-1
4.901178759E0,2.090043055E-1,-5.373653956E-3,2.878412604E-2,9.774762392E-1
4.911156936E0,2.082643347E-1,-5.322840996E-3,2.716614679E-2,9.776807427E-1
4.921279280E0,2.077392327E-1,-5.007243715E-3,2.557060681E-2,9.778371453E-1
4.931224071E0,2.075305621E-1,-4.949792288E-3,2.427562512E-2,9.779147506E-1
4.941407769E0,2.075569399E-1,-5.271505564E-3,2.349190600E-2,9.779266119E-1
4.951284540E0,2.079758162E-1,-5.944062490E-3,2.319018915E-2,9.778409600E-1
4.961464540E0,2.088044048E-1,-6.942206994E-3,2.305613458E-2,9.776609540E-1
4.971265738E0,2.098430714E-1,-8.050656877E-3,2.288350835E-2,9.774340987E-1
4.981563811E0,2.108821011E-1,-9.298346937E-3,2.241559513E-2,9.772102237E-1
4.992796103E0,2.118436226E-1,-1.043947227E-2,2.165472135E-2,9.770078659E-1
5.002793082E0,2.126798411E-1,-1.150916331E-2,2.063622698E-2,9.768362045E-1
5.012658446E0,2.135089767E-1,-1.280862838E-2,1.948338933E-2,9.766628146E-1
5.022906467E0,2.143131266E-1,-1.453710441E-2,1.837577671E-2,9.764839411E-1
5.033003759E0,2.149476223E-1,-1.636880636E-2,1.730475575E-2,9.763350487E-1
5.043040269E0,2.153978301E-1,-1.795270294E-2,1.613958180E-2,9.762279391E-1
5.053766103E0,2.158853623E-1,-1.930834912E-2,1.478114165E-2,9.761158824E-1
5.062985321E0,2.165096908E-1,-2.083169110E-2,1.345562376E-2,9.759654403E-1
5.072955217E0,2.171971140E-1,-2.266332880E-2,1.223470271E-2,9.757879376E-1
5.083053290E0,2.179029588E-1,-2.453015931E-2,1.097751502E-2,9.756003618E-1
5.093853082E0,2.185118330E-1,-2.613443322E-2,9.653384797E-3,9.754365087E-1
5.103169280E0,2.188919962E-1,-2.742424235E-2,8.395757526E-3,9.753274918E-1
5.113743863E0,2.188219343E-1,-2.839441039E-2,7.275439799E-3,9.753244519E-1
5.123229332E0,2.181972635E-1,-2.888235264E-2,6.172619760E-3,9.754576683E-1
5.133736936E0,2.172249920E-1,-2.888835967E-2,5.113948137E-3,9.756805897E-1
5.143281467E0,2.161632887E-1,-2.879395336E-2,4.166024271E-3,9.759236574E-1
5.153722301E0,2.152038648E-1,-2.879424207E-2,3.377145855E-3,9.761387110E-1
5.163360842E0,2.144437408E-1,-2.893273346E-2,2.721284516E-3,9.763039351E-1
5.173845061E0,2.138701268E-1,-2.925790474E-2,2.100822283E-3,9.764215946E-1
5.183419228E0,2.135583263E-1,-2.967348881E-2,1.383708674E-3,9.764785767E-1
5.193421884E0,2.135827088E-1,-3.027038462E-2,6.471144734E-4,9.764556885E-1
5.203516728E0,2.137355690E-1,-3.091772646E-2,-1.258832635E-4,9.764021635E-1
5.213484488E0,2.138433771E-1,-3.145716712E-2,-1.024242723E-3,9.763607979E-1
5.223471832E0,2.137588793E-1,-3.166333213E-2,-1.978660468E-3,9.763711691E-1
5.233611623E0,2.134232050E-1,-3.155951574E-2,-2.993078902E-3,9.764453769E-1
5.243746676E0,2.129515513E-1,-3.142555058E-2,-4.037039354E-3,9.765489101E-1
5.253490426E0,2.124193015E-1,-3.140813485E-2,-5.015779287E-3,9.766608477E-1
5.263749748E0,2.118576371E-1,-3.153783455E-2,-5.896580871E-3,9.767737389E-1
5.273580061E0,2.113799453E-1,-3.179983422E-2,-6.767574232E-3,9.768630862E-1
5.283816259E0,2.110572148E-1,-3.206525743E-2,-7.664386183E-3,9.769175649E-1
5.293658759E0,2.107564073E-1,-3.230897710E-2,-8.512384258E-3,9.769674540E-1
5.303911155E0,2.104754070E-1,-3.258293495E-2,-9.542388842E-3,9.770094156E-1
5.313716363E0,2.102339999E-1,-3.246514127E-2,-1.055528503E-2,9.770548940E-1
5.323986311E0,2.100854245E-1,-3.203698620E-2,-1.151706185E-2,9.770901203E-1
5.333777196E0,2.100306018E-1,-3.158655018E-2,-1.231268793E-2,9.771068692E-1
5.343825790E0,2.100287743E-1,-3.118904680E-2,-1.293018367E-2,9.771120548E-1
5.353923759E0,2.100292777E-1,-3.076254204E-2,-1.346427761E-2,9.771182537E-1
5.364126207E0,2.100061154E-1,-3.020146675E-2,-1.392434444E-2,9.771342874E-1
5.374005894E0,2.100663248E-1,-2.962090820E-2,-1.438933332E-2,9.771323800E-1
5.384197509E0,2.101144699E-1,-2.907000296E-2,-1.487849467E-2,9.771312475E-1
5.394266155E0,2.101876197E-1,-2.837188356E-2,-1.511278283E-2,9.771324396E-1
5.404354957E0,2.103646923E-1,-2.772561647E-2,-1.537233591E-2,9.771088362E-1
5.414392978E0,2.105988356E-1,-2.718766779E-2,-1.594289392E-2,9.770643711E-1
5.424405009E0,2.107852343E-1,-2.642524801E-2,-1.658589952E-2,9.770343900E-1
5.434498186E0,2.109123630E-1,-2.542918548E-2,-1.734174229E-2,9.770202637E-1
5.444404644E0,2.110342854E-1,-2.440639026E-2,-1.816486940E-2,9.770050645E-1
5.454482196E0,2.111997240E-1,-2.368571237E-2,-1.901934668E-2,9.769707918E-1
5.464499071E0,2.113738415E-1,-2.335772477E-2,-1.986019872E-2,9.769243002E-1
5.474532196E0,2.114768420E-1,-2.324239165E-2,-2.070749737E-2,9.768871665E-1
5.484588811E0,2.114258327E-1,-2.298170887E-2,-2.159047872E-2,9.768852592E-1
5.494633186E0,2.113469757E-1,-2.252536267E-2,-2.243327908E-2,9.768939614E-1
5.504685790E0,2.113459576E-1,-2.199803106E-2,-2.323226258E-2,9.768875241E-1
5.514672561E0,2.114330044E-1,-2.141657472E-2,-2.398874611E-2,9.768633246E-1
5.524709228E0,2.116186013E-1,-2.084738761E-2,-2.471397817E-2,9.768173695E-1
5.534799801E0,2.118934033E-1,-2.031609975E-2,-2.542767674E-2,9.767506719E-1
5.544804748E0,2.122101555E-1,-1.978777163E-2,-2.613495104E-2,9.766740799E-1
5.554876051E0,2.125673054E-1,-1.920768060E-2,-2.682135813E-2,9.765893817E-1
5.564903811E0,2.129523495E-1,-1.862234063E-2,-2.742817253E-2,9.764999747E-1
5.574915061E0,2.133705840E-1,-1.804542542E-2,-2.796392888E-2,9.764043093E-1
5.584996728E0,2.138119020E-1,-1.746785082E-2,-2.840063348E-2,9.763056636E-1
5.594989384E0,2.142787474E-1,-1.698656566E-2,-2.875336260E-2,9.762014747E-1
5.605029071E0,2.147476787E-1,-1.671503671E-2,-2.898864634E-2,9.760961533E-1
5.615089696E0,2.151942080E-1,-1.659480855E-2,-2.922138199E-2,9.759929180E-1
5.625104748E0,2.153982925E-1,-1.640613750E-2,-2.949915640E-2,9.759427309E-1
5.635180113E0,2.153902399E-1,-1.609257795E-2,-2.979427390E-2,9.759407640E-1
5.645190738E0,2.153140775E-1,-1.578629389E-2,-3.010674566E-2,9.759529829E-1
5.655246259E0,2.152845310E-1,-1.549927332E-2,-3.045930713E-2,9.759531617E-1
5.665281207E0,2.152748539E-1,-1.512549259E-2,-3.094285540E-2,9.759459496E-1
5.675305842E0,2.152906029E-1,-1.476733387E-2,-3.145325929E-2,9.759316444E-1
5.685373290E0,2.153502112E-1,-1.459654700E-2,-3.188574314E-2,9.759070277E-1
5.695383915E0,2.154378401E-1,-1.465929672E-2,-3.226427361E-2,9.758743048E-1
5.705504332E0,2.154873986E-1,-1.484164596E-2,-3.262137622E-2,9.758487344E-1
5.715506155E0,2.155285849E-1,-1.499955356E-2,-3.312544525E-2,9.758202434E-1
5.725304071E0,2.155654719E-1,-1.517200842E-2,-3.380081803E-2,9.757862687E-1
5.735547978E0,2.156175976E-1,-1.530647371E-2,-3.466145694E-2,9.757424593E-1
5.745578082E0,2.156264359E-1,-1.538590807E-2,-3.572448343E-2,9.757009149E-1
5.755602769E0,2.155082384E-1,-1.563982479E-2,-3.665395826E-2,9.756885171E-1
5.765643759E0,2.152474418E-1,-1.576514915E-2,-3.728945181E-2,9.757199883E-1
5.775662196E0,2.149596214E-1,-1.589288749E-2,-3.795687109E-2,9.757556319E-1
5.785801415E0,2.146813195E-1,-1.617716625E-2,-3.907513618E-2,9.757680893E-1
5.795787561E0,2.145885150E-1,-1.633477397E-2,-4.069006443E-2,9.757198691E-1
5.805831623E0,2.145972429E-1,-1.636625268E-2,-4.260167852E-2,9.756358266E-1
5.815910894E0,2.145381154E-1,-1.644675992E-2,-4.456494376E-2,9.755597711E-1
5.825891311E0,2.144350094E-1,-1.660019346E-2,-4.630884528E-2,9.754986167E-1
5.836171832E0,2.143985597E-1,-1.674788445E-2,-4.768708348E-2,9.754377007E-1
5.845979592E0,2.144331102E-1,-1.680340245E-2,-4.859233648E-2,9.753844738E-1
5.856051884E0,2.144784394E-1,-1.677466556E-2,-4.897854477E-2,9.753556848E-1
5.866165998E0,2.145200460E-1,-1.668655314E-2,-4.884047806E-2,9.753549695E-1
5.876103030E0,2.145817918E-1,-1.659547910E-2,-4.832375795E-2,9.753686786E-1
5.886209957E0,2.146602311E-1,-1.649868488E-2,-4.758908600E-2,9.753891826E-1
5.896202978E0,2.147402177E-1,-1.642815210E-2,-4.681880400E-2,9.754100442E-1
5.906223342E0,2.148069012E-1,-1.639097743E-2,-4.618889466E-2,9.754260182E-1
5.916240530E0,2.148453540E-1,-1.633742638E-2,-4.582112283E-2,9.754357934E-1
5.926254540E0,2.148849891E-1,-1.637900993E-2,-4.573072121E-2,9.754306078E-1
5.936296103E0,2.149369597E-1,-1.650924608E-2,-4.589577019E-2,9.754092097E-1
5.946323498E0,2.149893010E-1,-1.653815620E-2,-4.627455026E-2,9.753792882E-1
5.956384592E0,2.150297633E-1,-1.646877639E-2,-4.675206915E-2,9.753487706E-1
5.966304957E0,2.150740079E-1,-1.647040434E-2,-4.719619825E-2,9.753175974E-1
5.976478967E0,2.151156159E-1,-1.656292938E-2,-4.750895500E-2,9.752916694E-1
5.986660009E0,2.151720994E-1,-1.665106975E-2,-4.765528440E-2,9.752705693E-1
5.996633498E0,2.152146555E-1,-1.665768400E-2,-4.761326313E-2,9.752631187E-1
6.006557613E0,2.152684632E-1,-1.660694368E-2,-4.744237661E-2,9.752604365E-1
6.016606623E0,2.153257418E-1,-1.657605357E-2,-4.720120877E-2,9.752600193E-1
6.026634905E0,2.153704952E-1,-1.652747206E-2,-4.699143022E-2,9.752610922E-1
