"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.968754957E0,-1.011705518E0,2.972708941E-1,1.114443779E0
1.973774123E0,-1.248765111E0,2.444365621E-1,1.253158569E0
1.978793290E0,-1.298029900E0,1.566464901E-1,1.355184555E0
1.983812457E0,-1.223712564E0,8.983540535E-2,1.326464653E0
1.988831623E0,-1.000017047E0,3.762626648E-2,1.215347290E0
1.993850790E0,-6.680339575E-1,4.492980242E-2,1.065444946E0
1.998869957E0,-2.999725342E-1,1.266929507E-1,8.736553192E-1
2.003889123E0,8.462905884E-2,2.493439913E-1,6.307926178E-1
2.008908290E0,3.760215640E-1,3.949747682E-1,3.837337494E-1
2.013927457E0,4.948124588E-1,5.412583351E-1,1.398572922E-1
2.018946623E0,5.578583479E-1,6.467475891E-1,-2.662181854E-2
2.023965790E0,5.715598464E-1,6.734986901E-1,-6.562805176E-2
2.028984957E0,6.035878062E-1,6.612964272E-1,-6.819915771E-2
2.034004123E0,6.734053493E-1,6.451325417E-1,-4.277038574E-2
2.039023290E0,7.630937099E-1,6.573233604E-1,2.847671509E-2
2.044042457E0,8.492679000E-1,6.489025354E-1,1.250553131E-1
2.049061623E0,8.757464886E-1,6.519588232E-1,2.169151306E-1
2.054080790E0,8.367432356E-1,6.076185703E-1,2.609548569E-1
2.059099957E0,7.870065570E-1,5.764338970E-1,3.061752319E-1
2.064119123E0,7.578346133E-1,5.293956995E-1,3.310556412E-1
2.069138186E0,6.742665172E-1,5.177777410E-1,3.284845352E-1
2.074157144E0,6.169669628E-1,4.768835604E-1,2.722730637E-1
2.079176103E0,5.918444991E-1,4.069460630E-1,2.234601974E-1
2.084195061E0,5.626606345E-1,3.165774345E-1,1.497774124E-1
2.089214019E0,5.465795398E-1,2.538326383E-1,4.528808594E-2
2.094232978E0,4.699880481E-1,2.022265792E-1,-3.852844238E-4
2.099251936E0,3.079138100E-1,1.816766858E-1,-2.205467224E-2
2.104270894E0,2.110744119E-1,1.431925297E-1,-1.009788513E-1
2.109292144E0,1.182876527E-1,6.289792061E-2,-1.606044769E-1
2.114308811E0,-2.941608429E-2,-3.996348381E-2,-2.523498535E-1
2.119325478E0,-1.659495831E-1,-9.134328365E-2,-2.746896744E-1
2.124342196E0,-2.965014577E-1,-2.061644197E-1,-1.848306656E-1
2.129359123E0,-4.734784961E-1,-2.850902081E-1,-1.526050568E-1
2.134376311E0,-5.580345392E-1,-3.198498487E-1,-1.026220322E-1
2.139393915E0,-5.629454255E-1,-2.684739232E-1,-4.322433472E-2
2.144411936E0,-5.203473568E-1,-2.099357247E-1,4.589462280E-2
2.149430373E0,-4.493778944E-1,-1.275969744E-1,1.109189987E-1
2.154449228E0,-3.644588590E-1,-7.152241468E-2,1.304273605E-1
2.159468498E0,-2.597721219E-1,-1.824367046E-2,8.667087555E-2
2.164488186E0,-9.237676859E-2,2.792775631E-3,4.194641113E-2
2.169508238E0,6.397080421E-2,9.733259678E-3,9.064388275E-2
2.174528498E0,1.750133336E-1,-1.003736258E-2,1.954717636E-1
2.179548967E0,2.835730314E-1,-6.056052446E-2,2.356109619E-1
2.184569592E0,3.724927306E-1,-1.242569089E-1,2.051744461E-1
2.189590217E0,4.045833945E-1,-1.832342744E-1,1.568632126E-1
2.194610842E0,4.220079780E-1,-2.228637338E-1,-1.673221588E-2
2.199631467E0,4.033673108E-1,-1.866376400E-1,-1.970357895E-1
2.204651728E0,4.075244665E-1,-1.510242224E-1,-1.308050156E-1
2.209670842E0,2.627870440E-1,-9.770965576E-2,1.192255020E-1
2.214689801E0,1.371014118E-2,-3.338921070E-2,2.002277374E-1
2.219708759E0,-2.316789627E-1,1.082539558E-3,1.758737564E-1
2.224727717E0,-4.935531914E-1,2.708435059E-2,1.108818054E-1
2.229746676E0,-6.952259541E-1,1.250886917E-2,-6.582260132E-3
2.234765634E0,-8.380748034E-1,2.116763592E-2,-1.727800369E-1
2.239784592E0,-9.732234478E-1,2.708053589E-2,-2.430324554E-1
2.244803551E0,-1.036916971E0,4.959183931E-2,-2.652893066E-1
2.249822509E0,-8.606988192E-1,9.100413322E-2,-2.121887207E-1
2.254841467E0,-2.531838119E-1,1.431596279E-1,-1.161794662E-1
2.259860426E0,1.269599497E-1,2.045680285E-1,-4.430389404E-2
2.264879384E0,2.994508743E-1,2.840499878E-1,-1.086521149E-2
2.269898342E0,3.591203392E-1,2.960951924E-1,-1.805543900E-1
2.274917301E0,3.630367815E-1,2.789329886E-1,-3.246927261E-1
2.279936259E0,3.363885880E-1,2.738412023E-1,-4.922523499E-1
2.284955217E0,2.724852860E-1,3.837164640E-1,-3.557977676E-1
2.289974176E0,3.256005645E-1,3.164744973E-1,-2.038612366E-1
2.294993134E0,4.167467058E-1,2.385396957E-1,-1.273555756E-1
2.300012092E0,4.688647985E-1,1.339726448E-1,-5.690574646E-2
2.305031051E0,4.248185158E-1,8.710265160E-3,-9.613037109E-4
2.310050009E0,2.832385302E-1,-9.296643734E-2,2.727890015E-2
2.315068967E0,6.019669771E-2,-1.247776747E-1,5.053234100E-2
2.320087926E0,-1.931366324E-1,-6.163096428E-2,2.513675690E-1
2.325106884E0,-3.733333647E-1,-2.470266819E-2,2.865810394E-1
2.330125842E0,-2.789691985E-1,-1.471936703E-2,2.224435806E-1
2.335144801E0,-3.802829981E-2,6.612539291E-4,9.639453888E-2
2.340163759E0,1.775879860E-1,7.461071014E-3,-6.026744843E-2
2.345182717E0,2.627337575E-1,1.343679428E-2,-1.482868195E-1
2.350201676E0,2.689255476E-1,1.034140587E-3,-1.917247772E-1
2.355220634E0,2.413848341E-1,-5.749344826E-3,-1.919384003E-1
2.360239592E0,2.028463483E-1,1.320385933E-2,-1.550645828E-1
2.365258551E0,1.898044050E-1,3.239226341E-2,-1.146926880E-1
2.370277509E0,1.605319977E-1,1.450002193E-2,-2.187633514E-2
2.375296467E0,1.440998912E-1,3.470563889E-2,2.770709991E-2
2.380315426E0,1.623759568E-1,5.226814747E-2,5.088806152E-2
2.385334384E0,1.379491389E-1,4.468154907E-2,-4.900455475E-2
2.390353342E0,1.378964782E-1,3.262770176E-2,-2.438545227E-1
2.395372301E0,2.124560773E-1,6.307673454E-2,-2.589197159E-1
2.400391259E0,2.899473608E-1,6.904947758E-2,-2.227287292E-1
2.405410217E0,3.027974665E-1,1.024947166E-1,-5.503368378E-2
2.410429176E0,2.740092576E-1,1.117308140E-1,1.409282684E-1
2.415448134E0,2.016679943E-1,1.106792688E-1,3.185672760E-1
2.420467092E0,1.518249214E-1,1.123136282E-1,4.222364426E-1
2.425486051E0,9.023448825E-2,9.526300430E-2,3.908386230E-1
2.430505009E0,4.663404822E-2,8.690035343E-2,3.252058029E-1
2.435523967E0,3.214725852E-2,5.056810379E-2,2.327432632E-1
2.440542926E0,4.096612334E-2,2.445220947E-2,1.907997131E-1
2.445561884E0,6.066209078E-2,-4.556894302E-3,1.431446075E-1
2.450580842E0,9.236836433E-2,-2.077662945E-2,9.816360474E-2
2.455599801E0,1.070797741E-1,-1.823294163E-2,5.588626862E-2
2.460618759E0,1.313985288E-1,-1.935398579E-2,1.158618927E-2
2.465637717E0,1.430163085E-1,-1.813077927E-2,-1.689243317E-2
2.470656676E0,1.241900623E-1,-1.103341579E-2,-4.755020142E-3
2.475675634E0,1.011382937E-1,1.368546486E-2,-3.189373016E-2
2.480694592E0,7.712048292E-2,3.094470501E-2,-4.932308197E-2
2.485713551E0,7.085689902E-2,4.562318325E-2,-3.457260132E-2
2.490732509E0,6.202760339E-2,7.435870171E-2,-1.046657562E-2
2.495751467E0,6.857395172E-2,9.323287010E-2,-7.948875427E-3
2.500770426E0,6.541073322E-2,1.394406557E-1,-2.799224854E-2
2.505789384E0,6.934618950E-2,1.640766263E-1,-9.058666229E-2
2.510808342E0,5.763530731E-2,1.723720431E-1,-1.490478516E-1
2.515827301E0,6.360608339E-2,1.694722772E-1,-2.544307709E-1
2.520846259E0,4.315933585E-2,1.581649780E-1,-3.552570343E-1
2.525865217E0,5.799794197E-2,1.552565694E-1,-3.601551056E-1
2.530884176E0,6.989657879E-2,1.322181225E-1,-3.838787079E-1
2.535903134E0,5.264049768E-2,1.153522730E-1,-3.692903519E-1
2.540922092E0,6.719771028E-2,1.057674885E-1,-2.905845642E-1
2.545941051E0,7.289114594E-2,8.771455288E-2,-1.518878937E-1
2.550960009E0,6.755220890E-2,7.387721539E-2,-5.583858490E-2
2.555978967E0,4.208919406E-2,6.520879269E-2,3.827190399E-2
2.560997926E0,2.422758937E-2,4.219126701E-2,1.292219162E-1
2.566016884E0,7.824420929E-3,1.190006733E-2,1.861476898E-1
2.571035842E0,1.554787159E-4,9.683251381E-3,2.460975647E-1
2.576054801E0,4.041397572E-2,-3.625249863E-2,3.090066910E-1
2.581073759E0,7.122826576E-2,-4.140746593E-2,3.439617157E-1
2.586092717E0,8.800652623E-2,-6.334078312E-2,3.677892685E-1
2.591111676E0,8.727011085E-2,-5.799639225E-2,3.639545441E-1
2.596130686E0,7.509285212E-2,-7.677948475E-2,3.481025696E-1
2.601149853E0,8.584147692E-2,-6.488609314E-2,3.155784607E-1
2.606169019E0,5.888196826E-2,-5.447757244E-2,2.831611633E-1
2.611188186E0,5.264151096E-2,-3.332698345E-2,2.129049301E-1
2.616207353E0,5.739364028E-2,-1.066946983E-2,1.514663696E-1
2.621226519E0,4.564702511E-2,7.690906525E-3,6.792163849E-2
2.626245686E0,4.702407122E-2,3.179657459E-2,-3.748703003E-2
2.631264853E0,4.361024499E-2,7.011318207E-2,-1.265640259E-1
2.636284019E0,5.176663399E-2,9.791731834E-2,-1.958522797E-1
2.641303186E0,7.632541656E-2,1.166791916E-1,-2.549877167E-1
2.646322353E0,1.100027859E-1,1.302278042E-1,-2.601032257E-1
2.651341519E0,1.314324737E-1,1.456345320E-1,-2.722043991E-1
2.656360686E0,1.300130337E-1,1.569274664E-1,-2.615575790E-1
2.661379853E0,1.128762662E-1,1.510226727E-1,-1.986904144E-1
2.666399019E0,1.100712121E-1,1.467442513E-1,-1.362981796E-1
2.671418186E0,1.145046353E-1,1.096537113E-1,-8.149814606E-2
2.676437353E0,9.885451198E-2,9.551692009E-2,-1.526546478E-2
2.681456519E0,7.061994076E-2,5.292344093E-2,2.192592621E-2
2.686475686E0,5.814892054E-2,3.995978832E-2,6.588363647E-2
2.691494853E0,3.644213080E-2,-6.467103958E-3,9.638023376E-2
2.696514019E0,4.109808803E-2,-2.565109730E-2,1.028261185E-1
2.701533186E0,4.687657952E-2,-4.988110065E-2,1.150960922E-1
2.706552353E0,5.598524213E-2,-5.535542965E-2,1.248273849E-1
2.711571519E0,8.276325464E-2,-2.552139759E-2,1.201848984E-1
2.716590686E0,1.055298150E-1,-3.039956093E-2,9.301376343E-2
2.721609853E0,1.030342877E-1,7.525324821E-3,4.232406616E-2
2.726629019E0,1.159744263E-1,3.797018528E-2,-8.258819580E-4
2.731648186E0,1.301137209E-1,8.145606518E-2,-6.613731384E-2
2.736667353E0,1.063512713E-1,7.370626926E-2,-9.526348114E-2
2.741686519E0,9.954759479E-2,9.352004528E-2,-1.205539703E-1
2.746705686E0,8.109453321E-2,1.073023081E-1,-1.028823853E-1
2.751724853E0,9.138667583E-2,1.115511656E-1,-9.365558624E-2
2.756744019E0,8.018431067E-2,1.039162874E-1,-5.482673645E-2
2.761763186E0,7.021212578E-2,9.762597084E-2,-5.626678467E-3
2.766782353E0,6.717523932E-2,6.644499302E-2,1.109886169E-2
2.771801519E0,4.731062055E-2,7.589554787E-2,2.530574799E-2
2.776820634E0,4.177609086E-2,7.816791534E-2,3.701877594E-2
2.781839592E0,4.007270932E-2,8.991742134E-2,2.846050262E-2
2.786858551E0,6.104138494E-2,5.992138386E-2,-3.578948975E-2
2.791877509E0,5.750384927E-2,3.459465504E-2,-1.077919006E-1
2.796896467E0,2.632093430E-2,2.573955059E-2,-1.162939072E-1
2.801915426E0,2.541413903E-2,-1.107573509E-3,-5.593204498E-2
2.806934384E0,6.778070331E-2,7.808446884E-3,1.097488403E-2
2.811953342E0,1.089404225E-1,-2.602684498E-2,3.214931488E-2
2.816972301E0,1.719039977E-1,-2.454400063E-2,-2.636814117E-2
2.821991259E0,2.001801729E-1,-1.769244671E-2,-9.978199005E-2
2.827013082E0,2.029911876E-1,-2.207779884E-2,-1.641950607E-1
2.832029748E0,1.845266968E-1,2.521038055E-3,-1.793355942E-1
2.837046415E0,1.311434209E-1,-7.222771645E-3,-1.895446777E-1
2.842063082E0,7.067209482E-2,-3.907918930E-3,-1.604766846E-1
2.847079957E0,3.176942468E-2,-1.858055592E-2,-1.292667389E-1
2.852097040E0,2.216070890E-2,-8.431196213E-3,-7.814979553E-2
2.857114540E0,2.835932374E-2,-1.901590824E-2,-2.038478851E-2
2.862132457E0,5.736419559E-2,-2.634060383E-2,4.872894287E-2
2.867150790E0,9.129002690E-2,-4.587662220E-2,9.942245483E-2
2.872169540E0,9.836724401E-2,-4.656648636E-2,1.413669586E-1
2.877188707E0,9.064903855E-2,-3.579306602E-2,1.758089066E-1
2.882208290E0,6.713876128E-2,-1.581287384E-2,1.707868576E-1
2.887228290E0,4.529869556E-2,1.082503796E-2,1.550951004E-1
2.892248498E0,2.141779661E-2,4.417693615E-2,1.525754929E-1
2.897268915E0,2.012810111E-2,7.231914997E-2,1.037511826E-1
2.902289540E0,-5.301028490E-3,8.233702183E-2,8.854866028E-2
2.907310165E0,1.295825839E-2,1.325150728E-1,5.326271057E-2
2.912330790E0,3.443381190E-2,1.763552427E-1,2.539062500E-2
2.917351415E0,4.270431399E-2,1.689020395E-1,-1.054382324E-2
2.922372040E0,2.706757188E-2,1.984977722E-1,-6.515121460E-2
2.927391207E0,-1.573860645E-3,1.949702501E-1,-7.415008545E-2
2.932410373E0,7.883310318E-3,1.835471392E-1,-8.065509796E-2
2.937429332E0,2.524250746E-2,1.760022640E-1,-9.777259827E-2
2.942448290E0,2.804464102E-2,1.438941956E-1,-8.741188049E-2
2.947467248E0,3.312304616E-2,1.052279472E-1,-8.303737640E-2
2.952486207E0,2.387961745E-2,7.644438744E-2,-8.462810516E-2
2.957505165E0,1.121491194E-2,4.080080986E-2,-5.652332306E-2
2.962524123E0,1.269724965E-2,2.952933311E-3,-3.342437744E-2
2.967543082E0,4.678338766E-3,-3.470766544E-2,-2.952671051E-2
2.972562040E0,2.287700772E-2,-7.103455067E-2,-1.855754852E-2
2.977580998E0,6.127679348E-2,-9.296250343E-2,-8.882522583E-3
2.982599957E0,1.789096594E-1,-1.532924175E-1,1.395730972E-1
2.987618915E0,1.989367604E-1,-1.804200411E-1,3.424358368E-1
2.992637873E0,1.331946850E-1,-1.885241270E-1,5.125007629E-1
2.997656832E0,-7.885605097E-3,-1.215720177E-1,4.636430740E-1
3.002675790E0,-1.443054378E-1,-7.958841324E-2,2.227153778E-1
3.007694748E0,-1.192541718E-1,-5.246198177E-2,-8.620452881E-2
3.012713707E0,-1.595818996E-2,4.832744598E-3,-3.021326065E-1
3.017732665E0,4.318073392E-2,7.564270496E-2,-4.400424957E-1
3.022751623E0,5.355077982E-2,1.014808416E-1,-4.602603912E-1
3.027770582E0,6.179735065E-2,1.164665222E-1,-4.315185547E-1
3.032789540E0,3.644317389E-2,1.299359798E-1,-3.459234238E-1
3.037808498E0,9.505996108E-2,1.569691896E-1,-3.013038635E-1
3.042827457E0,9.491002560E-2,1.702126265E-1,-2.082633972E-1
3.047846415E0,5.052852631E-2,1.494001150E-1,-8.979129791E-2
3.052865373E0,2.236261964E-2,1.317224503E-1,-6.129646301E-2
3.057884332E0,4.950115085E-2,8.601701260E-2,4.888820648E-2
3.062903290E0,8.107480407E-2,7.713019848E-2,1.557350159E-1
3.067922248E0,1.126765609E-1,5.001735687E-2,1.916007996E-1
3.072941207E0,1.238468289E-1,2.377438545E-2,2.069215775E-1
3.077960165E0,1.220436990E-1,-1.009631157E-2,1.614875793E-1
3.082979123E0,1.193081141E-1,1.980662346E-3,1.436653137E-1
3.087998082E0,7.615518570E-2,2.525186539E-2,1.140470505E-1
3.093017040E0,9.753268957E-2,3.144299984E-2,9.176826477E-2
3.098035998E0,1.562244594E-1,5.165243149E-2,9.579277039E-2
3.103054957E0,1.538563222E-1,7.391154766E-2,2.382659912E-2
3.108073915E0,9.904626012E-2,6.982684135E-2,-4.039001465E-2
3.113092873E0,5.547255278E-2,6.913244724E-2,-7.441520691E-2
3.118111832E0,6.975579262E-2,5.994021893E-2,-9.870529175E-2
3.123130790E0,7.579803467E-2,3.640770912E-2,-1.086034775E-1
3.128149748E0,6.285628676E-2,2.756285667E-2,-1.077423096E-1
3.133168707E0,1.018121839E-1,3.098058701E-2,-8.193397522E-2
3.138187665E0,1.144353151E-1,3.718650341E-2,-3.966140747E-2
3.143206623E0,8.180207014E-2,1.368904114E-2,6.280326843E-2
3.148225582E0,7.223066688E-2,-2.443182468E-2,1.489181519E-1
3.153244540E0,8.703666925E-2,-3.711485863E-2,2.104682922E-1
3.158263498E0,1.371536553E-1,-4.625058174E-2,2.725648880E-1
3.163282457E0,1.188399196E-1,-2.445852757E-2,2.782297134E-1
3.168301415E0,6.088691950E-2,-3.231763840E-4,2.647447586E-1
3.173320373E0,-2.156418562E-2,1.003074646E-2,1.420965195E-1
3.178339332E0,-1.975031197E-1,-6.140303612E-2,-1.868915558E-2
3.183358290E0,-2.366277874E-1,-1.217695475E-1,-2.053165436E-1
3.188377248E0,-8.913686872E-2,-9.678375721E-2,-3.628759384E-1
3.193399384E0,8.334118128E-2,-1.179301739E-2,-4.595556259E-1
3.198418551E0,1.106074899E-1,2.440285683E-2,-4.602890015E-1
3.203437509E0,7.247990370E-2,8.295762539E-2,-3.920421600E-1
3.208456467E0,2.465462685E-2,1.170299053E-1,-2.839059830E-1
3.213475426E0,2.455037832E-2,1.311558485E-1,-1.564292908E-1
3.218494384E0,4.000607133E-2,1.119987965E-1,-4.187107086E-2
3.223513342E0,5.651056767E-2,1.048585176E-1,6.817245483E-2
3.228532301E0,5.508831143E-2,8.808219433E-2,1.452236176E-1
3.233551259E0,5.393996835E-2,8.411872387E-2,1.883563995E-1
3.238570217E0,4.599526525E-2,7.604360580E-2,2.037658691E-1
3.243589176E0,4.806169868E-2,6.839299202E-2,2.189607620E-1
3.248608134E0,3.750222921E-2,4.440391064E-2,2.161159515E-1
3.253627092E0,2.979016304E-2,4.338729382E-2,1.775722504E-1
3.258646051E0,4.982325435E-2,5.347323418E-2,1.428270340E-1
3.263665009E0,2.937895060E-2,4.751145840E-2,5.132389069E-2
3.268683967E0,2.566167712E-2,3.320181370E-2,-1.093769073E-2
3.273702926E0,3.482326865E-2,-1.394248009E-2,-6.552886963E-2
3.278721884E0,2.377441525E-2,-6.493592262E-2,-1.599626541E-1
3.283740842E0,1.032683253E-2,-7.573378086E-2,-2.060556412E-1
3.288759801E0,9.748727083E-3,-9.759044647E-2,-2.160701752E-1
3.293778759E0,5.364984274E-3,-1.031230688E-1,-2.235460281E-1
3.298797717E0,-5.990380049E-2,-1.422014236E-1,-1.940641403E-1
3.303816676E0,-2.648645639E-2,-1.599935293E-1,-2.312221527E-1
3.308835634E0,3.854069114E-2,-1.068354845E-1,-2.513561249E-1
3.313854592E0,7.427388430E-2,-3.185677528E-2,-2.640924454E-1
3.318873551E0,1.368605196E-1,5.999732018E-2,-2.398109436E-1
3.323892509E0,1.964656860E-1,1.609938145E-1,-1.135835648E-1
3.328911467E0,1.179218292E-1,2.242290974E-1,7.331180573E-2
3.333930426E0,8.356511593E-3,2.325730324E-1,2.917833328E-1
3.338949384E0,-2.622416615E-2,1.964832544E-1,4.809360504E-1
3.343968342E0,-8.952319622E-3,1.535979509E-1,5.803775787E-1
3.348987301E0,6.219244003E-2,6.231486797E-2,5.754117966E-1
3.354006259E0,1.024429053E-1,2.075874805E-2,5.013837814E-1
3.359025217E0,1.129125059E-1,-1.592504978E-2,3.470754623E-1
3.364044176E0,1.234417707E-1,-8.069992065E-3,1.986970901E-1
3.369063134E0,1.114085615E-1,1.363229752E-2,4.202079773E-2
3.374082092E0,5.292996764E-2,4.256129265E-2,-1.180658340E-1
3.379101051E0,8.677273989E-3,3.740346432E-2,-1.853504181E-1
3.384120009E0,1.239567995E-3,3.540658951E-2,-2.045030594E-1
3.389138967E0,3.059333563E-2,2.464473248E-2,-1.759214401E-1
3.394157926E0,7.638840377E-2,3.461992741E-2,-1.415805817E-1
3.399176884E0,1.254392415E-1,3.431379795E-2,-1.430768967E-1
3.404195842E0,1.054854393E-1,2.743518353E-2,-1.694145203E-1
3.409214801E0,6.798663735E-2,1.040112972E-2,-1.907234192E-1
3.414233759E0,6.914252043E-2,-1.300930977E-2,-2.212648392E-1
3.419252717E0,1.180588305E-1,1.284515858E-2,-2.206296921E-1
3.424271676E0,1.297137141E-1,4.250109196E-2,-2.994823456E-1
3.429290634E0,7.933238149E-2,7.729864120E-2,-1.769819260E-1
3.434309592E0,-1.014143229E-3,1.164795160E-1,1.335525513E-2
3.439328551E0,-1.651361585E-2,1.372148991E-1,1.735801697E-1
3.444347509E0,-1.221206784E-2,1.185842752E-1,5.364913940E-1
3.449366467E0,-6.900417805E-2,3.662371635E-2,6.753425598E-1
3.454385426E0,-8.611473441E-2,-5.222439766E-2,5.516691208E-1
3.459404384E0,-9.815511107E-2,-1.342958212E-1,3.208742142E-1
3.464423342E0,-1.593658924E-1,-2.184721231E-1,5.873203278E-2
3.469442301E0,-2.162218392E-1,-2.663679123E-1,-1.964340210E-1
3.474461259E0,-3.436918557E-1,-3.039506674E-1,-4.090194702E-1
3.479480217E0,-4.293819964E-1,-3.333278894E-1,-4.357204437E-1
3.484499176E0,-2.613431215E-1,-2.442581654E-1,-2.722063065E-1
3.489518134E0,4.712828994E-2,-6.991207600E-2,1.578998566E-2
3.494537092E0,3.196026683E-1,1.064726114E-1,2.597846985E-1
3.499556051E0,4.717063904E-1,2.629609108E-1,3.781957626E-1
3.504575009E0,5.010768771E-1,3.140074611E-1,4.088468552E-1
3.509593967E0,4.406338334E-1,3.112789989E-1,4.367265701E-1
3.514612926E0,3.741418123E-1,2.340142131E-1,3.277301788E-1
3.519631884E0,2.519192100E-1,1.414507627E-1,1.293563843E-1
3.524650842E0,1.863206476E-1,2.857923508E-2,-5.189704895E-2
3.529669801E0,1.262353659E-1,-5.312490463E-2,-1.413431168E-1
3.534688759E0,1.040361226E-1,-9.101617336E-2,-1.290693283E-1
3.539707717E0,9.818369150E-2,-1.392469406E-1,-8.481979370E-2
3.544730894E0,1.047902405E-1,-1.743496656E-1,1.596660614E-1
3.549750269E0,-9.948015213E-5,-2.411819696E-1,6.002445221E-1
3.554769228E0,-2.031243443E-1,-2.727922201E-1,1.121191978E0
3.559788186E0,-3.591869175E-1,-3.268969059E-1,1.317005157E0
3.564807144E0,-3.396848440E-1,-3.146603107E-1,9.851360321E-1
3.569826103E0,-1.423202455E-1,-2.483516932E-1,4.672842026E-1
3.574845061E0,6.389585137E-2,-9.268414974E-2,-6.629180908E-2
3.579864019E0,1.335250735E-1,7.964754105E-2,-4.492321014E-1
3.584882978E0,1.583959162E-1,1.908914447E-1,-8.050165176E-1
3.589901936E0,1.734972298E-1,2.773988247E-1,-9.094772339E-1
3.594920894E0,2.331920564E-1,3.249126673E-1,-8.003644943E-1
3.599939853E0,2.844288945E-1,3.370773196E-1,-7.240447998E-1
3.604958811E0,2.407065481E-1,3.746994734E-1,-7.574138641E-1
3.609977769E0,1.620551348E-1,3.652450442E-1,-6.704359055E-1
3.614996728E0,8.544450998E-2,3.515642881E-1,-5.412769318E-1
3.620015686E0,2.906262875E-2,3.300585151E-1,-3.916530609E-1
3.625034644E0,-1.472538710E-2,3.009528518E-1,-3.202600479E-1
3.630053603E0,-4.576849937E-2,2.598457932E-1,-2.623357773E-1
3.635072561E0,-8.431392908E-2,1.949493885E-1,-3.735733032E-2
3.640091519E0,-7.774412632E-2,1.404113770E-1,2.404403687E-1
3.645110478E0,-6.447315216E-2,7.446950674E-2,3.450384140E-1
3.650129436E0,-8.546596766E-2,6.169080734E-4,4.559593201E-1
3.655148394E0,-1.062881202E-1,-8.778941631E-2,6.051540375E-1
3.660167353E0,-1.424164325E-1,-1.484422684E-1,9.798402786E-1
3.665186311E0,-3.211209774E-1,-2.278132439E-1,1.480691910E0
3.670205269E0,-5.145964026E-1,-2.910785675E-1,1.926094055E0
3.675224228E0,-5.907226801E-1,-3.623673916E-1,2.222694397E0
3.680243186E0,-4.694081247E-1,-3.992632627E-1,2.455949783E0
3.685262144E0,-2.301509678E-1,-3.582489491E-1,2.266661644E0
3.690281103E0,-1.357704401E-3,-2.864880562E-1,1.830608368E0
3.695300061E0,2.711054981E-1,-2.316888571E-1,1.396921158E0
3.700319019E0,5.845469236E-1,-1.848895550E-1,1.162699699E0
3.705337978E0,8.905682564E-1,-1.282662153E-1,1.132205963E0
3.710356936E0,1.096507430E0,-6.731784344E-2,1.234815598E0
3.715375894E0,1.185391545E0,-2.866661549E-2,1.283011436E0
3.720394853E0,1.219110966E0,-4.244565964E-3,1.251096725E0
3.725413811E0,1.268623710E0,-4.243850708E-3,1.204005241E0
3.730432769E0,1.228199363E0,1.527309418E-3,1.214256287E0
3.735451728E0,1.175832748E0,-9.707570076E-3,1.346325874E0
3.740470686E0,1.012911320E0,1.200914383E-3,1.476876259E0
3.745489644E0,8.408844471E-1,3.885322809E-2,1.495921135E0
3.750508603E0,6.787792444E-1,5.776774883E-2,1.422746658E0
3.755527561E0,5.298346281E-1,4.626572132E-2,1.322068214E0
3.760546519E0,3.631538749E-1,5.917131901E-3,1.209495544E0
3.765565478E0,1.016383618E-1,-1.871514320E-2,1.278744698E0
3.770584436E0,-1.966011971E-1,1.131486893E-2,1.453030586E0
3.775603394E0,-5.225683451E-1,3.604501486E-2,1.622241020E0
3.780622353E0,-8.316873312E-1,4.119992256E-2,1.605883598E0
3.785641311E0,-1.038793206E0,2.482897043E-2,1.533377647E0
3.790660269E0,-1.160419583E0,1.827800274E-2,1.440700531E0
3.795679228E0,-1.088056087E0,3.599405289E-2,1.253801346E0
3.800698186E0,-8.908572793E-1,5.907887220E-2,1.030234337E0
3.805717144E0,-6.732320189E-1,1.191878319E-1,8.298807144E-1
3.810736103E0,-4.695381224E-1,1.700904071E-1,6.359939575E-1
3.815755061E0,-3.180343807E-1,2.566905022E-1,4.820518494E-1
3.820774019E0,-2.520221174E-1,4.071880579E-1,3.607978821E-1
