"Time (s)","w","x","y","z"
1.765244391E1,1.852129562E-1,-1.059000008E-2,-1.667069942E-1,9.683970213E-1
1.766257286E1,1.852093134E-1,-1.057299972E-2,-1.667180061E-1,9.683960080E-1
1.767269782E1,1.852067421E-1,-1.057399996E-2,-1.667439938E-1,9.683920145E-1
1.768281913E1,1.852109920E-1,-1.059999969E-2,-1.667840034E-1,9.683840275E-1
1.769297239E1,1.852191690E-1,-1.061000023E-2,-1.668210030E-1,9.683759809E-1
1.770312106E1,1.852214616E-1,-1.061899960E-2,-1.668120027E-1,9.683769941E-1
1.771326550E1,1.852394981E-1,-1.068199985E-2,-1.667529941E-1,9.683830142E-1
1.772340615E1,1.852592557E-1,-1.070799958E-2,-1.666480005E-1,9.683970213E-1
1.773354345E1,1.852602571E-1,-1.070499979E-2,-1.664959937E-1,9.684230089E-1
1.774367748E1,1.852477932E-1,-1.076599956E-2,-1.664129943E-1,9.684389830E-1
1.775380841E1,1.852269047E-1,-1.074799988E-2,-1.665129960E-1,9.684259892E-1
1.776393645E1,1.852006328E-1,-1.066800021E-2,-1.666519940E-1,9.684079885E-1
1.777522543E1,1.851704776E-1,-1.057399996E-2,-1.667319983E-1,9.684010148E-1
1.778526843E1,1.852933750E-1,-1.050600037E-2,-1.666869968E-1,9.683859944E-1
1.779531943E1,1.852500536E-1,-1.038399991E-2,-1.665450037E-1,9.684200287E-1
1.780536893E1,1.852396453E-1,-1.030400023E-2,-1.663579941E-1,9.684550166E-1
1.781541760E1,1.852508960E-1,-1.032599993E-2,-1.662160009E-1,9.684770107E-1
1.782546660E1,1.852774271E-1,-1.041300036E-2,-1.661809981E-1,9.684770107E-1
1.783551580E1,1.852926681E-1,-1.051099971E-2,-1.662279963E-1,9.684649706E-1
1.784556530E1,1.853099855E-1,-1.060300041E-2,-1.662900001E-1,9.684500098E-1
1.785651943E1,1.853066641E-1,-1.066500042E-2,-1.663129926E-1,9.684460163E-1
1.786656843E1,1.853017162E-1,-1.069200039E-2,-1.662469953E-1,9.684579968E-1
1.787661543E1,1.853025512E-1,-1.069900021E-2,-1.661639959E-1,9.684720039E-1
1.788666243E1,1.853021931E-1,-1.069200039E-2,-1.660950035E-1,9.684839845E-1
1.789670876E1,1.853123953E-1,-1.068899967E-2,-1.660719961E-1,9.684860110E-1
1.790675576E1,1.853209663E-1,-1.070700027E-2,-1.660789996E-1,9.684829712E-1
1.791680276E1,1.853167629E-1,-1.075599995E-2,-1.660919935E-1,9.684810042E-1
1.792685043E1,1.853102264E-1,-1.079699956E-2,-1.661140025E-1,9.684780240E-1
1.793779643E1,1.852981419E-1,-1.081399992E-2,-1.661500037E-1,9.684739709E-1
1.794784243E1,1.852829806E-1,-1.082400046E-2,-1.662009954E-1,9.684680104E-1
1.795788443E1,1.852578044E-1,-1.082600001E-2,-1.662639976E-1,9.684619904E-1
1.796792693E1,1.840675827E-1,-1.060799975E-2,-1.663009971E-1,9.686849713E-1
1.797796893E1,1.839606393E-1,-1.056999993E-2,-1.663109958E-1,9.687039852E-1
1.798801168E1,1.843367479E-1,-1.062699966E-2,-1.663450003E-1,9.686260223E-1
1.799805468E1,1.845653840E-1,-1.065300032E-2,-1.663810015E-1,9.685760140E-1
1.800809768E1,1.841612887E-1,-1.056499965E-2,-1.664270014E-1,9.686459899E-1
1.801825625E1,1.839001738E-1,-1.050200034E-2,-1.664460003E-1,9.686930180E-1
1.802840063E1,1.818891173E-1,-1.016500033E-2,-1.664939970E-1,9.690679908E-1
1.803853418E1,1.813725500E-1,-1.011100039E-2,-1.664959937E-1,9.691650271E-1
1.804865908E1,1.814075791E-1,-1.009400003E-2,-1.664880067E-1,9.691600204E-1
1.805877654E1,1.811085368E-1,-9.972999804E-3,-1.664600074E-1,9.692220092E-1
1.806888820E1,1.808105182E-1,-9.837999940E-3,-1.663960069E-1,9.692900181E-1
1.807899474E1,1.805688973E-1,-9.782000445E-3,-1.663530022E-1,9.693430066E-1
1.808909688E1,1.797930334E-1,-9.662000462E-3,-1.663729995E-1,9.694849849E-1
1.809925042E1,1.798087687E-1,-9.665000252E-3,-1.663849950E-1,9.694799781E-1
1.810939698E1,1.795071665E-1,-9.610000066E-3,-1.663700044E-1,9.695389867E-1
1.811953745E1,1.765753613E-1,-9.097999893E-3,-1.663710028E-1,9.700819850E-1
1.812967261E1,1.725873576E-1,-8.418000303E-3,-1.664150059E-1,9.707980156E-1
1.813980319E1,1.708618876E-1,-8.119000122E-3,-1.664659977E-1,9.710969925E-1
1.814992969E1,1.702844798E-1,-8.000999689E-3,-1.665149927E-1,9.711909890E-1
1.816005260E1,1.704355551E-1,-8.011000231E-3,-1.665640026E-1,9.711560011E-1
1.817017210E1,1.704291754E-1,-8.011000231E-3,-1.666229963E-1,9.711470008E-1
1.818032366E1,1.697245878E-1,-7.911999710E-3,-1.667000055E-1,9.712579846E-1
1.819047083E1,1.693804529E-1,-7.872000337E-3,-1.667719930E-1,9.713060260E-1
1.820061379E1,1.680440670E-1,-7.656999864E-3,-1.668410003E-1,9.715279937E-1
1.821075286E1,1.664196956E-1,-7.381000090E-3,-1.669149995E-1,9.717969894E-1
1.822088838E1,1.663812495E-1,-7.368999999E-3,-1.669829935E-1,9.717919827E-1
1.823102063E1,1.672743542E-1,-7.513999939E-3,-1.670269966E-1,9.716299772E-1
1.824114991E1,1.723531987E-1,-8.379999548E-3,-1.670259982E-1,9.707350135E-1
1.825127634E1,1.743835214E-1,-8.709000424E-3,-1.670459956E-1,9.703660011E-1
1.826258243E1,1.754014676E-1,-8.880999871E-3,-1.670690030E-1,9.701769948E-1
1.827262743E1,1.753996011E-1,-8.886000142E-3,-1.670880020E-1,9.701740146E-1
1.828267043E1,1.753916379E-1,-8.895000443E-3,-1.670899987E-1,9.701750278E-1
1.829271493E1,1.753842859E-1,-8.905000053E-3,-1.670739949E-1,9.701790214E-1
1.830275826E1,1.753632960E-1,-8.917000145E-3,-1.670490056E-1,9.701870084E-1
1.831280252E1,1.753513841E-1,-8.925000206E-3,-1.670320034E-1,9.701920152E-1
1.832284612E1,1.753363152E-1,-8.918000385E-3,-1.670249999E-1,9.701960087E-1
1.833288978E1,1.753252035E-1,-8.906000294E-3,-1.670199931E-1,9.701989889E-1
1.834384143E1,1.753119332E-1,-8.890000172E-3,-1.670230031E-1,9.702010155E-1
1.835388443E1,1.753023673E-1,-8.871999569E-3,-1.670340002E-1,9.702010155E-1
1.836393043E1,1.752848189E-1,-8.860999718E-3,-1.670529991E-1,9.702010155E-1
1.837397593E1,1.752736098E-1,-8.849999867E-3,-1.670829952E-1,9.701979756E-1
1.838402060E1,1.752521503E-1,-8.832000196E-3,-1.671119928E-1,9.701970220E-1
1.839406610E1,1.752308915E-1,-8.821999654E-3,-1.671579927E-1,9.701930285E-1
1.840411050E1,1.752174685E-1,-8.813999593E-3,-1.671960056E-1,9.701889753E-1
1.841415516E1,1.751994504E-1,-8.821000345E-3,-1.671909988E-1,9.701930285E-1
1.842431502E1,1.753515502E-1,-8.852999657E-3,-1.671810001E-1,9.701669812E-1
1.843446102E1,1.753338066E-1,-8.848000318E-3,-1.671939939E-1,9.701679945E-1
1.844459602E1,1.753200040E-1,-8.840999566E-3,-1.672320068E-1,9.701640010E-1
1.845472192E1,1.752988224E-1,-8.829000406E-3,-1.672780067E-1,9.701600075E-1
1.846484047E1,1.752848637E-1,-8.806000464E-3,-1.673170030E-1,9.701560140E-1
1.847495322E1,1.752684840E-1,-8.793000132E-3,-1.673579961E-1,9.701520205E-1
1.848506060E1,1.754255671E-1,-8.803999983E-3,-1.673959941E-1,9.701169729E-1
1.849516346E1,1.754105574E-1,-8.782000281E-3,-1.674070060E-1,9.701179862E-1
1.850531586E1,1.754002298E-1,-8.756999858E-3,-1.673959941E-1,9.701219797E-1
1.851546154E1,1.753798251E-1,-8.728000335E-3,-1.673839986E-1,9.701279998E-1
1.852560125E1,1.753663752E-1,-8.713000454E-3,-1.673929989E-1,9.701290131E-1
1.853573580E1,1.753448604E-1,-8.716000244E-3,-1.674329937E-1,9.701259732E-1
1.854586565E1,1.753188566E-1,-8.732999675E-3,-1.674879938E-1,9.701210260E-1
1.855599125E1,1.753062265E-1,-8.736999705E-3,-1.675300002E-1,9.701160192E-1
1.856611320E1,1.752968702E-1,-8.732999675E-3,-1.675399989E-1,9.701160192E-1
1.857623170E1,1.752938101E-1,-8.746000007E-3,-1.675080061E-1,9.701219797E-1
1.858744643E1,1.753045289E-1,-8.798999712E-3,-1.674360037E-1,9.701319933E-1
1.859749143E1,1.753100297E-1,-8.760999888E-3,-1.672929972E-1,9.701560140E-1
1.860753543E1,1.753117959E-1,-8.814999834E-3,-1.671780050E-1,9.701750278E-1
1.861758143E1,1.752876161E-1,-8.814999834E-3,-1.672209948E-1,9.701719880E-1
1.862762643E1,1.754194167E-1,-8.775999770E-3,-1.673399955E-1,9.701279998E-1
1.863767218E1,1.753902848E-1,-8.690999821E-3,-1.674329937E-1,9.701179862E-1
1.864771838E1,1.753434244E-1,-8.589999750E-3,-1.674119979E-1,9.701309800E-1
1.865776505E1,1.754647172E-1,-8.500000462E-3,-1.672949940E-1,9.701300263E-1
1.866873643E1,1.754296945E-1,-8.395999670E-3,-1.671340019E-1,9.701650143E-1
1.867877943E1,1.754402649E-1,-8.371000178E-3,-1.669850051E-1,9.701889753E-1
1.868882043E1,1.754656958E-1,-8.430000395E-3,-1.669030041E-1,9.701979756E-1
1.869886493E1,1.754942760E-1,-8.511999622E-3,-1.668920070E-1,9.701939821E-1
1.870892493E1,1.755090133E-1,-8.589000441E-3,-1.669189930E-1,9.701859951E-1
1.871898243E1,1.754982030E-1,-8.640999906E-3,-1.669449955E-1,9.701830149E-1
1.872903783E1,1.754768035E-1,-8.667999879E-3,-1.669369936E-1,9.701880217E-1
1.873909183E1,1.754610771E-1,-8.700000122E-3,-1.668940037E-1,9.701979756E-1
1.875004343E1,1.754588201E-1,-8.721999824E-3,-1.668370068E-1,9.702079892E-1
1.876008843E1,1.754440117E-1,-8.732999675E-3,-1.668169945E-1,9.702140093E-1
1.877013543E1,1.754271240E-1,-8.743000217E-3,-1.668110043E-1,9.702180028E-1
1.878018143E1,1.754097203E-1,-8.752999827E-3,-1.668169945E-1,9.702200294E-1
1.879022577E1,1.753982411E-1,-8.764999919E-3,-1.668169945E-1,9.702219963E-1
1.880027127E1,1.753874173E-1,-8.771999739E-3,-1.668280065E-1,9.702219963E-1
1.881031686E1,1.753762259E-1,-8.775999770E-3,-1.668509990E-1,9.702200294E-1
1.882036270E1,1.753627541E-1,-8.781000040E-3,-1.668940037E-1,9.702150226E-1
1.883132143E1,1.753504232E-1,-8.798999712E-3,-1.669410020E-1,9.702090025E-1
1.884136743E1,1.753387507E-1,-8.809999563E-3,-1.669699997E-1,9.702060223E-1
1.885141343E1,1.753283118E-1,-8.825999685E-3,-1.669860035E-1,9.702050090E-1
1.886145943E1,1.753312626E-1,-8.828000166E-3,-1.670060009E-1,9.702010155E-1
1.887150543E1,1.753460099E-1,-8.834999986E-3,-1.670310050E-1,9.701939821E-1
1.888155193E1,1.753446915E-1,-8.834999986E-3,-1.670670062E-1,9.701880217E-1
1.889159833E1,1.753572228E-1,-8.848000318E-3,-1.670940071E-1,9.701809883E-1
1.890164467E1,1.753577592E-1,-8.883000351E-3,-1.671030074E-1,9.701790214E-1
1.891258443E1,1.753484049E-1,-8.894000202E-3,-1.671240032E-1,9.701769948E-1
1.892263243E1,1.753130766E-1,-8.852999657E-3,-1.671109945E-1,9.701859951E-1
1.893268043E1,1.752854397E-1,-8.775000460E-3,-1.670510024E-1,9.702020288E-1
1.894272893E1,1.752751416E-1,-8.751999587E-3,-1.669819951E-1,9.702159762E-1
1.895277560E1,1.752727486E-1,-8.759999648E-3,-1.669549942E-1,9.702209830E-1
1.896282135E1,1.752673340E-1,-8.771000430E-3,-1.669310033E-1,9.702259898E-1
1.897286755E1,1.754329777E-1,-8.794999681E-3,-1.668950021E-1,9.702020288E-1
1.898291388E1,1.754297062E-1,-8.797000162E-3,-1.668460071E-1,9.702110291E-1
1.899385443E1,1.754083120E-1,-8.798000403E-3,-1.668220013E-1,9.702190161E-1
1.900390543E1,1.753846295E-1,-8.794000372E-3,-1.668179929E-1,9.702240229E-1
1.901395543E1,1.753631440E-1,-8.786000311E-3,-1.668410003E-1,9.702240229E-1
1.902400393E1,1.753319829E-1,-8.772999980E-3,-1.668629944E-1,9.702259898E-1
1.903405093E1,1.753018694E-1,-8.770000190E-3,-1.668830067E-1,9.702280164E-1
1.904409743E1,1.754360383E-1,-8.809999563E-3,-1.668909937E-1,9.702020288E-1
1.905414363E1,1.754089872E-1,-8.813999593E-3,-1.668960005E-1,9.702060223E-1
1.906418963E1,1.753791367E-1,-8.814999834E-3,-1.669099927E-1,9.702090025E-1
1.907514643E1,1.753574438E-1,-8.814999834E-3,-1.669210047E-1,9.702110291E-1
1.908519143E1,1.753426602E-1,-8.822999895E-3,-1.669420004E-1,9.702100158E-1
1.909523743E1,1.753222651E-1,-8.830999956E-3,-1.669629961E-1,9.702100158E-1
1.910528393E1,1.753150408E-1,-8.841999806E-3,-1.669699997E-1,9.702100158E-1
1.911533026E1,1.753075203E-1,-8.840000257E-3,-1.669780016E-1,9.702100158E-1
1.912537677E1,1.753120146E-1,-8.840999566E-3,-1.669850051E-1,9.702079892E-1
1.913542336E1,1.753138729E-1,-8.849999867E-3,-1.669940054E-1,9.702060223E-1
1.914547053E1,1.753172754E-1,-8.856000379E-3,-1.669960022E-1,9.702050090E-1
1.915641343E1,1.753222923E-1,-8.864000440E-3,-1.669729948E-1,9.702079892E-1
1.916645943E1,1.753241818E-1,-8.879000321E-3,-1.669470072E-1,9.702119827E-1
1.917650443E1,1.753147694E-1,-8.894000202E-3,-1.669269949E-1,9.702169895E-1
1.918655093E1,1.753034375E-1,-8.909000084E-3,-1.669089943E-1,9.702219963E-1
1.919659726E1,1.752863913E-1,-8.926000446E-3,-1.668909937E-1,9.702280164E-1
1.920664377E1,1.752763073E-1,-8.934999816E-3,-1.668719947E-1,9.702330232E-1
1.921669017E1,1.752573851E-1,-8.941000327E-3,-1.668509990E-1,9.702399969E-1
1.922673600E1,1.754014582E-1,-8.968999609E-3,-1.668259948E-1,9.702180028E-1
1.923689686E1,1.753796587E-1,-8.960999548E-3,-1.667969972E-1,9.702270031E-1
1.924704360E1,1.753582675E-1,-8.941000327E-3,-1.667799950E-1,9.702339768E-1
1.925717994E1,1.753429887E-1,-8.918999694E-3,-1.667740047E-1,9.702379704E-1
1.926730764E1,1.753257333E-1,-8.905000053E-3,-1.667869985E-1,9.702389836E-1
1.927742800E1,1.753195782E-1,-8.895000443E-3,-1.667940021E-1,9.702389836E-1
1.928754242E1,1.753124258E-1,-8.887999691E-3,-1.667959988E-1,9.702399969E-1
1.929765196E1,1.752995588E-1,-8.880999871E-3,-1.668040007E-1,9.702410102E-1
1.930775731E1,1.752881270E-1,-8.872999810E-3,-1.668049991E-1,9.702429771E-1
1.931791371E1,1.752841384E-1,-8.865999989E-3,-1.668210030E-1,9.702410102E-1
1.932806346E1,1.752622044E-1,-8.849999867E-3,-1.668390036E-1,9.702420235E-1
1.933820729E1,1.754176312E-1,-8.848000318E-3,-1.668560058E-1,9.702110291E-1
1.934834590E1,1.753957552E-1,-8.802000433E-3,-1.668699980E-1,9.702129960E-1
1.935848000E1,1.753788734E-1,-8.741999976E-3,-1.668850034E-1,9.702140093E-1
1.936860965E1,1.753615275E-1,-8.704000153E-3,-1.669169962E-1,9.702119827E-1
1.937873532E1,1.753484904E-1,-8.682999760E-3,-1.669549942E-1,9.702079892E-1
1.938885736E1,1.753356249E-1,-8.658000268E-3,-1.669930071E-1,9.702039957E-1
1.939901101E1,1.753159556E-1,-8.616999723E-3,-1.670040041E-1,9.702060223E-1
1.940916010E1,1.752965813E-1,-8.577000350E-3,-1.669799984E-1,9.702140093E-1
1.941930506E1,1.754554173E-1,-8.572000079E-3,-1.669529974E-1,9.701899886E-1
1.942944617E1,1.754378157E-1,-8.546999656E-3,-1.669609994E-1,9.701920152E-1
1.943958373E1,1.754193065E-1,-8.538000286E-3,-1.670099944E-1,9.701870084E-1
1.944971805E1,1.754019586E-1,-8.542999625E-3,-1.670919955E-1,9.701759815E-1
1.945984939E1,1.753917918E-1,-8.530000225E-3,-1.671669930E-1,9.701650143E-1
1.946997799E1,1.753764413E-1,-8.496000431E-3,-1.672080010E-1,9.701610208E-1
1.948126243E1,1.753617443E-1,-8.473999798E-3,-1.672189981E-1,9.701619744E-1
1.949131443E1,1.753641550E-1,-8.510000072E-3,-1.671970040E-1,9.701650143E-1
1.950136343E1,1.753586885E-1,-8.483000100E-3,-1.671459973E-1,9.701750278E-1
1.951141293E1,1.753466751E-1,-8.484000340E-3,-1.670890003E-1,9.701870084E-1
1.952146193E1,1.753098587E-1,-8.477999829E-3,-1.671569943E-1,9.701820016E-1
1.953151118E1,1.754848529E-1,-8.417000063E-3,-1.673420072E-1,9.701189995E-1
1.954156058E1,1.754340005E-1,-8.286000229E-3,-1.675409973E-1,9.700949788E-1
1.955161042E1,1.753824638E-1,-8.174999617E-3,-1.676580012E-1,9.700850248E-1
1.956257743E1,1.754819903E-1,-8.081999607E-3,-1.676570028E-1,9.700679779E-1
1.957262643E1,1.754188836E-1,-7.930999622E-3,-1.675740033E-1,9.700949788E-1
1.958267743E1,1.755326599E-1,-7.845000364E-3,-1.674820036E-1,9.700909853E-1
1.959272643E1,1.755125981E-1,-7.796999998E-3,-1.674299985E-1,9.701039791E-1
1.960277343E1,1.755167237E-1,-7.776999846E-3,-1.674380004E-1,9.701020122E-1
1.961281993E1,1.755180859E-1,-7.765000220E-3,-1.674720049E-1,9.700959921E-1
1.962286573E1,1.754955720E-1,-7.759000175E-3,-1.675190032E-1,9.700919986E-1
1.963291173E1,1.754653401E-1,-7.732999977E-3,-1.675460041E-1,9.700930119E-1
1.964385943E1,1.756021127E-1,-7.737000007E-3,-1.675529927E-1,9.700670242E-1
1.965390643E1,1.755848504E-1,-7.703000214E-3,-1.675440073E-1,9.700719714E-1
1.966395443E1,1.755609878E-1,-7.660000119E-3,-1.675419956E-1,9.700769782E-1
1.967400143E1,1.755336737E-1,-7.604999933E-3,-1.675499976E-1,9.700809717E-1
1.968404843E1,1.755123758E-1,-7.513000164E-3,-1.675529927E-1,9.700850248E-1
1.969409518E1,1.755098127E-1,-7.433000021E-3,-1.675129980E-1,9.700930119E-1
1.970414218E1,1.755172362E-1,-7.358000148E-3,-1.674450040E-1,9.701039791E-1
1.971418968E1,1.755251190E-1,-7.288999856E-3,-1.673990041E-1,9.701110125E-1
1.972513443E1,1.755272242E-1,-7.215000223E-3,-1.674000025E-1,9.701110125E-1
1.973518043E1,1.756927448E-1,-7.164999843E-3,-1.674430072E-1,9.700739980E-1
1.974523143E1,1.756891473E-1,-7.075000089E-3,-1.674910039E-1,9.700670242E-1
1.975528193E1,1.756927345E-1,-6.982000079E-3,-1.675260067E-1,9.700610042E-1
1.976533193E1,1.757001026E-1,-6.891999859E-3,-1.675509959E-1,9.700559974E-1
1.977538193E1,1.757091171E-1,-6.806999911E-3,-1.675740033E-1,9.700509906E-1
1.978543193E1,1.757198326E-1,-6.725999992E-3,-1.676239967E-1,9.700409770E-1
1.979548160E1,1.757249830E-1,-6.674000062E-3,-1.676899940E-1,9.700289965E-1
1.980643443E1,1.757258672E-1,-6.653000135E-3,-1.677130014E-1,9.700250030E-1
1.981648043E1,1.757133812E-1,-6.608000025E-3,-1.677220017E-1,9.700260162E-1
1.982652943E1,1.756820274E-1,-6.541000213E-3,-1.677230000E-1,9.700319767E-1
1.983657743E1,1.758114581E-1,-6.459999830E-3,-1.677059978E-1,9.700120091E-1
1.984662577E1,1.757787269E-1,-6.362999789E-3,-1.676629931E-1,9.700260162E-1
1.985667326E1,1.757625185E-1,-6.326999981E-3,-1.676409990E-1,9.700329900E-1
1.986671966E1,1.757478762E-1,-6.306999829E-3,-1.676339954E-1,9.700369835E-1
1.987676583E1,1.757303050E-1,-6.269000005E-3,-1.676190048E-1,9.700430036E-1
1.988772243E1,1.757082918E-1,-6.215000059E-3,-1.675920039E-1,9.700520039E-1
1.989777043E1,1.758444418E-1,-6.198000163E-3,-1.675830036E-1,9.700289965E-1
1.990781743E1,1.758030542E-1,-6.155999843E-3,-1.675989926E-1,9.700340033E-1
1.991786443E1,1.757580591E-1,-6.109999958E-3,-1.676419973E-1,9.700350165E-1
1.992791110E1,1.758735147E-1,-6.074999925E-3,-1.676959991E-1,9.700049758E-1
1.993795835E1,1.758213224E-1,-5.994000006E-3,-1.677650064E-1,9.700030088E-1
1.994800555E1,1.757764367E-1,-5.936999805E-3,-1.678429991E-1,9.699980021E-1
1.995805271E1,1.757541564E-1,-5.921999924E-3,-1.679130048E-1,9.699900150E-1
1.996899643E1,1.758906282E-1,-5.942000076E-3,-1.679659933E-1,9.699559808E-1
1.997904643E1,1.758660090E-1,-5.936999805E-3,-1.680150032E-1,9.699519873E-1
1.998909843E1,1.758466195E-1,-5.946999881E-3,-1.680579931E-1,9.699479938E-1
1.999914993E1,1.758345132E-1,-5.967000034E-3,-1.680929959E-1,9.699440002E-1
2.000920093E1,1.758233515E-1,-5.987000186E-3,-1.681270003E-1,9.699400067E-1
2.001925293E1,1.758049531E-1,-5.998999812E-3,-1.681630015E-1,9.699370265E-1
2.002930433E1,1.757849102E-1,-6.008000113E-3,-1.682070047E-1,9.699329734E-1
2.003935567E1,1.757716785E-1,-6.018000189E-3,-1.682489961E-1,9.699280262E-1
2.005031243E1,1.757723886E-1,-6.039999891E-3,-1.682880074E-1,9.699209929E-1
2.006036443E1,1.757716044E-1,-6.068000104E-3,-1.683049947E-1,9.699180126E-1
2.007040943E1,1.757667547E-1,-6.116000004E-3,-1.683200002E-1,9.699159861E-1
2.008045643E1,1.757589857E-1,-6.151000038E-3,-1.683209985E-1,9.699169993E-1
2.009050310E1,1.757537027E-1,-6.188000087E-3,-1.683309972E-1,9.699159861E-1
2.010054960E1,1.757503946E-1,-6.223000120E-3,-1.683389992E-1,9.699149728E-1
2.011059580E1,1.757439523E-1,-6.256000139E-3,-1.683499962E-1,9.699140191E-1
2.012064163E1,1.757343312E-1,-6.283999886E-3,-1.683589965E-1,9.699140191E-1
2.013159243E1,1.757175602E-1,-6.283999886E-3,-1.683710068E-1,9.699149728E-1
2.014163443E1,1.757024181E-1,-6.291999947E-3,-1.683920026E-1,9.699140191E-1
2.015168043E1,1.756872421E-1,-6.310000084E-3,-1.684129983E-1,9.699130058E-1
2.016172643E1,1.756798127E-1,-6.329999771E-3,-1.684429944E-1,9.699090123E-1
2.017177177E1,1.756682178E-1,-6.349999923E-3,-1.684660017E-1,9.699069858E-1
2.018181627E1,1.756571870E-1,-6.372000091E-3,-1.684879959E-1,9.699050188E-1
2.019186106E1,1.756448451E-1,-6.407999899E-3,-1.685169935E-1,9.699019790E-1
2.020190556E1,1.756375158E-1,-6.446000189E-3,-1.685519964E-1,9.698969722E-1
2.021206485E1,1.756265972E-1,-6.494000088E-3,-1.685899943E-1,9.698920250E-1
2.022220998E1,1.756158898E-1,-6.539999973E-3,-1.686339974E-1,9.698860049E-1
2.023234431E1,1.756011879E-1,-6.585000083E-3,-1.686879992E-1,9.698789716E-1
2.024246981E1,1.757552469E-1,-6.655999925E-3,-1.687660068E-1,9.698370099E-1
2.025258781E1,1.757397119E-1,-6.692999974E-3,-1.688670069E-1,9.698219895E-1
2.026269922E1,1.757377646E-1,-6.734999828E-3,-1.689819992E-1,9.698020220E-1
2.027280538E1,1.757291650E-1,-6.781000178E-3,-1.691039950E-1,9.697819948E-1
2.028290702E1,1.757256337E-1,-6.833999883E-3,-1.692200005E-1,9.697620273E-1
2.029305988E1,1.757335147E-1,-6.899999920E-3,-1.693010032E-1,9.697459936E-1
2.030320601E1,1.757414570E-1,-7.000000216E-3,-1.693460047E-1,9.697359800E-1
2.031334642E1,1.757449499E-1,-7.104999851E-3,-1.693949997E-1,9.697260261E-1
2.032348153E1,1.757307334E-1,-7.215000223E-3,-1.694740057E-1,9.697139859E-1
2.033361201E1,1.757201758E-1,-7.315999828E-3,-1.695719957E-1,9.696980119E-1
2.034373836E1,1.757140115E-1,-7.408999838E-3,-1.696660072E-1,9.696819782E-1
2.035386102E1,1.757072767E-1,-7.491999771E-3,-1.697320044E-1,9.696710110E-1
2.036397998E1,1.757109189E-1,-7.569000125E-3,-1.697649956E-1,9.696639776E-1
2.037413137E1,1.755489361E-1,-7.631000131E-3,-1.697639972E-1,9.696930051E-1
2.038427832E1,1.755779054E-1,-7.768000010E-3,-1.697050035E-1,9.696969986E-1
2.039442112E1,1.756002261E-1,-7.856000215E-3,-1.695919931E-1,9.697120190E-1
2.040456012E1,1.756161132E-1,-7.938000374E-3,-1.695089936E-1,9.697229862E-1
2.041469553E1,1.756011395E-1,-7.988999598E-3,-1.695619971E-1,9.697160125E-1
2.042482757E1,1.755777208E-1,-7.961999625E-3,-1.697019935E-1,9.696959853E-1
2.043495653E1,1.755629503E-1,-7.921000011E-3,-1.698220074E-1,9.696779847E-1
2.044508276E1,1.755417489E-1,-7.864000276E-3,-1.698350012E-1,9.696800113E-1
2.045638143E1,1.754981688E-1,-7.799999788E-3,-1.697230041E-1,9.697080255E-1
2.046642743E1,1.754699135E-1,-7.803999819E-3,-1.695349962E-1,9.697459936E-1
2.047647443E1,1.755829945E-1,-7.884999737E-3,-1.693509966E-1,9.697570205E-1
2.048652143E1,1.751888476E-1,-7.914000191E-3,-1.692540050E-1,9.698449969E-1
2.049656810E1,1.752815853E-1,-8.031999692E-3,-1.692039967E-1,9.698359966E-1
2.050661560E1,1.753254919E-1,-8.132000454E-3,-1.691650003E-1,9.698340297E-1
2.051666400E1,1.756392606E-1,-8.271000348E-3,-1.691139936E-1,9.697849751E-1
2.052671266E1,1.789775048E-1,-8.926000446E-3,-1.690260023E-1,9.691839814E-1
2.053768343E1,1.790428832E-1,-9.002000093E-3,-1.689639986E-1,9.691820145E-1
2.054772943E1,1.772015439E-1,-8.736999705E-3,-1.689340025E-1,9.695280194E-1
2.055778143E1,1.747893618E-1,-8.383999579E-3,-1.689220071E-1,9.699710011E-1
2.056783193E1,1.723767484E-1,-8.027000353E-3,-1.689260006E-1,9.704049826E-1
2.057788093E1,1.723683980E-1,-8.090999909E-3,-1.689140052E-1,9.704080224E-1
