"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.483381043E1,1.890474558E-2,-4.452967644E-2,-1.868915558E-2
8.484386143E1,2.120485902E-2,-2.782702446E-2,-3.067588806E-2
8.485391543E1,4.300683737E-3,-4.463124275E-2,-4.265785217E-2
8.486396643E1,-2.889722586E-3,-5.423426628E-2,-4.506015778E-2
8.487401643E1,-4.852414131E-4,-5.400443077E-2,-2.582836151E-2
8.488406568E1,1.853427291E-2,-8.241915703E-2,-2.092552185E-2
8.489411508E1,-1.507875323E-2,-8.234143257E-2,-2.328968048E-2
8.490416458E1,-2.712339163E-2,-6.824254990E-2,-3.774356842E-2
8.491511843E1,8.810132742E-3,-8.779644966E-2,-2.351665497E-2
8.492516843E1,2.081847191E-2,-9.503316879E-2,-6.776809692E-3
8.493521643E1,2.338749170E-2,-6.575846672E-2,-8.991241455E-3
8.494526743E1,2.224236727E-3,-7.184553146E-2,-2.299308777E-2
8.495532010E1,-2.031207085E-3,-4.455399513E-2,1.083374023E-2
8.496537235E1,1.288807392E-2,-6.811475754E-2,6.122398376E-2
8.497542475E1,-1.296564937E-2,-2.533459663E-2,-2.509403229E-2
8.498547758E1,-2.497375011E-3,-1.640081406E-2,-1.402702332E-1
8.499643243E1,1.129397750E-2,-9.444355965E-2,6.746768951E-2
8.500648243E1,1.442518830E-2,-9.721302986E-2,-8.434581757E-2
8.501653243E1,-1.851621270E-2,-6.255626678E-2,-3.212642670E-2
8.502658243E1,-6.939026713E-2,-7.565569878E-2,1.142501831E-2
8.503663143E1,-3.063166142E-2,-1.126723289E-1,4.757881165E-3
8.504668068E1,6.082081795E-2,-1.126623154E-1,-5.981159210E-2
8.505672988E1,1.120987236E-1,-7.847785950E-2,-2.444076538E-2
8.506677888E1,9.636935592E-2,-2.394318581E-2,-1.581954956E-2
8.507771543E1,5.109846592E-3,1.867294312E-3,-3.117561340E-2
8.508775943E1,-4.919299483E-2,-1.183772087E-2,-3.179740906E-2
8.509780743E1,-4.291236401E-2,-3.114032745E-2,1.597976685E-2
8.510785393E1,-2.488288283E-2,-4.487323761E-2,-7.792472839E-3
8.511789993E1,5.038395524E-2,-3.487873077E-2,-2.684116364E-2
8.512794593E1,5.817201734E-2,-1.807522774E-2,-1.727199554E-2
8.513799193E1,3.195625544E-2,-2.794003487E-2,-1.737499237E-2
8.514803793E1,5.699455738E-3,-4.062533379E-2,-2.241134644E-2
8.515899143E1,-8.518755436E-3,-6.515669823E-2,-2.022361755E-2
8.516903843E1,-3.926953673E-2,-9.429860115E-2,-2.516841888E-2
8.517908543E1,-3.403282166E-2,-9.663486481E-2,-4.671096802E-2
8.518913093E1,-2.384382486E-2,-9.865427017E-2,-6.097030640E-2
8.519917660E1,1.020771265E-2,-9.789323807E-2,-2.960491180E-2
8.520922235E1,1.528221369E-2,-1.114037037E-1,-3.889942169E-2
8.521926855E1,8.379667997E-3,-1.029884815E-1,2.215385437E-3
8.522931471E1,2.516755462E-2,-1.039097309E-1,2.719879150E-3
8.524026443E1,1.999789476E-2,-9.310412407E-2,1.512622833E-2
8.525031243E1,7.551938295E-3,-6.110811234E-2,-2.286529541E-2
8.526036043E1,4.589408636E-3,-2.709627151E-2,-2.027988434E-2
8.527040943E1,2.344840765E-2,-1.025319099E-2,-2.981853485E-2
8.528045943E1,2.535474300E-2,6.687402725E-3,1.096343994E-2
8.529050943E1,-1.078218222E-3,-2.620220184E-3,-1.527595520E-2
8.530055923E1,2.294772863E-2,-2.859711647E-2,-2.233982086E-2
8.531060823E1,1.130706072E-2,-4.966855049E-2,-6.049442291E-2
8.532155843E1,3.986209631E-3,-3.768849373E-2,-6.313323975E-4
8.533161243E1,-3.760278225E-3,-4.078030586E-2,-1.761054993E-2
8.534166143E1,5.008608103E-3,-4.680633545E-2,-5.391788483E-2
8.535170893E1,1.226311922E-2,-6.403088570E-2,-2.056217194E-2
8.536175627E1,2.992057800E-2,-8.086061478E-2,-1.104164124E-2
8.537180327E1,1.127398014E-2,-9.751129150E-2,-2.299404144E-2
8.538184966E1,1.153483987E-2,-4.701399803E-2,-4.208183289E-2
8.539189600E1,2.838227153E-2,-3.464961052E-2,-5.392169952E-2
8.540284943E1,1.408147812E-2,-4.138374329E-2,-1.067447662E-2
8.541289743E1,2.098667622E-2,-4.818201065E-2,-1.292610168E-2
8.542294443E1,2.084654570E-2,-6.915044785E-2,-1.990413666E-2
8.543299143E1,-1.028448343E-2,-6.355071068E-2,1.389408112E-2
8.544303810E1,4.234969616E-3,-7.463979721E-2,2.220153809E-3
8.545308560E1,-2.174317837E-2,-6.436920166E-2,-2.343177795E-3
8.546313260E1,-9.411901236E-3,-4.469990730E-2,-4.288005829E-2
8.547318010E1,-4.438340664E-3,-8.246517181E-2,-3.551864624E-2
8.548413443E1,-9.054899216E-3,-7.929968834E-2,-2.328872681E-2
8.549418243E1,3.425294161E-2,-8.809971809E-2,9.136199951E-4
8.550423143E1,1.763319969E-2,-7.057499886E-2,1.074886322E-2
8.551428143E1,-4.064261913E-3,-7.238936424E-2,-1.059436798E-2
8.552433043E1,-1.859784126E-2,-5.990147591E-2,-1.280307770E-2
8.553437943E1,1.246374846E-2,-6.906700134E-2,-1.744937897E-2
8.554442883E1,1.973304152E-2,-6.874728203E-2,-1.973628998E-2
8.555447866E1,1.750534773E-2,-5.186128616E-2,-2.938270569E-3
8.556542543E1,5.620539188E-3,-4.709744453E-2,-1.252746582E-2
8.557547643E1,-1.341378689E-2,-4.719161987E-2,-1.735115051E-2
8.558553043E1,1.281440258E-2,-4.243826866E-2,-1.496791840E-2
8.559558393E1,-4.068493843E-3,-3.288602829E-2,-2.694034576E-2
8.560563626E1,1.767620444E-2,-2.823305130E-2,-2.460193634E-2
8.561568726E1,1.305320859E-2,-4.517531395E-2,-1.030540466E-2
8.562573727E1,8.287191391E-3,-6.206798553E-2,-2.950477600E-2
8.563578726E1,1.323357224E-2,-7.627129555E-2,-1.748371124E-2
8.564673343E1,1.321101189E-2,-8.556818962E-2,-1.020431519E-2
8.565678143E1,1.319813728E-2,-8.285379410E-2,-1.727581024E-2
8.566682943E1,-1.523733139E-3,-7.290554047E-2,-2.431869507E-2
8.567687843E1,2.464032173E-2,-9.407114983E-2,2.157211304E-3
8.568692643E1,3.153467178E-2,-8.407282829E-2,1.907157898E-2
8.569697543E1,3.113418818E-2,-6.941795349E-2,7.215499878E-3
8.570702483E1,2.364441752E-2,-7.418918610E-2,-2.628612518E-2
8.571707433E1,8.926659822E-3,-5.971908569E-2,-5.496788025E-2
8.572804243E1,-2.227365971E-2,-4.508590698E-2,-4.290103912E-2
8.573808943E1,6.353020668E-3,-5.426001549E-2,-3.078842163E-2
8.574813743E1,-1.356601715E-3,-3.983950615E-2,-2.835559845E-2
8.575818693E1,-1.129797101E-2,-6.878995895E-2,-2.602386475E-2
8.576823660E1,4.900395870E-4,-8.598637581E-2,-3.574371338E-2
8.577828685E1,1.457324624E-2,-5.263352394E-2,-1.184940338E-2
8.578833765E1,1.203048229E-2,-4.272913933E-2,2.635002136E-3
8.579838898E1,7.293283939E-3,-6.831383705E-2,-3.302192688E-2
8.580934543E1,2.797156572E-3,-8.420372009E-2,-1.607894897E-3
8.581939743E1,1.963022351E-2,-8.101177216E-2,5.133628845E-2
8.582945143E1,6.862878799E-4,-6.420063972E-2,3.937625885E-2
8.583950493E1,1.293584704E-2,-1.919388771E-2,-1.619138718E-1
8.584955693E1,2.391031384E-2,-7.766485214E-2,1.964664459E-2
8.585960943E1,3.173843026E-2,-1.152532101E-1,-1.207923889E-2
8.586966163E1,3.655403852E-3,-7.410550117E-2,-8.699417114E-2
8.587971397E1,-4.735022783E-2,-4.672217369E-2,4.746723175E-2
8.589067243E1,-8.519983292E-2,-1.119360924E-1,2.676963806E-3
8.590072343E1,-8.577555418E-3,-1.082944870E-1,-2.074623108E-2
8.591077443E1,9.720203280E-2,-7.061457634E-2,-1.370811462E-2
8.592082493E1,1.312103570E-1,-1.813673973E-2,9.411811829E-3
8.593087493E1,4.135984182E-2,6.198883057E-6,-1.326084137E-2
8.594092418E1,-2.062797546E-3,1.945257187E-3,-3.338146210E-2
8.595097318E1,-5.189523101E-2,-2.334260941E-2,1.881027222E-2
8.596102268E1,-2.737811208E-2,-4.740786552E-2,-7.589340210E-3
8.597196443E1,2.345174551E-2,-1.122140884E-2,-5.121231079E-3
8.598201743E1,6.218445301E-2,-4.118919373E-3,9.201049805E-3
8.599206743E1,6.240859628E-2,4.862546921E-3,-1.495456696E-2
8.600211643E1,3.619360924E-2,-1.522731781E-2,-2.964591980E-2
8.601216610E1,-1.877227426E-2,-5.458855629E-2,-3.479957581E-2
8.602221685E1,-2.141577005E-2,-9.114050865E-2,-3.979873657E-2
8.603226725E1,-4.317644238E-2,-1.080000401E-1,-1.588249207E-2
8.604231708E1,-2.662044764E-2,-1.148965359E-1,-2.774906158E-2
8.605326243E1,-1.474440098E-2,-1.290519238E-1,-4.682636261E-2
8.606331143E1,-4.172921181E-4,-1.094496250E-1,-2.751636505E-2
8.607336443E1,-1.009190083E-2,-1.038749218E-1,-2.724361420E-2
8.608341743E1,-1.282930374E-2,-1.075239182E-1,-2.205085754E-2
8.609346843E1,1.555100083E-2,-1.014614105E-1,4.735946655E-3
8.610351793E1,7.912307978E-3,-6.680440903E-2,2.750396729E-3
8.611356753E1,2.664527297E-2,-6.870412827E-2,1.251316071E-2
8.612361786E1,3.795886040E-2,-9.044885635E-3,-2.583694458E-2
8.613458543E1,2.071976662E-2,4.909038544E-3,-3.553676605E-2
8.614463743E1,2.054843307E-2,7.272243500E-3,2.192020416E-2
8.615468943E1,-1.273050904E-2,-4.805326462E-3,-2.122211456E-2
8.616474143E1,4.649132490E-3,-3.848266602E-2,-3.805828094E-2
8.617479276E1,1.704010367E-2,-3.613305092E-2,-4.766654968E-2
8.618484377E1,1.707607508E-2,-4.595947266E-2,1.688861847E-2
8.619489456E1,2.363893390E-2,-2.042841911E-2,-4.561424255E-2
8.620494590E1,1.582530141E-2,-6.720232964E-2,-5.407333374E-4
8.621589543E1,3.258416057E-2,-8.940291405E-2,4.022598267E-3
8.622594843E1,1.370787621E-2,-9.439277649E-2,-1.999855042E-2
8.623599843E1,-1.760253310E-2,-9.448552132E-2,-3.199386597E-2
8.624604943E1,-1.268774271E-3,-6.573724747E-2,-3.915405273E-2
8.625609976E1,4.853123426E-2,-5.594396591E-2,-3.427410126E-2
8.626615052E1,4.347249866E-2,-5.063652992E-2,-4.126834869E-2
8.627620152E1,4.067820311E-2,-5.215096474E-2,-4.095077515E-2
8.628625185E1,2.845427394E-2,-6.283521652E-2,-4.528808594E-2
8.629720543E1,2.359735966E-2,-5.651688576E-2,-1.842308044E-2
8.630725443E1,-1.698058844E-2,-6.204438210E-2,-2.982902527E-2
8.631730543E1,-1.910179853E-2,-4.604864120E-2,-2.688407898E-2
8.632735643E1,-2.805092931E-2,-4.694366455E-2,-4.075527191E-2
8.633740576E1,1.545849442E-2,-7.669901848E-2,-3.551101685E-2
8.634745477E1,8.629828691E-3,-9.430742264E-2,-2.541542053E-2
8.635750317E1,4.208177328E-3,-9.756588936E-2,-2.490139008E-2
8.636755100E1,6.876558065E-3,-9.605145454E-2,-1.002311707E-2
8.637850443E1,2.126461267E-2,-7.763004303E-2,-2.860355377E-2
8.638855043E1,7.251143456E-3,-7.385826111E-2,5.893707275E-4
8.639859343E1,4.725158215E-4,-5.367660522E-2,-1.343536377E-2
8.640863743E1,-1.263380051E-3,-4.588198662E-2,-4.676628113E-2
8.641868043E1,-4.690587521E-4,-5.022048950E-2,-1.551818848E-2
8.642872243E1,3.625452518E-4,-2.816271782E-2,-5.795478821E-3
8.643876483E1,-2.286154032E-2,-3.263592720E-2,-1.050090790E-2
8.644880816E1,-7.969141006E-3,-5.408859253E-2,-5.699157715E-3
8.645896616E1,1.391306520E-2,-6.604123116E-2,-1.049327850E-2
8.646911016E1,1.198598742E-2,-8.251094818E-2,-1.519870758E-2
8.647924339E1,1.264807582E-2,-5.098104477E-2,-7.181167603E-4
8.648936799E1,2.053683996E-2,-6.987619400E-2,-2.938556671E-2
8.649948553E1,1.421785355E-2,-6.963157654E-2,-1.496791840E-2
8.650959728E1,-2.078068256E-2,-6.704163551E-2,-7.749557495E-3
8.651970444E1,-3.000646830E-3,-7.388973236E-2,-2.443122864E-2
8.652980758E1,-6.810486317E-3,-5.416417122E-2,-2.905750275E-2
8.653996018E1,-1.330626011E-2,-6.297421455E-2,-6.712341309E-2
8.655010630E1,-2.481821179E-2,-5.705690384E-2,-5.477809906E-2
8.656024665E1,-2.216660976E-2,-5.110120773E-2,-4.720115662E-2
8.657038210E1,2.181887627E-3,-5.708909035E-2,-3.483009338E-2
8.658051326E1,-4.620850086E-3,-7.536005974E-2,-1.059532166E-2
8.659064051E1,9.944528341E-3,-8.929443359E-2,-3.200149536E-2
8.660076393E1,1.481747627E-2,-9.602999687E-2,-2.466583252E-2
8.661088402E1,-1.410371065E-2,-7.588458061E-2,-1.713275909E-2
8.662103668E1,-9.407639503E-3,-7.669687271E-2,-4.609107971E-3
8.663118526E1,-4.427015781E-3,-5.588960648E-2,-3.037738800E-2
8.664132994E1,5.367219448E-3,-7.621741295E-2,1.552772522E-2
8.665147113E1,1.266103983E-2,-4.923295975E-2,5.405712128E-2
8.666160880E1,2.496314049E-2,-3.706216812E-3,-1.398725510E-1
8.667174355E1,2.886092663E-2,-3.288984299E-2,-2.516365051E-2
8.668187541E1,1.802140474E-2,-7.031416893E-2,1.736545563E-2
8.669200457E1,6.664693356E-3,-7.734012604E-2,-1.151132584E-1
8.670338443E1,-2.921375632E-2,-7.312679291E-2,2.115535736E-2
8.671343743E1,-7.182648778E-2,-8.984518051E-2,-6.172657013E-2
8.672348843E1,-5.271914601E-2,-9.715795517E-2,-5.127525330E-2
8.673353843E1,6.496182084E-2,-1.011948586E-1,-2.221012115E-2
8.674358776E1,1.130667031E-1,-5.943846703E-2,3.965282440E-2
8.675363702E1,8.750492334E-2,-4.763126373E-2,1.248645782E-2
8.676368642E1,1.495623589E-2,-6.407928467E-2,-4.968643188E-3
8.677373575E1,-2.855727077E-2,-8.350086212E-2,3.326034546E-2
8.678468143E1,-4.298216105E-2,-1.065735817E-1,-4.741668701E-3
8.679472943E1,2.197623253E-4,-5.277562141E-2,-3.787422180E-2
8.680478143E1,3.601428866E-2,-4.000639915E-2,-2.801609039E-2
8.681483093E1,5.958271027E-2,-3.516197205E-3,-2.780056000E-2
8.682487993E1,4.956993461E-2,6.191253662E-3,-2.773952484E-2
8.683492968E1,2.547904849E-2,-2.027106285E-2,-4.453754425E-2
8.684498008E1,3.766477108E-3,-2.974557877E-2,-3.013134003E-2
8.685503092E1,-1.051235199E-2,-5.331444740E-2,-3.958129883E-2
8.686598743E1,-3.206011653E-2,-7.669043541E-2,-8.259773254E-3
8.687603543E1,-5.845066905E-2,-9.767746925E-2,-1.285171509E-2
8.688608443E1,-2.965974808E-2,-9.002947807E-2,-1.269149780E-2
8.689613393E1,-3.597050905E-3,-1.132793427E-1,-4.835319519E-2
8.690618260E1,7.988363504E-3,-1.312067509E-1,-1.439476013E-2
8.691623210E1,1.231655478E-2,-1.224102974E-1,1.491451263E-2
8.692628170E1,1.896458864E-2,-9.949278831E-2,-1.347541809E-3
8.693633203E1,2.084589005E-2,-7.699275017E-2,-9.965896606E-4
8.694729943E1,1.303350925E-2,-4.535174370E-2,-7.925033569E-4
8.695735443E1,2.673238516E-3,-3.281593323E-2,-2.211570740E-2
8.696740643E1,3.334885836E-2,1.557111740E-3,6.439018250E-2
8.697745793E1,2.348810434E-3,-2.882719040E-3,-2.647304535E-2
8.698751027E1,1.229089499E-2,-3.645396233E-2,-1.932144165E-2
8.699756402E1,7.646739483E-3,-2.438759804E-2,-4.562950134E-2
8.700761742E1,2.874743938E-2,-2.953076363E-2,9.330749512E-3
8.701767042E1,2.519482374E-2,-2.549004555E-2,-2.680015564E-2
8.702861843E1,1.902845502E-2,-5.787920952E-2,-5.640029907E-3
8.703867143E1,3.053992987E-2,-6.841850281E-2,3.618240356E-3
8.704872543E1,1.390832663E-2,-7.111978531E-2,-6.070137024E-3
8.705877993E1,4.037916660E-3,-7.632541656E-2,-3.014659882E-2
8.706883360E1,1.181751490E-3,-6.217932701E-2,-3.020477295E-2
8.707888710E1,3.182208538E-2,-3.097486496E-2,-2.058219910E-2
8.708894130E1,4.304456711E-2,-3.796982765E-2,-1.091194153E-2
8.709899463E1,2.539965510E-2,-7.828521729E-2,-3.561019897E-3
8.710995843E1,1.506647468E-2,-9.422922134E-2,-1.761436462E-2
8.712001343E1,1.448073983E-2,-8.835029602E-2,-2.846717834E-3
8.713006743E1,9.284913540E-3,-7.770848274E-2,9.511947632E-3
8.714012193E1,-3.352761269E-4,-6.477546692E-2,-2.127647400E-2
8.715017526E1,9.597718716E-3,-5.905175209E-2,-4.011631012E-2
8.716022852E1,1.985576749E-2,-7.017755508E-2,-1.590633392E-2
8.717028172E1,-1.191258430E-3,-7.193374634E-2,-2.288436890E-2
8.718033488E1,2.092105150E-2,-9.317445755E-2,-1.251220703E-3
8.719050360E1,-1.467457414E-2,-9.055542946E-2,1.208305359E-3
8.720065835E1,-2.191737294E-2,-1.166186333E-1,-1.545333862E-2
8.721080201E1,2.111318707E-2,-8.495306969E-2,-2.483844757E-2
8.722093731E1,3.068503737E-2,-6.057429314E-2,-2.947330475E-2
8.723106540E1,2.403637767E-2,-3.687739372E-2,-2.239704132E-2
8.724118757E1,1.287162304E-2,-4.211211205E-2,-1.779460907E-2
8.725130487E1,-5.521178246E-4,-3.306818008E-2,-1.562309265E-2
8.726141780E1,-4.362136126E-3,-3.090000153E-2,1.022338867E-3
8.727254743E1,1.328527927E-3,-2.171325684E-2,8.506774902E-4
8.728260943E1,-1.848638058E-4,-5.340456963E-2,2.456188202E-2
8.729266743E1,-1.401281357E-2,-7.566189766E-2,-1.161861420E-2
8.730272543E1,-1.367056370E-2,-8.594465256E-2,-5.497360229E-2
8.731278210E1,-1.573014259E-2,-8.638715744E-2,-3.838062286E-2
8.732283910E1,1.445233822E-3,-7.438421249E-2,-2.402019501E-2
8.733289650E1,2.813175321E-2,-8.861589432E-2,-2.398586273E-2
8.734295366E1,4.538595676E-3,-6.484508514E-2,-3.124141693E-2
8.735391643E1,1.718464494E-2,-6.058788300E-2,-1.948070526E-2
8.736397343E1,1.340913773E-2,-5.877709389E-2,-3.169441223E-2
8.737402843E1,1.689457893E-2,-4.490923882E-2,-3.669548035E-2
8.738408443E1,3.603070974E-3,-3.510665894E-2,-2.468490601E-2
8.739414043E1,2.552688122E-3,-6.325650215E-2,-1.016712189E-2
8.740419718E1,1.862207055E-2,-8.931183815E-2,3.775310516E-2
8.741425358E1,2.934139967E-2,-6.062889099E-2,9.754848480E-2
8.742430958E1,-1.088345051E-2,-6.857395172E-2,-7.511711121E-2
8.743448015E1,-1.381117105E-2,-5.538010597E-2,-5.165004730E-2
8.744463615E1,3.617712855E-2,-1.131334305E-1,1.198101044E-2
8.745478104E1,3.043448925E-2,-9.696173668E-2,-1.279706955E-1
8.746491684E1,8.179843426E-4,-4.279160500E-2,-1.443862915E-3
8.747504557E1,-6.072643399E-2,-7.952332497E-2,-8.103370667E-3
8.748516857E1,-6.170895696E-2,-8.260035515E-2,4.497528076E-3
8.749528680E1,1.820862293E-3,-7.742500305E-2,-3.363513947E-2
8.750540094E1,6.554397941E-2,-6.234931946E-2,2.327346802E-2
8.751652443E1,5.250966549E-2,-2.951788902E-2,3.899860382E-2
8.752657743E1,1.882246137E-2,-3.282046318E-2,-2.678489685E-2
8.753663243E1,-6.702780724E-3,-3.986787796E-2,1.070785522E-2
8.754668693E1,-2.424147725E-2,-6.484937668E-2,1.507854462E-2
8.755674093E1,1.112082601E-2,-4.844236374E-2,-3.059864044E-2
8.756679468E1,1.982355118E-2,-2.474188805E-2,-3.313159943E-2
8.757684768E1,3.058761358E-2,2.038264275E-2,-2.132797241E-2
8.758690052E1,-1.120781898E-2,1.740002632E-2,-3.354930878E-2
8.759706966E1,-2.884387970E-2,-2.381229401E-2,-1.222991943E-2
8.760722403E1,-1.553782821E-2,-3.866624832E-2,-4.758834839E-4
8.761736714E1,-4.077491164E-2,-1.036539078E-1,-2.936363220E-2
8.762750154E1,-2.518934011E-2,-1.180174351E-1,-2.461719513E-2
8.763762845E1,-1.183599234E-2,-1.202437878E-1,-2.700042725E-2
8.764774904E1,6.073564291E-3,-1.150813103E-1,-1.015090942E-2
8.765786426E1,2.189099789E-3,-9.546518326E-2,-3.156948090E-2
8.766797512E1,-1.816421747E-3,-1.137576103E-1,-1.693248749E-2
8.767908943E1,-1.071709394E-2,-1.004636288E-1,1.223373413E-2
8.768914043E1,4.103928804E-3,-1.184134483E-1,2.939414978E-2
8.769919143E1,-1.746374369E-2,-9.124803543E-2,-1.820087433E-2
8.770924143E1,-5.660206079E-3,-7.151412964E-2,-2.996444702E-2
8.771929043E1,1.409918070E-3,-3.734445572E-2,-3.452396393E-2
8.772933968E1,5.153203011E-2,-5.519390106E-3,2.797412872E-2
8.773938868E1,4.468685389E-2,-3.054141998E-4,-2.456092834E-2
8.774943818E1,7.475495338E-3,-7.898569107E-3,-2.713680267E-2
8.775960075E1,-1.063603163E-2,-3.116846085E-3,-6.787395477E-2
8.776974925E1,4.318207502E-3,-3.440427780E-2,-3.308296204E-3
8.777988670E1,-1.029056311E-2,-3.746056557E-2,3.238487244E-2
8.779001560E1,8.122444153E-3,-3.889656067E-2,-2.076148987E-2
8.780013723E1,3.402799368E-3,-6.167602539E-2,-3.076744080E-2
8.781025323E1,4.043579102E-3,-7.653784752E-2,4.951477051E-3
8.782036423E1,-5.263686180E-4,-7.946586609E-2,-1.439476013E-2
8.783047116E1,-5.633085966E-3,-8.018994331E-2,-3.618240356E-2
8.784159543E1,2.272361517E-2,-5.903840065E-2,-4.349040985E-2
8.785165043E1,2.964985371E-2,-5.173587799E-2,-5.541038513E-2
8.786169943E1,2.986669540E-3,-5.360007286E-2,-2.648639679E-2
8.787175093E1,7.323831320E-3,-8.142328262E-2,-2.213478088E-3
8.788180326E1,-5.247592926E-3,-9.199929237E-2,7.866859436E-3
8.789185576E1,-1.538121700E-2,-4.976558685E-2,-1.159667969E-3
8.790190756E1,-1.833543181E-2,-5.062723160E-2,-1.736831665E-2
8.791195923E1,3.793537617E-4,-3.723335266E-2,-1.925277710E-2
8.792291843E1,6.798446178E-3,-8.157920837E-2,-2.361774445E-2
8.793297343E1,5.796045065E-3,-7.094573975E-2,-3.039932251E-2
8.794302543E1,-7.192313671E-3,-8.933067322E-2,-1.333713531E-2
8.795307793E1,1.227706671E-3,-8.544707298E-2,-3.672218323E-2
8.796313060E1,-2.470314503E-3,-7.638192177E-2,-1.207923889E-2
8.797318285E1,8.207857609E-3,-6.721735001E-2,1.499176025E-2
8.798323545E1,1.220577955E-2,-6.803464890E-2,1.556873322E-2
8.799328845E1,-8.597970009E-5,-4.792952538E-2,-8.028984070E-3
8.800424143E1,-2.517700195E-3,-4.512476921E-2,-7.009506226E-4
8.801429543E1,1.164501905E-2,-3.990936279E-2,3.536605835E-2
8.802435143E1,-1.051712036E-2,-3.693962097E-2,2.068519592E-3
8.803440493E1,5.640208721E-3,-3.398776054E-2,-1.926231384E-2
8.804445760E1,-4.401475191E-3,-3.589415550E-2,-9.498596191E-3
8.805451060E1,7.111579180E-3,-4.961943626E-2,7.500648499E-3
8.806456380E1,1.168742776E-2,-4.435372353E-2,-6.691932678E-3
8.807461713E1,2.241075039E-3,-6.582260132E-2,-2.342700958E-2
8.808557843E1,4.665255547E-4,-8.277678490E-2,-1.394081116E-2
8.809563543E1,3.393292427E-3,-6.850934029E-2,-2.596378326E-2
8.810569043E1,-7.418692112E-4,-7.793283463E-2,-3.551006317E-2
8.811574443E1,1.710683107E-3,-6.030583382E-2,-1.605606079E-2
8.812579776E1,6.183087826E-3,-7.309055328E-2,-3.464698792E-2
8.813585202E1,-3.542423248E-3,-9.545755386E-2,-1.254272461E-2
8.814590662E1,2.471613884E-2,-9.175539017E-2,8.130455017E-2
8.815596112E1,3.361019492E-2,-6.922388077E-2,2.708435059E-4
8.816693343E1,3.595912457E-2,-7.559370995E-2,-1.383075714E-1
8.817698943E1,3.754830360E-2,-9.950971603E-2,1.248073578E-2
8.818704743E1,3.051781654E-2,-1.079921722E-1,-9.571838379E-2
8.819710393E1,1.918137074E-2,-8.000302315E-2,-4.332733154E-2
8.820715926E1,-2.873998880E-2,-5.680394173E-2,4.583740234E-2
8.821721352E1,-3.041550517E-2,-9.011936188E-2,-1.783943176E-2
8.822726792E1,2.001050115E-2,-9.566569328E-2,-4.112815857E-2
8.823732158E1,8.238857985E-2,-9.107708931E-2,-3.393554688E-2
8.824749058E1,6.569939852E-2,-5.704092979E-2,1.402854919E-3
8.825764546E1,2.862018347E-2,-1.549005508E-2,-3.021907806E-2
8.826778957E1,-1.461830735E-2,-2.055168152E-2,-2.073287964E-2
8.827792507E1,-3.789660335E-2,-4.595899582E-2,1.787471771E-2
8.828805307E1,1.311391592E-3,-5.196166039E-2,1.346778870E-2
8.829817490E1,4.758596420E-3,-3.426432610E-2,2.333450317E-2
8.830829152E1,2.252662182E-2,-2.905178070E-2,-2.888679504E-3
8.831840359E1,2.563539147E-2,4.456996918E-3,-1.009941101E-2
8.832951243E1,1.427629590E-2,-3.132343292E-3,-2.223587036E-2
8.833956643E1,-2.227783203E-3,-3.463339806E-2,1.564979553E-3
8.834961743E1,-3.080758452E-2,-8.036351204E-2,-3.204345703E-2
8.835966843E1,-4.000124335E-2,-1.091630459E-1,-1.771450043E-2
8.836972043E1,-3.958866000E-2,-1.307103634E-1,-3.927707672E-2
8.837977393E1,-3.890272975E-2,-1.086759567E-1,-1.518821716E-2
8.838982713E1,-9.371936321E-3,-1.007201672E-1,-3.649425507E-2
8.839988047E1,2.975597978E-2,-1.090972424E-1,2.135848999E-2
8.841004875E1,3.266602755E-2,-1.031074524E-1,3.133773804E-2
8.842020275E1,6.307959557E-3,-1.142826080E-1,7.676124573E-3
8.843034597E1,1.286387444E-3,-9.455847740E-2,-4.086494446E-3
8.844048057E1,-8.655399084E-3,-9.881591797E-2,-4.458904266E-2
8.845060812E1,-9.104967117E-3,-4.771447182E-2,-3.470706940E-2
8.846072945E1,9.746253490E-3,-8.461236954E-3,3.746128082E-2
8.847084537E1,5.066797137E-2,-7.843971252E-3,6.546020508E-3
8.848095673E1,3.211623430E-2,-3.907060623E-2,-2.463531494E-2
8.849207243E1,3.306919336E-2,-5.452394485E-3,-9.885501862E-2
8.850212643E1,3.614005446E-2,-1.264667511E-2,-7.200241089E-4
8.851218043E1,2.319097519E-3,-1.565313339E-2,-9.241104126E-4
8.852223293E1,-2.027282119E-2,-4.144740105E-2,-1.350879669E-2
8.853228693E1,-2.347579598E-2,-6.499028206E-2,-1.178646088E-2
8.854234168E1,-2.113789320E-3,-8.028483391E-2,9.442329407E-3
8.855239788E1,4.783481359E-3,-1.000008583E-1,-3.862857819E-2
8.856245405E1,1.387137175E-2,-7.396221161E-2,-3.871536255E-2
8.857342443E1,5.643323064E-2,-5.011582375E-2,-3.394222260E-2
8.858347943E1,4.922446609E-2,-4.217791557E-2,-4.804134369E-2
8.859353743E1,4.425692558E-2,-5.551171303E-2,-9.366035461E-3
8.860359293E1,1.021379232E-2,-8.319878578E-2,5.950927734E-4
8.861364860E1,-2.643039823E-2,-9.414076805E-2,8.164405823E-3
8.862370335E1,-4.116800427E-2,-1.099729538E-1,-1.783275604E-2
8.863375775E1,-1.969102025E-2,-8.269691467E-2,-4.144287109E-2
