"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.082810145E0,-4.079309940E0,2.610274553E-1,1.085876465E0
4.092900311E0,-4.021172047E0,2.219057083E-1,1.018928528E0
4.102990477E0,-4.000537872E0,1.975606531E-1,9.604148865E-1
4.113080643E0,-3.974321365E0,2.045511007E-1,9.438133240E-1
4.123170743E0,-3.919731140E0,2.478215098E-1,9.158058167E-1
4.133260543E0,-3.879823208E0,2.933753431E-1,9.098787308E-1
4.143370643E0,-3.830665112E0,2.955940366E-1,9.499759674E-1
4.153480743E0,-3.798411608E0,2.807980478E-1,9.617729187E-1
4.163590843E0,-3.715440750E0,3.041517437E-1,8.851470947E-1
4.173700843E0,-3.686621904E0,3.180421591E-1,8.060798645E-1
4.183810743E0,-3.588587284E0,2.624376118E-1,7.945241928E-1
4.193920609E0,-3.539209366E0,2.403708994E-1,8.028268814E-1
4.204013542E0,-3.435106039E0,2.326665968E-1,8.068447113E-1
4.214106408E0,-3.436470270E0,2.152335197E-1,8.088703156E-1
4.224225408E0,-3.392310619E0,1.972558200E-1,7.274303436E-1
4.234344341E0,-3.263052940E0,2.248695195E-1,8.517007828E-1
4.244463141E0,-3.183819294E0,2.509036958E-1,7.502040863E-1
4.254582074E0,-3.166423082E0,2.239645422E-1,5.747184753E-1
4.264700940E0,-3.176192760E0,1.743706316E-1,5.373506546E-1
4.274819740E0,-3.137585640E0,1.345797330E-1,5.034570694E-1
4.284912273E0,-3.013018847E0,1.441245377E-1,5.034856796E-1
4.295004706E0,-2.889795065E0,1.589107513E-1,6.527681351E-1
4.305096906E0,-2.852027416E0,1.707289070E-1,7.239465714E-1
4.315189239E0,-2.831951618E0,2.053488344E-1,6.320734024E-1
4.325281639E0,-2.813422441E0,1.919194311E-1,5.585050583E-1
4.335373772E0,-2.752459288E0,1.744377017E-1,5.421247482E-1
4.345465872E0,-2.706194878E0,2.150397748E-1,5.788784027E-1
4.355557805E0,-2.588205099E0,1.644561142E-1,5.202407837E-1
4.365649771E0,-2.485720158E0,1.470835358E-1,5.620927811E-1
4.375741704E0,-2.456779003E0,1.124338061E-1,5.609903336E-1
4.385850370E0,-2.463945150E0,1.470655501E-1,4.813032150E-1
4.395958903E0,-2.466057777E0,1.697520316E-1,4.210462570E-1
4.406067403E0,-2.438898802E0,1.803558469E-1,3.274669647E-1
4.416175869E0,-2.390619278E0,1.813715845E-1,3.277511597E-1
4.426284269E0,-2.298377752E0,1.708246171E-1,3.431940079E-1
4.436392835E0,-2.216764688E0,1.411971152E-1,3.520860672E-1
4.446481035E0,-2.157237768E0,1.256738901E-1,3.446912766E-1
4.456569001E0,-2.133516550E0,9.321977943E-2,3.351869583E-1
4.466683367E0,-2.071224689E0,1.138626710E-1,3.283166885E-1
4.476797667E0,-1.944850206E0,1.492755115E-1,3.578157425E-1
4.486912900E0,-1.852448940E0,1.918676943E-1,3.350620270E-1
4.497028233E0,-1.819532633E0,1.786538661E-1,2.550649643E-1
4.507143466E0,-1.809965372E0,1.695054471E-1,1.967840195E-1
4.517258632E0,-1.795701742E0,1.697250605E-1,1.962957382E-1
4.527347565E0,-1.752496481E0,1.318571866E-1,2.200078964E-1
4.537436298E0,-1.634567499E0,1.060657278E-1,2.726440430E-1
4.547524898E0,-1.518122911E0,8.752447367E-2,2.272329330E-1
4.557613464E0,-1.353555441E0,8.843757212E-2,1.845464706E-1
4.567701930E0,-1.188602686E0,4.566022754E-2,1.694965363E-1
4.577790263E0,-1.135801792E0,4.886975884E-2,2.060155869E-1
4.587878596E0,-1.071233034E0,5.503961444E-2,1.381769180E-1
4.597966896E0,-1.071310282E0,5.950008333E-2,-3.098335266E-1
4.608055862E0,-1.003964186E0,3.000234067E-2,-6.897926331E-3
4.618144728E0,-8.735201955E-1,5.741827190E-2,6.444845200E-1
4.628253628E0,-8.002079129E-1,1.010178328E-1,3.381633759E-2
4.638362661E0,-7.921079993E-1,1.323323846E-1,4.482460022E-2
4.648471694E0,-8.209317923E-1,1.288233995E-1,1.813888550E-2
4.658580894E0,-8.067522049E-1,5.382496119E-2,-1.448574066E-1
4.668690127E0,-7.977805734E-1,-4.309193790E-2,-1.229887009E-1
4.678799393E0,-7.566844821E-1,-7.783862948E-2,2.186965942E-2
4.688891926E0,-6.310496926E-1,-4.554685950E-2,1.625108719E-1
4.698984459E0,-5.323432684E-1,-3.488601744E-2,2.410402298E-1
4.709920459E0,-4.994250536E-1,3.529241681E-2,2.309093475E-1
4.720341333E0,-4.228339791E-1,6.197184324E-2,1.154479980E-1
4.730387333E0,-3.930284381E-1,8.133764565E-2,5.287361145E-2
4.740430333E0,-3.655071855E-1,8.410809934E-2,4.327869415E-2
4.750472833E0,-3.636369109E-1,7.511314750E-2,7.700634003E-2
4.760514833E0,-3.871155977E-1,3.966577351E-2,9.416866302E-2
4.770558083E0,-3.870363235E-1,2.767287195E-2,5.874633789E-2
4.780601683E0,-4.086870551E-1,1.071840525E-4,-7.718086243E-3
4.790644683E0,-4.284229875E-1,9.953230619E-3,2.536773682E-3
4.800687825E0,-4.247896075E-1,4.410701990E-2,3.681755066E-2
4.810730950E0,-3.829126954E-1,9.520465136E-2,6.395244598E-2
4.820773838E0,-3.253769875E-1,6.159467995E-2,3.857135773E-2
4.830817138E0,-2.886971235E-1,4.128555954E-2,-5.755424500E-3
4.840860410E0,-2.539383769E-1,4.266428947E-2,9.966850281E-3
4.850904243E0,-2.717608213E-1,5.272267759E-2,3.305721283E-2
4.860948243E0,-2.404921651E-1,4.672089219E-2,2.991008759E-2
4.871029528E0,-2.512292862E-1,4.060371220E-2,3.646373749E-2
4.881108261E0,-2.247103453E-1,2.751946449E-2,6.226444244E-2
4.891184948E0,-2.063099146E-1,3.418344259E-2,5.461502075E-2
4.901259771E0,-2.483401895E-1,2.459883690E-2,2.306461334E-2
4.911332882E0,-2.661259174E-1,3.679311275E-2,-4.682064056E-2
4.921404460E0,-2.352959514E-1,2.756196260E-2,2.279996872E-1
4.931474610E0,-1.967629194E-1,3.267794847E-2,-7.661247253E-2
4.941543705E0,-2.128700614E-1,-6.392061710E-3,-7.476615906E-2
4.951648114E0,-2.533557415E-1,-3.785659373E-2,5.898284912E-2
4.961749983E0,-2.728618979E-1,-1.508805156E-2,3.950881958E-2
4.971849566E0,-2.068365812E-1,2.970638871E-2,-4.475784302E-2
4.981947086E0,-1.173305511E-1,1.633477211E-2,-5.234909058E-2
4.992042701E0,-8.068156242E-2,-2.481788397E-3,5.041503906E-2
5.002136441E0,-7.792919874E-2,-2.049750090E-2,7.399272919E-2
5.012228548E0,-7.854855061E-2,-2.798283100E-2,4.734325409E-2
5.022318996E0,-8.667790890E-2,5.573004484E-3,5.662536621E-2
5.032407796E0,-8.133196831E-2,8.018136024E-3,7.076358795E-2
5.042496729E0,-1.025710702E-1,3.140181303E-3,8.971405029E-2
5.052585862E0,-1.451035738E-1,-2.793073654E-2,9.427738190E-2
5.062675228E0,-1.597991586E-1,-2.999913692E-2,8.195972443E-2
5.072764494E0,-1.545483470E-1,-2.201092243E-2,2.887248993E-2
5.082853727E0,-1.780576706E-1,-7.041662931E-3,-5.036354065E-2
5.092943127E0,-1.544474959E-1,-1.175764203E-2,-1.939392090E-2
5.103032527E0,-1.406937242E-1,4.643410444E-3,-3.623962402E-4
5.113141960E0,-1.670602560E-1,1.395720243E-2,-3.901195526E-2
5.123251526E0,-1.188982129E-1,1.331037283E-2,-4.415416718E-2
5.133360959E0,-1.388629675E-1,1.003700495E-2,-1.089954376E-2
5.143470459E0,-7.080763578E-2,1.885843277E-2,5.830764771E-2
5.153579759E0,-6.863224506E-2,4.921704531E-2,7.732677460E-2
5.163689259E0,-8.180445433E-2,6.268355250E-2,6.529521942E-2
5.173781492E0,-8.051645756E-2,7.835566998E-2,3.410911560E-2
5.183873958E0,-6.921017170E-2,5.297821760E-2,1.966094971E-2
5.195310333E0,-7.657039165E-2,3.222489357E-2,-5.227661133E-2
5.205360333E0,-6.973099709E-2,1.148456335E-2,-7.392597198E-2
5.215410333E0,-6.605178118E-2,-1.753181219E-3,-2.154350281E-3
5.225461333E0,-4.580414295E-2,7.282584906E-3,6.003379822E-2
5.235511333E0,-6.637763977E-2,4.550924897E-2,4.081249237E-2
5.245561333E0,-4.849243164E-2,5.967614055E-2,-9.537696838E-3
5.255610933E0,-3.022563457E-2,3.270453215E-2,2.149772644E-2
5.265659766E0,-3.362375498E-2,3.275686502E-2,7.407093048E-2
5.275707908E0,-6.076997519E-2,-2.266168594E-4,6.676197052E-2
5.285756033E0,-9.313607216E-2,-1.417434216E-2,-2.541542053E-1
5.295804366E0,-1.159151793E-1,-5.600763857E-2,-2.612171173E-1
5.305852366E0,-7.419365644E-2,-5.882348120E-2,5.174140930E-1
5.315900093E0,-1.584720612E-2,-9.954839945E-3,2.066583633E-1
5.325947509E0,-6.040441990E-2,6.936818361E-3,-1.214179993E-1
5.335994662E0,-9.630489349E-2,4.857644439E-2,4.358291626E-2
5.346041304E0,-1.175650358E-1,3.672531247E-2,-1.745538712E-1
5.356121437E0,-1.113331914E-1,-4.505127668E-2,-1.581239700E-1
5.366199312E0,-8.954626322E-2,-7.069796324E-2,-6.239318848E-2
5.376275429E0,-8.017933369E-2,-6.315785646E-2,3.354835510E-2
5.386350040E0,-2.325785160E-2,-1.494339108E-2,1.582450867E-1
5.396423303E0,2.719038725E-2,1.373523474E-2,2.374134064E-1
5.406495103E0,1.397246122E-2,1.076829433E-2,1.776628494E-1
5.416565864E0,2.087271214E-2,1.926013827E-2,4.364013672E-2
5.426635500E0,-1.676362753E-2,1.070851088E-2,-3.298282623E-2
5.436738500E0,-6.871652603E-2,4.528164864E-4,-2.822494507E-2
5.446838958E0,-6.319648027E-2,5.118876696E-3,4.577636719E-4
5.456937118E0,-9.816235304E-2,2.423590422E-2,-3.552246094E-2
5.467033387E0,-8.508181572E-2,1.907137036E-2,-4.037857056E-2
5.477127683E0,-6.757164001E-2,2.038627863E-3,-6.905555725E-3
5.487220218E0,-5.287456512E-2,-5.159676075E-3,4.813861847E-2
5.497311045E0,-5.250823498E-2,-3.381073475E-4,4.332351685E-2
5.507400178E0,-5.930417776E-2,4.500830173E-2,3.132915497E-2
5.517488878E0,-5.647665262E-2,4.965704679E-2,2.172565460E-2
5.527577178E0,-5.160176754E-2,6.865593791E-2,1.214694977E-2
5.537665244E0,-7.318794727E-2,6.849038601E-2,2.412605286E-2
5.547753077E0,-1.160410643E-1,5.638784170E-2,3.129482269E-2
5.557840677E0,-8.643263578E-2,6.000876427E-3,1.208209991E-2
5.567928110E0,-6.637668610E-2,-1.307362318E-2,1.680469513E-2
5.578015476E0,-6.072598696E-2,-1.042097807E-2,3.349685669E-2
5.588102676E0,-3.124910593E-2,-2.964973450E-3,3.104114532E-2
5.598210376E0,-4.227685928E-2,9.243100882E-3,-6.958770752E-2
5.608318042E0,-2.886164188E-2,2.237528563E-3,8.353424072E-2
5.618425608E0,-3.192037344E-2,-1.191920042E-2,-2.783775330E-3
5.628533174E0,-4.145199060E-2,-1.911205053E-2,-8.914470673E-2
5.638640707E0,-6.338816881E-2,-4.110375047E-2,5.198669434E-2
5.648748407E0,-7.772862911E-2,-1.420664787E-2,1.366138458E-2
5.658839407E0,-6.423103809E-2,-8.718669415E-4,3.938674927E-3
5.668930540E0,-3.842544556E-2,-4.239708185E-3,-2.256774902E-2
5.679048273E0,1.030486822E-2,-2.763697505E-2,-8.276939392E-3
5.689165873E0,-4.137635231E-3,-2.728089690E-2,-1.098632812E-3
5.699283473E0,-1.572847366E-3,-9.340167046E-3,4.195022583E-2
5.709401139E0,-2.274024487E-2,-1.266548038E-2,4.667091370E-2
5.719518639E0,-2.932161093E-2,-2.086585760E-2,4.419517517E-2
5.729636239E0,-3.092062473E-2,-3.648790717E-2,8.002090454E-2
5.739727472E0,-2.956396341E-2,-5.937930942E-2,8.947563171E-2
5.749818872E0,-5.643129349E-2,-6.293633580E-2,9.410095215E-2
5.759910105E0,-7.037556171E-2,-1.322248578E-2,3.639698029E-2
5.770001138E0,-5.742925406E-2,8.094131947E-3,-2.853679657E-2
5.780092171E0,-6.895655394E-2,3.387463093E-2,-5.990409851E-2
5.790183337E0,-5.239719152E-2,3.275278211E-2,-2.178001404E-2
5.800274603E0,-7.681155205E-2,3.870671988E-2,-3.938674927E-4
5.810366103E0,-6.509679556E-2,2.079880238E-2,-1.254081726E-2
5.820457936E0,-5.834108591E-2,-1.748740673E-3,-2.468204498E-2
5.830550036E0,-6.638067961E-2,-1.975986362E-2,1.588726044E-2
5.840659369E0,-3.398227692E-2,-2.084314823E-3,4.690074921E-2
5.850768835E0,-4.249554873E-2,9.946227074E-4,6.836032867E-2
5.860878335E0,-4.993081093E-4,3.749620914E-2,5.149936676E-2
5.870988068E0,1.062816381E-2,2.813661098E-2,4.899787903E-2
5.881097934E0,3.699898720E-3,-1.531350613E-2,-3.839492798E-3
5.891207867E0,2.814471722E-3,-2.075570822E-2,-1.684188843E-3
5.901297233E0,-6.857037544E-3,-2.383944392E-2,2.915477753E-2
5.911386766E0,-2.852070332E-2,-9.020119905E-3,6.475257874E-2
5.921502466E0,-3.430807590E-2,-1.580914855E-2,1.900959015E-2
5.931618332E0,-5.056560040E-2,-6.144821644E-3,-1.469612122E-2
5.941734432E0,-6.488198042E-2,-2.052873373E-2,-4.836940765E-2
5.951850532E0,-5.781084299E-2,-3.550380468E-3,-2.457809448E-2
5.961966532E0,-5.342721939E-2,2.076336741E-2,1.622200012E-3
5.972082498E0,-3.454369307E-2,6.455808878E-3,1.824760437E-2
5.982171831E0,-3.624689579E-2,3.516086936E-2,1.326560974E-2
5.992261231E0,-2.040088177E-2,4.492050409E-2,3.217315674E-2
6.002350564E0,-6.915450096E-3,3.095051646E-2,9.895896912E-2
6.012439930E0,-3.887492418E-2,5.060726404E-2,4.842472076E-2
6.022529396E0,-4.454344511E-2,3.127044439E-2,-1.405906677E-2
6.032618796E0,-9.423875809E-2,2.293294668E-2,-4.619235992E-1
6.042708296E0,-1.022961736E-1,-4.016049206E-2,9.367084503E-2
6.052797896E0,-5.003213882E-4,-5.421167612E-2,4.628620148E-1
6.062887629E0,-3.325462341E-3,-3.641502559E-2,-6.604576111E-2
6.072977429E0,-8.506631851E-2,5.480706692E-3,-6.496429443E-3
6.083084929E0,-9.362858534E-2,3.949043155E-2,-1.935300827E-1
6.093192329E0,-9.367132187E-2,-3.572101891E-2,-2.753219604E-1
6.103299862E0,-1.404015124E-1,-9.497706592E-2,-2.183151245E-2
6.113407295E0,-7.893252373E-2,-1.006662846E-1,1.411256790E-1
6.123514661E0,-1.237457991E-2,-5.431698263E-2,2.202854156E-1
6.133622061E0,9.663611650E-2,7.017552853E-4,1.557111740E-1
6.143712361E0,1.306481957E-1,9.280592203E-3,1.197938919E-1
6.153802594E0,1.039291620E-1,3.224551678E-2,3.590106964E-2
6.165139333E0,7.618844509E-2,-2.586956322E-2,-3.132152557E-2
6.175187333E0,2.946257591E-4,-6.227312982E-2,-5.159378052E-3
6.185233333E0,-4.783886671E-2,-8.671607077E-2,-2.682113647E-2
6.195278333E0,-8.693647385E-2,-9.473629296E-2,-1.492404938E-2
6.205322666E0,-1.093977392E-1,-5.512499809E-2,-1.258754730E-2
6.215366666E0,-1.078430116E-1,-8.183389902E-3,-3.420162201E-2
6.225410066E0,-9.200489521E-2,6.038326025E-2,-1.271724701E-2
6.235453399E0,-7.875788212E-2,9.074226022E-2,-5.588531494E-3
6.245496256E0,-6.100875139E-2,7.805764675E-2,1.555442810E-3
6.255539006E0,-6.991922855E-2,3.443714976E-2,2.068424225E-2
6.265581561E0,-7.188540697E-2,5.358219147E-3,1.348590851E-2
6.275624561E0,-8.334928751E-2,2.826750278E-4,1.346397400E-2
6.285667833E0,-7.551985979E-2,-6.875544786E-3,1.455307007E-3
6.295711583E0,-6.514060497E-2,-2.227753401E-3,-1.055908203E-2
6.305755736E0,-5.213618279E-2,1.914003491E-2,-3.431320190E-3
6.315800378E0,-2.713960409E-2,2.118974924E-2,4.918861389E-2
6.325878978E0,-1.681166887E-2,3.508794308E-2,6.591701508E-2
6.335955790E0,-2.086389065E-2,4.148271680E-2,-9.212112427E-2
6.346031201E0,-1.948100328E-2,2.374976873E-2,2.753639221E-2
6.356105201E0,-6.116390228E-3,1.271545887E-3,2.070465088E-1
6.366177990E0,-5.637812614E-2,-2.354055643E-2,-2.240238190E-1
6.376249740E0,-7.334738970E-2,-6.627541780E-2,-8.283424377E-2
6.386320644E0,-4.625415802E-2,-5.579838157E-2,7.292461395E-2
6.396390507E0,8.785724640E-5,-2.420407534E-2,8.736515045E-2
6.406495072E0,3.272366524E-2,3.677606583E-4,8.389472961E-3
6.416597322E0,5.306863785E-2,6.797462702E-3,-8.278846741E-3
6.426697522E0,5.197757483E-2,-1.576653123E-2,1.096534729E-2
6.436795829E0,5.175721645E-2,-6.018579006E-3,5.167484283E-2
6.446892236E0,2.072912455E-2,-3.613960743E-2,7.797813416E-2
6.456986950E0,-1.029133797E-3,-5.436554551E-2,5.162715912E-2
6.467080087E0,-1.992088556E-2,-4.212899506E-2,4.681587219E-2
6.477171720E0,-3.819650412E-2,-4.007138312E-2,3.240966797E-2
6.487263420E0,-6.564867496E-2,-4.051662982E-2,1.319503784E-2
6.497355320E0,-7.374912500E-2,7.212013006E-3,-8.433341980E-3
6.507447353E0,-7.249766588E-2,-2.143713832E-2,-2.287292480E-2
6.517539653E0,-7.624506950E-2,7.734507322E-3,1.296806335E-2
6.527632219E0,-8.035391569E-2,1.580408216E-2,-8.643150330E-3
6.537724952E0,-9.129795432E-2,9.683519602E-3,-1.591491699E-2
6.547818018E0,-7.368308306E-2,3.519505262E-3,7.686614990E-4
6.557911351E0,-5.861836672E-2,-2.213594317E-2,-2.083873749E-2
6.568025151E0,-8.236917853E-2,-1.009571552E-2,-2.803325653E-2
6.578138951E0,-8.278122544E-2,-2.025946975E-2,-3.038883209E-2
6.588252917E0,-5.699437857E-2,5.313873291E-3,7.896423340E-4
6.598367017E0,-2.878302336E-2,4.755020142E-3,-1.560211182E-3
6.608481250E0,-2.219700813E-2,-7.731616497E-4,3.919601440E-2
6.618595516E0,-2.303373814E-2,2.232459188E-2,1.532554626E-2
6.628693016E0,7.348001003E-3,3.079798818E-2,8.215904236E-3
6.638790449E0,1.783728600E-3,2.498823404E-2,4.899120331E-2
6.648913515E0,1.277041435E-2,-1.176017523E-2,3.709983826E-2
6.659036581E0,7.258296013E-3,-1.231065392E-2,-1.312065125E-2
6.669159581E0,1.143050194E-2,-1.061692834E-2,-1.094818115E-3
6.679282547E0,2.040284872E-2,-4.070967436E-3,-3.695487976E-2
6.689405413E0,5.663573742E-3,-2.123415470E-4,-5.845451355E-2
6.699528379E0,-2.105879784E-2,-1.807767153E-2,-2.727508545E-2
6.709624145E0,7.366895676E-3,-1.643019915E-2,2.543640137E-2
6.719720011E0,-1.456409693E-2,-1.909241080E-2,2.067756653E-2
6.729815711E0,-1.692020893E-2,-4.069909453E-2,-4.875564575E-2
6.739911444E0,-3.141224384E-2,-2.871295810E-2,8.532714844E-2
6.750007277E0,6.303310394E-3,-1.036226749E-4,1.452198029E-1
6.760103110E0,1.586580276E-2,1.568648219E-2,7.102775574E-2
6.770199076E0,-7.195413113E-3,3.064140677E-2,6.145381927E-2
6.780295176E0,-4.046899080E-2,4.045116901E-2,-2.258024216E-1
6.790391409E0,-6.150060892E-2,1.828202605E-2,-4.626302719E-1
6.800487809E0,-5.964994431E-2,-8.463084698E-2,4.142398834E-1
6.810601542E0,3.359556198E-3,-5.097150803E-2,1.897754669E-1
6.820715108E0,-4.227352142E-2,-1.691460609E-3,-2.700872421E-1
6.830828741E0,-9.815895557E-2,-6.266564131E-3,-1.626625061E-1
6.840942441E0,-1.078104675E-1,-4.362642765E-2,-1.340265274E-1
6.851056141E0,-9.255957603E-2,-1.457120031E-1,-2.352714539E-3
6.861169941E0,-2.945780754E-2,-1.196045130E-1,2.037191391E-1
6.871263507E0,6.107884645E-2,-3.944253922E-2,2.447004318E-1
6.881357107E0,1.149862409E-1,2.566260099E-2,1.084308624E-1
6.891477207E0,1.304585338E-1,3.995096684E-2,1.034832001E-2
6.901597140E0,7.810091972E-2,2.253323793E-2,-2.077579498E-2
6.911716873E0,3.007292747E-2,-4.431366920E-3,-4.134178162E-3
6.921836373E0,-1.332587004E-2,-4.094019532E-2,-3.536701202E-2
6.931955706E0,-3.871405125E-2,-5.586646497E-2,-6.413841248E-2
6.942075006E0,-6.312537193E-2,-4.440075159E-2,-3.057575226E-2
6.952168372E0,-7.874017954E-2,-3.003954887E-2,-2.571296692E-2
6.962261672E0,-8.454006910E-2,1.199245453E-3,-4.107475281E-3
6.972354805E0,-6.433767080E-2,1.818013191E-2,7.497596741E-2
6.982447638E0,-5.674207211E-2,3.273689747E-2,9.903240204E-2
6.992540338E0,-3.325521946E-3,-2.796471119E-3,1.063032150E-1
7.002632904E0,7.423818111E-3,4.927247763E-3,4.890060425E-2
7.012725370E0,-1.504302025E-2,-3.759562969E-3,3.456592560E-2
7.022817736E0,-2.771723270E-2,1.984953880E-3,-2.766799927E-2
7.032911002E0,-2.766472101E-2,-6.894648075E-3,-8.538246155E-3
7.043004068E0,-1.796317101E-2,-8.960932493E-3,1.021385193E-3
7.053114268E0,5.744814873E-3,-1.688271761E-3,-2.051353455E-2
7.063224334E0,1.244544983E-2,-1.128497720E-2,2.500534058E-2
7.073334100E0,-1.701635122E-2,1.982635260E-2,3.462791443E-2
7.083443666E0,-4.803973436E-2,2.926361561E-2,-1.497268677E-1
7.093552999E0,-2.512776852E-2,5.158632994E-3,6.806564331E-2
7.103662032E0,-3.335583210E-2,-1.646041870E-3,7.754898071E-2
7.113753798E0,-3.084385395E-2,-6.107062101E-3,-1.165418625E-1
7.123845598E0,-6.890130043E-2,-2.358290553E-2,-1.789312363E-1
7.133963898E0,-7.414740324E-2,-4.644094408E-2,1.036500931E-1
7.144082031E0,-3.111231327E-2,-2.424597740E-2,3.743247986E-1
7.154200064E0,-1.576495171E-2,-3.368511796E-2,1.708993912E-1
7.164317830E0,5.237376690E-2,-4.968826473E-2,-8.290576935E-2
7.174435530E0,7.016384602E-2,-5.121780932E-2,-3.039550781E-2
7.184553396E0,6.279045343E-2,-1.282507181E-2,8.185291290E-2
7.194644729E0,6.736302376E-2,-9.619772434E-3,1.007089615E-1
7.204736229E0,5.020999908E-2,4.740893841E-3,5.256557465E-2
7.214827862E0,2.124845982E-3,1.790535450E-2,-1.949501038E-2
7.224919628E0,2.508580685E-3,-2.894997597E-4,-4.130172729E-2
7.235011694E0,-2.809882164E-2,1.328516006E-2,3.742408752E-2
7.245103894E0,-5.487453938E-2,-1.817420125E-2,-1.069927216E-2
7.255196260E0,-7.914492488E-2,-2.341520786E-2,-7.318782806E-2
7.265288693E0,-9.863516688E-2,-4.089167714E-2,-7.341766357E-2
7.275381293E0,-6.349194050E-2,-7.480680943E-4,-5.926036835E-2
7.285474059E0,-5.994182825E-2,3.551885486E-2,-9.537982941E-2
7.295583625E0,-5.469572544E-2,3.599721193E-2,5.004882812E-3
7.305693325E0,-6.966754794E-2,4.930585623E-3,-3.579711914E-2
7.315802991E0,-5.844545364E-2,-2.925440669E-2,-1.910686493E-2
7.325912657E0,3.021836281E-3,-2.565166354E-2,-1.197814941E-2
7.336021457E0,-2.711069584E-2,-4.567226768E-2,1.672363281E-2
7.346130390E0,-4.839831591E-2,-2.700617909E-2,1.911926270E-2
7.356222190E0,-3.126680851E-2,-1.050305367E-2,7.135391235E-3
7.366314190E0,-3.218436241E-2,5.745589733E-3,9.465217590E-3
7.376432556E0,-1.155179739E-2,1.979100704E-2,-1.215362549E-2
7.386551022E0,2.136296034E-2,3.375339508E-2,-4.575634003E-2
7.396669788E0,6.830132008E-2,4.521787167E-3,-1.948261261E-2
7.406788721E0,6.572365761E-3,-5.374452472E-2,3.318595886E-2
7.416907754E0,-5.034419894E-2,-5.680817366E-2,-3.423690796E-4
7.427026787E0,-3.376984596E-2,-5.475479364E-2,-3.875732422E-2
7.437119187E0,-3.562891483E-2,-4.946210980E-2,-7.803916931E-3
7.447211753E0,-4.077565670E-2,-4.157456756E-2,9.980678558E-2
7.457304453E0,-2.967178822E-2,-1.489719748E-2,1.404161453E-1
7.467397453E0,-1.475787163E-2,5.944371223E-3,4.691028595E-2
7.477490619E0,-1.146912575E-3,-6.107389927E-4,1.042137146E-1
7.487583785E0,-3.283083439E-3,1.112717390E-2,-1.592054367E-1
7.497676918E0,-8.158695698E-2,-2.611219883E-2,-3.937597275E-1
7.507770018E0,-1.017428935E-1,-6.715545058E-2,3.296260834E-1
7.517863051E0,-1.615625620E-2,-1.212367415E-2,1.336612701E-1
7.527956051E0,-2.382612228E-2,2.192747593E-2,-4.316139221E-1
7.538068617E0,-6.217837334E-2,-5.094617605E-3,-1.255779266E-1
7.548181150E0,-5.006906390E-2,-8.549171686E-2,3.711318970E-2
7.558293750E0,-8.543336391E-2,-8.422774076E-2,1.328630447E-1
7.568406416E0,-4.455319047E-2,-4.901957512E-2,1.832036972E-1
7.578519216E0,3.016054630E-2,5.265086889E-3,1.713552475E-1
7.588632149E0,1.139854789E-1,7.174119353E-2,6.123733521E-2
7.598728515E0,1.320156455E-1,6.121742725E-2,-3.696155548E-2
7.608824948E0,1.318539381E-1,4.074949026E-2,-2.746009827E-2
7.618947881E0,1.039298773E-1,1.085287333E-2,-1.082801819E-2
7.629071047E0,5.644911528E-2,-4.022061825E-2,3.693771362E-2
7.639194913E0,-1.011954248E-1,-5.267992616E-2,5.808830261E-3
7.649318846E0,-1.270799637E-1,-4.581648111E-2,-7.081890106E-2
7.659442879E0,-7.994252443E-2,-1.945531368E-2,-3.498935699E-2
7.669567012E0,-7.712370157E-2,9.619534016E-3,-1.502990723E-3
