"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.793597874E0,-1.335138083E-2,3.493332863E-2,-4.900836945E-2
3.803705184E0,-1.624482870E-2,1.932740211E-2,-7.324409485E-2
3.813810784E0,-1.124793291E-2,-1.130604744E-2,-5.397319794E-2
3.823916017E0,-2.521800995E-2,-3.095185757E-2,-1.284980774E-2
3.834021083E0,-1.045870781E-2,-4.766476154E-2,3.317451477E-2
3.844126083E0,-4.113841057E-2,-6.210696697E-2,7.438755035E-2
3.854230916E0,-5.531150103E-2,-5.654835701E-2,1.032924652E-1
3.864335582E0,-5.056393147E-2,-6.181001663E-2,4.812526703E-2
3.874440182E0,-4.848355055E-2,-3.433537483E-2,-3.116703033E-2
3.884544815E0,-3.692698479E-2,-1.882481575E-2,-6.258106232E-2
3.894649381E0,-2.055925131E-2,-5.134701729E-3,-5.556774139E-2
3.904771081E0,-2.540588379E-2,1.633167267E-5,-5.070877075E-2
3.914892581E0,-8.161962032E-3,1.130318642E-2,-4.828453064E-3
3.925014081E0,-5.001127720E-3,-1.475942135E-2,1.493549347E-2
3.935135747E0,-7.000744343E-3,-1.613008976E-2,1.088619232E-2
3.945257313E0,-4.688024521E-3,6.615400314E-3,-3.452301025E-4
3.955378679E0,-1.897603273E-2,7.330179214E-3,1.227855682E-2
3.965479012E0,-5.223131180E-2,-5.035281181E-3,4.383945465E-2
3.975579212E0,-5.408555269E-2,-1.635313034E-2,1.110544205E-1
3.986864955E0,-1.513314247E-2,1.195311546E-2,1.134090424E-1
3.996917955E0,1.176393032E-2,2.717769146E-2,1.155252457E-1
4.006966955E0,-3.852367401E-3,2.979481220E-2,1.319198608E-1
4.017018455E0,-3.268992901E-2,3.931927681E-2,1.818628311E-1
4.027071121E0,-6.248468161E-2,8.535885811E-2,-1.127233505E-1
4.037124871E0,-2.673453093E-2,9.670567513E-2,-5.600290298E-1
4.047178871E0,-1.831102371E-2,-2.041411400E-2,-3.746061325E-1
4.057232371E0,5.540549755E-3,-6.984448433E-2,-1.206512451E-1
4.067285085E0,1.804959774E-2,-7.254099846E-2,-1.472587585E-1
4.077337835E0,-9.900748730E-3,-1.287790537E-1,3.477478027E-2
4.087390501E0,-2.586436272E-2,-1.324360371E-1,3.893632889E-1
4.097443301E0,-6.342113018E-3,-1.075898409E-1,6.453962326E-1
4.107496391E0,1.925855875E-2,1.832211018E-2,4.050359726E-1
4.117549557E0,5.527430773E-2,1.443138123E-1,-2.998828888E-2
4.127602633E0,-1.104307175E-2,1.960974932E-1,-1.659955978E-1
4.137655918E0,-6.242984533E-2,2.075744867E-1,-1.606082916E-1
4.147750984E0,-8.844405413E-2,2.344602346E-1,-1.833086014E-1
4.157843421E0,-5.535453558E-2,2.307882309E-1,-1.786308289E-1
4.167933479E0,-1.698911190E-2,1.963602304E-1,-1.489191055E-1
4.178021423E0,-1.607185602E-2,6.752359867E-2,-1.780986786E-2
4.188107580E0,-3.517204523E-2,-8.094418049E-2,7.532787323E-2
4.198192180E0,-2.501416206E-2,-1.931223869E-1,1.420755386E-1
4.208275275E0,-4.233312607E-2,-2.708675861E-1,1.653394699E-1
4.218357093E0,-5.016249418E-2,-2.990024090E-1,1.257143021E-1
4.228473353E0,-3.137344122E-2,-2.685568333E-1,8.294963837E-2
4.238587228E0,-5.692064762E-3,-1.707508564E-1,-4.217529297E-2
4.248698988E0,2.942448854E-2,-8.848917484E-2,-1.460094452E-1
4.258808718E0,2.100747824E-2,-1.112985611E-2,-7.512187958E-2
4.268916532E0,4.641830921E-3,4.545331001E-2,-4.483222961E-2
4.279022710E0,-8.753061295E-3,7.733380795E-2,-7.401180267E-2
4.289127399E0,-2.617079020E-2,1.161544323E-1,-4.043674469E-2
4.299230699E0,-2.405250072E-2,1.161924601E-1,2.708435059E-2
4.309334232E0,-2.605301142E-2,1.025643349E-1,1.043825150E-1
4.319437965E0,3.183960915E-2,1.220892668E-1,8.583927155E-2
4.329541798E0,2.922916412E-2,9.744262695E-2,7.659816742E-2
4.339645631E0,1.194775105E-2,6.669282913E-2,7.184886932E-2
4.349749397E0,-3.892737627E-2,3.006100655E-2,6.446933746E-2
4.359853297E0,-5.630224943E-2,3.378379345E-2,1.392173767E-2
4.369957363E0,-8.960425854E-3,6.665229797E-2,-4.371547699E-2
4.380061596E0,-1.633882523E-2,3.811275959E-2,-4.847908020E-2
4.390184062E0,-1.851481199E-2,1.288676262E-2,2.120018005E-2
4.400306695E0,-3.742170334E-2,-1.192045212E-2,6.942272186E-2
4.410429328E0,-4.386252165E-2,-3.929233551E-2,8.173561096E-2
4.420552094E0,-4.766273499E-2,-4.569435120E-2,5.563735962E-2
4.430674960E0,-4.450231791E-2,-7.445931435E-2,2.456474304E-2
4.440797926E0,-3.229248524E-2,-7.997393608E-2,-2.105903625E-2
4.450900226E0,-3.952366114E-2,-8.303737640E-2,-4.275035858E-2
4.461002592E0,-1.781314611E-2,-5.455565453E-2,-4.518413544E-2
4.471132025E0,1.996815205E-3,-5.609631538E-2,-3.537845612E-2
4.481261758E0,9.722471237E-3,-1.626420021E-2,-1.107597351E-2
4.491391691E0,1.943480968E-2,-2.353429794E-3,1.312255859E-3
4.501521824E0,9.601771832E-3,6.775140762E-3,4.000759125E-2
4.511652257E0,-5.354940891E-3,1.312756538E-2,3.310775757E-2
4.521782757E0,-3.954631090E-2,3.325963020E-2,-9.833335876E-3
4.531886123E0,-3.060173988E-2,2.165746689E-2,-3.853511810E-2
4.541989389E0,-4.498541355E-2,1.429915428E-2,-2.181339264E-2
4.552092489E0,-5.176424980E-2,1.848912239E-2,4.034042358E-2
4.562195522E0,2.022707462E-2,3.670358658E-2,9.282875061E-2
4.572298588E0,2.722626925E-2,5.943250656E-2,1.165018082E-1
4.582401521E0,1.300597191E-2,4.815268517E-2,1.448869705E-1
4.592504287E0,-4.313904047E-2,5.573439598E-2,2.044239044E-1
4.602606887E0,-8.061373234E-2,9.447836876E-2,3.149986267E-3
4.612709520E0,-3.071129322E-2,1.004848480E-1,-4.394960403E-1
4.622812086E0,6.218016148E-3,-1.514697075E-2,-3.452510834E-1
4.632931886E0,2.920752764E-2,-1.119505167E-1,-1.125431061E-1
4.643051652E0,4.248905182E-2,-8.533787727E-2,-1.967506409E-1
4.653171585E0,-2.917408943E-3,-1.194875240E-1,-1.444597244E-1
4.663291518E0,-6.796979904E-2,-1.714346409E-1,3.009214401E-1
4.673411684E0,-6.385523081E-2,-1.701757908E-1,6.215858459E-1
4.683531717E0,1.207804680E-2,-8.208608627E-2,4.435739517E-1
4.693633750E0,9.782743454E-2,1.137671471E-1,2.774429321E-2
4.703735750E0,4.481983185E-2,1.625906229E-1,-1.563510895E-1
4.715141955E0,-1.711696386E-2,2.038434744E-1,-1.513185501E-1
4.725200955E0,-6.308275461E-2,2.192214727E-1,-1.361713409E-1
4.735286955E0,-2.839827538E-2,2.396209240E-1,-1.439895630E-1
4.745358955E0,-5.724644661E-2,2.108322382E-1,-1.385459900E-1
4.755425621E0,-3.689223528E-2,9.561300278E-2,-7.699680328E-2
4.765490121E0,-2.471399307E-2,-3.602027893E-2,2.095985413E-2
4.775552921E0,-2.416402102E-2,-1.814353466E-1,1.476173401E-1
4.785614754E0,-2.976644039E-2,-2.592267990E-1,1.995820999E-1
4.795675039E0,-1.201128960E-2,-2.640047073E-1,2.148399353E-1
4.805734414E0,-2.289384604E-2,-2.302145958E-1,1.429700851E-1
4.815793191E0,1.890635490E-2,-1.522402763E-1,2.722930908E-2
4.825851291E0,3.893101215E-2,-7.178843021E-2,-1.225271225E-1
4.835908927E0,2.758735418E-2,-6.179213524E-3,-1.478996277E-1
4.845966510E0,1.562511921E-2,5.069804192E-2,-7.976722717E-2
4.856023663E0,-1.808685064E-2,8.081841469E-2,-1.261596680E-1
4.866080734E0,-3.322249651E-2,1.115145683E-1,-1.430673599E-1
4.876172934E0,-1.540464163E-2,1.152199507E-1,-3.687381744E-2
4.886262996E0,6.324887276E-3,9.819889069E-2,1.244897842E-1
4.896351231E0,4.165673256E-2,6.609344482E-2,1.683311462E-1
4.906437619E0,3.350490332E-2,4.410731792E-2,1.040210724E-1
4.916522303E0,-1.115679741E-3,3.665041924E-2,8.472537994E-2
4.926605753E0,-3.096854687E-2,1.359581947E-3,6.032848358E-2
4.936688181E0,-4.401123524E-2,1.068305969E-2,3.096580505E-2
4.946769499E0,-2.561414242E-2,-3.590345383E-3,-3.181934357E-2
4.956885585E0,-2.576732635E-2,9.803771973E-3,-5.118656158E-2
4.966999293E0,-2.294516563E-2,1.751196384E-2,-4.386234283E-2
4.977110653E0,-3.931319714E-2,-9.224414825E-3,2.601337433E-2
4.987219960E0,-2.451819181E-2,-4.967796803E-2,8.405685425E-2
4.997327367E0,-4.568064213E-2,-6.650507450E-2,9.893512726E-2
5.007433045E0,-3.805047274E-2,-6.736564636E-2,9.210586548E-2
5.017537079E0,-1.612019539E-2,-4.079973698E-2,5.387592316E-2
5.027639479E0,3.126680851E-3,-3.671622276E-2,-2.527236938E-2
5.037740812E0,1.975613832E-2,-1.883196831E-2,-2.794075012E-2
5.047842178E0,7.643043995E-3,-8.166909218E-3,-3.780078888E-2
5.057943644E0,2.201265097E-2,-1.162111759E-2,-6.675148010E-2
5.068045110E0,2.258050442E-2,7.512331009E-3,-4.276943207E-2
5.078146776E0,3.586828709E-3,3.950989246E-2,-2.102756500E-2
5.088248576E0,-2.528434992E-2,2.189826965E-2,1.040649414E-2
5.098350676E0,-3.542280197E-2,4.029941559E-2,-6.053924561E-3
5.108453109E0,-4.553598166E-2,2.518475056E-2,-3.448295593E-2
5.118576575E0,-6.015783548E-2,1.682269573E-2,-2.467250824E-2
5.128700408E0,-3.850710392E-2,5.462288857E-3,1.616382599E-2
5.138824541E0,-1.673716307E-2,1.041674614E-2,7.367706299E-2
5.148948907E0,2.375912666E-2,-6.664395332E-3,1.142950058E-1
5.159073640E0,2.863073349E-2,-2.948403358E-3,1.332321167E-1
5.169198673E0,1.749080420E-2,-2.128326893E-2,1.856393814E-1
5.179306239E0,-4.248052835E-2,4.153335094E-2,9.924411774E-2
5.189414005E0,-1.171523333E-2,5.914330482E-2,-2.909908295E-1
5.200832955E0,-1.787966490E-2,-1.901543140E-2,-3.048486710E-1
5.210892955E0,-3.181099892E-3,-7.420992851E-2,-1.393890381E-1
5.220952955E0,5.068123341E-3,-4.965102673E-2,-3.076477051E-1
5.231014455E0,-1.300925016E-2,-8.407831192E-3,-3.704547882E-1
5.241076788E0,-6.152284145E-2,-5.249345303E-2,-8.297157288E-2
5.251139288E0,-2.169060707E-2,-6.320190430E-2,2.434625626E-1
5.261202088E0,4.974043369E-2,-9.479618073E-2,4.929628372E-1
5.271264588E0,8.833295107E-2,-3.975391388E-2,3.776931763E-1
5.281326016E0,3.459101915E-2,5.465745926E-4,1.442909241E-1
5.291387266E0,-1.815038919E-2,1.782226562E-2,3.484630585E-2
5.301448599E0,-1.573270559E-2,6.989514828E-2,-1.735305786E-2
5.311509999E0,-2.747249603E-2,1.644835472E-1,-3.581523895E-2
5.321590180E0,-3.532922268E-2,2.080731392E-1,-4.632472992E-2
5.331668513E0,-3.235834837E-2,2.567405701E-1,-1.059751511E-1
5.341745128E0,-3.714185953E-2,2.303543091E-1,-1.048192978E-1
5.351820628E0,-3.937268257E-2,1.129649878E-1,-5.048656464E-2
5.361936494E0,-3.304553032E-2,-4.193699360E-2,6.332397461E-3
5.372048869E0,-2.546256781E-2,-1.447389126E-1,6.055641174E-2
5.382161692E0,-4.705548286E-3,-1.916882992E-1,8.084201813E-2
5.392271636E0,3.210186958E-3,-2.169272900E-1,5.510520935E-2
5.402379109E0,3.008115292E-2,-1.825733185E-1,-4.541873932E-2
5.412484259E0,4.727864265E-2,-1.597121954E-1,-3.621768951E-2
5.422587259E0,5.667203665E-2,-9.230077267E-2,1.104736328E-2
5.432688395E0,2.520453930E-2,-7.050073147E-2,-3.509616852E-2
5.444106955E0,2.051413059E-3,-6.843924522E-3,-1.168270111E-1
5.454169955E0,2.025187016E-3,4.526340961E-2,-1.116600037E-1
5.464232955E0,-6.291866302E-4,5.792367458E-2,-3.202724457E-2
5.474296455E0,2.961236238E-2,7.319068909E-2,9.309387207E-2
5.484358788E0,2.333587408E-2,7.803750038E-2,1.198310852E-1
5.494419538E0,9.817183018E-3,6.914925575E-2,1.126766205E-1
5.504479938E0,-1.550179720E-2,6.334018707E-2,9.081077576E-2
5.514540771E0,-1.467829943E-2,5.366325378E-2,7.341098785E-2
5.524601199E0,-3.063154221E-2,3.864157200E-2,3.195285797E-2
5.534661324E0,-3.665256500E-2,2.651536465E-2,-1.416110992E-2
5.544721324E0,-3.725022078E-2,2.032792568E-2,-3.125572205E-2
5.554781324E0,-3.754508495E-2,2.285170555E-2,4.661560059E-3
5.564841142E0,-3.765416145E-2,2.627778053E-2,3.599357605E-2
5.574901058E0,-3.514420986E-2,3.784775734E-3,3.390979767E-2
5.584960673E0,-4.447895288E-2,7.233500481E-3,6.287860870E-2
5.595019815E0,-8.594214916E-3,-1.155638695E-2,5.816364288E-2
5.605113681E0,-1.404446363E-2,-1.711297035E-2,4.837799072E-2
5.615205056E0,-4.947125912E-3,-4.213094711E-3,-4.636764526E-3
5.625294291E0,-7.758677006E-3,-1.337885857E-3,-1.943206787E-2
5.635381846E0,1.663208008E-3,6.462931633E-3,-1.502513885E-2
5.645467793E0,-1.039946079E-2,-8.846640587E-3,8.713722229E-3
5.655552443E0,-7.772207260E-3,1.945495605E-2,-5.722999573E-3
5.665635776E0,1.432931423E-2,-9.219050407E-3,-8.064270020E-3
5.675718094E0,2.999424934E-3,-1.673936844E-3,-7.581710815E-4
5.686942955E0,-3.962516785E-3,-5.978345871E-3,1.132965088E-2
5.697004955E0,1.504856348E-2,4.020333290E-3,1.140689850E-2
5.707063955E0,-1.146316528E-2,-5.156993866E-4,-1.010131836E-2
5.717123455E0,-1.861178875E-2,-1.272296906E-2,-1.254177094E-2
5.727182788E0,-1.849091053E-2,-1.364624500E-2,8.822441101E-3
5.737242788E0,-2.836287022E-2,-2.482497692E-2,4.916858673E-2
5.747302988E0,2.576619387E-2,-7.803320885E-3,9.893321991E-2
5.757363321E0,3.449398279E-2,-8.618831635E-4,9.114074707E-2
5.767423749E0,5.941092968E-2,-1.590549946E-2,1.336727142E-1
5.777484249E0,-1.276379824E-2,2.876210213E-2,1.666784286E-1
5.787545026E0,2.167481184E-2,7.373785973E-2,-9.703731537E-2
5.797606126E0,-1.088678837E-3,1.792001724E-2,-1.209974289E-1
5.807667307E0,-6.015622616E-2,-6.322419643E-2,-1.187429428E-1
5.817728807E0,-6.340730190E-2,-2.274692059E-2,-2.658843994E-1
5.827790499E0,-8.641231060E-2,3.091692924E-3,-3.437519073E-1
5.837852284E0,-8.330094814E-2,1.844894886E-2,-2.221136093E-1
5.847955350E0,-4.168576002E-2,1.604545116E-2,2.021408081E-2
5.858055975E0,3.758770227E-2,7.885217667E-3,2.942705154E-1
5.868154386E0,1.147121787E-1,-2.214336395E-2,4.768095016E-1
5.878250997E0,1.063838601E-1,-4.980897903E-2,3.711061478E-1
5.888345839E0,2.367532253E-2,-5.374813080E-2,2.046823502E-1
5.898439039E0,-3.588712215E-2,-5.382025242E-2,4.488563538E-2
5.908530800E0,-2.894246578E-2,-1.166856289E-2,-1.456069946E-2
5.918621072E0,-6.911641359E-2,5.606174469E-2,5.225181580E-3
5.929955955E0,-2.656733990E-2,1.916157007E-1,-5.821800232E-2
5.940019955E0,-1.922178268E-2,2.685799599E-1,-9.692573547E-2
5.950083955E0,-2.281504869E-2,2.528524399E-1,-7.747459412E-2
5.960147455E0,9.405076504E-3,1.690768003E-1,-4.578113556E-2
5.970210788E0,-1.136195660E-2,4.981315136E-2,-1.641845703E-2
5.980273788E0,-6.264209747E-3,-5.289244652E-2,3.292083740E-3
5.990335988E0,-8.499443531E-3,-1.367218494E-1,-1.537036896E-2
6.000398321E0,8.232176304E-3,-1.852113008E-1,-5.331707001E-2
6.010460749E0,2.445304394E-2,-2.009946108E-1,-6.513023376E-2
6.020523249E0,1.347345114E-2,-1.815166473E-1,9.052276611E-3
6.030585804E0,2.581119537E-2,-1.215643883E-1,5.919933319E-2
6.040647904E0,-3.623604774E-3,-9.277844429E-2,2.803230286E-2
6.050710267E0,-1.028716564E-2,-6.307482719E-3,-4.609107971E-2
6.060772767E0,-2.144104242E-2,3.033578396E-2,-4.348945618E-2
6.070835382E0,-1.906538010E-2,7.654702663E-2,-9.824752808E-3
6.080897882E0,-5.707561970E-3,9.614658356E-2,3.328704834E-2
6.090999415E0,1.690524817E-2,6.983172894E-2,8.347034454E-2
6.101098227E0,4.424464703E-2,6.664252281E-2,1.071481705E-1
6.111194991E0,3.340566158E-2,5.555295944E-2,1.211128235E-1
6.121289935E0,2.249503136E-2,5.122172832E-2,1.014671326E-1
6.131383145E0,1.175469160E-2,5.167996883E-2,5.549812317E-2
6.141474895E0,-1.758337021E-2,7.428765297E-2,4.800033569E-2
6.151565085E0,-5.528271198E-3,4.724085331E-2,2.392101288E-2
6.161653903E0,-3.141570091E-2,6.141126156E-2,4.067420959E-2
6.171775772E0,-2.854609489E-2,3.043103218E-2,4.313278198E-2
6.181895022E0,-3.513467312E-2,2.810430527E-2,4.079532623E-2
6.192011902E0,-2.994197607E-2,-3.202080727E-3,2.402973175E-2
6.202126632E0,-3.429913521E-2,-6.068944931E-3,1.678371429E-2
6.212239335E0,-4.648542404E-2,-3.310203552E-2,4.655838013E-3
6.222350156E0,-1.598656178E-2,-5.062627792E-2,9.243011475E-3
6.232459259E0,-3.315216303E-2,-2.954816818E-2,9.118080139E-3
6.242566692E0,-9.379982948E-3,-2.022528648E-2,1.384258270E-2
6.252673958E0,-6.847202778E-3,-6.001353264E-3,1.621818542E-2
6.262781191E0,-1.846551895E-2,-3.664135933E-3,-2.921104431E-3
6.272888391E0,-1.198172569E-3,-6.349444389E-3,1.142311096E-2
6.282995524E0,8.890748024E-3,-4.305005074E-3,2.814960480E-2
6.293102657E0,9.186685085E-3,1.895427704E-4,2.811241150E-2
6.303209790E0,4.824221134E-3,4.633188248E-3,-3.051757812E-3
6.313316923E0,5.406260490E-3,9.132862091E-3,-4.616165161E-2
6.323423923E0,3.840327263E-3,-6.657838821E-4,-4.853916168E-2
6.333551456E0,1.368051767E-2,-5.806803703E-3,-1.267814636E-2
6.343679089E0,2.004534006E-2,-1.567721367E-2,4.945087433E-2
6.353806589E0,2.819633484E-2,5.536317825E-3,1.019506454E-1
6.363933955E0,4.415786266E-2,2.415382862E-2,1.376962662E-1
6.374061221E0,4.923486710E-2,2.803468704E-2,2.596387863E-1
6.384188454E0,-2.102255821E-3,9.848904610E-2,2.618551254E-1
6.394295987E0,4.145085812E-3,1.132385731E-1,3.162384033E-3
6.404403587E0,-1.682889462E-2,5.969429016E-2,-2.067565918E-2
6.414537720E0,-4.778265953E-3,4.469287395E-2,-2.031745911E-1
6.424671586E0,-1.660108566E-2,4.990065098E-2,-4.487905502E-1
6.434806019E0,-6.246423721E-2,2.574062347E-2,-4.446125031E-1
6.444940385E0,-8.751356602E-2,-4.271268845E-4,-2.285804749E-1
6.455074785E0,-6.843745708E-2,-3.019869328E-2,5.546760559E-2
6.465209118E0,1.061290503E-2,-4.714751244E-2,3.518524170E-1
6.475317218E0,6.863778830E-2,-6.700277328E-2,4.848890305E-1
6.485425384E0,5.335497856E-2,-1.111540794E-1,3.823184967E-1
6.495533584E0,7.768452168E-3,-1.274262667E-1,2.523288727E-1
6.505641817E0,-3.785556555E-2,-1.000317335E-1,8.796882629E-2
6.515750117E0,-2.686393261E-2,-9.466886520E-3,9.448051453E-3
6.525858417E0,-4.594582319E-2,7.743132114E-2,-8.809089661E-2
6.535966717E0,-2.748519182E-2,2.487219572E-1,-1.611413956E-1
6.546075050E0,1.308834553E-2,3.064800501E-1,-2.190294266E-1
6.556184216E0,-2.783656120E-3,2.886587381E-1,-1.875734329E-1
6.566293316E0,-9.196579456E-3,1.628363132E-1,-1.054229736E-1
6.576419482E0,-2.020514011E-2,1.919901371E-2,-5.890178680E-2
6.586545648E0,-1.439261436E-2,-1.091228724E-1,-1.457691193E-2
6.596671981E0,-1.351732016E-2,-2.252513170E-1,8.236885071E-3
6.606798181E0,8.573651314E-3,-2.602781057E-1,-1.544952393E-4
6.616924214E0,3.214621544E-2,-2.509503365E-1,4.861927032E-2
6.627050247E0,9.201169014E-3,-2.068904638E-1,1.186265945E-1
6.637155513E0,-9.317755699E-3,-1.555995941E-1,1.115169525E-1
6.647260613E0,-3.382444382E-2,-5.997633934E-2,3.004264832E-2
6.658577955E0,-7.278680801E-3,3.246462345E-2,-3.238010406E-2
6.668633955E0,4.392504692E-3,9.596860409E-2,-4.220962524E-2
6.678690955E0,1.257574558E-2,1.212383509E-1,-3.055953979E-2
6.688745955E0,6.370455027E-2,1.325412989E-1,3.156661987E-4
6.698800955E0,8.182835579E-2,1.204479933E-1,2.176189423E-2
6.708856205E0,7.364153862E-2,1.014161110E-1,6.959629059E-2
6.718911805E0,4.145604372E-2,9.692990780E-2,1.174621582E-1
6.728967138E0,1.915454865E-3,7.090878487E-2,1.222238541E-1
6.739022138E0,-2.541196346E-2,4.496121407E-2,8.631706238E-2
6.749076763E0,-2.781915665E-2,3.351783752E-2,2.896213531E-2
6.759131207E0,-2.957797050E-2,2.467012405E-2,2.197360992E-2
6.769185307E0,-2.702295780E-3,3.248536587E-2,4.368972778E-2
6.779239307E0,4.887163639E-3,-2.951860428E-3,2.466297150E-2
6.789293390E0,-6.657898426E-3,-1.481485367E-2,1.992702484E-2
6.799347543E0,-3.017508984E-2,-3.407669067E-2,3.177642822E-3
6.809401543E0,-7.293087244E-2,-5.576395988E-2,3.173828125E-3
6.819489943E0,-7.262790203E-2,-7.270896435E-2,-3.275394440E-2
6.829576193E0,-6.989789009E-2,-7.981193066E-2,-2.553081512E-2
6.839660663E0,-7.184296846E-2,-8.159363270E-2,5.751609802E-3
6.849743774E0,-6.711661816E-3,-5.691134930E-2,3.227424622E-2
6.859825300E0,-1.103842258E-2,-5.615901947E-2,1.809597015E-2
6.869905550E0,1.341629028E-2,-1.498627663E-2,2.062416077E-2
6.879984740E0,3.296935558E-2,4.234850407E-2,1.344585419E-2
6.890062876E0,4.056686163E-2,1.563632488E-2,-5.754470825E-3
6.901307955E0,2.693295479E-3,-1.596820354E-2,-7.285690308E-2
6.911365955E0,-8.826315403E-3,-1.396918297E-2,-8.487415314E-2
6.921425955E0,-1.794081926E-2,2.651333809E-3,-8.486747742E-2
6.931483955E0,-2.481538057E-2,-2.118682861E-2,2.291488647E-2
6.941541288E0,6.319284439E-3,-2.097368240E-2,1.019687653E-1
6.951599038E0,6.638526917E-3,-6.375789642E-3,1.307697296E-1
6.961657038E0,-8.878469467E-3,-8.970379829E-3,1.715221405E-1
6.971715204E0,5.977153778E-4,3.112196922E-2,1.260824203E-1
6.981773061E0,1.366734505E-4,7.312250137E-2,-1.108407974E-1
6.991830561E0,2.457195520E-2,-2.288544178E-2,-3.160095215E-2
7.001888116E0,1.008331776E-3,-3.002047539E-2,-8.225631714E-2
7.011945116E0,2.700829506E-2,3.191792965E-2,-3.183107376E-1
7.022001388E0,-3.297352791E-2,8.192026615E-2,-4.057798386E-1
7.032057471E0,-2.650600672E-2,4.530096054E-2,-2.025279999E-1
7.042115317E0,-2.425837517E-2,-1.699030399E-2,3.574848175E-2
7.052173031E0,2.784544230E-2,-3.788173199E-2,3.533267975E-1
7.062264631E0,9.596800804E-2,-5.867815018E-2,4.526958466E-1
7.072353818E0,7.004958391E-2,-8.205521107E-2,3.309173584E-1
7.082440994E0,-5.378425121E-3,-1.081569195E-1,2.033681870E-1
7.092526438E0,-7.176059484E-2,-7.777917385E-2,4.636859894E-2
7.102610280E0,-1.041222811E-1,-3.393650055E-2,-5.601882935E-3
7.112692830E0,-1.144906282E-1,8.845317364E-2,-5.253887177E-2
7.122773925E0,-9.675675631E-2,2.043144703E-1,-1.324253082E-1
7.132853879E0,-2.488744259E-2,2.831366062E-1,-1.348533630E-1
7.144078955E0,3.866523504E-2,2.399889231E-1,-9.837341309E-2
7.154135955E0,6.610655785E-2,1.405156851E-1,-4.252529144E-2
7.164192955E0,4.529082775E-2,-1.135087013E-2,1.380920410E-3
7.174249955E0,4.338568449E-2,-8.920824528E-2,2.128505707E-2
7.184306955E0,2.479809523E-2,-2.297939062E-1,-4.389762878E-3
7.194363205E0,2.289539576E-2,-2.490847111E-1,-4.699230194E-2
7.204419205E0,8.082747459E-3,-2.214066982E-1,1.070594788E-2
7.214475538E0,-1.762622595E-2,-1.725242138E-1,7.062816620E-2
7.224531680E0,-4.316157103E-2,-9.554994106E-2,1.072597504E-2
7.234588305E0,-6.016910076E-2,1.738834381E-2,-7.300758362E-2
7.244645082E0,-5.260568857E-2,5.140352249E-2,-5.851268768E-2
7.254701682E0,-4.773378372E-3,8.817708492E-2,1.512527466E-3
7.264758136E0,2.758574486E-2,1.180117130E-1,2.319622040E-2
7.274814636E0,5.760520697E-2,7.610964775E-2,3.532695770E-2
7.284871174E0,8.344447613E-2,7.704055309E-2,9.054374695E-2
7.294927959E0,8.046281338E-2,3.420519829E-2,1.097059250E-1
7.305026159E0,4.844456911E-2,4.809463024E-2,1.239070892E-1
7.315121909E0,1.879787445E-2,8.772504330E-2,1.116504669E-1
7.325215261E0,1.333159208E-2,1.006797552E-1,-1.797294617E-2
7.335306705E0,-1.088452339E-2,9.220480919E-2,-9.247589111E-2
7.345396231E0,-1.570785046E-2,4.831659794E-2,-6.630229950E-2
7.355484281E0,-5.121088028E-2,-6.705641747E-3,2.711105347E-2
7.365570947E0,-5.563491583E-2,-2.733957767E-2,7.281398773E-2
7.375656401E0,-3.864580393E-2,-5.962395668E-2,5.871582031E-2
7.386972955E0,-3.089648485E-2,-4.643464088E-2,4.464054108E-2
7.397029955E0,-3.527998924E-2,-4.366934299E-2,2.559280396E-2
7.407088955E0,-2.837276459E-2,-4.249060154E-2,3.490161896E-2
7.417147455E0,-1.210814714E-2,-2.983570099E-2,9.994506836E-4
7.427205788E0,-1.251876354E-2,1.905322075E-3,-2.333354950E-2
7.437263288E0,1.750648022E-3,-8.904457092E-3,-4.034996033E-2
7.447321488E0,2.364921570E-2,1.218283176E-2,-4.520416260E-2
7.457379654E0,1.696598530E-2,-6.321191788E-3,-6.418991089E-2
7.467437082E0,1.748847961E-2,-7.437467575E-3,-5.670833588E-2
7.477494707E0,5.949974060E-3,5.865335464E-3,-4.683017731E-2
7.487552373E0,-1.335352659E-2,-3.158795834E-2,1.215934753E-3
7.497610173E0,1.245409250E-2,-1.477479935E-2,4.907131195E-2
7.507667991E0,2.166223526E-2,-1.321673393E-2,7.760429382E-2
7.517725824E0,3.130537271E-2,-1.465499401E-2,6.295299530E-2
